,year,nuts_id,nuts_year_spec,artificial_intelligence_count
2448,2018.0,ES111,2016,1
2449,2018.0,ES114,2016,1
2450,2018.0,ES120,2016,1
2451,2018.0,ES213,2016,12
2452,2018.0,ES220,2016,1
2453,2018.0,ES243,2016,5
2454,2018.0,ES300,2016,58
2455,2018.0,ES412,2016,1
2456,2018.0,ES413,2016,7
2457,2018.0,ES418,2016,3
2458,2018.0,ES511,2016,46
2459,2018.0,ES512,2016,1
2460,2018.0,ES514,2016,1
2461,2018.0,ES521,2016,1
2462,2018.0,ES522,2016,1
2463,2018.0,ES523,2016,7
2464,2018.0,ES614,2016,9
2465,2018.0,ES615,2016,1
2466,2018.0,ES616,2016,6
2467,2018.0,ES617,2016,2
2468,2018.0,ES618,2016,5
2469,2018.0,ES620,2016,19
2470,2018.0,ES709,2016,1
2471,2018.0,FI193,2016,3
2472,2018.0,FI1B1,2016,37
2473,2018.0,FI1C1,2016,2
2474,2018.0,FI1D2,2016,1
2475,2018.0,FI1D9,2016,9
2476,2018.0,FR101,2016,104
2477,2018.0,FR102,2016,9
2478,2018.0,FR103,2016,79
2479,2018.0,FR104,2016,132
2480,2018.0,FR105,2016,6
2481,2018.0,FR108,2016,1
2482,2018.0,FRC11,2016,2
2483,2018.0,FRC21,2016,1
2484,2018.0,FRD22,2016,1
2485,2018.0,FRE11,2016,5
2486,2018.0,FRE23,2016,1
2487,2018.0,FRF11,2016,3
2488,2018.0,FRF31,2016,11
2489,2018.0,FRG01,2016,1
2490,2018.0,FRG04,2016,2
2491,2018.0,FRH03,2016,3
2492,2018.0,FRI12,2016,4
2493,2018.0,FRI34,2016,1
2494,2018.0,FRJ12,2016,2
2495,2018.0,FRJ13,2016,5
2496,2018.0,FRJ23,2016,3
2497,2018.0,FRK26,2016,15
2498,2018.0,FRL03,2016,5
2499,2018.0,FRL04,2016,7
2500,2018.0,FRL06,2016,3
2501,2018.0,HR041,2016,4
2502,2018.0,HU110,2016,10
2503,2018.0,HU321,2016,1
2504,2018.0,IE042,2016,10
2505,2018.0,IE051,2016,3
2506,2018.0,IE053,2016,4
2507,2018.0,IE061,2016,21
2508,2018.0,IS001,2016,2
2509,2018.0,ITC11,2016,8
2510,2018.0,ITC33,2016,18
2511,2018.0,ITC41,2016,3
2512,2018.0,ITC47,2016,3
2513,2018.0,ITC48,2016,3
2514,2018.0,ITC4C,2016,31
2515,2018.0,ITF12,2016,2
2516,2018.0,ITF32,2016,1
2517,2018.0,ITF33,2016,3
2518,2018.0,ITF45,2016,2
2519,2018.0,ITF47,2016,6
2520,2018.0,ITF61,2016,3
2521,2018.0,ITG17,2016,1
2522,2018.0,ITG27,2016,8
2523,2018.0,ITH10,2016,4
2524,2018.0,ITH20,2016,38
2525,2018.0,ITH31,2016,3
2526,2018.0,ITH35,2016,8
2527,2018.0,ITH36,2016,9
2528,2018.0,ITH42,2016,1
2529,2018.0,ITH44,2016,3
2530,2018.0,ITH52,2016,1
2531,2018.0,ITH54,2016,3
2532,2018.0,ITH55,2016,15
2533,2018.0,ITH56,2016,1
2534,2018.0,ITI12,2016,1
2535,2018.0,ITI14,2016,91
2536,2018.0,ITI17,2016,17
2537,2018.0,ITI19,2016,1
2538,2018.0,ITI21,2016,2
2539,2018.0,ITI32,2016,1
2540,2018.0,ITI43,2016,29
2541,2018.0,LT011,2016,1
2542,2018.0,LT022,2016,1
2543,2018.0,LU000,2016,12
2544,2018.0,MK008,2016,1
2545,2018.0,MT001,2016,7
2546,2018.0,NL113,2016,11
2547,2018.0,NL213,2016,6
2548,2018.0,NL221,2016,5
2549,2018.0,NL226,2016,50
2550,2018.0,NL310,2016,11
2551,2018.0,NL329,2016,80
2552,2018.0,NL333,2016,28
2553,2018.0,NL337,2016,10
2554,2018.0,NL33C,2016,13
2555,2018.0,NL412,2016,2
2556,2018.0,NL414,2016,15
2557,2018.0,NL423,2016,3
2558,2018.0,NO011,2016,16
2559,2018.0,NO042,2016,4
2560,2018.0,NO043,2016,7
2561,2018.0,NO051,2016,5
2562,2018.0,NO060,2016,9
2563,2018.0,NO072,2016,1
2564,2018.0,PL213,2016,9
2565,2018.0,PL415,2016,7
2566,2018.0,PL424,2016,2
2567,2018.0,PL514,2016,2
2568,2018.0,PL613,2016,1
2569,2018.0,PL633,2016,1
2570,2018.0,PL711,2016,15
2571,2018.0,PL911,2016,24
2572,2018.0,PT119,2016,4
2573,2018.0,PT11A,2016,4
2574,2018.0,PT16D,2016,1
2575,2018.0,PT16E,2016,7
2576,2018.0,PT170,2016,9
2577,2018.0,RO213,2016,2
2578,2018.0,RO321,2016,10
2579,2018.0,RO411,2016,1
2580,2018.0,RO421,2016,1
2581,2018.0,RS110,2016,5
2582,2018.0,RS123,2016,1
2583,2018.0,RS217,2016,1
2584,2018.0,SE110,2016,35
2585,2018.0,SE121,2016,16
2586,2018.0,SE123,2016,4
2587,2018.0,SE124,2016,3
2588,2018.0,SE125,2016,1
2589,2018.0,SE221,2016,2
2590,2018.0,SE224,2016,2
2591,2018.0,SE231,2016,1
2592,2018.0,SE232,2016,14
2593,2018.0,SE331,2016,1
2594,2018.0,SE332,2016,3
2595,2018.0,SI032,2016,5
2596,2018.0,SI033,2016,1
2597,2018.0,SI041,2016,6
2598,2018.0,SK010,2016,2
2599,2018.0,SK042,2016,1
2600,2018.0,TR100,2016,12
2601,2018.0,TR310,2016,3
2602,2018.0,TR423,2016,1
2603,2018.0,TR510,2016,21
2604,2018.0,TR613,2016,1
2605,2018.0,TR811,2016,1
2606,2018.0,UKC14,2016,9
2607,2018.0,UKC22,2016,4
2608,2018.0,UKD33,2016,18
2609,2018.0,UKD34,2016,5
2610,2018.0,UKD44,2016,11
2611,2018.0,UKD72,2016,23
2612,2018.0,UKE21,2016,12
2613,2018.0,UKE32,2016,34
2614,2018.0,UKE41,2016,1
2615,2018.0,UKE42,2016,6
2616,2018.0,UKE44,2016,1
2617,2018.0,UKF14,2016,11
2618,2018.0,UKF21,2016,13
2619,2018.0,UKF22,2016,1
2620,2018.0,UKF30,2016,6
2621,2018.0,UKG13,2016,26
2622,2018.0,UKG24,2016,3
2623,2018.0,UKG31,2016,13
2624,2018.0,UKG33,2016,3
2625,2018.0,UKG39,2016,3
2626,2018.0,UKH12,2016,103
2627,2018.0,UKH17,2016,3
2628,2018.0,UKH23,2016,6
2629,2018.0,UKH34,2016,4
2630,2018.0,UKI31,2016,14
2631,2018.0,UKI32,2016,27
2632,2018.0,UKI33,2016,109
2633,2018.0,UKI34,2016,1
2634,2018.0,UKI42,2016,42
2635,2018.0,UKI43,2016,2
2636,2018.0,UKI44,2016,3
2637,2018.0,UKI74,2016,2
2638,2018.0,UKI75,2016,2
2639,2018.0,UKJ14,2016,152
2640,2018.0,UKJ22,2016,3
2641,2018.0,UKJ25,2016,11
2642,2018.0,UKJ32,2016,8
2643,2018.0,UKJ44,2016,4
2644,2018.0,UKK11,2016,20
2645,2018.0,UKK12,2016,14
2646,2018.0,UKK14,2016,1
2647,2018.0,UKK43,2016,9
2648,2018.0,UKL12,2016,1
2649,2018.0,UKL14,2016,1
2650,2018.0,UKL18,2016,3
2651,2018.0,UKL22,2016,12
2652,2018.0,UKM50,2016,2
2653,2018.0,UKM72,2016,3
2654,2018.0,UKM75,2016,79
2655,2018.0,UKM77,2016,4
2656,2018.0,UKM82,2016,28
2657,2018.0,UKN06,2016,3
2658,2019.0,AT123,2016,1
2659,2019.0,AT124,2016,1
2660,2019.0,AT126,2016,9
2661,2019.0,AT127,2016,1
2662,2019.0,AT130,2016,47
2663,2019.0,AT211,2016,2
2664,2019.0,AT221,2016,29
2665,2019.0,AT312,2016,18
2666,2019.0,AT323,2016,3
2667,2019.0,AT332,2016,11
2668,2019.0,BE100,2016,8
2669,2019.0,BE211,2016,16
2670,2019.0,BE221,2016,1
2671,2019.0,BE234,2016,21
2672,2019.0,BE242,2016,1
2673,2019.0,BE310,2016,6
2674,2019.0,BE323,2016,13
2675,2019.0,BE332,2016,2
2676,2019.0,BG411,2016,8
2677,2019.0,CH011,2016,145
2678,2019.0,CH012,2016,26
2679,2019.0,CH013,2016,9
2680,2019.0,CH021,2016,19
2681,2019.0,CH022,2016,8
2682,2019.0,CH023,2016,1
2683,2019.0,CH024,2016,2
2684,2019.0,CH025,2016,1
2685,2019.0,CH031,2016,11
2686,2019.0,CH033,2016,2
2687,2019.0,CH040,2016,207
2688,2019.0,CH055,2016,9
2689,2019.0,CH070,2016,10
2690,2019.0,CY000,2016,7
2691,2019.0,CZ010,2016,45
2692,2019.0,CZ020,2016,1
2693,2019.0,CZ032,2016,3
2694,2019.0,CZ064,2016,127
2695,2019.0,CZ080,2016,1
2696,2019.0,DE111,2016,23
2697,2019.0,DE117,2016,2
2698,2019.0,DE122,2016,21
2699,2019.0,DE125,2016,39
2700,2019.0,DE126,2016,7
2701,2019.0,DE129,2016,1
2702,2019.0,DE131,2016,19
2703,2019.0,DE138,2016,9
2704,2019.0,DE142,2016,26
2705,2019.0,DE144,2016,8
2706,2019.0,DE212,2016,184
2707,2019.0,DE21H,2016,2
2708,2019.0,DE222,2016,6
2709,2019.0,DE232,2016,5
2710,2019.0,DE252,2016,29
2711,2019.0,DE263,2016,1
2712,2019.0,DE271,2016,4
2713,2019.0,DE300,2016,225
2714,2019.0,DE402,2016,1
2715,2019.0,DE404,2016,19
2716,2019.0,DE501,2016,15
2717,2019.0,DE600,2016,32
2718,2019.0,DE711,2016,3
2719,2019.0,DE712,2016,7
2720,2019.0,DE714,2016,3
2721,2019.0,DE724,2016,4
2722,2019.0,DE731,2016,19
2723,2019.0,DE732,2016,5
2724,2019.0,DE803,2016,3
2725,2019.0,DE911,2016,2
2726,2019.0,DE916,2016,1
2727,2019.0,DE91C,2016,1
2728,2019.0,DE925,2016,6
2729,2019.0,DE929,2016,19
2730,2019.0,DE943,2016,2
2731,2019.0,DEA13,2016,4
2732,2019.0,DEA1A,2016,5
2733,2019.0,DEA22,2016,26
2734,2019.0,DEA23,2016,8
2735,2019.0,DEA26,2016,1
2736,2019.0,DEA2C,2016,19
2737,2019.0,DEA2D,2016,33
2738,2019.0,DEA33,2016,1
2739,2019.0,DEA41,2016,26
2740,2019.0,DEA47,2016,13
2741,2019.0,DEA51,2016,9
2742,2019.0,DEA5A,2016,3
2743,2019.0,DEB21,2016,2
2744,2019.0,DEB32,2016,33
2745,2019.0,DEB33,2016,6
2746,2019.0,DEC01,2016,15
2747,2019.0,DED21,2016,1
2748,2019.0,DED41,2016,93
2749,2019.0,DED43,2016,49
2750,2019.0,DED51,2016,6
2751,2019.0,DEE03,2016,10
2752,2019.0,DEF03,2016,7
2753,2019.0,DEG05,2016,3
2754,2019.0,DK011,2016,58
2755,2019.0,DK012,2016,35
2756,2019.0,DK031,2016,3
2757,2019.0,DK042,2016,18
2758,2019.0,DK050,2016,16
2759,2019.0,EE008,2016,9
2760,2019.0,EL301,2016,4
2761,2019.0,EL303,2016,27
2762,2019.0,EL431,2016,3
2763,2019.0,EL433,2016,1
2764,2019.0,EL522,2016,11
2765,2019.0,EL531,2016,2
2766,2019.0,EL543,2016,1
2767,2019.0,EL651,2016,1
2768,2019.0,ES111,2016,15
2769,2019.0,ES120,2016,1
2770,2019.0,ES213,2016,6
2771,2019.0,ES220,2016,1
2772,2019.0,ES230,2016,1
2773,2019.0,ES243,2016,4
2774,2019.0,ES300,2016,41
2775,2019.0,ES413,2016,2
2776,2019.0,ES421,2016,2
2777,2019.0,ES432,2016,1
2778,2019.0,ES511,2016,78
2779,2019.0,ES512,2016,2
2780,2019.0,ES521,2016,4
2781,2019.0,ES523,2016,11
2782,2019.0,ES614,2016,7
2783,2019.0,ES617,2016,3
2784,2019.0,ES618,2016,3
2785,2019.0,ES620,2016,26
2786,2019.0,ES705,2016,3
2787,2019.0,FI193,2016,5
2788,2019.0,FI1B1,2016,15
2789,2019.0,FI1C1,2016,3
2790,2019.0,FI1C5,2016,2
2791,2019.0,FI1D2,2016,11
2792,2019.0,FI1D9,2016,3
2793,2019.0,FR101,2016,89
2794,2019.0,FR102,2016,6
2795,2019.0,FR103,2016,67
2796,2019.0,FR104,2016,77
2797,2019.0,FR105,2016,15
2798,2019.0,FR107,2016,1
2799,2019.0,FR108,2016,1
2800,2019.0,FRB06,2016,1
2801,2019.0,FRC11,2016,7
2802,2019.0,FRD11,2016,1
2803,2019.0,FRD22,2016,5
2804,2019.0,FRE11,2016,3
2805,2019.0,FRE12,2016,2
2806,2019.0,FRE22,2016,3
2807,2019.0,FRF11,2016,4
2808,2019.0,FRF12,2016,1
2809,2019.0,FRF22,2016,1
2810,2019.0,FRF31,2016,4
2811,2019.0,FRG01,2016,7
2812,2019.0,FRG02,2016,3
2813,2019.0,FRG04,2016,4
2814,2019.0,FRH02,2016,1
2815,2019.0,FRH03,2016,2
2816,2019.0,FRI12,2016,2
2817,2019.0,FRI32,2016,3
2818,2019.0,FRI34,2016,1
2819,2019.0,FRJ12,2016,2
2820,2019.0,FRJ13,2016,2
2821,2019.0,FRJ23,2016,6
2822,2019.0,FRK24,2016,6
2823,2019.0,FRK25,2016,2
2824,2019.0,FRK26,2016,10
2825,2019.0,FRL03,2016,4
2826,2019.0,FRL04,2016,1
2827,2019.0,FRL06,2016,4
2828,2019.0,HR041,2016,2
2829,2019.0,HU110,2016,20
2830,2019.0,HU311,2016,4
2831,2019.0,HU321,2016,5
2832,2019.0,HU333,2016,1
2833,2019.0,IE042,2016,8
2834,2019.0,IE051,2016,3
2835,2019.0,IE053,2016,3
2836,2019.0,IE061,2016,34
2837,2019.0,IE062,2016,1
2838,2019.0,IS001,2016,12
2839,2019.0,ITC11,2016,26
2840,2019.0,ITC33,2016,15
2841,2019.0,ITC41,2016,1
2842,2019.0,ITC47,2016,1
2843,2019.0,ITC48,2016,1
2844,2019.0,ITC4C,2016,45
2845,2019.0,ITF11,2016,5
2846,2019.0,ITF12,2016,5
2847,2019.0,ITF14,2016,1
2848,2019.0,ITF32,2016,2
2849,2019.0,ITF33,2016,6
2850,2019.0,ITF35,2016,2
2851,2019.0,ITF47,2016,7
2852,2019.0,ITF61,2016,5
2853,2019.0,ITG17,2016,5
2854,2019.0,ITG27,2016,2
2855,2019.0,ITH10,2016,3
2856,2019.0,ITH20,2016,26
2857,2019.0,ITH31,2016,5
2858,2019.0,ITH35,2016,4
2859,2019.0,ITH36,2016,29
2860,2019.0,ITH42,2016,5
2861,2019.0,ITH44,2016,5
2862,2019.0,ITH52,2016,4
2863,2019.0,ITH54,2016,13
2864,2019.0,ITH55,2016,26
2865,2019.0,ITI14,2016,186
2866,2019.0,ITI17,2016,19
2867,2019.0,ITI19,2016,17
2868,2019.0,ITI21,2016,4
2869,2019.0,ITI32,2016,3
2870,2019.0,ITI33,2016,1
2871,2019.0,ITI43,2016,30
2872,2019.0,ITI45,2016,1
2873,2019.0,LT022,2016,1
2874,2019.0,LU000,2016,11
2875,2019.0,MK008,2016,3
2876,2019.0,MT001,2016,6
2877,2019.0,NL113,2016,20
2878,2019.0,NL213,2016,10
2879,2019.0,NL221,2016,4
2880,2019.0,NL226,2016,53
2881,2019.0,NL310,2016,22
2882,2019.0,NL327,2016,1
2883,2019.0,NL329,2016,107
2884,2019.0,NL332,2016,4
2885,2019.0,NL333,2016,37
2886,2019.0,NL337,2016,15
2887,2019.0,NL33C,2016,14
2888,2019.0,NL412,2016,8
2889,2019.0,NL414,2016,42
2890,2019.0,NL423,2016,17
2891,2019.0,NO011,2016,31
2892,2019.0,NO042,2016,8
2893,2019.0,NO043,2016,4
2894,2019.0,NO051,2016,5
2895,2019.0,NO060,2016,31
2896,2019.0,PL213,2016,20
2897,2019.0,PL229,2016,1
2898,2019.0,PL415,2016,3
2899,2019.0,PL514,2016,3
2900,2019.0,PL613,2016,2
2901,2019.0,PL711,2016,17
2902,2019.0,PL911,2016,25
2903,2019.0,PT119,2016,1
2904,2019.0,PT11A,2016,9
2905,2019.0,PT11D,2016,1
2906,2019.0,PT16D,2016,2
2907,2019.0,PT16E,2016,10
2908,2019.0,PT16J,2016,2
2909,2019.0,PT170,2016,26
2910,2019.0,RO213,2016,2
2911,2019.0,RO321,2016,11
2912,2019.0,RO421,2016,2
2913,2019.0,RS110,2016,4
2914,2019.0,RS123,2016,1
2915,2019.0,RS214,2016,1
2916,2019.0,SE110,2016,71
2917,2019.0,SE121,2016,21
2918,2019.0,SE123,2016,15
2919,2019.0,SE124,2016,3
2920,2019.0,SE125,2016,1
2921,2019.0,SE213,2016,2
2922,2019.0,SE221,2016,1
2923,2019.0,SE224,2016,3
2924,2019.0,SE232,2016,22
2925,2019.0,SE311,2016,1
2926,2019.0,SE331,2016,6
2927,2019.0,SE332,2016,3
2928,2019.0,SI032,2016,9
2929,2019.0,SI041,2016,9
2930,2019.0,SK010,2016,4
2931,2019.0,SK042,2016,1
2932,2019.0,TR100,2016,17
2933,2019.0,TR310,2016,4
2934,2019.0,TR510,2016,40
2935,2019.0,TR521,2016,1
2936,2019.0,TR901,2016,4
2937,2019.0,UKC12,2016,1
2938,2019.0,UKC14,2016,12
2939,2019.0,UKC22,2016,6
2940,2019.0,UKC23,2016,1
2941,2019.0,UKD33,2016,21
2942,2019.0,UKD44,2016,20
2943,2019.0,UKD45,2016,1
2944,2019.0,UKD72,2016,22
2945,2019.0,UKE11,2016,1
2946,2019.0,UKE21,2016,15
2947,2019.0,UKE32,2016,32
2948,2019.0,UKE42,2016,19
2949,2019.0,UKF13,2016,1
2950,2019.0,UKF14,2016,15
2951,2019.0,UKF21,2016,16
2952,2019.0,UKF22,2016,5
2953,2019.0,UKF30,2016,14
2954,2019.0,UKG13,2016,38
2955,2019.0,UKG24,2016,1
2956,2019.0,UKG31,2016,35
2957,2019.0,UKG33,2016,6
2958,2019.0,UKG39,2016,1
2959,2019.0,UKH12,2016,135
2960,2019.0,UKH17,2016,4
2961,2019.0,UKH21,2016,1
2962,2019.0,UKH23,2016,1
2963,2019.0,UKH25,2016,1
2964,2019.0,UKH34,2016,16
2965,2019.0,UKI31,2016,13
2966,2019.0,UKI32,2016,44
2967,2019.0,UKI33,2016,170
2968,2019.0,UKI34,2016,1
2969,2019.0,UKI42,2016,11
2970,2019.0,UKI44,2016,3
2971,2019.0,UKI71,2016,1
2972,2019.0,UKI74,2016,3
2973,2019.0,UKJ11,2016,6
2974,2019.0,UKJ14,2016,224
2975,2019.0,UKJ22,2016,5
2976,2019.0,UKJ25,2016,29
2977,2019.0,UKJ32,2016,22
2978,2019.0,UKJ44,2016,6
2979,2019.0,UKK11,2016,34
2980,2019.0,UKK12,2016,12
2981,2019.0,UKK14,2016,2
2982,2019.0,UKK21,2016,2
2983,2019.0,UKK41,2016,1
2984,2019.0,UKK43,2016,7
2985,2019.0,UKL12,2016,1
2986,2019.0,UKL14,2016,1
2987,2019.0,UKL18,2016,4
2988,2019.0,UKL21,2016,1
2989,2019.0,UKL22,2016,23
2990,2019.0,UKM50,2016,6
2991,2019.0,UKM71,2016,1
2992,2019.0,UKM72,2016,7
2993,2019.0,UKM75,2016,167
2994,2019.0,UKM77,2016,3
2995,2019.0,UKM82,2016,24
2996,2019.0,UKN06,2016,6
2997,2020.0,AT123,2016,1
2998,2020.0,AT126,2016,18
2999,2020.0,AT127,2016,9
3000,2020.0,AT130,2016,81
3001,2020.0,AT211,2016,1
3002,2020.0,AT221,2016,30
3003,2020.0,AT312,2016,25
3004,2020.0,AT323,2016,5
3005,2020.0,AT332,2016,15
3006,2020.0,BE100,2016,11
3007,2020.0,BE211,2016,10
3008,2020.0,BE234,2016,19
3009,2020.0,BE242,2016,1
3010,2020.0,BE310,2016,8
3011,2020.0,BE323,2016,9
3012,2020.0,BE332,2016,7
3013,2020.0,BG411,2016,1
3014,2020.0,CH011,2016,137
3015,2020.0,CH012,2016,17
3016,2020.0,CH013,2016,14
3017,2020.0,CH021,2016,10
3018,2020.0,CH022,2016,5
3019,2020.0,CH031,2016,13
3020,2020.0,CH040,2016,272
3021,2020.0,CH055,2016,10
3022,2020.0,CH061,2016,2
3023,2020.0,CH070,2016,23
3024,2020.0,CY000,2016,15
3025,2020.0,CZ010,2016,47
3026,2020.0,CZ032,2016,3
3027,2020.0,CZ051,2016,1
3028,2020.0,CZ064,2016,162
3029,2020.0,CZ080,2016,1
3030,2020.0,DE111,2016,33
3031,2020.0,DE113,2016,1
3032,2020.0,DE122,2016,49
3033,2020.0,DE125,2016,22
3034,2020.0,DE126,2016,18
3035,2020.0,DE131,2016,36
3036,2020.0,DE134,2016,1
3037,2020.0,DE138,2016,11
3038,2020.0,DE142,2016,42
3039,2020.0,DE144,2016,11
3040,2020.0,DE212,2016,275
3041,2020.0,DE21H,2016,1
3042,2020.0,DE222,2016,7
3043,2020.0,DE232,2016,1
3044,2020.0,DE241,2016,2
3045,2020.0,DE242,2016,4
3046,2020.0,DE252,2016,43
3047,2020.0,DE263,2016,10
3048,2020.0,DE271,2016,2
3049,2020.0,DE300,2016,192
3050,2020.0,DE404,2016,19
3051,2020.0,DE501,2016,18
3052,2020.0,DE600,2016,41
3053,2020.0,DE711,2016,2
3054,2020.0,DE712,2016,5
3055,2020.0,DE714,2016,3
3056,2020.0,DE715,2016,5
3057,2020.0,DE721,2016,1
3058,2020.0,DE724,2016,2
3059,2020.0,DE731,2016,15
3060,2020.0,DE732,2016,1
3061,2020.0,DE803,2016,2
3062,2020.0,DE80N,2016,1
3063,2020.0,DE911,2016,8
3064,2020.0,DE916,2016,3
3065,2020.0,DE91C,2016,10
3066,2020.0,DE929,2016,22
3067,2020.0,DE943,2016,7
3068,2020.0,DEA13,2016,8
3069,2020.0,DEA1A,2016,8
3070,2020.0,DEA22,2016,30
3071,2020.0,DEA26,2016,4
3072,2020.0,DEA27,2016,1
3073,2020.0,DEA2C,2016,30
3074,2020.0,DEA2D,2016,41
3075,2020.0,DEA33,2016,19
3076,2020.0,DEA41,2016,9
3077,2020.0,DEA45,2016,1
3078,2020.0,DEA47,2016,23
3079,2020.0,DEA51,2016,24
3080,2020.0,DEA5A,2016,10
3081,2020.0,DEB17,2016,1
3082,2020.0,DEB21,2016,1
3083,2020.0,DEB32,2016,51
3084,2020.0,DEB33,2016,5
3085,2020.0,DEC01,2016,19
3086,2020.0,DED21,2016,1
3087,2020.0,DED41,2016,132
3088,2020.0,DED43,2016,45
3089,2020.0,DED51,2016,8
3090,2020.0,DEE03,2016,9
3091,2020.0,DEF03,2016,11
3092,2020.0,DEF0A,2016,1
3093,2020.0,DK011,2016,57
3094,2020.0,DK012,2016,56
3095,2020.0,DK031,2016,2
3096,2020.0,DK042,2016,21
3097,2020.0,DK050,2016,20
3098,2020.0,EE001,2016,1
3099,2020.0,EE008,2016,12
3100,2020.0,EL301,2016,4
3101,2020.0,EL303,2016,25
3102,2020.0,EL411,2016,2
3103,2020.0,EL431,2016,6
3104,2020.0,EL433,2016,6
3105,2020.0,EL434,2016,2
3106,2020.0,EL512,2016,4
3107,2020.0,EL522,2016,9
3108,2020.0,EL531,2016,1
3109,2020.0,EL543,2016,1
3110,2020.0,EL613,2016,8
3111,2020.0,EL632,2016,3
3112,2020.0,EL651,2016,1
3113,2020.0,ES111,2016,15
3114,2020.0,ES114,2016,2
3115,2020.0,ES120,2016,3
3116,2020.0,ES213,2016,3
3117,2020.0,ES220,2016,2
3118,2020.0,ES243,2016,6
3119,2020.0,ES300,2016,96
3120,2020.0,ES412,2016,1
3121,2020.0,ES413,2016,6
3122,2020.0,ES415,2016,2
3123,2020.0,ES418,2016,1
3124,2020.0,ES421,2016,1
3125,2020.0,ES432,2016,2
3126,2020.0,ES511,2016,57
3127,2020.0,ES512,2016,1
3128,2020.0,ES521,2016,3
3129,2020.0,ES522,2016,1
3130,2020.0,ES523,2016,43
3131,2020.0,ES532,2016,3
3132,2020.0,ES614,2016,30
3133,2020.0,ES616,2016,2
3134,2020.0,ES617,2016,9
3135,2020.0,ES618,2016,7
3136,2020.0,ES620,2016,35
3137,2020.0,FI193,2016,5
3138,2020.0,FI1B1,2016,12
3139,2020.0,FI1C1,2016,13
3140,2020.0,FI1C5,2016,1
3141,2020.0,FI1D2,2016,12
3142,2020.0,FI1D9,2016,2
3143,2020.0,FR101,2016,94
3144,2020.0,FR102,2016,7
3145,2020.0,FR103,2016,117
3146,2020.0,FR104,2016,109
3147,2020.0,FR105,2016,13
3148,2020.0,FR107,2016,2
3149,2020.0,FR108,2016,1
3150,2020.0,FRB04,2016,1
3151,2020.0,FRB06,2016,3
3152,2020.0,FRC11,2016,7
3153,2020.0,FRC21,2016,1
3154,2020.0,FRD11,2016,3
3155,2020.0,FRD22,2016,13
3156,2020.0,FRE11,2016,1
3157,2020.0,FRE12,2016,1
3158,2020.0,FRE22,2016,4
3159,2020.0,FRF11,2016,4
3160,2020.0,FRF12,2016,3
3161,2020.0,FRF22,2016,3
3162,2020.0,FRF31,2016,9
3163,2020.0,FRG01,2016,9
3164,2020.0,FRG02,2016,3
3165,2020.0,FRG04,2016,5
3166,2020.0,FRH02,2016,2
3167,2020.0,FRH03,2016,5
3168,2020.0,FRH04,2016,1
3169,2020.0,FRI12,2016,7
3170,2020.0,FRI32,2016,6
3171,2020.0,FRI34,2016,3
3172,2020.0,FRJ13,2016,1
3173,2020.0,FRJ23,2016,7
3174,2020.0,FRK24,2016,7
3175,2020.0,FRK25,2016,6
3176,2020.0,FRK26,2016,18
3177,2020.0,FRL03,2016,2
3178,2020.0,FRL04,2016,8
3179,2020.0,FRL06,2016,3
3180,2020.0,HR035,2016,2
3181,2020.0,HR037,2016,1
3182,2020.0,HR041,2016,12
3183,2020.0,HU110,2016,23
3184,2020.0,HU311,2016,1
3185,2020.0,HU321,2016,6
3186,2020.0,HU333,2016,1
3187,2020.0,IE042,2016,9
3188,2020.0,IE051,2016,4
3189,2020.0,IE052,2016,1
3190,2020.0,IE053,2016,6
3191,2020.0,IE061,2016,49
3192,2020.0,IS001,2016,6
3193,2020.0,ITC11,2016,32
3194,2020.0,ITC33,2016,13
3195,2020.0,ITC41,2016,3
3196,2020.0,ITC46,2016,1
3197,2020.0,ITC47,2016,3
3198,2020.0,ITC48,2016,3
3199,2020.0,ITC4C,2016,69
3200,2020.0,ITF11,2016,5
3201,2020.0,ITF12,2016,8
3202,2020.0,ITF14,2016,2
3203,2020.0,ITF22,2016,1
3204,2020.0,ITF32,2016,2
3205,2020.0,ITF33,2016,3
3206,2020.0,ITF35,2016,9
3207,2020.0,ITF45,2016,2
3208,2020.0,ITF47,2016,17
3209,2020.0,ITF51,2016,1
3210,2020.0,ITF61,2016,5
3211,2020.0,ITG16,2016,1
3212,2020.0,ITG17,2016,5
3213,2020.0,ITG25,2016,2
3214,2020.0,ITG27,2016,8
3215,2020.0,ITH10,2016,3
3216,2020.0,ITH20,2016,27
3217,2020.0,ITH31,2016,8
3218,2020.0,ITH35,2016,4
3219,2020.0,ITH36,2016,40
3220,2020.0,ITH42,2016,8
3221,2020.0,ITH44,2016,17
3222,2020.0,ITH52,2016,9
3223,2020.0,ITH54,2016,9
3224,2020.0,ITH55,2016,38
3225,2020.0,ITH56,2016,8
3226,2020.0,ITI14,2016,132
3227,2020.0,ITI17,2016,24
3228,2020.0,ITI19,2016,15
3229,2020.0,ITI32,2016,1
3230,2020.0,ITI33,2016,1
3231,2020.0,ITI43,2016,45
3232,2020.0,ITI45,2016,1
3233,2020.0,LT011,2016,1
3234,2020.0,LT022,2016,3
3235,2020.0,LU000,2016,21
3236,2020.0,LV006,2016,1
3237,2020.0,MT001,2016,6
3238,2020.0,NL113,2016,19
3239,2020.0,NL213,2016,19
3240,2020.0,NL221,2016,5
3241,2020.0,NL226,2016,87
3242,2020.0,NL310,2016,26
3243,2020.0,NL329,2016,116
3244,2020.0,NL332,2016,2
