,year,nuts_id,nuts_year_spec,cord_count
1647,2010.0,UKI42,2016,11
1648,2010.0,UKI74,2016,2
1649,2010.0,UKJ11,2016,2
1650,2010.0,UKJ14,2016,21
1651,2010.0,UKJ22,2016,3
1652,2010.0,UKJ25,2016,7
1653,2010.0,UKJ26,2016,2
1654,2010.0,UKJ27,2016,1
1655,2010.0,UKJ32,2016,3
1656,2010.0,UKJ44,2016,1
1657,2010.0,UKK11,2016,15
1658,2010.0,UKK12,2016,2
1659,2010.0,UKK41,2016,2
1660,2010.0,UKK43,2016,2
1661,2010.0,UKL12,2016,1
1662,2010.0,UKL22,2016,9
1663,2010.0,UKM50,2016,3
1664,2010.0,UKM72,2016,2
1665,2010.0,UKM75,2016,19
1666,2010.0,UKM76,2016,1
1667,2010.0,UKM81,2016,1
1668,2010.0,UKM82,2016,16
1669,2010.0,UKM84,2016,1
1670,2010.0,UKN06,2016,3
1671,2011.0,AT130,2016,15
1672,2011.0,AT221,2016,4
1673,2011.0,AT323,2016,1
1674,2011.0,AT332,2016,2
1675,2011.0,BE100,2016,10
1676,2011.0,BE211,2016,5
1677,2011.0,BE221,2016,1
1678,2011.0,BE234,2016,14
1679,2011.0,BE241,2016,2
1680,2011.0,BE242,2016,19
1681,2011.0,BE310,2016,3
1682,2011.0,BE332,2016,4
1683,2011.0,BG411,2016,3
1684,2011.0,CH011,2016,14
1685,2011.0,CH013,2016,19
1686,2011.0,CH021,2016,12
1687,2011.0,CH031,2016,6
1688,2011.0,CH033,2016,3
1689,2011.0,CH040,2016,31
1690,2011.0,CH055,2016,5
1691,2011.0,CH061,2016,1
1692,2011.0,CY000,2016,1
1693,2011.0,CZ010,2016,4
1694,2011.0,CZ031,2016,1
1695,2011.0,CZ064,2016,2
1696,2011.0,DE111,2016,1
1697,2011.0,DE122,2016,1
1698,2011.0,DE125,2016,3
1699,2011.0,DE131,2016,13
1700,2011.0,DE138,2016,1
1701,2011.0,DE142,2016,5
1702,2011.0,DE144,2016,4
1703,2011.0,DE212,2016,26
1704,2011.0,DE232,2016,7
1705,2011.0,DE252,2016,5
1706,2011.0,DE263,2016,5
1707,2011.0,DE300,2016,26
1708,2011.0,DE501,2016,1
1709,2011.0,DE600,2016,2
1710,2011.0,DE712,2016,6
1711,2011.0,DE71C,2016,3
1712,2011.0,DE721,2016,12
1713,2011.0,DE724,2016,5
1714,2011.0,DE731,2016,5
1715,2011.0,DE803,2016,1
1716,2011.0,DE80N,2016,3
1717,2011.0,DE91C,2016,5
1718,2011.0,DE929,2016,16
1719,2011.0,DE943,2016,1
1720,2011.0,DEA13,2016,3
1721,2011.0,DEA22,2016,12
1722,2011.0,DEA23,2016,3
1723,2011.0,DEA2B,2016,1
1724,2011.0,DEA2D,2016,4
1725,2011.0,DEA33,2016,2
1726,2011.0,DEA51,2016,2
1727,2011.0,DEA56,2016,1
1728,2011.0,DEB35,2016,1
1729,2011.0,DEC01,2016,1
1730,2011.0,DED41,2016,6
1731,2011.0,DED51,2016,3
1732,2011.0,DEE02,2016,4
1733,2011.0,DEE03,2016,4
1734,2011.0,DEF03,2016,3
1735,2011.0,DK011,2016,22
1736,2011.0,DK012,2016,8
1737,2011.0,DK021,2016,1
1738,2011.0,DK031,2016,1
1739,2011.0,DK042,2016,10
1740,2011.0,DK050,2016,3
1741,2011.0,EE008,2016,2
1742,2011.0,EL303,2016,11
1743,2011.0,EL433,2016,1
1744,2011.0,EL512,2016,2
1745,2011.0,EL522,2016,7
1746,2011.0,EL543,2016,1
1747,2011.0,EL613,2016,1
1748,2011.0,EL632,2016,2
1749,2011.0,ES114,2016,1
1750,2011.0,ES213,2016,3
1751,2011.0,ES220,2016,1
1752,2011.0,ES243,2016,2
1753,2011.0,ES300,2016,47
1754,2011.0,ES413,2016,10
1755,2011.0,ES421,2016,1
1756,2011.0,ES511,2016,26
1757,2011.0,ES514,2016,1
1758,2011.0,ES521,2016,1
1759,2011.0,ES523,2016,6
1760,2011.0,ES614,2016,2
1761,2011.0,ES705,2016,4
1762,2011.0,ES709,2016,1
1763,2011.0,FI1B1,2016,7
1764,2011.0,FI1C1,2016,4
1765,2011.0,FI1D2,2016,2
1766,2011.0,FI1D9,2016,1
1767,2011.0,FR101,2016,14
1768,2011.0,FR103,2016,1
1769,2011.0,FR104,2016,14
1770,2011.0,FR105,2016,2
1771,2011.0,FR107,2016,4
1772,2011.0,FRB04,2016,2
1773,2011.0,FRC21,2016,2
1774,2011.0,FRD22,2016,5
1775,2011.0,FRE11,2016,3
1776,2011.0,FRF11,2016,3
1777,2011.0,FRG02,2016,1
1778,2011.0,FRH03,2016,1
1779,2011.0,FRI12,2016,2
1780,2011.0,FRJ13,2016,8
1781,2011.0,FRK24,2016,3
1782,2011.0,FRK25,2016,1
1783,2011.0,FRK26,2016,7
1784,2011.0,FRL03,2016,2
1785,2011.0,FRL04,2016,6
1786,2011.0,FRY10,2016,1
1787,2011.0,FRY40,2016,3
1788,2011.0,HR031,2016,1
1789,2011.0,HR041,2016,2
1790,2011.0,HU110,2016,8
1791,2011.0,HU120,2016,2
1792,2011.0,IE042,2016,4
1793,2011.0,IE053,2016,3
1794,2011.0,IE061,2016,9
1795,2011.0,IS001,2016,2
1796,2011.0,ITC11,2016,7
1797,2011.0,ITC33,2016,7
1798,2011.0,ITC41,2016,1
1799,2011.0,ITC48,2016,5
1800,2011.0,ITC4C,2016,27
1801,2011.0,ITF12,2016,3
1802,2011.0,ITF14,2016,1
1803,2011.0,ITF33,2016,5
1804,2011.0,ITF35,2016,1
1805,2011.0,ITF47,2016,11
1806,2011.0,ITF61,2016,1
1807,2011.0,ITG17,2016,1
1808,2011.0,ITG25,2016,2
1809,2011.0,ITG27,2016,4
1810,2011.0,ITH31,2016,3
1811,2011.0,ITH35,2016,1
1812,2011.0,ITH36,2016,7
1813,2011.0,ITH42,2016,1
1814,2011.0,ITH44,2016,1
1815,2011.0,ITH54,2016,1
1816,2011.0,ITH55,2016,8
1817,2011.0,ITI14,2016,4
1818,2011.0,ITI19,2016,3
1819,2011.0,ITI43,2016,11
1820,2011.0,LT011,2016,1
1821,2011.0,LU000,2016,5
1822,2011.0,LV006,2016,1
1823,2011.0,ME000,2016,1
1824,2011.0,NL113,2016,4
1825,2011.0,NL213,2016,2
1826,2011.0,NL221,2016,6
1827,2011.0,NL226,2016,28
1828,2011.0,NL310,2016,28
1829,2011.0,NL329,2016,27
1830,2011.0,NL332,2016,1
1831,2011.0,NL333,2016,4
1832,2011.0,NL337,2016,17
1833,2011.0,NL33C,2016,25
1834,2011.0,NL412,2016,2
1835,2011.0,NL414,2016,1
1836,2011.0,NL423,2016,7
1837,2011.0,NO011,2016,14
1838,2011.0,NO012,2016,4
1839,2011.0,NO032,2016,2
1840,2011.0,NO051,2016,3
1841,2011.0,NO060,2016,3
1842,2011.0,NO072,2016,1
1843,2011.0,PL213,2016,4
1844,2011.0,PL224,2016,1
1845,2011.0,PL415,2016,2
1846,2011.0,PL514,2016,2
1847,2011.0,PL633,2016,3
1848,2011.0,PL711,2016,1
1849,2011.0,PL823,2016,1
1850,2011.0,PL841,2016,1
1851,2011.0,PL911,2016,14
1852,2011.0,PT16E,2016,2
1853,2011.0,PT170,2016,6
1854,2011.0,RS110,2016,1
1855,2011.0,SE110,2016,23
1856,2011.0,SE121,2016,17
1857,2011.0,SE224,2016,4
1858,2011.0,SE232,2016,10
1859,2011.0,SE331,2016,4
1860,2011.0,SI032,2016,1
1861,2011.0,SI041,2016,8
1862,2011.0,SK010,2016,1
1863,2011.0,TR100,2016,9
1864,2011.0,TR310,2016,1
1865,2011.0,TR411,2016,2
1866,2011.0,TR510,2016,9
1867,2011.0,TR521,2016,2
1868,2011.0,TR721,2016,1
1869,2011.0,TR722,2016,1
1870,2011.0,TR811,2016,1
1871,2011.0,TR831,2016,1
1872,2011.0,TR832,2016,1
1873,2011.0,TRC21,2016,2
1874,2011.0,UKC11,2016,1
1875,2011.0,UKC14,2016,5
1876,2011.0,UKC22,2016,6
1877,2011.0,UKD33,2016,9
1878,2011.0,UKD34,2016,1
1879,2011.0,UKD63,2016,1
1880,2011.0,UKD72,2016,11
1881,2011.0,UKE21,2016,3
1882,2011.0,UKE22,2016,1
1883,2011.0,UKE32,2016,3
1884,2011.0,UKE41,2016,2
1885,2011.0,UKE42,2016,10
1886,2011.0,UKF14,2016,6
1887,2011.0,UKF21,2016,3
1888,2011.0,UKF22,2016,2
1889,2011.0,UKG13,2016,10
1890,2011.0,UKG31,2016,4
1891,2011.0,UKH12,2016,17
1892,2011.0,UKH17,2016,5
1893,2011.0,UKH23,2016,6
1894,2011.0,UKI31,2016,28
1895,2011.0,UKI32,2016,15
1896,2011.0,UKI33,2016,35
1897,2011.0,UKI42,2016,6
1898,2011.0,UKI74,2016,1
1899,2011.0,UKJ11,2016,5
1900,2011.0,UKJ14,2016,24
1901,2011.0,UKJ22,2016,4
1902,2011.0,UKJ25,2016,10
1903,2011.0,UKJ31,2016,1
1904,2011.0,UKJ32,2016,6
1905,2011.0,UKJ45,2016,1
1906,2011.0,UKK11,2016,11
1907,2011.0,UKK12,2016,2
1908,2011.0,UKK41,2016,3
1909,2011.0,UKK43,2016,3
1910,2011.0,UKL18,2016,5
1911,2011.0,UKL22,2016,9
1912,2011.0,UKM50,2016,6
1913,2011.0,UKM71,2016,2
1914,2011.0,UKM72,2016,1
1915,2011.0,UKM75,2016,22
1916,2011.0,UKM77,2016,1
1917,2011.0,UKM82,2016,12
1918,2011.0,UKN06,2016,3
1919,2012.0,AT130,2016,23
1920,2012.0,AT221,2016,5
1921,2012.0,AT312,2016,1
1922,2012.0,AT332,2016,4
1923,2012.0,BE100,2016,5
1924,2012.0,BE211,2016,6
1925,2012.0,BE221,2016,1
1926,2012.0,BE234,2016,22
1927,2012.0,BE241,2016,2
1928,2012.0,BE242,2016,15
1929,2012.0,BE254,2016,1
1930,2012.0,BE310,2016,4
1931,2012.0,BE332,2016,2
1932,2012.0,CH011,2016,8
1933,2012.0,CH013,2016,28
1934,2012.0,CH021,2016,18
1935,2012.0,CH031,2016,6
1936,2012.0,CH040,2016,16
1937,2012.0,CH055,2016,14
1938,2012.0,CH070,2016,1
1939,2012.0,CY000,2016,1
1940,2012.0,CZ010,2016,8
1941,2012.0,CZ052,2016,1
1942,2012.0,CZ064,2016,5
1943,2012.0,CZ071,2016,1
1944,2012.0,DE111,2016,1
1945,2012.0,DE125,2016,8
1946,2012.0,DE131,2016,9
1947,2012.0,DE138,2016,1
1948,2012.0,DE142,2016,11
1949,2012.0,DE144,2016,6
1950,2012.0,DE212,2016,29
1951,2012.0,DE232,2016,3
1952,2012.0,DE242,2016,2
1953,2012.0,DE252,2016,3
1954,2012.0,DE263,2016,4
1955,2012.0,DE300,2016,29
1956,2012.0,DE404,2016,1
1957,2012.0,DE502,2016,1
1958,2012.0,DE600,2016,7
1959,2012.0,DE712,2016,8
1960,2012.0,DE71C,2016,2
1961,2012.0,DE721,2016,8
1962,2012.0,DE724,2016,8
1963,2012.0,DE731,2016,2
1964,2012.0,DE803,2016,4
1965,2012.0,DE80N,2016,2
1966,2012.0,DE91C,2016,8
1967,2012.0,DE929,2016,12
1968,2012.0,DEA13,2016,6
1969,2012.0,DEA1A,2016,2
1970,2012.0,DEA22,2016,15
1971,2012.0,DEA23,2016,6
1972,2012.0,DEA26,2016,2
1973,2012.0,DEA2D,2016,8
1974,2012.0,DEA33,2016,2
1975,2012.0,DEA51,2016,1
1976,2012.0,DEA56,2016,1
1977,2012.0,DEC01,2016,3
1978,2012.0,DED41,2016,6
1979,2012.0,DED51,2016,5
1980,2012.0,DEE02,2016,6
1981,2012.0,DEE03,2016,3
1982,2012.0,DEF03,2016,6
1983,2012.0,DK011,2016,27
1984,2012.0,DK012,2016,5
1985,2012.0,DK031,2016,1
1986,2012.0,DK042,2016,12
1987,2012.0,DK050,2016,2
1988,2012.0,EE008,2016,3
1989,2012.0,EL303,2016,18
1990,2012.0,EL411,2016,1
1991,2012.0,EL512,2016,3
1992,2012.0,EL522,2016,5
1993,2012.0,EL543,2016,1
1994,2012.0,EL613,2016,2
1995,2012.0,EL632,2016,2
1996,2012.0,ES114,2016,1
1997,2012.0,ES120,2016,1
1998,2012.0,ES213,2016,3
1999,2012.0,ES220,2016,2
2000,2012.0,ES243,2016,2
2001,2012.0,ES300,2016,41
2002,2012.0,ES413,2016,12
2003,2012.0,ES415,2016,4
2004,2012.0,ES418,2016,1
2005,2012.0,ES432,2016,1
2006,2012.0,ES511,2016,44
2007,2012.0,ES521,2016,2
2008,2012.0,ES522,2016,2
2009,2012.0,ES523,2016,9
2010,2012.0,ES614,2016,1
2011,2012.0,ES616,2016,3
2012,2012.0,ES620,2016,2
2013,2012.0,FI193,2016,2
2014,2012.0,FI1B1,2016,21
2015,2012.0,FI1C1,2016,12
2016,2012.0,FR101,2016,18
2017,2012.0,FR103,2016,1
2018,2012.0,FR104,2016,13
2019,2012.0,FR105,2016,2
2020,2012.0,FR107,2016,5
2021,2012.0,FRB04,2016,3
2022,2012.0,FRC21,2016,1
2023,2012.0,FRE11,2016,3
2024,2012.0,FRF11,2016,7
2025,2012.0,FRF31,2016,2
2026,2012.0,FRG01,2016,4
2027,2012.0,FRG02,2016,2
2028,2012.0,FRH03,2016,4
2029,2012.0,FRI12,2016,2
2030,2012.0,FRI34,2016,1
2031,2012.0,FRJ12,2016,1
2032,2012.0,FRJ13,2016,4
2033,2012.0,FRJ23,2016,3
2034,2012.0,FRK24,2016,2
2035,2012.0,FRK25,2016,1
2036,2012.0,FRK26,2016,9
2037,2012.0,FRL03,2016,5
2038,2012.0,FRL04,2016,13
2039,2012.0,FRY40,2016,2
2040,2012.0,HR035,2016,2
2041,2012.0,HR041,2016,3
2042,2012.0,HU110,2016,9
2043,2012.0,HU120,2016,2
2044,2012.0,HU231,2016,1
2045,2012.0,HU321,2016,3
2046,2012.0,IE042,2016,2
2047,2012.0,IE051,2016,1
2048,2012.0,IE053,2016,4
2049,2012.0,IE061,2016,7
2050,2012.0,IS001,2016,1
2051,2012.0,ITC11,2016,7
2052,2012.0,ITC12,2016,3
2053,2012.0,ITC33,2016,6
2054,2012.0,ITC41,2016,4
2055,2012.0,ITC47,2016,3
2056,2012.0,ITC48,2016,6
2057,2012.0,ITC4C,2016,41
2058,2012.0,ITF12,2016,2
2059,2012.0,ITF14,2016,2
2060,2012.0,ITF33,2016,7
2061,2012.0,ITF47,2016,4
2062,2012.0,ITF63,2016,1
2063,2012.0,ITG13,2016,3
2064,2012.0,ITG17,2016,1
2065,2012.0,ITG25,2016,3
2066,2012.0,ITG27,2016,8
2067,2012.0,ITH20,2016,1
2068,2012.0,ITH31,2016,4
2069,2012.0,ITH36,2016,7
2070,2012.0,ITH42,2016,1
2071,2012.0,ITH52,2016,3
2072,2012.0,ITH54,2016,3
2073,2012.0,ITH55,2016,4
2074,2012.0,ITI14,2016,7
2075,2012.0,ITI17,2016,3
2076,2012.0,ITI19,2016,2
2077,2012.0,ITI31,2016,1
2078,2012.0,ITI43,2016,28
2079,2012.0,LT011,2016,4
2080,2012.0,LU000,2016,2
2081,2012.0,LV006,2016,3
2082,2012.0,MK008,2016,1
2083,2012.0,NL113,2016,11
2084,2012.0,NL213,2016,4
2085,2012.0,NL221,2016,4
2086,2012.0,NL226,2016,42
2087,2012.0,NL310,2016,27
2088,2012.0,NL329,2016,33
2089,2012.0,NL332,2016,1
2090,2012.0,NL333,2016,4
2091,2012.0,NL337,2016,26
2092,2012.0,NL33C,2016,25
2093,2012.0,NL414,2016,1
2094,2012.0,NL423,2016,10
2095,2012.0,NO011,2016,14
2096,2012.0,NO012,2016,2
2097,2012.0,NO032,2016,1
2098,2012.0,NO043,2016,1
2099,2012.0,NO051,2016,4
2100,2012.0,NO060,2016,1
2101,2012.0,NO071,2016,2
2102,2012.0,NO072,2016,1
2103,2012.0,PL213,2016,3
2104,2012.0,PL415,2016,2
2105,2012.0,PL424,2016,1
2106,2012.0,PL514,2016,2
2107,2012.0,PL613,2016,1
2108,2012.0,PL622,2016,1
2109,2012.0,PL633,2016,7
2110,2012.0,PL711,2016,1
2111,2012.0,PL841,2016,2
2112,2012.0,PL911,2016,12
2113,2012.0,PT119,2016,1
2114,2012.0,PT11A,2016,5
2115,2012.0,PT16D,2016,2
2116,2012.0,PT16E,2016,1
2117,2012.0,PT170,2016,7
2118,2012.0,RO113,2016,1
2119,2012.0,RO321,2016,2
2120,2012.0,RS110,2016,1
2121,2012.0,RS225,2016,1
2122,2012.0,SE110,2016,46
2123,2012.0,SE121,2016,32
2124,2012.0,SE123,2016,3
2125,2012.0,SE213,2016,1
2126,2012.0,SE224,2016,6
2127,2012.0,SE232,2016,14
2128,2012.0,SE331,2016,1
2129,2012.0,SI041,2016,7
2130,2012.0,SI044,2016,1
2131,2012.0,SK010,2016,2
2132,2012.0,SK021,2016,1
2133,2012.0,TR100,2016,4
2134,2012.0,TR222,2016,1
2135,2012.0,TR310,2016,3
2136,2012.0,TR412,2016,1
2137,2012.0,TR510,2016,9
2138,2012.0,TR521,2016,1
2139,2012.0,TR721,2016,1
2140,2012.0,TRA12,2016,1
2141,2012.0,TRB12,2016,1
2142,2012.0,TRB23,2016,1
2143,2012.0,TRC21,2016,1
2144,2012.0,UKC11,2016,1
2145,2012.0,UKC12,2016,1
2146,2012.0,UKC14,2016,2
2147,2012.0,UKC22,2016,4
2148,2012.0,UKD33,2016,11
2149,2012.0,UKD34,2016,2
2150,2012.0,UKD35,2016,1
2151,2012.0,UKD37,2016,2
2152,2012.0,UKD44,2016,3
2153,2012.0,UKD62,2016,1
2154,2012.0,UKD63,2016,1
2155,2012.0,UKD72,2016,25
2156,2012.0,UKE11,2016,1
2157,2012.0,UKE12,2016,1
2158,2012.0,UKE21,2016,3
2159,2012.0,UKE22,2016,2
2160,2012.0,UKE31,2016,1
2161,2012.0,UKE32,2016,7
2162,2012.0,UKE42,2016,13
2163,2012.0,UKF14,2016,12
2164,2012.0,UKF16,2016,3
2165,2012.0,UKF21,2016,10
2166,2012.0,UKF22,2016,2
2167,2012.0,UKG13,2016,6
2168,2012.0,UKG31,2016,9
2169,2012.0,UKH12,2016,31
2170,2012.0,UKH14,2016,1
2171,2012.0,UKH17,2016,5
2172,2012.0,UKH23,2016,4
2173,2012.0,UKH25,2016,1
2174,2012.0,UKI31,2016,48
2175,2012.0,UKI32,2016,37
2176,2012.0,UKI33,2016,30
2177,2012.0,UKI42,2016,7
2178,2012.0,UKI43,2016,1
2179,2012.0,UKI44,2016,2
2180,2012.0,UKI54,2016,1
2181,2012.0,UKI74,2016,3
2182,2012.0,UKJ11,2016,1
2183,2012.0,UKJ13,2016,1
2184,2012.0,UKJ14,2016,39
2185,2012.0,UKJ21,2016,3
2186,2012.0,UKJ22,2016,2
2187,2012.0,UKJ25,2016,12
2188,2012.0,UKJ26,2016,1
2189,2012.0,UKJ32,2016,4
2190,2012.0,UKJ44,2016,1
2191,2012.0,UKJ45,2016,1
2192,2012.0,UKK11,2016,8
2193,2012.0,UKK12,2016,6
2194,2012.0,UKK13,2016,2
2195,2012.0,UKK15,2016,1
2196,2012.0,UKK30,2016,1
2197,2012.0,UKK41,2016,2
2198,2012.0,UKK43,2016,9
2199,2012.0,UKL15,2016,1
2200,2012.0,UKL22,2016,7
2201,2012.0,UKM50,2016,9
2202,2012.0,UKM62,2016,1
2203,2012.0,UKM72,2016,2
2204,2012.0,UKM73,2016,1
2205,2012.0,UKM75,2016,12
2206,2012.0,UKM77,2016,2
2207,2012.0,UKM82,2016,19
2208,2012.0,UKM91,2016,1
2209,2012.0,UKM94,2016,1
2210,2012.0,UKN06,2016,2
2211,2013.0,AT127,2016,3
2212,2013.0,AT130,2016,35
2213,2013.0,AT221,2016,12
2214,2013.0,AT323,2016,1
2215,2013.0,AT332,2016,6
2216,2013.0,BE100,2016,9
2217,2013.0,BE211,2016,7
2218,2013.0,BE213,2016,3
2219,2013.0,BE234,2016,14
2220,2013.0,BE242,2016,24
2221,2013.0,BE310,2016,6
2222,2013.0,BE332,2016,5
2223,2013.0,CH011,2016,23
2224,2013.0,CH013,2016,30
2225,2013.0,CH021,2016,21
2226,2013.0,CH022,2016,2
2227,2013.0,CH024,2016,1
2228,2013.0,CH031,2016,17
2229,2013.0,CH033,2016,4
2230,2013.0,CH040,2016,24
2231,2013.0,CH055,2016,15
2232,2013.0,CY000,2016,3
2233,2013.0,CZ010,2016,11
2234,2013.0,CZ020,2016,1
2235,2013.0,CZ064,2016,5
2236,2013.0,CZ071,2016,1
2237,2013.0,DE111,2016,2
2238,2013.0,DE122,2016,1
2239,2013.0,DE125,2016,10
2240,2013.0,DE126,2016,1
2241,2013.0,DE131,2016,6
2242,2013.0,DE142,2016,7
2243,2013.0,DE144,2016,8
2244,2013.0,DE212,2016,31
2245,2013.0,DE219,2016,1
2246,2013.0,DE232,2016,7
2247,2013.0,DE252,2016,6
2248,2013.0,DE263,2016,5
2249,2013.0,DE300,2016,37
2250,2013.0,DE404,2016,1
2251,2013.0,DE600,2016,6
2252,2013.0,DE712,2016,10
2253,2013.0,DE71C,2016,1
2254,2013.0,DE721,2016,8
2255,2013.0,DE724,2016,11
2256,2013.0,DE731,2016,8
2257,2013.0,DE803,2016,1
2258,2013.0,DE911,2016,1
2259,2013.0,DE91C,2016,13
2260,2013.0,DE929,2016,17
2261,2013.0,DEA13,2016,11
2262,2013.0,DEA22,2016,34
2263,2013.0,DEA23,2016,4
2264,2013.0,DEA26,2016,1
2265,2013.0,DEA2D,2016,7
2266,2013.0,DEA33,2016,3
2267,2013.0,DEA51,2016,4
2268,2013.0,DEA56,2016,4
2269,2013.0,DEB33,2016,1
2270,2013.0,DEC01,2016,6
2271,2013.0,DED21,2016,1
2272,2013.0,DED41,2016,8
2273,2013.0,DED51,2016,7
2274,2013.0,DEE02,2016,3
2275,2013.0,DEE03,2016,2
2276,2013.0,DEF03,2016,3
2277,2013.0,DK011,2016,31
2278,2013.0,DK012,2016,7
2279,2013.0,DK031,2016,2
2280,2013.0,DK042,2016,13
2281,2013.0,DK050,2016,2
2282,2013.0,EE008,2016,2
2283,2013.0,EL303,2016,14
2284,2013.0,EL433,2016,4
2285,2013.0,EL512,2016,3
2286,2013.0,EL522,2016,6
2287,2013.0,EL543,2016,1
2288,2013.0,EL613,2016,3
2289,2013.0,EL632,2016,2
2290,2013.0,ES111,2016,1
2291,2013.0,ES114,2016,1
2292,2013.0,ES120,2016,2
2293,2013.0,ES213,2016,4
2294,2013.0,ES220,2016,3
2295,2013.0,ES243,2016,2
2296,2013.0,ES300,2016,44
2297,2013.0,ES413,2016,14
2298,2013.0,ES415,2016,1
2299,2013.0,ES511,2016,32
2300,2013.0,ES513,2016,1
2301,2013.0,ES521,2016,2
2302,2013.0,ES522,2016,2
2303,2013.0,ES523,2016,9
2304,2013.0,ES614,2016,1
2305,2013.0,ES618,2016,1
2306,2013.0,ES620,2016,2
2307,2013.0,ES705,2016,1
2308,2013.0,ES709,2016,3
2309,2013.0,FI1B1,2016,17
2310,2013.0,FI1C1,2016,18
2311,2013.0,FI1D2,2016,1
2312,2013.0,FI1D9,2016,2
2313,2013.0,FR101,2016,17
2314,2013.0,FR104,2016,19
2315,2013.0,FR105,2016,2
2316,2013.0,FR107,2016,7
2317,2013.0,FRB04,2016,2
2318,2013.0,FRB06,2016,1
2319,2013.0,FRC21,2016,2
2320,2013.0,FRD22,2016,2
2321,2013.0,FRE11,2016,8
2322,2013.0,FRE22,2016,1
2323,2013.0,FRE23,2016,3
2324,2013.0,FRF11,2016,11
2325,2013.0,FRF23,2016,1
2326,2013.0,FRF31,2016,1
2327,2013.0,FRG01,2016,1
2328,2013.0,FRG02,2016,2
2329,2013.0,FRH02,2016,2
2330,2013.0,FRH03,2016,3
2331,2013.0,FRI12,2016,1
2332,2013.0,FRI23,2016,1
2333,2013.0,FRJ12,2016,1
2334,2013.0,FRJ13,2016,3
2335,2013.0,FRK24,2016,8
2336,2013.0,FRK25,2016,1
2337,2013.0,FRK26,2016,7
2338,2013.0,FRL03,2016,3
2339,2013.0,FRL04,2016,18
2340,2013.0,FRY10,2016,1
2341,2013.0,FRY40,2016,1
2342,2013.0,HR031,2016,1
2343,2013.0,HR041,2016,4
2344,2013.0,HR04B,2016,1
2345,2013.0,HU110,2016,3
2346,2013.0,HU120,2016,1
2347,2013.0,HU231,2016,2
2348,2013.0,HU321,2016,3
2349,2013.0,IE042,2016,3
2350,2013.0,IE051,2016,1
2351,2013.0,IE053,2016,8
2352,2013.0,IE061,2016,11
2353,2013.0,IE062,2016,1
2354,2013.0,ITC11,2016,12
2355,2013.0,ITC33,2016,4
2356,2013.0,ITC41,2016,3
2357,2013.0,ITC47,2016,2
2358,2013.0,ITC48,2016,5
2359,2013.0,ITC49,2016,1
2360,2013.0,ITC4C,2016,36
2361,2013.0,ITF12,2016,1
2362,2013.0,ITF21,2016,1
2363,2013.0,ITF22,2016,2
2364,2013.0,ITF32,2016,1
2365,2013.0,ITF33,2016,12
2366,2013.0,ITF35,2016,1
2367,2013.0,ITF47,2016,7
2368,2013.0,ITG13,2016,1
2369,2013.0,ITG17,2016,3
2370,2013.0,ITG25,2016,2
2371,2013.0,ITG27,2016,6
2372,2013.0,ITH20,2016,1
2373,2013.0,ITH31,2016,4
2374,2013.0,ITH36,2016,5
2375,2013.0,ITH42,2016,2
2376,2013.0,ITH54,2016,2
2377,2013.0,ITH55,2016,11
2378,2013.0,ITH56,2016,3
2379,2013.0,ITI14,2016,4
2380,2013.0,ITI17,2016,1
2381,2013.0,ITI19,2016,2
2382,2013.0,ITI21,2016,1
2383,2013.0,ITI31,2016,1
2384,2013.0,ITI32,2016,1
2385,2013.0,ITI43,2016,26
2386,2013.0,LU000,2016,3
2387,2013.0,NL113,2016,6
2388,2013.0,NL213,2016,1
2389,2013.0,NL221,2016,1
2390,2013.0,NL226,2016,47
2391,2013.0,NL310,2016,44
2392,2013.0,NL329,2016,23
2393,2013.0,NL333,2016,6
2394,2013.0,NL337,2016,16
2395,2013.0,NL33C,2016,44
2396,2013.0,NL412,2016,1
2397,2013.0,NL414,2016,1
2398,2013.0,NL423,2016,15
2399,2013.0,NO011,2016,12
2400,2013.0,NO012,2016,5
2401,2013.0,NO033,2016,1
2402,2013.0,NO051,2016,5
2403,2013.0,NO060,2016,2
2404,2013.0,NO072,2016,1
2405,2013.0,PL213,2016,5
2406,2013.0,PL229,2016,1
2407,2013.0,PL22A,2016,1
2408,2013.0,PL415,2016,1
2409,2013.0,PL424,2016,4
2410,2013.0,PL514,2016,1
2411,2013.0,PL613,2016,1
2412,2013.0,PL633,2016,4
2413,2013.0,PL711,2016,3
2414,2013.0,PL814,2016,2
2415,2013.0,PL841,2016,2
2416,2013.0,PL842,2016,1
2417,2013.0,PL911,2016,13
2418,2013.0,PT11A,2016,7
2419,2013.0,PT16D,2016,1
2420,2013.0,PT16E,2016,1
2421,2013.0,PT16G,2016,1
2422,2013.0,PT170,2016,10
2423,2013.0,RO113,2016,1
2424,2013.0,RO321,2016,2
2425,2013.0,RS110,2016,3
2426,2013.0,RS123,2016,1
2427,2013.0,SE110,2016,30
2428,2013.0,SE121,2016,24
2429,2013.0,SE123,2016,2
2430,2013.0,SE124,2016,2
2431,2013.0,SE213,2016,1
2432,2013.0,SE224,2016,2
2433,2013.0,SE232,2016,10
2434,2013.0,SE331,2016,1
2435,2013.0,SI041,2016,5
2436,2013.0,SK010,2016,3
2437,2013.0,TR100,2016,6
2438,2013.0,TR212,2016,1
2439,2013.0,TR310,2016,5
2440,2013.0,TR423,2016,1
2441,2013.0,TR510,2016,16
2442,2013.0,TR521,2016,2
2443,2013.0,TR611,2016,1
