,year,nuts_id,nuts_year_spec,arxiv_count
1693,2014.0,LV0,2016,23
1694,2014.0,ME0,2016,10
1695,2014.0,MT0,2016,18
1696,2014.0,NL1,2016,168
1697,2014.0,NL2,2016,539
1698,2014.0,NL3,2016,1362
1699,2014.0,NL4,2016,156
1700,2014.0,NO0,2016,434
1701,2014.0,PL2,2016,396
1702,2014.0,PL4,2016,91
1703,2014.0,PL5,2016,140
1704,2014.0,PL6,2016,99
1705,2014.0,PL7,2016,202
1706,2014.0,PL8,2016,41
1707,2014.0,PL9,2016,788
1708,2014.0,PT1,2016,590
1709,2014.0,PT2,2016,1
1710,2014.0,PT3,2016,2
1711,2014.0,RO1,2016,19
1712,2014.0,RO2,2016,14
1713,2014.0,RO3,2016,162
1714,2014.0,RO4,2016,13
1715,2014.0,RS1,2016,129
1716,2014.0,RS2,2016,6
1717,2014.0,SE1,2016,972
1718,2014.0,SE2,2016,532
1719,2014.0,SE3,2016,57
1720,2014.0,SI0,2016,199
1721,2014.0,SK0,2016,303
1722,2014.0,TR1,2016,114
1723,2014.0,TR2,2016,10
1724,2014.0,TR3,2016,64
1725,2014.0,TR4,2016,37
1726,2014.0,TR5,2016,193
1727,2014.0,TR6,2016,26
1728,2014.0,TR7,2016,32
1729,2014.0,TR8,2016,20
1730,2014.0,TR9,2016,9
1731,2014.0,TRA,2016,15
1732,2014.0,TRB,2016,2
1733,2014.0,TRC,2016,4
1734,2014.0,UKC,2016,523
1735,2014.0,UKD,2016,932
1736,2014.0,UKE,2016,416
1737,2014.0,UKF,2016,430
1738,2014.0,UKG,2016,808
1739,2014.0,UKH,2016,1247
1740,2014.0,UKI,2016,1254
1741,2014.0,UKJ,2016,1916
1742,2014.0,UKK,2016,475
1743,2014.0,UKL,2016,279
1744,2014.0,UKM,2016,1209
1745,2014.0,UKN,2016,195
1746,2015.0,AT1,2016,922
1747,2015.0,AT2,2016,172
1748,2015.0,AT3,2016,181
1749,2015.0,BE1,2016,458
1750,2015.0,BE2,2016,411
1751,2015.0,BE3,2016,395
1752,2015.0,BG3,2016,10
1753,2015.0,BG4,2016,160
1754,2015.0,CH0,2016,2410
1755,2015.0,CY0,2016,99
1756,2015.0,CZ0,2016,888
1757,2015.0,DE1,2016,1479
1758,2015.0,DE2,2016,4168
1759,2015.0,DE3,2016,691
1760,2015.0,DE4,2016,133
1761,2015.0,DE5,2016,101
1762,2015.0,DE6,2016,364
1763,2015.0,DE7,2016,520
1764,2015.0,DE8,2016,30
1765,2015.0,DE9,2016,393
1766,2015.0,DEA,2016,1829
1767,2015.0,DEB,2016,206
1768,2015.0,DEC,2016,94
1769,2015.0,DED,2016,825
1770,2015.0,DEE,2016,65
1771,2015.0,DEF,2016,24
1772,2015.0,DEG,2016,36
1773,2015.0,DK0,2016,958
1774,2015.0,EE0,2016,108
1775,2015.0,EL3,2016,259
1776,2015.0,EL4,2016,150
1777,2015.0,EL5,2016,150
1778,2015.0,EL6,2016,42
1779,2015.0,ES1,2016,228
1780,2015.0,ES2,2016,344
1781,2015.0,ES3,2016,1940
1782,2015.0,ES4,2016,232
1783,2015.0,ES5,2016,892
1784,2015.0,ES6,2016,465
1785,2015.0,ES7,2016,348
1786,2015.0,FI1,2016,944
1787,2015.0,FR1,2016,3755
1788,2015.0,FRB,2016,94
1789,2015.0,FRC,2016,103
1790,2015.0,FRD,2016,51
1791,2015.0,FRE,2016,67
1792,2015.0,FRF,2016,332
1793,2015.0,FRG,2016,304
1794,2015.0,FRH,2016,83
1795,2015.0,FRI,2016,178
1796,2015.0,FRJ,2016,187
1797,2015.0,FRK,2016,708
1798,2015.0,FRL,2016,528
1799,2015.0,FRY,2016,3
1800,2015.0,HR0,2016,157
1801,2015.0,HU1,2016,654
1802,2015.0,HU2,2016,27
1803,2015.0,HU3,2016,152
1804,2015.0,IE0,2016,383
1805,2015.0,IS0,2016,133
1806,2015.0,ITC,2016,1226
1807,2015.0,ITF,2016,694
1808,2015.0,ITG,2016,212
1809,2015.0,ITH,2016,1811
1810,2015.0,ITI,2016,1708
1811,2015.0,LI0,2016,1
1812,2015.0,LT0,2016,62
1813,2015.0,LU0,2016,116
1814,2015.0,LV0,2016,29
1815,2015.0,ME0,2016,11
1816,2015.0,MK0,2016,8
1817,2015.0,MT0,2016,15
1818,2015.0,NL1,2016,146
1819,2015.0,NL2,2016,604
1820,2015.0,NL3,2016,1498
1821,2015.0,NL4,2016,171
1822,2015.0,NO0,2016,530
1823,2015.0,PL2,2016,415
1824,2015.0,PL4,2016,113
1825,2015.0,PL5,2016,146
1826,2015.0,PL6,2016,104
1827,2015.0,PL7,2016,183
1828,2015.0,PL8,2016,41
1829,2015.0,PL9,2016,823
1830,2015.0,PT1,2016,575
1831,2015.0,PT3,2016,5
1832,2015.0,RO1,2016,14
1833,2015.0,RO2,2016,10
1834,2015.0,RO3,2016,160
1835,2015.0,RO4,2016,10
1836,2015.0,RS1,2016,121
1837,2015.0,RS2,2016,9
1838,2015.0,SE1,2016,1136
1839,2015.0,SE2,2016,607
1840,2015.0,SE3,2016,61
1841,2015.0,SI0,2016,221
1842,2015.0,SK0,2016,310
1843,2015.0,TR1,2016,132
1844,2015.0,TR2,2016,12
1845,2015.0,TR3,2016,35
1846,2015.0,TR4,2016,45
1847,2015.0,TR5,2016,191
1848,2015.0,TR6,2016,25
1849,2015.0,TR7,2016,15
1850,2015.0,TR8,2016,12
1851,2015.0,TR9,2016,2
1852,2015.0,TRA,2016,8
1853,2015.0,TRB,2016,2
1854,2015.0,TRC,2016,6
1855,2015.0,UKC,2016,535
1856,2015.0,UKD,2016,1054
1857,2015.0,UKE,2016,458
1858,2015.0,UKF,2016,451
1859,2015.0,UKG,2016,780
1860,2015.0,UKH,2016,1223
1861,2015.0,UKI,2016,1318
1862,2015.0,UKJ,2016,2151
1863,2015.0,UKK,2016,545
1864,2015.0,UKL,2016,273
1865,2015.0,UKM,2016,1201
1866,2015.0,UKN,2016,176
1867,2016.0,AL0,2016,1
1868,2016.0,AT1,2016,1026
1869,2016.0,AT2,2016,191
1870,2016.0,AT3,2016,176
1871,2016.0,BE1,2016,497
1872,2016.0,BE2,2016,433
1873,2016.0,BE3,2016,372
1874,2016.0,BG3,2016,6
1875,2016.0,BG4,2016,147
1876,2016.0,CH0,2016,2630
1877,2016.0,CY0,2016,94
1878,2016.0,CZ0,2016,865
1879,2016.0,DE1,2016,1526
1880,2016.0,DE2,2016,4356
1881,2016.0,DE3,2016,752
1882,2016.0,DE4,2016,197
1883,2016.0,DE5,2016,67
1884,2016.0,DE6,2016,416
1885,2016.0,DE7,2016,506
1886,2016.0,DE8,2016,49
1887,2016.0,DE9,2016,401
1888,2016.0,DEA,2016,1819
1889,2016.0,DEB,2016,189
1890,2016.0,DEC,2016,86
1891,2016.0,DED,2016,877
1892,2016.0,DEE,2016,62
1893,2016.0,DEF,2016,34
1894,2016.0,DEG,2016,37
1895,2016.0,DK0,2016,998
1896,2016.0,EE0,2016,135
1897,2016.0,EL3,2016,260
1898,2016.0,EL4,2016,180
1899,2016.0,EL5,2016,111
1900,2016.0,EL6,2016,45
1901,2016.0,ES1,2016,220
1902,2016.0,ES2,2016,383
1903,2016.0,ES3,2016,1965
1904,2016.0,ES4,2016,231
1905,2016.0,ES5,2016,922
1906,2016.0,ES6,2016,450
1907,2016.0,ES7,2016,341
1908,2016.0,FI1,2016,886
1909,2016.0,FR1,2016,3973
1910,2016.0,FRB,2016,108
1911,2016.0,FRC,2016,78
1912,2016.0,FRD,2016,26
1913,2016.0,FRE,2016,71
1914,2016.0,FRF,2016,338
1915,2016.0,FRG,2016,318
1916,2016.0,FRH,2016,82
1917,2016.0,FRI,2016,178
1918,2016.0,FRJ,2016,215
1919,2016.0,FRK,2016,730
1920,2016.0,FRL,2016,576
1921,2016.0,FRY,2016,1
1922,2016.0,HR0,2016,171
1923,2016.0,HU1,2016,631
1924,2016.0,HU2,2016,17
1925,2016.0,HU3,2016,144
1926,2016.0,IE0,2016,414
1927,2016.0,IS0,2016,109
1928,2016.0,ITC,2016,1165
1929,2016.0,ITF,2016,649
1930,2016.0,ITG,2016,249
1931,2016.0,ITH,2016,1815
1932,2016.0,ITI,2016,1819
1933,2016.0,LI0,2016,1
1934,2016.0,LT0,2016,58
1935,2016.0,LU0,2016,120
1936,2016.0,LV0,2016,35
1937,2016.0,ME0,2016,5
1938,2016.0,MK0,2016,14
1939,2016.0,MT0,2016,14
1940,2016.0,NL1,2016,197
1941,2016.0,NL2,2016,581
1942,2016.0,NL3,2016,1785
1943,2016.0,NL4,2016,199
1944,2016.0,NO0,2016,513
1945,2016.0,PL2,2016,465
1946,2016.0,PL4,2016,135
1947,2016.0,PL5,2016,152
1948,2016.0,PL6,2016,114
1949,2016.0,PL7,2016,203
1950,2016.0,PL8,2016,47
1951,2016.0,PL9,2016,871
1952,2016.0,PT1,2016,587
1953,2016.0,PT3,2016,7
1954,2016.0,RO1,2016,10
1955,2016.0,RO2,2016,22
1956,2016.0,RO3,2016,124
1957,2016.0,RO4,2016,8
1958,2016.0,RS1,2016,123
1959,2016.0,RS2,2016,10
1960,2016.0,SE1,2016,1077
1961,2016.0,SE2,2016,635
1962,2016.0,SE3,2016,84
1963,2016.0,SI0,2016,254
1964,2016.0,SK0,2016,279
1965,2016.0,TR1,2016,139
1966,2016.0,TR2,2016,5
1967,2016.0,TR3,2016,33
1968,2016.0,TR4,2016,42
1969,2016.0,TR5,2016,173
1970,2016.0,TR6,2016,27
1971,2016.0,TR7,2016,10
1972,2016.0,TR8,2016,13
1973,2016.0,TR9,2016,4
1974,2016.0,TRA,2016,10
1975,2016.0,TRB,2016,2
1976,2016.0,TRC,2016,4
1977,2016.0,UKC,2016,543
1978,2016.0,UKD,2016,1000
1979,2016.0,UKE,2016,553
1980,2016.0,UKF,2016,470
1981,2016.0,UKG,2016,823
1982,2016.0,UKH,2016,1225
1983,2016.0,UKI,2016,1384
1984,2016.0,UKJ,2016,2223
1985,2016.0,UKK,2016,591
1986,2016.0,UKL,2016,316
1987,2016.0,UKM,2016,1363
1988,2016.0,UKN,2016,192
1989,2017.0,AL0,2016,1
1990,2017.0,AT1,2016,955
1991,2017.0,AT2,2016,181
1992,2017.0,AT3,2016,181
1993,2017.0,BE1,2016,435
1994,2017.0,BE2,2016,357
1995,2017.0,BE3,2016,366
1996,2017.0,BG3,2016,3
1997,2017.0,BG4,2016,147
1998,2017.0,CH0,2016,2535
1999,2017.0,CY0,2016,130
2000,2017.0,CZ0,2016,874
2001,2017.0,DE1,2016,1424
2002,2017.0,DE2,2016,4058
2003,2017.0,DE3,2016,745
2004,2017.0,DE4,2016,180
2005,2017.0,DE5,2016,62
2006,2017.0,DE6,2016,347
2007,2017.0,DE7,2016,443
2008,2017.0,DE8,2016,35
2009,2017.0,DE9,2016,418
2010,2017.0,DEA,2016,1682
2011,2017.0,DEB,2016,240
2012,2017.0,DEC,2016,106
2013,2017.0,DED,2016,857
2014,2017.0,DEE,2016,63
2015,2017.0,DEF,2016,25
2016,2017.0,DEG,2016,73
2017,2017.0,DK0,2016,932
2018,2017.0,EE0,2016,136
2019,2017.0,EL3,2016,266
2020,2017.0,EL4,2016,122
2021,2017.0,EL5,2016,170
2022,2017.0,EL6,2016,49
2023,2017.0,ES1,2016,185
2024,2017.0,ES2,2016,359
2025,2017.0,ES3,2016,1723
2026,2017.0,ES4,2016,200
2027,2017.0,ES5,2016,766
2028,2017.0,ES6,2016,408
2029,2017.0,ES7,2016,294
2030,2017.0,FI1,2016,836
2031,2017.0,FR1,2016,3332
2032,2017.0,FRB,2016,63
2033,2017.0,FRC,2016,77
2034,2017.0,FRD,2016,25
2035,2017.0,FRE,2016,73
2036,2017.0,FRF,2016,311
2037,2017.0,FRG,2016,286
2038,2017.0,FRH,2016,70
2039,2017.0,FRI,2016,149
2040,2017.0,FRJ,2016,166
2041,2017.0,FRK,2016,716
2042,2017.0,FRL,2016,421
2043,2017.0,FRY,2016,1
2044,2017.0,HR0,2016,185
2045,2017.0,HU1,2016,622
2046,2017.0,HU2,2016,27
2047,2017.0,HU3,2016,142
2048,2017.0,IE0,2016,377
2049,2017.0,IS0,2016,123
2050,2017.0,ITC,2016,1136
2051,2017.0,ITF,2016,580
2052,2017.0,ITG,2016,230
2053,2017.0,ITH,2016,1606
2054,2017.0,ITI,2016,1687
2055,2017.0,LI0,2016,2
2056,2017.0,LT0,2016,61
2057,2017.0,LU0,2016,133
2058,2017.0,LV0,2016,22
2059,2017.0,ME0,2016,8
2060,2017.0,MK0,2016,6
2061,2017.0,MT0,2016,30
2062,2017.0,NL1,2016,141
2063,2017.0,NL2,2016,561
2064,2017.0,NL3,2016,1598
2065,2017.0,NL4,2016,209
2066,2017.0,NO0,2016,521
2067,2017.0,PL2,2016,371
2068,2017.0,PL4,2016,124
2069,2017.0,PL5,2016,121
2070,2017.0,PL6,2016,79
2071,2017.0,PL7,2016,174
2072,2017.0,PL8,2016,38
2073,2017.0,PL9,2016,788
2074,2017.0,PT1,2016,505
2075,2017.0,PT3,2016,6
2076,2017.0,RO1,2016,9
2077,2017.0,RO2,2016,19
2078,2017.0,RO3,2016,151
2079,2017.0,RO4,2016,10
2080,2017.0,RS1,2016,137
2081,2017.0,RS2,2016,8
2082,2017.0,SE1,2016,1075
2083,2017.0,SE2,2016,573
2084,2017.0,SE3,2016,85
2085,2017.0,SI0,2016,226
2086,2017.0,SK0,2016,240
2087,2017.0,TR1,2016,207
2088,2017.0,TR2,2016,14
2089,2017.0,TR3,2016,44
2090,2017.0,TR4,2016,30
2091,2017.0,TR5,2016,183
2092,2017.0,TR6,2016,58
2093,2017.0,TR7,2016,5
2094,2017.0,TR8,2016,30
2095,2017.0,TR9,2016,1
2096,2017.0,TRA,2016,29
2097,2017.0,TRB,2016,4
2098,2017.0,TRC,2016,8
2099,2017.0,UKC,2016,451
2100,2017.0,UKD,2016,927
2101,2017.0,UKE,2016,458
2102,2017.0,UKF,2016,396
2103,2017.0,UKG,2016,708
2104,2017.0,UKH,2016,1058
2105,2017.0,UKI,2016,1368
2106,2017.0,UKJ,2016,1899
2107,2017.0,UKK,2016,541
2108,2017.0,UKL,2016,267
2109,2017.0,UKM,2016,1178
2110,2017.0,UKN,2016,180
2111,2018.0,AL0,2016,1
2112,2018.0,AT1,2016,609
2113,2018.0,AT2,2016,138
2114,2018.0,AT3,2016,149
2115,2018.0,BE1,2016,315
2116,2018.0,BE2,2016,267
2117,2018.0,BE3,2016,244
2118,2018.0,BG3,2016,4
2119,2018.0,BG4,2016,140
2120,2018.0,CH0,2016,1894
2121,2018.0,CY0,2016,134
2122,2018.0,CZ0,2016,656
2123,2018.0,DE1,2016,1079
2124,2018.0,DE2,2016,2978
2125,2018.0,DE3,2016,586
2126,2018.0,DE4,2016,186
2127,2018.0,DE5,2016,50
2128,2018.0,DE6,2016,307
2129,2018.0,DE7,2016,258
2130,2018.0,DE8,2016,20
2131,2018.0,DE9,2016,245
2132,2018.0,DEA,2016,1216
2133,2018.0,DEB,2016,138
2134,2018.0,DEC,2016,88
2135,2018.0,DED,2016,688
2136,2018.0,DEE,2016,31
2137,2018.0,DEF,2016,19
2138,2018.0,DEG,2016,33
2139,2018.0,DK0,2016,725
2140,2018.0,EE0,2016,92
2141,2018.0,EL3,2016,239
2142,2018.0,EL4,2016,105
2143,2018.0,EL5,2016,152
2144,2018.0,EL6,2016,56
2145,2018.0,ES1,2016,150
2146,2018.0,ES2,2016,274
2147,2018.0,ES3,2016,1335
2148,2018.0,ES4,2016,152
2149,2018.0,ES5,2016,550
2150,2018.0,ES6,2016,369
2151,2018.0,ES7,2016,236
2152,2018.0,FI1,2016,607
2153,2018.0,FR1,2016,2381
2154,2018.0,FRB,2016,50
2155,2018.0,FRC,2016,40
2156,2018.0,FRD,2016,15
2157,2018.0,FRE,2016,62
2158,2018.0,FRF,2016,233
2159,2018.0,FRG,2016,206
2160,2018.0,FRH,2016,30
2161,2018.0,FRI,2016,114
2162,2018.0,FRJ,2016,130
2163,2018.0,FRK,2016,386
2164,2018.0,FRL,2016,303
2165,2018.0,FRY,2016,1
2166,2018.0,HR0,2016,133
2167,2018.0,HU1,2016,409
2168,2018.0,HU2,2016,6
2169,2018.0,HU3,2016,130
2170,2018.0,IE0,2016,290
2171,2018.0,IS0,2016,85
2172,2018.0,ITC,2016,890
2173,2018.0,ITF,2016,455
2174,2018.0,ITG,2016,157
2175,2018.0,ITH,2016,1199
2176,2018.0,ITI,2016,1393
2177,2018.0,LT0,2016,46
2178,2018.0,LU0,2016,97
2179,2018.0,LV0,2016,16
2180,2018.0,ME0,2016,9
2181,2018.0,MK0,2016,14
2182,2018.0,MT0,2016,21
2183,2018.0,NL1,2016,118
2184,2018.0,NL2,2016,462
2185,2018.0,NL3,2016,1245
2186,2018.0,NL4,2016,152
2187,2018.0,NO0,2016,355
2188,2018.0,PL2,2016,226
2189,2018.0,PL4,2016,94
2190,2018.0,PL5,2016,61
2191,2018.0,PL6,2016,69
2192,2018.0,PL7,2016,131
2193,2018.0,PL8,2016,24
2194,2018.0,PL9,2016,498
2195,2018.0,PT1,2016,337
2196,2018.0,PT3,2016,4
2197,2018.0,RO1,2016,10
2198,2018.0,RO2,2016,30
2199,2018.0,RO3,2016,73
2200,2018.0,RO4,2016,4
2201,2018.0,RS1,2016,114
2202,2018.0,RS2,2016,5
2203,2018.0,SE1,2016,768
2204,2018.0,SE2,2016,439
2205,2018.0,SE3,2016,85
2206,2018.0,SI0,2016,163
2207,2018.0,SK0,2016,236
2208,2018.0,TR1,2016,161
2209,2018.0,TR2,2016,7
2210,2018.0,TR3,2016,30
2211,2018.0,TR4,2016,20
2212,2018.0,TR5,2016,183
2213,2018.0,TR6,2016,80
2214,2018.0,TR7,2016,13
2215,2018.0,TR8,2016,50
2216,2018.0,TR9,2016,7
2217,2018.0,TRA,2016,20
2218,2018.0,TRB,2016,9
2219,2018.0,TRC,2016,5
2220,2018.0,UKC,2016,395
2221,2018.0,UKD,2016,795
2222,2018.0,UKE,2016,379
2223,2018.0,UKF,2016,335
2224,2018.0,UKG,2016,585
2225,2018.0,UKH,2016,907
2226,2018.0,UKI,2016,1092
2227,2018.0,UKJ,2016,1472
2228,2018.0,UKK,2016,485
2229,2018.0,UKL,2016,214
2230,2018.0,UKM,2016,823
2231,2018.0,UKN,2016,160
2232,2019.0,AL0,2016,1
2233,2019.0,AT1,2016,580
2234,2019.0,AT2,2016,150
2235,2019.0,AT3,2016,157
2236,2019.0,BE1,2016,157
2237,2019.0,BE2,2016,180
2238,2019.0,BE3,2016,184
2239,2019.0,BG3,2016,1
2240,2019.0,BG4,2016,77
2241,2019.0,CH0,2016,1729
2242,2019.0,CY0,2016,83
2243,2019.0,CZ0,2016,675
2244,2019.0,DE1,2016,917
2245,2019.0,DE2,2016,1845
2246,2019.0,DE3,2016,674
2247,2019.0,DE4,2016,124
2248,2019.0,DE5,2016,68
2249,2019.0,DE6,2016,168
2250,2019.0,DE7,2016,270
2251,2019.0,DE8,2016,37
2252,2019.0,DE9,2016,242
2253,2019.0,DEA,2016,1099
2254,2019.0,DEB,2016,131
2255,2019.0,DEC,2016,63
2256,2019.0,DED,2016,747
2257,2019.0,DEE,2016,57
2258,2019.0,DEF,2016,18
2259,2019.0,DEG,2016,16
2260,2019.0,DK0,2016,680
2261,2019.0,EE0,2016,60
2262,2019.0,EL3,2016,233
2263,2019.0,EL4,2016,86
2264,2019.0,EL5,2016,105
2265,2019.0,EL6,2016,34
2266,2019.0,ES1,2016,114
2267,2019.0,ES2,2016,150
2268,2019.0,ES3,2016,857
2269,2019.0,ES4,2016,115
2270,2019.0,ES5,2016,546
2271,2019.0,ES6,2016,331
2272,2019.0,ES7,2016,103
2273,2019.0,FI1,2016,327
2274,2019.0,FR1,2016,1569
2275,2019.0,FRB,2016,33
2276,2019.0,FRC,2016,53
2277,2019.0,FRD,2016,29
2278,2019.0,FRE,2016,61
2279,2019.0,FRF,2016,126
2280,2019.0,FRG,2016,173
2281,2019.0,FRH,2016,33
2282,2019.0,FRI,2016,90
2283,2019.0,FRJ,2016,100
2284,2019.0,FRK,2016,209
2285,2019.0,FRL,2016,137
2286,2019.0,HR0,2016,58
2287,2019.0,HU1,2016,346
2288,2019.0,HU2,2016,10
2289,2019.0,HU3,2016,54
2290,2019.0,IE0,2016,254
2291,2019.0,IS0,2016,100
2292,2019.0,ITC,2016,712
2293,2019.0,ITF,2016,645
2294,2019.0,ITG,2016,80
2295,2019.0,ITH,2016,932
2296,2019.0,ITI,2016,1135
2297,2019.0,LT0,2016,35
2298,2019.0,LU0,2016,70
2299,2019.0,LV0,2016,12
2300,2019.0,MK0,2016,7
2301,2019.0,MT0,2016,24
2302,2019.0,NL1,2016,110
2303,2019.0,NL2,2016,397
2304,2019.0,NL3,2016,1006
2305,2019.0,NL4,2016,207
2306,2019.0,NO0,2016,403
2307,2019.0,PL2,2016,192
2308,2019.0,PL4,2016,50
2309,2019.0,PL5,2016,46
2310,2019.0,PL6,2016,41
2311,2019.0,PL7,2016,87
2312,2019.0,PL8,2016,19
2313,2019.0,PL9,2016,355
2314,2019.0,PT1,2016,353
2315,2019.0,PT2,2016,1
2316,2019.0,PT3,2016,6
2317,2019.0,RO1,2016,7
2318,2019.0,RO2,2016,19
2319,2019.0,RO3,2016,45
2320,2019.0,RO4,2016,8
2321,2019.0,RS1,2016,75
2322,2019.0,RS2,2016,9
2323,2019.0,SE1,2016,691
2324,2019.0,SE2,2016,370
2325,2019.0,SE3,2016,70
2326,2019.0,SI0,2016,120
2327,2019.0,SK0,2016,158
2328,2019.0,TR1,2016,108
2329,2019.0,TR2,2016,9
2330,2019.0,TR3,2016,32
2331,2019.0,TR4,2016,18
2332,2019.0,TR5,2016,166
2333,2019.0,TR6,2016,23
2334,2019.0,TR7,2016,15
2335,2019.0,TR8,2016,17
2336,2019.0,TR9,2016,5
2337,2019.0,TRA,2016,3
2338,2019.0,TRC,2016,2
2339,2019.0,UKC,2016,255
2340,2019.0,UKD,2016,508
2341,2019.0,UKE,2016,339
2342,2019.0,UKF,2016,267
2343,2019.0,UKG,2016,437
2344,2019.0,UKH,2016,779
2345,2019.0,UKI,2016,913
2346,2019.0,UKJ,2016,1240
2347,2019.0,UKK,2016,339
2348,2019.0,UKL,2016,184
2349,2019.0,UKM,2016,742
2350,2019.0,UKN,2016,96
2351,2020.0,AL0,2016,2
2352,2020.0,AT1,2016,677
2353,2020.0,AT2,2016,139
2354,2020.0,AT3,2016,188
2355,2020.0,BE1,2016,136
2356,2020.0,BE2,2016,161
2357,2020.0,BE3,2016,166
2358,2020.0,BG4,2016,65
2359,2020.0,CH0,2016,1735
2360,2020.0,CY0,2016,92
2361,2020.0,CZ0,2016,687
2362,2020.0,DE1,2016,952
2363,2020.0,DE2,2016,1837
2364,2020.0,DE3,2016,653
2365,2020.0,DE4,2016,111
2366,2020.0,DE5,2016,95
2367,2020.0,DE6,2016,180
2368,2020.0,DE7,2016,243
2369,2020.0,DE8,2016,53
2370,2020.0,DE9,2016,305
2371,2020.0,DEA,2016,1192
2372,2020.0,DEB,2016,172
2373,2020.0,DEC,2016,62
2374,2020.0,DED,2016,709
2375,2020.0,DEE,2016,58
2376,2020.0,DEF,2016,31
2377,2020.0,DEG,2016,7
2378,2020.0,DK0,2016,704
2379,2020.0,EE0,2016,59
2380,2020.0,EL3,2016,186
2381,2020.0,EL4,2016,100
2382,2020.0,EL5,2016,101
2383,2020.0,EL6,2016,57
2384,2020.0,ES1,2016,132
2385,2020.0,ES2,2016,138
2386,2020.0,ES3,2016,857
2387,2020.0,ES4,2016,122
2388,2020.0,ES5,2016,619
2389,2020.0,ES6,2016,391
2390,2020.0,ES7,2016,73
2391,2020.0,FI1,2016,265
2392,2020.0,FR1,2016,1646
2393,2020.0,FRB,2016,29
2394,2020.0,FRC,2016,46
2395,2020.0,FRD,2016,37
2396,2020.0,FRE,2016,56
2397,2020.0,FRF,2016,167
2398,2020.0,FRG,2016,104
2399,2020.0,FRH,2016,39
2400,2020.0,FRI,2016,111
2401,2020.0,FRJ,2016,85
2402,2020.0,FRK,2016,189
2403,2020.0,FRL,2016,148
2404,2020.0,HR0,2016,73
2405,2020.0,HU1,2016,219
2406,2020.0,HU2,2016,9
2407,2020.0,HU3,2016,49
2408,2020.0,IE0,2016,290
2409,2020.0,IS0,2016,93
2410,2020.0,ITC,2016,774
2411,2020.0,ITF,2016,717
2412,2020.0,ITG,2016,111
2413,2020.0,ITH,2016,897
2414,2020.0,ITI,2016,1008
2415,2020.0,LT0,2016,19
2416,2020.0,LU0,2016,90
2417,2020.0,LV0,2016,16
2418,2020.0,ME0,2016,2
2419,2020.0,MK0,2016,8
2420,2020.0,MT0,2016,27
2421,2020.0,NL1,2016,148
2422,2020.0,NL2,2016,498
2423,2020.0,NL3,2016,1060
2424,2020.0,NL4,2016,278
2425,2020.0,NO0,2016,412
2426,2020.0,PL2,2016,186
2427,2020.0,PL4,2016,34
2428,2020.0,PL5,2016,35
2429,2020.0,PL6,2016,61
2430,2020.0,PL7,2016,115
2431,2020.0,PL8,2016,17
2432,2020.0,PL9,2016,311
2433,2020.0,PT1,2016,360
2434,2020.0,PT3,2016,4
2435,2020.0,RO1,2016,17
2436,2020.0,RO2,2016,15
2437,2020.0,RO3,2016,44
2438,2020.0,RO4,2016,9
2439,2020.0,RS1,2016,64
2440,2020.0,RS2,2016,4
2441,2020.0,SE1,2016,725
2442,2020.0,SE2,2016,399
2443,2020.0,SE3,2016,81
2444,2020.0,SI0,2016,111
2445,2020.0,SK0,2016,114
2446,2020.0,TR1,2016,110
2447,2020.0,TR2,2016,14
2448,2020.0,TR3,2016,38
2449,2020.0,TR4,2016,22
2450,2020.0,TR5,2016,181
2451,2020.0,TR6,2016,21
2452,2020.0,TR7,2016,13
2453,2020.0,TR8,2016,25
2454,2020.0,TR9,2016,4
2455,2020.0,TRA,2016,2
2456,2020.0,TRB,2016,4
2457,2020.0,TRC,2016,3
2458,2020.0,UKC,2016,250
2459,2020.0,UKD,2016,485
2460,2020.0,UKE,2016,336
2461,2020.0,UKF,2016,234
2462,2020.0,UKG,2016,439
2463,2020.0,UKH,2016,825
2464,2020.0,UKI,2016,987
2465,2020.0,UKJ,2016,1329
2466,2020.0,UKK,2016,379
2467,2020.0,UKL,2016,168
2468,2020.0,UKM,2016,722
2469,2020.0,UKN,2016,105
2470,2021.0,AT1,2016,129
2471,2021.0,AT2,2016,37
2472,2021.0,AT3,2016,59
2473,2021.0,BE1,2016,32
2474,2021.0,BE2,2016,36
2475,2021.0,BE3,2016,31
2476,2021.0,BG3,2016,1
2477,2021.0,BG4,2016,5
2478,2021.0,CH0,2016,351
2479,2021.0,CY0,2016,23
2480,2021.0,CZ0,2016,146
2481,2021.0,DE1,2016,179
2482,2021.0,DE2,2016,354
2483,2021.0,DE3,2016,116
2484,2021.0,DE4,2016,19
2485,2021.0,DE5,2016,17
2486,2021.0,DE6,2016,41
2487,2021.0,DE7,2016,49
2488,2021.0,DE8,2016,6
2489,2021.0,DE9,2016,59
2490,2021.0,DEA,2016,219
2491,2021.0,DEB,2016,49
2492,2021.0,DEC,2016,24
2493,2021.0,DED,2016,137
2494,2021.0,DEE,2016,11
2495,2021.0,DEF,2016,7
2496,2021.0,DEG,2016,6
2497,2021.0,DK0,2016,145
2498,2021.0,EE0,2016,17
2499,2021.0,EL3,2016,36
2500,2021.0,EL4,2016,16
2501,2021.0,EL5,2016,19
2502,2021.0,EL6,2016,12
2503,2021.0,ES1,2016,19
2504,2021.0,ES2,2016,31
2505,2021.0,ES3,2016,187
2506,2021.0,ES4,2016,28
2507,2021.0,ES5,2016,97
2508,2021.0,ES6,2016,67
