year,region_type,region_year_spec,region_id,region_level,artificial_intelligence_lq
5391,2017.0,NUTS,2016,ITI12,3,5.937353221199619
5392,2017.0,NUTS,2016,ITI14,3,2.2093924460438834
5393,2017.0,NUTS,2016,ITI17,3,0.9933795608184691
5394,2017.0,NUTS,2016,ITI19,3,0.8995989729090331
5395,2017.0,NUTS,2016,ITI21,3,0.8937951085676845
5396,2017.0,NUTS,2016,ITI31,3,0.0
5397,2017.0,NUTS,2016,ITI32,3,1.7991979458180662
5398,2017.0,NUTS,2016,ITI33,3,0.0
5399,2017.0,NUTS,2016,ITI41,3,0.0
5400,2017.0,NUTS,2016,ITI43,3,0.6939403016829848
5401,2017.0,NUTS,2016,ITI45,3,0.0
5402,2017.0,NUTS,2016,LI000,3,9.895588701999365
5403,2017.0,NUTS,2016,LT011,3,0.0
5404,2017.0,NUTS,2016,LT022,3,0.0
5405,2017.0,NUTS,2016,LU000,3,2.0195078983672174
5406,2017.0,NUTS,2016,LV003,3,0.0
5407,2017.0,NUTS,2016,LV006,3,0.0
5408,2017.0,NUTS,2016,ME000,3,0.0
5409,2017.0,NUTS,2016,MK005,3,0.0
5410,2017.0,NUTS,2016,MK006,3,0.0
5411,2017.0,NUTS,2016,MK008,3,0.0
5412,2017.0,NUTS,2016,MT001,3,2.3989305944240886
5413,2017.0,NUTS,2016,NL113,3,1.1641869061175725
5414,2017.0,NUTS,2016,NL133,3,0.0
5415,2017.0,NUTS,2016,NL213,3,1.1874706442399239
5416,2017.0,NUTS,2016,NL221,3,0.0
5417,2017.0,NUTS,2016,NL226,3,1.819157352507015
5418,2017.0,NUTS,2016,NL310,3,0.565462211542821
5419,2017.0,NUTS,2016,NL329,3,1.4843383052999046
5420,2017.0,NUTS,2016,NL332,3,0.0
5421,2017.0,NUTS,2016,NL333,3,1.9950783673385815
5422,2017.0,NUTS,2016,NL337,3,0.22936795004634292
5423,2017.0,NUTS,2016,NL33C,3,2.6744834329728016
5424,2017.0,NUTS,2016,NL412,3,9.235882788532741
5425,2017.0,NUTS,2016,NL414,3,2.4874157393003866
5426,2017.0,NUTS,2016,NL423,3,2.827311057714104
5427,2017.0,NUTS,2016,NO011,3,0.512392942498349
5428,2017.0,NUTS,2016,NO012,3,1.364908786482671
5429,2017.0,NUTS,2016,NO031,3,0.0
5430,2017.0,NUTS,2016,NO032,3,0.0
5431,2017.0,NUTS,2016,NO033,3,0.0
5432,2017.0,NUTS,2016,NO042,3,6.597059134666244
5433,2017.0,NUTS,2016,NO043,3,2.5537003101933844
5434,2017.0,NUTS,2016,NO051,3,0.28682865802896707
5435,2017.0,NUTS,2016,NO060,3,1.1202553247546452
5436,2017.0,NUTS,2016,NO071,3,0.0
5437,2017.0,NUTS,2016,NO072,3,9.895588701999365
5438,2017.0,NUTS,2016,PL213,3,0.9545583956912571
5439,2017.0,NUTS,2016,PL224,3,0.0
5440,2017.0,NUTS,2016,PL225,3,0.0
5441,2017.0,NUTS,2016,PL229,3,0.0
5442,2017.0,NUTS,2016,PL22A,3,0.9424370192380348
5443,2017.0,NUTS,2016,PL415,3,0.6671183394606314
5444,2017.0,NUTS,2016,PL424,3,0.0
5445,2017.0,NUTS,2016,PL426,3,0.0
5446,2017.0,NUTS,2016,PL432,3,0.7330065705184715
5447,2017.0,NUTS,2016,PL514,3,1.3304993212772254
5448,2017.0,NUTS,2016,PL524,3,0.0
5449,2017.0,NUTS,2016,PL613,3,0.0
5450,2017.0,NUTS,2016,PL622,3,0.0
5451,2017.0,NUTS,2016,PL633,3,0.5074660872820187
5452,2017.0,NUTS,2016,PL711,3,1.1202553247546452
5453,2017.0,NUTS,2016,PL721,3,0.0
5454,2017.0,NUTS,2016,PL814,3,0.0
5455,2017.0,NUTS,2016,PL815,3,0.0
5456,2017.0,NUTS,2016,PL823,3,0.0
5457,2017.0,NUTS,2016,PL841,3,0.0
5458,2017.0,NUTS,2016,PL911,3,0.5093317714264379
5459,2017.0,NUTS,2016,PT111,3,0.0
5460,2017.0,NUTS,2016,PT119,3,0.0
5461,2017.0,NUTS,2016,PT11A,3,0.5497549278888536
5462,2017.0,NUTS,2016,PT11D,3,0.0
5463,2017.0,NUTS,2016,PT16D,3,0.25052123296200923
5464,2017.0,NUTS,2016,PT16E,3,1.5058504546520775
5465,2017.0,NUTS,2016,PT16J,3,0.0
5466,2017.0,NUTS,2016,PT170,3,1.4797141984298117
5467,2017.0,NUTS,2016,PT187,3,0.0
5468,2017.0,NUTS,2016,PT300,3,0.0
5469,2017.0,NUTS,2016,RO111,3,0.0
5470,2017.0,NUTS,2016,RO113,3,2.827311057714104
5471,2017.0,NUTS,2016,RO213,3,1.0416409159999331
5472,2017.0,NUTS,2016,RO311,3,0.0
5473,2017.0,NUTS,2016,RO321,3,1.0214801240773537
5474,2017.0,NUTS,2016,RO411,3,0.0
5475,2017.0,NUTS,2016,RS110,3,0.49893724547895957
5476,2017.0,NUTS,2016,RS123,3,0.0
5477,2017.0,NUTS,2016,RS214,3,0.0
5478,2017.0,NUTS,2016,RS217,3,0.0
5479,2017.0,NUTS,2016,RS225,3,0.0
5480,2017.0,NUTS,2016,SE110,3,0.7249515532600267
5481,2017.0,NUTS,2016,SE121,3,0.4947794350999682
5482,2017.0,NUTS,2016,SE123,3,1.6192781512362597
5483,2017.0,NUTS,2016,SE124,3,3.7108457632497625
5484,2017.0,NUTS,2016,SE125,3,0.0
5485,2017.0,NUTS,2016,SE211,3,0.0
5486,2017.0,NUTS,2016,SE213,3,1.7209719481738026
5487,2017.0,NUTS,2016,SE221,3,2.827311057714104
5488,2017.0,NUTS,2016,SE224,3,0.4349709319560161
5489,2017.0,NUTS,2016,SE231,3,0.0
5490,2017.0,NUTS,2016,SE232,3,0.8345677218553682
5491,2017.0,NUTS,2016,SE311,3,0.0
5492,2017.0,NUTS,2016,SE312,3,0.0
5493,2017.0,NUTS,2016,SE321,3,0.0
5494,2017.0,NUTS,2016,SE331,3,0.5736573160579341
5495,2017.0,NUTS,2016,SE332,3,0.6384250775483461
5496,2017.0,NUTS,2016,SI032,3,3.4419438963476052
5497,2017.0,NUTS,2016,SI033,3,0.0
5498,2017.0,NUTS,2016,SI041,3,0.965423287999938
5499,2017.0,NUTS,2016,SI043,3,0.0
5500,2017.0,NUTS,2016,SI044,3,0.0
5501,2017.0,NUTS,2016,SK010,3,0.14769535376118456
5502,2017.0,NUTS,2016,SK023,3,0.0
5503,2017.0,NUTS,2016,SK032,3,0.0
5504,2017.0,NUTS,2016,SK041,3,0.4166563663999733
5505,2017.0,NUTS,2016,SK042,3,0.0
5506,2017.0,NUTS,2016,TR100,3,0.8208322425621593
5507,2017.0,NUTS,2016,TR211,3,0.0
5508,2017.0,NUTS,2016,TR212,3,0.0
5509,2017.0,NUTS,2016,TR221,3,0.0
5510,2017.0,NUTS,2016,TR222,3,0.0
5511,2017.0,NUTS,2016,TR310,3,1.0149321745640374
5512,2017.0,NUTS,2016,TR321,3,0.0
5513,2017.0,NUTS,2016,TR322,3,0.0
5514,2017.0,NUTS,2016,TR331,3,0.0
5515,2017.0,NUTS,2016,TR334,3,9.895588701999365
5516,2017.0,NUTS,2016,TR411,3,0.0
5517,2017.0,NUTS,2016,TR412,3,0.0
5518,2017.0,NUTS,2016,TR421,3,1.6492647836665608
5519,2017.0,NUTS,2016,TR423,3,0.0
5520,2017.0,NUTS,2016,TR424,3,0.0
5521,2017.0,NUTS,2016,TR425,3,0.0
5522,2017.0,NUTS,2016,TR510,3,1.7707895571998866
5523,2017.0,NUTS,2016,TR521,3,3.9582354807997455
5524,2017.0,NUTS,2016,TR522,3,0.0
5525,2017.0,NUTS,2016,TR611,3,0.0
5526,2017.0,NUTS,2016,TR612,3,0.0
5527,2017.0,NUTS,2016,TR621,3,0.0
5528,2017.0,NUTS,2016,TR622,3,0.0
5529,2017.0,NUTS,2016,TR721,3,0.0
5530,2017.0,NUTS,2016,TR722,3,0.0
5531,2017.0,NUTS,2016,TR822,3,0.0
5532,2017.0,NUTS,2016,TR823,3,0.0
5533,2017.0,NUTS,2016,TR831,3,0.0
5534,2017.0,NUTS,2016,TR832,3,0.0
5535,2017.0,NUTS,2016,TR903,3,0.0
5536,2017.0,NUTS,2016,TR905,3,0.0
5537,2017.0,NUTS,2016,TRA11,3,0.0
5538,2017.0,NUTS,2016,TRA12,3,0.0
5539,2017.0,NUTS,2016,TRA22,3,0.0
5540,2017.0,NUTS,2016,TRB11,3,0.0
5541,2017.0,NUTS,2016,TRB12,3,0.0
5542,2017.0,NUTS,2016,TRB22,3,0.0
5543,2017.0,NUTS,2016,TRB23,3,0.0
5544,2017.0,NUTS,2016,TRC11,3,0.0
5545,2017.0,NUTS,2016,TRC12,3,0.0
5546,2017.0,NUTS,2016,TRC32,3,0.0
5547,2017.0,NUTS,2016,UKC11,3,0.0
5548,2017.0,NUTS,2016,UKC12,3,4.947794350999683
5549,2017.0,NUTS,2016,UKC14,3,0.044675344027085166
5550,2017.0,NUTS,2016,UKC22,3,0.6824543932413355
5551,2017.0,NUTS,2016,UKD11,3,0.0
5552,2017.0,NUTS,2016,UKD12,3,0.0
5553,2017.0,NUTS,2016,UKD33,3,0.578997211287197
5554,2017.0,NUTS,2016,UKD34,3,1.1641869061175723
5555,2017.0,NUTS,2016,UKD44,3,1.5479133165138672
5556,2017.0,NUTS,2016,UKD45,3,0.0
5557,2017.0,NUTS,2016,UKD61,3,0.0
5558,2017.0,NUTS,2016,UKD63,3,0.0
5559,2017.0,NUTS,2016,UKD71,3,0.0
5560,2017.0,NUTS,2016,UKD72,3,0.7860981679158375
5561,2017.0,NUTS,2016,UKE11,3,0.43024298704345065
5562,2017.0,NUTS,2016,UKE12,3,0.0
5563,2017.0,NUTS,2016,UKE21,3,0.3769748076952139
5564,2017.0,NUTS,2016,UKE22,3,9.895588701999365
5565,2017.0,NUTS,2016,UKE31,3,0.0
5566,2017.0,NUTS,2016,UKE32,3,1.6298616685646012
5567,2017.0,NUTS,2016,UKE41,3,0.0
5568,2017.0,NUTS,2016,UKE42,3,0.40390157967344353
5569,2017.0,NUTS,2016,UKE44,3,3.5983958916361325
5570,2017.0,NUTS,2016,UKF11,3,7.916470961599491
5571,2017.0,NUTS,2016,UKF13,3,0.0
5572,2017.0,NUTS,2016,UKF14,3,0.777819199283793
5573,2017.0,NUTS,2016,UKF21,3,0.6560611294143226
5574,2017.0,NUTS,2016,UKF22,3,1.5624613739999
5575,2017.0,NUTS,2016,UKF24,3,0.0
5576,2017.0,NUTS,2016,UKF30,3,3.958235480799746
5577,2017.0,NUTS,2016,UKG12,3,0.0
5578,2017.0,NUTS,2016,UKG13,3,0.6546699904630624
5579,2017.0,NUTS,2016,UKG23,3,0.0
5580,2017.0,NUTS,2016,UKG24,3,0.0
5581,2017.0,NUTS,2016,UKG31,3,0.7589537057580634
5582,2017.0,NUTS,2016,UKG33,3,3.2985295673331216
5583,2017.0,NUTS,2016,UKG39,3,0.0
5584,2017.0,NUTS,2016,UKH11,3,0.0
5585,2017.0,NUTS,2016,UKH12,3,0.9537916821204208
5586,2017.0,NUTS,2016,UKH14,3,0.0
5587,2017.0,NUTS,2016,UKH17,3,1.40252438296054
5588,2017.0,NUTS,2016,UKH21,3,4.947794350999683
5589,2017.0,NUTS,2016,UKH23,3,0.2301299698139387
5590,2017.0,NUTS,2016,UKH25,3,4.947794350999683
5591,2017.0,NUTS,2016,UKH34,3,6.597059134666243
5592,2017.0,NUTS,2016,UKI31,3,0.6883887792695211
5593,2017.0,NUTS,2016,UKI32,3,0.9947946314179256
5594,2017.0,NUTS,2016,UKI33,3,1.859099898829845
5595,2017.0,NUTS,2016,UKI34,3,0.0
5596,2017.0,NUTS,2016,UKI42,3,2.8505811075718337
5597,2017.0,NUTS,2016,UKI43,3,0.0
5598,2017.0,NUTS,2016,UKI44,3,4.398039423110829
5599,2017.0,NUTS,2016,UKI45,3,0.0
5600,2017.0,NUTS,2016,UKI51,3,0.0
5601,2017.0,NUTS,2016,UKI53,3,0.0
5602,2017.0,NUTS,2016,UKI62,3,2.827311057714104
5603,2017.0,NUTS,2016,UKI73,3,0.0
5604,2017.0,NUTS,2016,UKI74,3,0.761199130923028
5605,2017.0,NUTS,2016,UKI75,3,0.0
5606,2017.0,NUTS,2016,UKJ11,3,0.0
5607,2017.0,NUTS,2016,UKJ12,3,0.0
5608,2017.0,NUTS,2016,UKJ14,3,1.6050398941110808
5609,2017.0,NUTS,2016,UKJ21,3,0.0
5610,2017.0,NUTS,2016,UKJ22,3,0.3158166607021074
5611,2017.0,NUTS,2016,UKJ25,3,1.890168628471789
5612,2017.0,NUTS,2016,UKJ26,3,0.0
5613,2017.0,NUTS,2016,UKJ27,3,0.0
5614,2017.0,NUTS,2016,UKJ32,3,0.29539070752236907
5615,2017.0,NUTS,2016,UKJ36,3,7.916470961599491
5616,2017.0,NUTS,2016,UKJ37,3,0.0
5617,2017.0,NUTS,2016,UKJ41,3,0.0
5618,2017.0,NUTS,2016,UKJ44,3,0.7068277644285261
5619,2017.0,NUTS,2016,UKK11,3,0.32985295673331216
5620,2017.0,NUTS,2016,UKK12,3,0.30215538021372107
5621,2017.0,NUTS,2016,UKK13,3,0.0
5622,2017.0,NUTS,2016,UKK14,3,1.4936737663395268
5623,2017.0,NUTS,2016,UKK15,3,0.0
5624,2017.0,NUTS,2016,UKK21,3,0.0
5625,2017.0,NUTS,2016,UKK22,3,0.0
5626,2017.0,NUTS,2016,UKK23,3,0.0
5627,2017.0,NUTS,2016,UKK30,3,9.895588701999365
5628,2017.0,NUTS,2016,UKK41,3,0.0
5629,2017.0,NUTS,2016,UKK43,3,0.46567476244702893
5630,2017.0,NUTS,2016,UKL12,3,0.0
5631,2017.0,NUTS,2016,UKL14,3,0.0
5632,2017.0,NUTS,2016,UKL18,3,0.5074660872820187
5633,2017.0,NUTS,2016,UKL22,3,0.44979948645451656
5634,2017.0,NUTS,2016,UKM50,3,0.9895588701999364
5635,2017.0,NUTS,2016,UKM62,3,19.79117740399873
5636,2017.0,NUTS,2016,UKM71,3,2.4738971754998413
5637,2017.0,NUTS,2016,UKM72,3,0.08530679915516694
5638,2017.0,NUTS,2016,UKM73,3,0.0
5639,2017.0,NUTS,2016,UKM75,3,1.572312958955763
5640,2017.0,NUTS,2016,UKM77,3,7.291486411999533
5641,2017.0,NUTS,2016,UKM81,3,0.0
5642,2017.0,NUTS,2016,UKM82,3,0.5122422386917318
5643,2017.0,NUTS,2016,UKM83,3,0.0
5644,2017.0,NUTS,2016,UKN06,3,0.5074660872820187
5645,2017.0,NUTS,2016,UKN07,3,0.0
5646,2017.0,NUTS,2016,UKN12,3,0.0
5647,2017.0,NUTS,2016,UKN14,3,0.0
5648,2018.0,NUTS,2016,AL,0,0.0
5649,2018.0,NUTS,2016,AT,0,1.185601444389765
5650,2018.0,NUTS,2016,BE,0,0.6896524143998666
5651,2018.0,NUTS,2016,BG,0,0.3935005956443593
5652,2018.0,NUTS,2016,CH,0,1.5750386096692761
5653,2018.0,NUTS,2016,CY,0,0.769512275926747
5654,2018.0,NUTS,2016,CZ,0,1.5249744681638204
5655,2018.0,NUTS,2016,DE,0,1.0311398388116355
5656,2018.0,NUTS,2016,DK,0,0.8091375594580348
5657,2018.0,NUTS,2016,EE,0,0.2885671034725302
5658,2018.0,NUTS,2016,EL,0,0.9358933085595573
5659,2018.0,NUTS,2016,ES,0,0.7444662493740195
5660,2018.0,NUTS,2016,FI,0,0.7816955652800306
5661,2018.0,NUTS,2016,FR,0,1.182479802988761
5662,2018.0,NUTS,2016,HR,0,0.37735698146407787
5663,2018.0,NUTS,2016,HU,0,0.24528203795165063
5664,2018.0,NUTS,2016,IE,0,1.4450724716531356
5665,2018.0,NUTS,2016,IS,0,0.21965555637461248
5666,2018.0,NUTS,2016,IT,0,0.975842339136281
5667,2018.0,NUTS,2016,LT,0,0.5450711954481124
5668,2018.0,NUTS,2016,LU,0,1.484059389287298
5669,2018.0,NUTS,2016,LV,0,0.0
5670,2018.0,NUTS,2016,ME,0,0.0
5671,2018.0,NUTS,2016,MK,0,0.9811281518066025
5672,2018.0,NUTS,2016,MT,0,4.905640759033012
5673,2018.0,NUTS,2016,NL,0,1.111607428289598
5674,2018.0,NUTS,2016,NO,0,0.894516259968393
5675,2018.0,NUTS,2016,PL,0,0.723977628147614
5676,2018.0,NUTS,2016,PT,0,0.7963702530897747
5677,2018.0,NUTS,2016,RO,0,1.6888271465523486
5678,2018.0,NUTS,2016,RS,0,0.8111689444070337
5679,2018.0,NUTS,2016,SE,0,0.5881031319308582
5680,2018.0,NUTS,2016,SI,0,0.9444014295464623
5681,2018.0,NUTS,2016,SK,0,0.1717928670478487
5682,2018.0,NUTS,2016,TR,0,0.8926282563092729
5683,2018.0,NUTS,2016,UK,0,1.0219761954155517
5684,2018.0,NUTS,2016,AL0,1,0.0
5685,2018.0,NUTS,2016,AT1,1,0.7960096325978095
5686,2018.0,NUTS,2016,AT2,1,2.2214222305055156
5687,2018.0,NUTS,2016,AT3,1,1.9570375368482762
5688,2018.0,NUTS,2016,BE1,1,0.38028222938240414
5689,2018.0,NUTS,2016,BE2,1,0.8989975146644208
5690,2018.0,NUTS,2016,BE3,1,0.7797044915019358
5691,2018.0,NUTS,2016,BG3,1,0.0
5692,2018.0,NUTS,2016,BG4,1,0.40431105156865493
5693,2018.0,NUTS,2016,CH0,1,1.5750386096692761
5694,2018.0,NUTS,2016,CY0,1,0.769512275926747
5695,2018.0,NUTS,2016,CZ0,1,1.5249744681638204
5696,2018.0,NUTS,2016,DE1,1,1.3730637078502388
5697,2018.0,NUTS,2016,DE2,1,0.741898443260498
5698,2018.0,NUTS,2016,DE3,1,1.3379020251908218
5699,2018.0,NUTS,2016,DE4,1,0.610379264948808
5700,2018.0,NUTS,2016,DE5,1,1.8989577131740694
5701,2018.0,NUTS,2016,DE6,1,1.309052385833607
5702,2018.0,NUTS,2016,DE7,1,0.512189870432681
5703,2018.0,NUTS,2016,DE8,1,1.226410189758253
5704,2018.0,NUTS,2016,DE9,1,0.8058257154607542
5705,2018.0,NUTS,2016,DEA,1,0.8593823227503088
5706,2018.0,NUTS,2016,DEB,1,2.568053551708557
5707,2018.0,NUTS,2016,DEC,1,1.6028331192880139
5708,2018.0,NUTS,2016,DED,1,1.592377695130306
5709,2018.0,NUTS,2016,DEE,1,0.3679230569274759
5710,2018.0,NUTS,2016,DEF,1,2.8616237761025904
5711,2018.0,NUTS,2016,DEG,1,0.4204834936314011
5712,2018.0,NUTS,2016,DK0,1,0.8091375594580348
5713,2018.0,NUTS,2016,EE0,1,0.2885671034725302
5714,2018.0,NUTS,2016,EL3,1,1.3379020251908218
5715,2018.0,NUTS,2016,EL4,1,0.5794063888621669
5716,2018.0,NUTS,2016,EL5,1,0.6132050948791266
5717,2018.0,NUTS,2016,EL6,1,0.8409669872628022
5718,2018.0,NUTS,2016,ES1,1,0.2480380159061636
5719,2018.0,NUTS,2016,ES2,1,0.8463405782357275
5720,2018.0,NUTS,2016,ES3,1,0.535832700610009
5721,2018.0,NUTS,2016,ES4,1,0.7564773133088291
5722,2018.0,NUTS,2016,ES5,1,1.0852064292298127
5723,2018.0,NUTS,2016,ES6,1,1.4079971199046915
5724,2018.0,NUTS,2016,ES7,1,0.05982488730528064
5725,2018.0,NUTS,2016,FI1,1,0.7816955652800306
5726,2018.0,NUTS,2016,FR1,1,1.6529695533490945
5727,2018.0,NUTS,2016,FRB,1,0.0
5728,2018.0,NUTS,2016,FRC,1,0.9198076423186899
5729,2018.0,NUTS,2016,FRD,1,0.8657013104175905
5730,2018.0,NUTS,2016,FRE,1,1.0388415725011086
5731,2018.0,NUTS,2016,FRF,1,0.7574886466153917
5732,2018.0,NUTS,2016,FRG,1,0.17112700322208182
5733,2018.0,NUTS,2016,FRH,1,0.7483180818863918
5734,2018.0,NUTS,2016,FRI,1,0.3935005956443593
5735,2018.0,NUTS,2016,FRJ,1,0.5704233440736062
5736,2018.0,NUTS,2016,FRK,1,0.48094517245421686
5737,2018.0,NUTS,2016,FRL,1,0.5505083146047022
5738,2018.0,NUTS,2016,FRY,1,0.0
5739,2018.0,NUTS,2016,HR0,1,0.37735698146407787
5740,2018.0,NUTS,2016,HU1,1,0.3015762761700623
5741,2018.0,NUTS,2016,HU2,1,0.0
5742,2018.0,NUTS,2016,HU3,1,0.09494788565870346
5743,2018.0,NUTS,2016,IE0,1,1.4450724716531356
5744,2018.0,NUTS,2016,IS0,1,0.21965555637461248
5745,2018.0,NUTS,2016,ITC,1,0.9330613547440312
5746,2018.0,NUTS,2016,ITF,1,0.48392200911157374
5747,2018.0,NUTS,2016,ITG,1,0.7791311793758314
5748,2018.0,NUTS,2016,ITH,1,0.9111989314834538
5749,2018.0,NUTS,2016,ITI,1,1.222822096751354
5750,2018.0,NUTS,2016,LT0,1,0.5450711954481124
5751,2018.0,NUTS,2016,LU0,1,1.484059389287298
5752,2018.0,NUTS,2016,LV0,1,0.0
5753,2018.0,NUTS,2016,ME0,1,0.0
5754,2018.0,NUTS,2016,MK0,1,0.9811281518066025
5755,2018.0,NUTS,2016,MT0,1,4.905640759033012
5756,2018.0,NUTS,2016,NL1,1,0.7494728937411548
5757,2018.0,NUTS,2016,NL2,1,1.1568714676585583
5758,2018.0,NUTS,2016,NL3,1,1.111597320929821
5759,2018.0,NUTS,2016,NL4,1,1.3023825023981452
5760,2018.0,NUTS,2016,NO0,1,0.894516259968393
5761,2018.0,NUTS,2016,PL2,1,0.5406216346689443
5762,2018.0,NUTS,2016,PL4,1,1.2151587201274434
5763,2018.0,NUTS,2016,PL5,1,0.4204834936314011
5764,2018.0,NUTS,2016,PL6,1,0.35462463318310933
5765,2018.0,NUTS,2016,PL7,1,1.6113418551568288
5766,2018.0,NUTS,2016,PL8,1,0.0
5767,2018.0,NUTS,2016,PL9,1,0.6262520117914484
5768,2018.0,NUTS,2016,PT1,1,0.8086221031373098
5769,2018.0,NUTS,2016,PT2,1,0.0
5770,2018.0,NUTS,2016,PT3,1,0.0
5771,2018.0,NUTS,2016,RO1,1,0.0
5772,2018.0,NUTS,2016,RO2,1,0.9494788565870347
5773,2018.0,NUTS,2016,RO3,1,1.9364371417235577
5774,2018.0,NUTS,2016,RO4,1,5.886768910839614
5775,2018.0,NUTS,2016,RS1,1,0.7237830628081494
5776,2018.0,NUTS,2016,RS2,1,2.943384455419807
5777,2018.0,NUTS,2016,SE1,1,0.6705007060608827
5778,2018.0,NUTS,2016,SE2,1,0.4481114154885925
5779,2018.0,NUTS,2016,SE3,1,0.4426142038225274
5780,2018.0,NUTS,2016,SI0,1,0.9444014295464623
5781,2018.0,NUTS,2016,SK0,1,0.1717928670478487
5782,2018.0,NUTS,2016,TR1,1,0.997757442515189
5783,2018.0,NUTS,2016,TR2,1,0.0
5784,2018.0,NUTS,2016,TR3,1,1.1932639684134354
5785,2018.0,NUTS,2016,TR4,1,0.6398661859608277
5786,2018.0,NUTS,2016,TR5,1,1.5075871600930721
5787,2018.0,NUTS,2016,TR6,1,0.18169039848270416
5788,2018.0,NUTS,2016,TR7,1,0.0
5789,2018.0,NUTS,2016,TR8,1,0.2885671034725301
5790,2018.0,NUTS,2016,TR9,1,0.0
5791,2018.0,NUTS,2016,TRA,1,0.0
5792,2018.0,NUTS,2016,TRB,1,0.0
5793,2018.0,NUTS,2016,TRC,1,0.0
5794,2018.0,NUTS,2016,UKC,1,0.4223399328968819
5795,2018.0,NUTS,2016,UKD,1,0.759841095828483
5796,2018.0,NUTS,2016,UKE,1,1.2797323719216553
5797,2018.0,NUTS,2016,UKF,1,0.9329746228835792
5798,2018.0,NUTS,2016,UKG,1,0.8874525996240626
5799,2018.0,NUTS,2016,UKH,1,0.8714461378986669
5800,2018.0,NUTS,2016,UKI,1,1.4062527436017056
5801,2018.0,NUTS,2016,UKJ,1,1.1359983370874367
5802,2018.0,NUTS,2016,UKK,1,0.7755024912483326
5803,2018.0,NUTS,2016,UKL,1,0.7315429202066772
5804,2018.0,NUTS,2016,UKM,1,1.1806106391033806
5805,2018.0,NUTS,2016,UKN,1,0.22876044990309388
5806,2018.0,NUTS,2016,AL02,2,0.0
5807,2018.0,NUTS,2016,AT12,2,2.221422230505515
5808,2018.0,NUTS,2016,AT13,2,0.5767153867658549
5809,2018.0,NUTS,2016,AT21,2,0.0
5810,2018.0,NUTS,2016,AT22,2,2.3391134745058078
5811,2018.0,NUTS,2016,AT31,2,2.361975180275154
5812,2018.0,NUTS,2016,AT32,2,1.226410189758253
5813,2018.0,NUTS,2016,AT33,2,1.287730699246166
5814,2018.0,NUTS,2016,AT34,2,14.716922277099039
5815,2018.0,NUTS,2016,BE10,2,0.38028222938240414
5816,2018.0,NUTS,2016,BE21,2,0.4988787212575944
5817,2018.0,NUTS,2016,BE22,2,0.0
5818,2018.0,NUTS,2016,BE23,2,1.2899294426142585
5819,2018.0,NUTS,2016,BE24,2,0.2675804050381643
5820,2018.0,NUTS,2016,BE25,2,0.0
5821,2018.0,NUTS,2016,BE31,2,0.20023023506257193
5822,2018.0,NUTS,2016,BE32,2,2.102417468157005
5823,2018.0,NUTS,2016,BE33,2,1.1680097045316697
5824,2018.0,NUTS,2016,BE35,2,0.0
5825,2018.0,NUTS,2016,BG33,2,0.0
5826,2018.0,NUTS,2016,BG34,2,0.0
5827,2018.0,NUTS,2016,BG41,2,0.40654481428450384
5828,2018.0,NUTS,2016,BG42,2,0.0
5829,2018.0,NUTS,2016,CH01,2,1.5139743955125053
5830,2018.0,NUTS,2016,CH02,2,1.4716922277099038
5831,2018.0,NUTS,2016,CH03,2,0.3741590409431959
5832,2018.0,NUTS,2016,CH04,2,1.764646636674101
5833,2018.0,NUTS,2016,CH05,2,1.6352135863443373
5834,2018.0,NUTS,2016,CH06,2,7.358461138549519
5835,2018.0,NUTS,2016,CH07,2,8.094307252404471
5836,2018.0,NUTS,2016,CY00,2,0.769512275926747
5837,2018.0,NUTS,2016,CZ01,2,0.8949479763100766
5838,2018.0,NUTS,2016,CZ02,2,0.0
5839,2018.0,NUTS,2016,CZ03,2,2.102417468157005
5840,2018.0,NUTS,2016,CZ05,2,0.0
5841,2018.0,NUTS,2016,CZ06,2,3.0022521445282035
5842,2018.0,NUTS,2016,CZ07,2,0.0
5843,2018.0,NUTS,2016,CZ08,2,0.9198076423186898
5844,2018.0,NUTS,2016,DE11,2,1.5094279258563115
5845,2018.0,NUTS,2016,DE12,2,0.9327626795344461
5846,2018.0,NUTS,2016,DE13,2,2.474526754556476
5847,2018.0,NUTS,2016,DE14,2,1.7374144354908585
5848,2018.0,NUTS,2016,DE21,2,0.7181122444047136
5849,2018.0,NUTS,2016,DE22,2,2.0068530377862324
5850,2018.0,NUTS,2016,DE23,2,0.0
5851,2018.0,NUTS,2016,DE24,2,0.7008058227190017
5852,2018.0,NUTS,2016,DE25,2,1.265971808782713
5853,2018.0,NUTS,2016,DE26,2,0.40880339658608433
5854,2018.0,NUTS,2016,DE27,2,1.3379020251908218
5855,2018.0,NUTS,2016,DE30,2,1.3379020251908218
5856,2018.0,NUTS,2016,DE40,2,0.610379264948808
5857,2018.0,NUTS,2016,DE50,2,1.8989577131740694
5858,2018.0,NUTS,2016,DE60,2,1.309052385833607
5859,2018.0,NUTS,2016,DE71,2,0.23736971414675867
5860,2018.0,NUTS,2016,DE72,2,0.21642532760439762
5861,2018.0,NUTS,2016,DE73,2,1.2797323719216556
5862,2018.0,NUTS,2016,DE80,2,1.226410189758253
5863,2018.0,NUTS,2016,DE91,2,0.4032033500575079
5864,2018.0,NUTS,2016,DE92,2,1.442835517362651
5865,2018.0,NUTS,2016,DE94,2,1.6981064165883506
5866,2018.0,NUTS,2016,DEA1,2,0.1653586772707757
