,year,nuts_id,nuts_year_spec,cord_count
1699,2019.0,NL3,2016,300
1700,2019.0,NL4,2016,28
1701,2019.0,NO0,2016,81
1702,2019.0,PL2,2016,21
1703,2019.0,PL4,2016,2
1704,2019.0,PL5,2016,16
1705,2019.0,PL6,2016,10
1706,2019.0,PL7,2016,5
1707,2019.0,PL8,2016,9
1708,2019.0,PL9,2016,19
1709,2019.0,PT1,2016,42
1710,2019.0,PT2,2016,1
1711,2019.0,RO1,2016,1
1712,2019.0,RO2,2016,1
1713,2019.0,RO3,2016,7
1714,2019.0,RO4,2016,3
1715,2019.0,RS1,2016,7
1716,2019.0,SE1,2016,103
1717,2019.0,SE2,2016,32
1718,2019.0,SE3,2016,8
1719,2019.0,SI0,2016,9
1720,2019.0,SK0,2016,7
1721,2019.0,TR1,2016,20
1722,2019.0,TR2,2016,5
1723,2019.0,TR3,2016,17
1724,2019.0,TR4,2016,12
1725,2019.0,TR5,2016,29
1726,2019.0,TR6,2016,4
1727,2019.0,TR7,2016,1
1728,2019.0,TR8,2016,4
1729,2019.0,TR9,2016,2
1730,2019.0,TRA,2016,4
1731,2019.0,TRC,2016,2
1732,2019.0,UKC,2016,38
1733,2019.0,UKD,2016,100
1734,2019.0,UKE,2016,56
1735,2019.0,UKF,2016,54
1736,2019.0,UKG,2016,46
1737,2019.0,UKH,2016,106
1738,2019.0,UKI,2016,259
1739,2019.0,UKJ,2016,221
1740,2019.0,UKK,2016,68
1741,2019.0,UKL,2016,26
1742,2019.0,UKM,2016,142
1743,2019.0,UKN,2016,13
1744,2020.0,AL0,2016,19
1745,2020.0,AT1,2016,1186
1746,2020.0,AT2,2016,320
1747,2020.0,AT3,2016,416
1748,2020.0,BE1,2016,774
1749,2020.0,BE2,2016,1515
1750,2020.0,BE3,2016,474
1751,2020.0,BG3,2016,32
1752,2020.0,BG4,2016,155
1753,2020.0,CH0,2016,4819
1754,2020.0,CY0,2016,389
1755,2020.0,CZ0,2016,978
1756,2020.0,DE1,2016,1555
1757,2020.0,DE2,2016,1840
1758,2020.0,DE3,2016,1595
1759,2020.0,DE4,2016,170
1760,2020.0,DE5,2016,79
1761,2020.0,DE6,2016,484
1762,2020.0,DE7,2016,1047
1763,2020.0,DE8,2016,181
1764,2020.0,DE9,2016,769
1765,2020.0,DEA,2016,1936
1766,2020.0,DEB,2016,94
1767,2020.0,DEC,2016,199
1768,2020.0,DED,2016,737
1769,2020.0,DEE,2016,215
1770,2020.0,DEF,2016,127
1771,2020.0,DEG,2016,46
1772,2020.0,DK0,2016,2612
1773,2020.0,EE0,2016,171
1774,2020.0,EL3,2016,966
1775,2020.0,EL4,2016,234
1776,2020.0,EL5,2016,600
1777,2020.0,EL6,2016,315
1778,2020.0,ES1,2016,403
1779,2020.0,ES2,2016,650
1780,2020.0,ES3,2016,3112
1781,2020.0,ES4,2016,655
1782,2020.0,ES5,2016,2779
1783,2020.0,ES6,2016,846
1784,2020.0,ES7,2016,157
1785,2020.0,FI1,2016,1217
1786,2020.0,FR1,2016,3690
1787,2020.0,FRB,2016,157
1788,2020.0,FRC,2016,96
1789,2020.0,FRD,2016,89
1790,2020.0,FRE,2016,244
1791,2020.0,FRF,2016,568
1792,2020.0,FRG,2016,232
1793,2020.0,FRH,2016,217
1794,2020.0,FRI,2016,311
1795,2020.0,FRJ,2016,472
1796,2020.0,FRK,2016,477
1797,2020.0,FRL,2016,695
1798,2020.0,FRM,2016,8
1799,2020.0,FRY,2016,51
1800,2020.0,HR0,2016,475
1801,2020.0,HU1,2016,309
1802,2020.0,HU2,2016,105
1803,2020.0,HU3,2016,160
1804,2020.0,IE0,2016,1851
1805,2020.0,IS0,2016,208
1806,2020.0,ITC,2016,8994
1807,2020.0,ITF,2016,2885
1808,2020.0,ITG,2016,1220
1809,2020.0,ITH,2016,4363
1810,2020.0,ITI,2016,5495
1811,2020.0,LI0,2016,5
1812,2020.0,LT0,2016,224
1813,2020.0,LU0,2016,130
1814,2020.0,LV0,2016,165
1815,2020.0,ME0,2016,40
1816,2020.0,MK0,2016,41
1817,2020.0,MT0,2016,101
1818,2020.0,NL1,2016,593
1819,2020.0,NL2,2016,1680
1820,2020.0,NL3,2016,3586
1821,2020.0,NL4,2016,701
1822,2020.0,NO0,2016,1568
1823,2020.0,PL2,2016,536
1824,2020.0,PL4,2016,337
1825,2020.0,PL5,2016,363
1826,2020.0,PL6,2016,393
1827,2020.0,PL7,2016,267
1828,2020.0,PL8,2016,302
1829,2020.0,PL9,2016,825
1830,2020.0,PT1,2016,1598
1831,2020.0,PT2,2016,4
1832,2020.0,PT3,2016,5
1833,2020.0,RO1,2016,168
1834,2020.0,RO2,2016,72
1835,2020.0,RO3,2016,259
1836,2020.0,RO4,2016,71
1837,2020.0,RS1,2016,256
1838,2020.0,RS2,2016,69
1839,2020.0,SE1,2016,2355
1840,2020.0,SE2,2016,932
1841,2020.0,SE3,2016,265
1842,2020.0,SI0,2016,310
1843,2020.0,SK0,2016,218
1844,2020.0,TR1,2016,536
1845,2020.0,TR2,2016,111
1846,2020.0,TR3,2016,413
1847,2020.0,TR4,2016,252
1848,2020.0,TR5,2016,909
1849,2020.0,TR6,2016,194
1850,2020.0,TR7,2016,156
1851,2020.0,TR8,2016,188
1852,2020.0,TR9,2016,92
1853,2020.0,TRA,2016,109
1854,2020.0,TRB,2016,143
1855,2020.0,TRC,2016,60
1856,2020.0,UKC,2016,817
1857,2020.0,UKD,2016,3416
1858,2020.0,UKE,2016,2287
1859,2020.0,UKF,2016,2217
1860,2020.0,UKG,2016,2441
1861,2020.0,UKH,2016,4111
1862,2020.0,UKI,2016,11079
1863,2020.0,UKJ,2016,5522
1864,2020.0,UKK,2016,1981
1865,2020.0,UKL,2016,1205
1866,2020.0,UKM,2016,3074
1867,2020.0,UKN,2016,452
1868,2021.0,AL0,2016,16
1869,2021.0,AT1,2016,718
1870,2021.0,AT2,2016,204
1871,2021.0,AT3,2016,220
1872,2021.0,BE1,2016,396
1873,2021.0,BE2,2016,768
1874,2021.0,BE3,2016,242
1875,2021.0,BG3,2016,7
1876,2021.0,BG4,2016,74
1877,2021.0,CH0,2016,2494
1878,2021.0,CY0,2016,273
1879,2021.0,CZ0,2016,562
1880,2021.0,DE1,2016,898
1881,2021.0,DE2,2016,1104
1882,2021.0,DE3,2016,878
1883,2021.0,DE4,2016,66
1884,2021.0,DE5,2016,51
1885,2021.0,DE6,2016,331
1886,2021.0,DE7,2016,555
1887,2021.0,DE8,2016,82
1888,2021.0,DE9,2016,438
1889,2021.0,DEA,2016,1174
1890,2021.0,DEB,2016,50
1891,2021.0,DEC,2016,106
1892,2021.0,DED,2016,379
1893,2021.0,DEE,2016,143
1894,2021.0,DEF,2016,58
1895,2021.0,DEG,2016,22
1896,2021.0,DK0,2016,1624
1897,2021.0,EE0,2016,92
1898,2021.0,EL3,2016,520
1899,2021.0,EL4,2016,144
1900,2021.0,EL5,2016,311
1901,2021.0,EL6,2016,174
1902,2021.0,ES1,2016,237
1903,2021.0,ES2,2016,374
1904,2021.0,ES3,2016,1804
1905,2021.0,ES4,2016,354
1906,2021.0,ES5,2016,1572
1907,2021.0,ES6,2016,560
1908,2021.0,ES7,2016,83
1909,2021.0,FI1,2016,609
1910,2021.0,FR1,2016,1862
1911,2021.0,FRB,2016,76
1912,2021.0,FRC,2016,57
1913,2021.0,FRD,2016,22
1914,2021.0,FRE,2016,155
1915,2021.0,FRF,2016,227
1916,2021.0,FRG,2016,101
1917,2021.0,FRH,2016,80
1918,2021.0,FRI,2016,156
1919,2021.0,FRJ,2016,203
1920,2021.0,FRK,2016,245
1921,2021.0,FRL,2016,320
1922,2021.0,FRM,2016,7
1923,2021.0,FRY,2016,18
1924,2021.0,HR0,2016,252
1925,2021.0,HU1,2016,180
1926,2021.0,HU2,2016,48
1927,2021.0,HU3,2016,104
1928,2021.0,IE0,2016,965
1929,2021.0,IS0,2016,109
1930,2021.0,ITC,2016,3812
1931,2021.0,ITF,2016,1356
1932,2021.0,ITG,2016,542
1933,2021.0,ITH,2016,2065
1934,2021.0,ITI,2016,2365
1935,2021.0,LT0,2016,111
1936,2021.0,LU0,2016,70
1937,2021.0,LV0,2016,93
1938,2021.0,ME0,2016,22
1939,2021.0,MK0,2016,11
1940,2021.0,MT0,2016,45
1941,2021.0,NL1,2016,301
1942,2021.0,NL2,2016,805
1943,2021.0,NL3,2016,1890
1944,2021.0,NL4,2016,409
1945,2021.0,NO0,2016,923
1946,2021.0,PL2,2016,268
1947,2021.0,PL4,2016,221
1948,2021.0,PL5,2016,177
1949,2021.0,PL6,2016,198
1950,2021.0,PL7,2016,181
1951,2021.0,PL8,2016,183
1952,2021.0,PL9,2016,403
1953,2021.0,PT1,2016,947
1954,2021.0,PT2,2016,5
1955,2021.0,PT3,2016,5
1956,2021.0,RO1,2016,135
1957,2021.0,RO2,2016,44
1958,2021.0,RO3,2016,168
1959,2021.0,RO4,2016,51
1960,2021.0,RS1,2016,158
1961,2021.0,RS2,2016,35
1962,2021.0,SE1,2016,1355
1963,2021.0,SE2,2016,536
1964,2021.0,SE3,2016,132
1965,2021.0,SI0,2016,183
1966,2021.0,SK0,2016,163
1967,2021.0,TR1,2016,298
1968,2021.0,TR2,2016,56
1969,2021.0,TR3,2016,236
1970,2021.0,TR4,2016,158
1971,2021.0,TR5,2016,550
1972,2021.0,TR6,2016,131
1973,2021.0,TR7,2016,95
1974,2021.0,TR8,2016,144
1975,2021.0,TR9,2016,53
1976,2021.0,TRA,2016,79
1977,2021.0,TRB,2016,109
1978,2021.0,TRC,2016,80
1979,2021.0,UKC,2016,521
1980,2021.0,UKD,2016,1865
1981,2021.0,UKE,2016,1231
1982,2021.0,UKF,2016,1231
1983,2021.0,UKG,2016,1339
1984,2021.0,UKH,2016,2327
1985,2021.0,UKI,2016,5830
1986,2021.0,UKJ,2016,2875
1987,2021.0,UKK,2016,1144
1988,2021.0,UKL,2016,692
1989,2021.0,UKM,2016,1886
1990,2021.0,UKN,2016,243
