year,region_type,region_year_spec,region_id,region_level,cord_count
7323,2020,NUTS,2016,LT026,3,3
7324,2020,NUTS,2016,LU,0,130
7325,2020,NUTS,2016,LU0,1,130
7326,2020,NUTS,2016,LU00,2,130
7327,2020,NUTS,2016,LU000,3,130
7328,2020,NUTS,2016,LV,0,165
7329,2020,NUTS,2016,LV0,1,165
7330,2020,NUTS,2016,LV00,2,165
7331,2020,NUTS,2016,LV005,3,3
7332,2020,NUTS,2016,LV006,3,160
7333,2020,NUTS,2016,LV009,3,2
7334,2020,NUTS,2016,ME,0,40
7335,2020,NUTS,2016,ME0,1,40
7336,2020,NUTS,2016,ME00,2,40
7337,2020,NUTS,2016,ME000,3,40
7338,2020,NUTS,2016,MK,0,41
7339,2020,NUTS,2016,MK0,1,41
7340,2020,NUTS,2016,MK00,2,41
7341,2020,NUTS,2016,MK003,3,1
7342,2020,NUTS,2016,MK005,3,2
7343,2020,NUTS,2016,MK006,3,3
7344,2020,NUTS,2016,MK008,3,35
7345,2020,NUTS,2016,MT,0,101
7346,2020,NUTS,2016,MT0,1,101
7347,2020,NUTS,2016,MT00,2,101
7348,2020,NUTS,2016,MT001,3,101
7349,2020,NUTS,2016,NL,0,6560
7350,2020,NUTS,2016,NL1,1,593
7351,2020,NUTS,2016,NL11,2,586
7352,2020,NUTS,2016,NL113,3,586
7353,2020,NUTS,2016,NL12,2,6
7354,2020,NUTS,2016,NL124,3,6
7355,2020,NUTS,2016,NL13,2,1
7356,2020,NUTS,2016,NL133,3,1
7357,2020,NUTS,2016,NL2,1,1680
7358,2020,NUTS,2016,NL21,2,148
7359,2020,NUTS,2016,NL213,3,148
7360,2020,NUTS,2016,NL22,2,1531
7361,2020,NUTS,2016,NL221,3,140
7362,2020,NUTS,2016,NL226,3,1391
7363,2020,NUTS,2016,NL23,2,1
7364,2020,NUTS,2016,NL230,3,1
7365,2020,NUTS,2016,NL3,1,3586
7366,2020,NUTS,2016,NL31,2,755
7367,2020,NUTS,2016,NL310,3,755
7368,2020,NUTS,2016,NL32,2,1239
7369,2020,NUTS,2016,NL324,3,3
7370,2020,NUTS,2016,NL329,3,1236
7371,2020,NUTS,2016,NL33,2,1592
7372,2020,NUTS,2016,NL332,3,52
7373,2020,NUTS,2016,NL333,3,142
7374,2020,NUTS,2016,NL337,3,579
7375,2020,NUTS,2016,NL33C,3,819
7376,2020,NUTS,2016,NL4,1,701
7377,2020,NUTS,2016,NL41,2,207
7378,2020,NUTS,2016,NL411,3,4
7379,2020,NUTS,2016,NL412,3,79
7380,2020,NUTS,2016,NL413,3,4
7381,2020,NUTS,2016,NL414,3,120
7382,2020,NUTS,2016,NL42,2,494
7383,2020,NUTS,2016,NL423,3,494
7384,2020,NUTS,2016,NO,0,1568
7385,2020,NUTS,2016,NO0,1,1568
7386,2020,NUTS,2016,NO01,2,842
7387,2020,NUTS,2016,NO011,3,752
7388,2020,NUTS,2016,NO012,3,90
7389,2020,NUTS,2016,NO02,2,21
7390,2020,NUTS,2016,NO021,3,8
7391,2020,NUTS,2016,NO022,3,13
7392,2020,NUTS,2016,NO03,2,32
7393,2020,NUTS,2016,NO031,3,14
7394,2020,NUTS,2016,NO032,3,18
7395,2020,NUTS,2016,NO04,2,131
7396,2020,NUTS,2016,NO041,3,2
7397,2020,NUTS,2016,NO042,3,42
7398,2020,NUTS,2016,NO043,3,87
7399,2020,NUTS,2016,NO05,2,269
7400,2020,NUTS,2016,NO051,3,268
7401,2020,NUTS,2016,NO053,3,1
7402,2020,NUTS,2016,NO06,2,203
7403,2020,NUTS,2016,NO060,3,203
7404,2020,NUTS,2016,NO07,2,70
7405,2020,NUTS,2016,NO071,3,41
7406,2020,NUTS,2016,NO072,3,29
7407,2020,NUTS,2016,PL,0,3023
7408,2020,NUTS,2016,PL2,1,536
7409,2020,NUTS,2016,PL21,2,286
7410,2020,NUTS,2016,PL213,3,286
7411,2020,NUTS,2016,PL22,2,250
7412,2020,NUTS,2016,PL224,3,17
7413,2020,NUTS,2016,PL225,3,3
7414,2020,NUTS,2016,PL229,3,33
7415,2020,NUTS,2016,PL22A,3,197
7416,2020,NUTS,2016,PL4,1,337
7417,2020,NUTS,2016,PL41,2,196
7418,2020,NUTS,2016,PL415,3,196
7419,2020,NUTS,2016,PL42,2,123
7420,2020,NUTS,2016,PL424,3,122
7421,2020,NUTS,2016,PL426,3,1
7422,2020,NUTS,2016,PL43,2,18
7423,2020,NUTS,2016,PL432,3,18
7424,2020,NUTS,2016,PL5,1,363
7425,2020,NUTS,2016,PL51,2,324
7426,2020,NUTS,2016,PL514,3,324
7427,2020,NUTS,2016,PL52,2,39
7428,2020,NUTS,2016,PL524,3,39
7429,2020,NUTS,2016,PL6,1,393
7430,2020,NUTS,2016,PL61,2,123
7431,2020,NUTS,2016,PL613,3,123
7432,2020,NUTS,2016,PL62,2,48
7433,2020,NUTS,2016,PL622,3,48
7434,2020,NUTS,2016,PL63,2,222
7435,2020,NUTS,2016,PL633,3,222
7436,2020,NUTS,2016,PL7,1,267
7437,2020,NUTS,2016,PL71,2,230
7438,2020,NUTS,2016,PL711,3,230
7439,2020,NUTS,2016,PL72,2,37
7440,2020,NUTS,2016,PL721,3,37
7441,2020,NUTS,2016,PL8,1,302
7442,2020,NUTS,2016,PL81,2,155
7443,2020,NUTS,2016,PL814,3,155
7444,2020,NUTS,2016,PL82,2,41
7445,2020,NUTS,2016,PL823,3,41
7446,2020,NUTS,2016,PL84,2,106
7447,2020,NUTS,2016,PL841,3,102
7448,2020,NUTS,2016,PL842,3,4
7449,2020,NUTS,2016,PL9,1,825
7450,2020,NUTS,2016,PL91,2,822
7451,2020,NUTS,2016,PL911,3,814
7452,2020,NUTS,2016,PL912,3,1
7453,2020,NUTS,2016,PL913,3,7
7454,2020,NUTS,2016,PL92,2,3
7455,2020,NUTS,2016,PL921,3,2
7456,2020,NUTS,2016,PL925,3,1
7457,2020,NUTS,2016,PT,0,1607
7458,2020,NUTS,2016,PT1,1,1598
7459,2020,NUTS,2016,PT11,2,598
7460,2020,NUTS,2016,PT112,3,3
7461,2020,NUTS,2016,PT119,3,125
7462,2020,NUTS,2016,PT11A,3,462
7463,2020,NUTS,2016,PT11D,3,8
7464,2020,NUTS,2016,PT16,2,401
7465,2020,NUTS,2016,PT16D,3,194
7466,2020,NUTS,2016,PT16E,3,159
7467,2020,NUTS,2016,PT16G,3,9
7468,2020,NUTS,2016,PT16H,3,2
7469,2020,NUTS,2016,PT16J,3,37
7470,2020,NUTS,2016,PT17,2,599
7471,2020,NUTS,2016,PT170,3,599
7472,2020,NUTS,2016,PT2,1,4
7473,2020,NUTS,2016,PT20,2,4
7474,2020,NUTS,2016,PT200,3,4
7475,2020,NUTS,2016,PT3,1,5
7476,2020,NUTS,2016,PT30,2,5
7477,2020,NUTS,2016,PT300,3,5
7478,2020,NUTS,2016,RO,0,570
7479,2020,NUTS,2016,RO1,1,168
7480,2020,NUTS,2016,RO11,2,116
7481,2020,NUTS,2016,RO111,3,12
7482,2020,NUTS,2016,RO113,3,104
7483,2020,NUTS,2016,RO12,2,52
7484,2020,NUTS,2016,RO122,3,31
7485,2020,NUTS,2016,RO126,3,21
7486,2020,NUTS,2016,RO2,1,72
7487,2020,NUTS,2016,RO21,2,72
7488,2020,NUTS,2016,RO213,3,63
7489,2020,NUTS,2016,RO215,3,9
7490,2020,NUTS,2016,RO3,1,259
7491,2020,NUTS,2016,RO31,2,2
7492,2020,NUTS,2016,RO311,3,2
7493,2020,NUTS,2016,RO32,2,257
7494,2020,NUTS,2016,RO321,3,257
7495,2020,NUTS,2016,RO4,1,71
7496,2020,NUTS,2016,RO41,2,46
7497,2020,NUTS,2016,RO411,3,46
7498,2020,NUTS,2016,RO42,2,25
7499,2020,NUTS,2016,RO421,3,1
7500,2020,NUTS,2016,RO424,3,24
7501,2020,NUTS,2016,RS,0,325
7502,2020,NUTS,2016,RS1,1,256
7503,2020,NUTS,2016,RS11,2,205
7504,2020,NUTS,2016,RS110,3,205
7505,2020,NUTS,2016,RS12,2,51
7506,2020,NUTS,2016,RS123,3,51
7507,2020,NUTS,2016,RS2,1,69
7508,2020,NUTS,2016,RS21,2,38
7509,2020,NUTS,2016,RS214,3,38
7510,2020,NUTS,2016,RS22,2,31
7511,2020,NUTS,2016,RS225,3,31
7512,2020,NUTS,2016,SE,0,3552
7513,2020,NUTS,2016,SE1,1,2355
7514,2020,NUTS,2016,SE11,2,1649
7515,2020,NUTS,2016,SE110,3,1649
7516,2020,NUTS,2016,SE12,2,706
7517,2020,NUTS,2016,SE121,3,453
7518,2020,NUTS,2016,SE123,3,167
7519,2020,NUTS,2016,SE124,3,76
7520,2020,NUTS,2016,SE125,3,10
7521,2020,NUTS,2016,SE2,1,932
7522,2020,NUTS,2016,SE21,2,85
7523,2020,NUTS,2016,SE211,3,51
7524,2020,NUTS,2016,SE213,3,34
7525,2020,NUTS,2016,SE22,2,350
7526,2020,NUTS,2016,SE221,3,5
7527,2020,NUTS,2016,SE224,3,345
7528,2020,NUTS,2016,SE23,2,497
7529,2020,NUTS,2016,SE231,3,14
7530,2020,NUTS,2016,SE232,3,483
7531,2020,NUTS,2016,SE3,1,265
7532,2020,NUTS,2016,SE31,2,32
7533,2020,NUTS,2016,SE311,3,23
7534,2020,NUTS,2016,SE312,3,9
7535,2020,NUTS,2016,SE32,2,16
7536,2020,NUTS,2016,SE321,3,16
7537,2020,NUTS,2016,SE33,2,217
7538,2020,NUTS,2016,SE331,3,193
7539,2020,NUTS,2016,SE332,3,24
7540,2020,NUTS,2016,SI,0,310
7541,2020,NUTS,2016,SI0,1,310
7542,2020,NUTS,2016,SI03,2,41
7543,2020,NUTS,2016,SI032,3,41
7544,2020,NUTS,2016,SI04,2,269
7545,2020,NUTS,2016,SI041,3,250
7546,2020,NUTS,2016,SI043,3,2
7547,2020,NUTS,2016,SI044,3,17
7548,2020,NUTS,2016,SK,0,218
7549,2020,NUTS,2016,SK0,1,218
7550,2020,NUTS,2016,SK01,2,173
7551,2020,NUTS,2016,SK010,3,173
7552,2020,NUTS,2016,SK02,2,10
7553,2020,NUTS,2016,SK021,3,3
7554,2020,NUTS,2016,SK023,3,7
7555,2020,NUTS,2016,SK03,2,14
7556,2020,NUTS,2016,SK031,3,8
7557,2020,NUTS,2016,SK032,3,6
7558,2020,NUTS,2016,SK04,2,21
7559,2020,NUTS,2016,SK041,3,7
7560,2020,NUTS,2016,SK042,3,14
7561,2020,NUTS,2016,TR,0,3163
7562,2020,NUTS,2016,TR1,1,536
7563,2020,NUTS,2016,TR10,2,536
7564,2020,NUTS,2016,TR100,3,536
7565,2020,NUTS,2016,TR2,1,111
7566,2020,NUTS,2016,TR21,2,76
7567,2020,NUTS,2016,TR211,3,30
7568,2020,NUTS,2016,TR212,3,40
7569,2020,NUTS,2016,TR213,3,6
7570,2020,NUTS,2016,TR22,2,35
7571,2020,NUTS,2016,TR221,3,10
7572,2020,NUTS,2016,TR222,3,25
7573,2020,NUTS,2016,TR3,1,413
7574,2020,NUTS,2016,TR31,2,254
7575,2020,NUTS,2016,TR310,3,254
7576,2020,NUTS,2016,TR32,2,55
7577,2020,NUTS,2016,TR321,3,18
7578,2020,NUTS,2016,TR322,3,37
7579,2020,NUTS,2016,TR33,2,104
7580,2020,NUTS,2016,TR331,3,50
7581,2020,NUTS,2016,TR332,3,7
7582,2020,NUTS,2016,TR333,3,1
7583,2020,NUTS,2016,TR334,3,46
7584,2020,NUTS,2016,TR4,1,252
7585,2020,NUTS,2016,TR41,2,94
7586,2020,NUTS,2016,TR411,3,40
7587,2020,NUTS,2016,TR412,3,54
7588,2020,NUTS,2016,TR42,2,158
7589,2020,NUTS,2016,TR421,3,13
7590,2020,NUTS,2016,TR422,3,106
7591,2020,NUTS,2016,TR423,3,16
7592,2020,NUTS,2016,TR424,3,21
7593,2020,NUTS,2016,TR425,3,2
7594,2020,NUTS,2016,TR5,1,909
7595,2020,NUTS,2016,TR51,2,824
7596,2020,NUTS,2016,TR510,3,824
7597,2020,NUTS,2016,TR52,2,85
7598,2020,NUTS,2016,TR521,3,79
7599,2020,NUTS,2016,TR522,3,6
7600,2020,NUTS,2016,TR6,1,194
7601,2020,NUTS,2016,TR61,2,57
7602,2020,NUTS,2016,TR611,3,37
7603,2020,NUTS,2016,TR613,3,20
7604,2020,NUTS,2016,TR62,2,124
7605,2020,NUTS,2016,TR621,3,53
7606,2020,NUTS,2016,TR622,3,71
7607,2020,NUTS,2016,TR63,2,13
7608,2020,NUTS,2016,TR631,3,11
7609,2020,NUTS,2016,TR633,3,2
7610,2020,NUTS,2016,TR7,1,156
7611,2020,NUTS,2016,TR71,2,52
7612,2020,NUTS,2016,TR711,3,15
7613,2020,NUTS,2016,TR712,3,19
7614,2020,NUTS,2016,TR715,3,18
7615,2020,NUTS,2016,TR72,2,104
7616,2020,NUTS,2016,TR721,3,87
7617,2020,NUTS,2016,TR722,3,17
7618,2020,NUTS,2016,TR8,1,188
7619,2020,NUTS,2016,TR81,2,59
7620,2020,NUTS,2016,TR811,3,29
7621,2020,NUTS,2016,TR812,3,25
7622,2020,NUTS,2016,TR813,3,5
7623,2020,NUTS,2016,TR82,2,16
7624,2020,NUTS,2016,TR821,3,8
7625,2020,NUTS,2016,TR822,3,5
7626,2020,NUTS,2016,TR823,3,3
7627,2020,NUTS,2016,TR83,2,113
7628,2020,NUTS,2016,TR831,3,63
7629,2020,NUTS,2016,TR832,3,24
7630,2020,NUTS,2016,TR833,3,10
7631,2020,NUTS,2016,TR834,3,16
7632,2020,NUTS,2016,TR9,1,92
7633,2020,NUTS,2016,TR90,2,92
7634,2020,NUTS,2016,TR901,3,30
7635,2020,NUTS,2016,TR902,3,26
7636,2020,NUTS,2016,TR903,3,17
7637,2020,NUTS,2016,TR905,3,19
7638,2020,NUTS,2016,TRA,1,109
7639,2020,NUTS,2016,TRA1,2,84
7640,2020,NUTS,2016,TRA11,3,70
7641,2020,NUTS,2016,TRA12,3,13
7642,2020,NUTS,2016,TRA13,3,1
7643,2020,NUTS,2016,TRA2,2,25
7644,2020,NUTS,2016,TRA22,3,21
7645,2020,NUTS,2016,TRA24,3,4
7646,2020,NUTS,2016,TRB,1,143
7647,2020,NUTS,2016,TRB1,2,138
7648,2020,NUTS,2016,TRB11,3,62
7649,2020,NUTS,2016,TRB12,3,64
7650,2020,NUTS,2016,TRB13,3,12
7651,2020,NUTS,2016,TRB2,2,5
7652,2020,NUTS,2016,TRB22,3,5
7653,2020,NUTS,2016,TRC,1,60
7654,2020,NUTS,2016,TRC1,2,12
7655,2020,NUTS,2016,TRC12,3,12
7656,2020,NUTS,2016,TRC2,2,24
7657,2020,NUTS,2016,TRC21,3,15
7658,2020,NUTS,2016,TRC22,3,9
7659,2020,NUTS,2016,TRC3,2,24
7660,2020,NUTS,2016,TRC31,3,6
7661,2020,NUTS,2016,TRC32,3,7
7662,2020,NUTS,2016,TRC34,3,11
7663,2020,NUTS,2016,UK,0,38602
7664,2020,NUTS,2016,UKC,1,817
7665,2020,NUTS,2016,UKC1,2,412
7666,2020,NUTS,2016,UKC11,3,19
7667,2020,NUTS,2016,UKC12,3,99
7668,2020,NUTS,2016,UKC14,3,294
7669,2020,NUTS,2016,UKC2,2,405
7670,2020,NUTS,2016,UKC22,3,384
7671,2020,NUTS,2016,UKC23,3,21
7672,2020,NUTS,2016,UKD,1,3416
7673,2020,NUTS,2016,UKD1,2,22
7674,2020,NUTS,2016,UKD11,3,2
7675,2020,NUTS,2016,UKD12,3,20
7676,2020,NUTS,2016,UKD3,2,1721
7677,2020,NUTS,2016,UKD33,3,1448
7678,2020,NUTS,2016,UKD34,3,193
7679,2020,NUTS,2016,UKD35,3,8
7680,2020,NUTS,2016,UKD36,3,28
7681,2020,NUTS,2016,UKD37,3,44
7682,2020,NUTS,2016,UKD4,2,356
7683,2020,NUTS,2016,UKD42,3,35
7684,2020,NUTS,2016,UKD44,3,244
7685,2020,NUTS,2016,UKD45,3,32
7686,2020,NUTS,2016,UKD46,3,11
7687,2020,NUTS,2016,UKD47,3,34
7688,2020,NUTS,2016,UKD6,2,33
7689,2020,NUTS,2016,UKD62,3,8
7690,2020,NUTS,2016,UKD63,3,25
7691,2020,NUTS,2016,UKD7,2,1284
7692,2020,NUTS,2016,UKD71,3,10
7693,2020,NUTS,2016,UKD72,3,1230
7694,2020,NUTS,2016,UKD73,3,7
7695,2020,NUTS,2016,UKD74,3,37
7696,2020,NUTS,2016,UKE,1,2287
7697,2020,NUTS,2016,UKE1,2,121
7698,2020,NUTS,2016,UKE11,3,99
7699,2020,NUTS,2016,UKE12,3,16
7700,2020,NUTS,2016,UKE13,3,6
7701,2020,NUTS,2016,UKE2,2,356
7702,2020,NUTS,2016,UKE21,3,350
7703,2020,NUTS,2016,UKE22,3,6
7704,2020,NUTS,2016,UKE3,2,602
7705,2020,NUTS,2016,UKE31,3,30
7706,2020,NUTS,2016,UKE32,3,572
7707,2020,NUTS,2016,UKE4,2,1208
7708,2020,NUTS,2016,UKE41,3,90
7709,2020,NUTS,2016,UKE42,3,906
7710,2020,NUTS,2016,UKE44,3,212
7711,2020,NUTS,2016,UKF,1,2217
7712,2020,NUTS,2016,UKF1,2,1089
7713,2020,NUTS,2016,UKF11,3,95
7714,2020,NUTS,2016,UKF12,3,2
7715,2020,NUTS,2016,UKF14,3,807
7716,2020,NUTS,2016,UKF15,3,15
7717,2020,NUTS,2016,UKF16,3,170
7718,2020,NUTS,2016,UKF2,2,1053
7719,2020,NUTS,2016,UKF21,3,887
7720,2020,NUTS,2016,UKF22,3,120
7721,2020,NUTS,2016,UKF24,3,25
7722,2020,NUTS,2016,UKF25,3,21
7723,2020,NUTS,2016,UKF3,2,75
7724,2020,NUTS,2016,UKF30,3,75
7725,2020,NUTS,2016,UKG,1,2441
7726,2020,NUTS,2016,UKG1,2,511
7727,2020,NUTS,2016,UKG12,3,33
7728,2020,NUTS,2016,UKG13,3,478
7729,2020,NUTS,2016,UKG2,2,287
7730,2020,NUTS,2016,UKG21,3,4
7731,2020,NUTS,2016,UKG22,3,12
7732,2020,NUTS,2016,UKG23,3,58
7733,2020,NUTS,2016,UKG24,3,213
7734,2020,NUTS,2016,UKG3,2,1643
7735,2020,NUTS,2016,UKG31,3,1325
7736,2020,NUTS,2016,UKG33,3,158
7737,2020,NUTS,2016,UKG36,3,34
7738,2020,NUTS,2016,UKG39,3,126
7739,2020,NUTS,2016,UKH,1,4111
7740,2020,NUTS,2016,UKH1,2,2887
7741,2020,NUTS,2016,UKH11,3,15
7742,2020,NUTS,2016,UKH12,3,2545
7743,2020,NUTS,2016,UKH14,3,13
7744,2020,NUTS,2016,UKH15,3,3
7745,2020,NUTS,2016,UKH17,3,311
7746,2020,NUTS,2016,UKH2,2,1037
7747,2020,NUTS,2016,UKH21,3,55
7748,2020,NUTS,2016,UKH23,3,931
7749,2020,NUTS,2016,UKH25,3,51
7750,2020,NUTS,2016,UKH3,2,187
7751,2020,NUTS,2016,UKH31,3,24
7752,2020,NUTS,2016,UKH34,3,117
7753,2020,NUTS,2016,UKH35,3,11
7754,2020,NUTS,2016,UKH36,3,31
7755,2020,NUTS,2016,UKH37,3,4
7756,2020,NUTS,2016,UKI,1,11079
7757,2020,NUTS,2016,UKI3,2,8919
7758,2020,NUTS,2016,UKI31,3,3167
7759,2020,NUTS,2016,UKI32,3,3177
7760,2020,NUTS,2016,UKI33,3,2157
7761,2020,NUTS,2016,UKI34,3,418
7762,2020,NUTS,2016,UKI4,2,1654
7763,2020,NUTS,2016,UKI41,3,9
7764,2020,NUTS,2016,UKI42,3,1138
7765,2020,NUTS,2016,UKI43,3,176
7766,2020,NUTS,2016,UKI44,3,328
7767,2020,NUTS,2016,UKI45,3,3
7768,2020,NUTS,2016,UKI5,2,157
7769,2020,NUTS,2016,UKI51,3,111
7770,2020,NUTS,2016,UKI52,3,11
7771,2020,NUTS,2016,UKI53,3,35
7772,2020,NUTS,2016,UKI6,2,72
7773,2020,NUTS,2016,UKI61,3,22
7774,2020,NUTS,2016,UKI62,3,14
7775,2020,NUTS,2016,UKI63,3,36
7776,2020,NUTS,2016,UKI7,2,277
7777,2020,NUTS,2016,UKI71,3,12
7778,2020,NUTS,2016,UKI72,3,3
7779,2020,NUTS,2016,UKI73,3,20
7780,2020,NUTS,2016,UKI74,3,211
7781,2020,NUTS,2016,UKI75,3,31
7782,2020,NUTS,2016,UKJ,1,5522
7783,2020,NUTS,2016,UKJ1,2,3586
7784,2020,NUTS,2016,UKJ11,3,212
7785,2020,NUTS,2016,UKJ12,3,3
7786,2020,NUTS,2016,UKJ13,3,120
7787,2020,NUTS,2016,UKJ14,3,3251
7788,2020,NUTS,2016,UKJ2,2,804
7789,2020,NUTS,2016,UKJ21,3,22
7790,2020,NUTS,2016,UKJ22,3,346
7791,2020,NUTS,2016,UKJ25,3,401
7792,2020,NUTS,2016,UKJ26,3,19
7793,2020,NUTS,2016,UKJ27,3,14
7794,2020,NUTS,2016,UKJ28,3,2
7795,2020,NUTS,2016,UKJ3,2,911
7796,2020,NUTS,2016,UKJ31,3,78
7797,2020,NUTS,2016,UKJ32,3,581
7798,2020,NUTS,2016,UKJ34,3,4
7799,2020,NUTS,2016,UKJ36,3,220
7800,2020,NUTS,2016,UKJ37,3,28
7801,2020,NUTS,2016,UKJ4,2,221
7802,2020,NUTS,2016,UKJ41,3,15
7803,2020,NUTS,2016,UKJ44,3,179
7804,2020,NUTS,2016,UKJ45,3,23
7805,2020,NUTS,2016,UKJ46,3,4
7806,2020,NUTS,2016,UKK,1,1981
7807,2020,NUTS,2016,UKK1,2,1326
7808,2020,NUTS,2016,UKK11,3,923
7809,2020,NUTS,2016,UKK12,3,296
7810,2020,NUTS,2016,UKK13,3,56
7811,2020,NUTS,2016,UKK14,3,16
7812,2020,NUTS,2016,UKK15,3,35
7813,2020,NUTS,2016,UKK2,2,160
7814,2020,NUTS,2016,UKK21,3,117
7815,2020,NUTS,2016,UKK22,3,21
7816,2020,NUTS,2016,UKK23,3,22
7817,2020,NUTS,2016,UKK3,2,23
7818,2020,NUTS,2016,UKK30,3,23
7819,2020,NUTS,2016,UKK4,2,472
7820,2020,NUTS,2016,UKK41,3,19
7821,2020,NUTS,2016,UKK43,3,453
7822,2020,NUTS,2016,UKL,1,1205
7823,2020,NUTS,2016,UKL1,2,402
7824,2020,NUTS,2016,UKL12,3,87
7825,2020,NUTS,2016,UKL14,3,4
7826,2020,NUTS,2016,UKL15,3,10
7827,2020,NUTS,2016,UKL16,3,1
7828,2020,NUTS,2016,UKL17,3,18
7829,2020,NUTS,2016,UKL18,3,282
7830,2020,NUTS,2016,UKL2,2,803
7831,2020,NUTS,2016,UKL21,3,90
7832,2020,NUTS,2016,UKL22,3,707
7833,2020,NUTS,2016,UKL23,3,6
7834,2020,NUTS,2016,UKM,1,3074
7835,2020,NUTS,2016,UKM5,2,237
7836,2020,NUTS,2016,UKM50,3,237
7837,2020,NUTS,2016,UKM6,2,33
7838,2020,NUTS,2016,UKM62,3,33
7839,2020,NUTS,2016,UKM7,2,1641
7840,2020,NUTS,2016,UKM71,3,121
7841,2020,NUTS,2016,UKM72,3,134
7842,2020,NUTS,2016,UKM73,3,11
7843,2020,NUTS,2016,UKM75,3,1282
7844,2020,NUTS,2016,UKM76,3,10
7845,2020,NUTS,2016,UKM77,3,83
7846,2020,NUTS,2016,UKM8,2,1099
7847,2020,NUTS,2016,UKM81,3,13
7848,2020,NUTS,2016,UKM82,3,1034
7849,2020,NUTS,2016,UKM83,3,32
7850,2020,NUTS,2016,UKM84,3,20
7851,2020,NUTS,2016,UKM9,2,64
7852,2020,NUTS,2016,UKM91,3,11
7853,2020,NUTS,2016,UKM92,3,17
7854,2020,NUTS,2016,UKM93,3,20
7855,2020,NUTS,2016,UKM94,3,9
7856,2020,NUTS,2016,UKM95,3,7
7857,2020,NUTS,2016,UKN,1,452
7858,2020,NUTS,2016,UKN0,2,452
7859,2020,NUTS,2016,UKN06,3,359
7860,2020,NUTS,2016,UKN07,3,6
7861,2020,NUTS,2016,UKN10,3,6
7862,2020,NUTS,2016,UKN13,3,5
7863,2020,NUTS,2016,UKN14,3,76
7864,2021,NUTS,2021,AL,0,16
7865,2021,NUTS,2021,AL0,1,16
7866,2021,NUTS,2021,AL02,2,14
7867,2021,NUTS,2021,AL021,3,2
7868,2021,NUTS,2021,AL022,3,12
7869,2021,NUTS,2021,AL03,2,2
7870,2021,NUTS,2021,AL035,3,2
7871,2021,NUTS,2021,AT,0,1142
7872,2021,NUTS,2021,AT1,1,718
7873,2021,NUTS,2021,AT12,2,69
7874,2021,NUTS,2021,AT123,3,2
7875,2021,NUTS,2021,AT124,3,31
7876,2021,NUTS,2021,AT126,3,4
7877,2021,NUTS,2021,AT127,3,32
7878,2021,NUTS,2021,AT13,2,649
7879,2021,NUTS,2021,AT130,3,649
7880,2021,NUTS,2021,AT2,1,204
7881,2021,NUTS,2021,AT21,2,16
7882,2021,NUTS,2021,AT211,3,16
7883,2021,NUTS,2021,AT22,2,188
7884,2021,NUTS,2021,AT221,3,187
7885,2021,NUTS,2021,AT223,3,1
7886,2021,NUTS,2021,AT3,1,220
7887,2021,NUTS,2021,AT31,2,37
7888,2021,NUTS,2021,AT312,3,37
7889,2021,NUTS,2021,AT32,2,32
7890,2021,NUTS,2021,AT323,3,32
7891,2021,NUTS,2021,AT33,2,151
7892,2021,NUTS,2021,AT332,3,151
7893,2021,NUTS,2021,BE,0,1406
7894,2021,NUTS,2021,BE1,1,396
7895,2021,NUTS,2021,BE10,2,396
7896,2021,NUTS,2021,BE100,3,396
7897,2021,NUTS,2021,BE2,1,768
7898,2021,NUTS,2021,BE21,2,301
7899,2021,NUTS,2021,BE211,3,236
7900,2021,NUTS,2021,BE213,3,65
7901,2021,NUTS,2021,BE22,2,52
7902,2021,NUTS,2021,BE224,3,52
7903,2021,NUTS,2021,BE23,2,285
7904,2021,NUTS,2021,BE234,3,285
7905,2021,NUTS,2021,BE24,2,126
7906,2021,NUTS,2021,BE241,3,71
7907,2021,NUTS,2021,BE242,3,55
7908,2021,NUTS,2021,BE25,2,4
7909,2021,NUTS,2021,BE254,3,4
7910,2021,NUTS,2021,BE3,1,242
7911,2021,NUTS,2021,BE31,2,121
7912,2021,NUTS,2021,BE310,3,121
7913,2021,NUTS,2021,BE32,2,30
7914,2021,NUTS,2021,BE323,3,30
7915,2021,NUTS,2021,BE33,2,89
7916,2021,NUTS,2021,BE332,3,89
7917,2021,NUTS,2021,BE35,2,2
7918,2021,NUTS,2021,BE352,3,2
7919,2021,NUTS,2021,BG,0,81
7920,2021,NUTS,2021,BG3,1,7
7921,2021,NUTS,2021,BG31,2,3
7922,2021,NUTS,2021,BG314,3,3
7923,2021,NUTS,2021,BG34,2,4
7924,2021,NUTS,2021,BG344,3,4
7925,2021,NUTS,2021,BG4,1,74
7926,2021,NUTS,2021,BG41,2,60
7927,2021,NUTS,2021,BG411,3,59
7928,2021,NUTS,2021,BG413,3,1
7929,2021,NUTS,2021,BG42,2,14
7930,2021,NUTS,2021,BG421,3,14
7931,2021,NUTS,2021,CH,0,2494
7932,2021,NUTS,2021,CH0,1,2494
7933,2021,NUTS,2021,CH01,2,1049
7934,2021,NUTS,2021,CH011,3,340
7935,2021,NUTS,2021,CH013,3,709
7936,2021,NUTS,2021,CH02,2,415
7937,2021,NUTS,2021,CH021,3,364
7938,2021,NUTS,2021,CH022,3,21
7939,2021,NUTS,2021,CH023,3,4
7940,2021,NUTS,2021,CH024,3,9
7941,2021,NUTS,2021,CH025,3,17
7942,2021,NUTS,2021,CH03,2,388
7943,2021,NUTS,2021,CH031,3,374
7944,2021,NUTS,2021,CH033,3,14
