year,region_type,region_year_spec,region_id,region_level,covid_lq
108,2020.0,NUTS,2016,NL1,1,0.7919405732316592
109,2020.0,NUTS,2016,NL2,1,0.6355379292750756
110,2020.0,NUTS,2016,NL3,1,0.9065992775786429
111,2020.0,NUTS,2016,NL4,1,0.42204038002035005
112,2020.0,NUTS,2016,NO0,1,0.6454944196102492
113,2020.0,NUTS,2016,PL2,1,0.7182716826984816
114,2020.0,NUTS,2016,PL4,1,0.9359297683646881
115,2020.0,NUTS,2016,PL5,1,1.8257546220316083
116,2020.0,NUTS,2016,PL6,1,0.8539820006276878
117,2020.0,NUTS,2016,PL7,1,0.41737408589236097
118,2020.0,NUTS,2016,PL8,1,1.2256223157156632
119,2020.0,NUTS,2016,PL9,1,0.6020967623473108
120,2020.0,NUTS,2016,PT1,1,0.8050403421121829
121,2020.0,NUTS,2016,PT2,1,0.0
122,2020.0,NUTS,2016,PT3,1,0.0
123,2020.0,NUTS,2016,RO1,1,0.46444635121856703
124,2020.0,NUTS,2016,RO2,1,0.0
125,2020.0,NUTS,2016,RO3,1,0.4487024071094631
126,2020.0,NUTS,2016,RO4,1,0.0
127,2020.0,NUTS,2016,RS1,1,0.7059584538522219
128,2020.0,NUTS,2016,RS2,1,1.1030600841440967
129,2020.0,NUTS,2016,SE1,1,1.0894420584139228
130,2020.0,NUTS,2016,SE2,1,0.5852971875050309
131,2020.0,NUTS,2016,SE3,1,0.44122403365763874
132,2020.0,NUTS,2016,SI0,1,0.8772875523017378
133,2020.0,NUTS,2016,SK0,1,0.3601828846184806
134,2020.0,NUTS,2016,TR1,1,1.6228929973614297
135,2020.0,NUTS,2016,TR2,1,0.9804978525725306
136,2020.0,NUTS,2016,TR3,1,1.4487953343982165
137,2020.0,NUTS,2016,TR4,1,1.3788251051801208
138,2020.0,NUTS,2016,TR5,1,0.7703911698784168
139,2020.0,NUTS,2016,TR6,1,1.3788251051801208
140,2020.0,NUTS,2016,TR7,1,1.4707467788587956
141,2020.0,NUTS,2016,TR8,1,2.277285335007168
142,2020.0,NUTS,2016,TR9,1,1.4707467788587956
143,2020.0,NUTS,2016,TRA,1,3.9219914102901225
144,2020.0,NUTS,2016,TRB,1,2.941493557717591
145,2020.0,NUTS,2016,TRC,1,2.5212801923293644
146,2020.0,NUTS,2016,UKC,1,0.8022255157411613
147,2020.0,NUTS,2016,UKD,1,1.8694230127635718
148,2020.0,NUTS,2016,UKE,1,1.197239483141195
149,2020.0,NUTS,2016,UKF,1,1.6895176546536976
150,2020.0,NUTS,2016,UKG,1,1.5767599984516631
151,2020.0,NUTS,2016,UKH,1,1.3228713314018496
152,2020.0,NUTS,2016,UKI,1,2.248945573662618
153,2020.0,NUTS,2016,UKJ,1,1.5244768469409438
154,2020.0,NUTS,2016,UKK,1,1.2707252169339995
155,2020.0,NUTS,2016,UKL,1,1.156987466035586
156,2020.0,NUTS,2016,UKM,1,1.1690744216606488
157,2020.0,NUTS,2016,UKN,1,1.0589376807783328
158,2020.0,NUTS,2016,AL02,2,0.0
159,2020.0,NUTS,2016,AT12,2,0.4872412641618097
160,2020.0,NUTS,2016,AT13,2,0.6924831069070044
161,2020.0,NUTS,2016,AT21,2,0.0
162,2020.0,NUTS,2016,AT22,2,0.7024462227385293
163,2020.0,NUTS,2016,AT31,2,0.2674085052470538
164,2020.0,NUTS,2016,AT32,2,0.8824480673152775
165,2020.0,NUTS,2016,AT33,2,0.8883705375657155
166,2020.0,NUTS,2016,BE10,2,0.9339778814650747
167,2020.0,NUTS,2016,BE21,2,2.8534248883248488
168,2020.0,NUTS,2016,BE22,2,1.9609957051450613
169,2020.0,NUTS,2016,BE23,2,0.7590951116690557
170,2020.0,NUTS,2016,BE24,2,2.257425288480942
171,2020.0,NUTS,2016,BE25,2,8.824480673152774
172,2020.0,NUTS,2016,BE31,2,0.4260094118073753
173,2020.0,NUTS,2016,BE32,2,1.6897941714547866
174,2020.0,NUTS,2016,BE33,2,0.8347481717847219
175,2020.0,NUTS,2016,BE35,2,2.5212801923293644
176,2020.0,NUTS,2016,BG34,2,0.0
177,2020.0,NUTS,2016,BG41,2,0.5515300420720484
178,2020.0,NUTS,2016,BG42,2,0.0
179,2020.0,NUTS,2016,CH01,2,0.8337566773575941
180,2020.0,NUTS,2016,CH02,2,1.1738026548611766
181,2020.0,NUTS,2016,CH03,2,0.7883541811750316
182,2020.0,NUTS,2016,CH04,2,0.6688481683807727
183,2020.0,NUTS,2016,CH05,2,2.4343394960421447
184,2020.0,NUTS,2016,CH06,2,0.0
185,2020.0,NUTS,2016,CH07,2,0.29414935577175916
186,2020.0,NUTS,2016,CY00,2,1.2516993862628047
187,2020.0,NUTS,2016,CZ01,2,0.36515092440632174
188,2020.0,NUTS,2016,CZ02,2,0.0
189,2020.0,NUTS,2016,CZ03,2,0.0
190,2020.0,NUTS,2016,CZ04,2,8.824480673152774
191,2020.0,NUTS,2016,CZ05,2,0.0
192,2020.0,NUTS,2016,CZ06,2,0.2893272351853369
193,2020.0,NUTS,2016,CZ07,2,0.0
194,2020.0,NUTS,2016,CZ08,2,1.357612411254273
195,2020.0,NUTS,2016,DE11,2,0.11765974230870366
196,2020.0,NUTS,2016,DE12,2,0.7704867163462177
197,2020.0,NUTS,2016,DE13,2,0.5949088094260297
198,2020.0,NUTS,2016,DE14,2,0.6383666869940304
199,2020.0,NUTS,2016,DE21,2,0.4221126348363097
200,2020.0,NUTS,2016,DE22,2,0.0
201,2020.0,NUTS,2016,DE23,2,0.6156614423129841
202,2020.0,NUTS,2016,DE24,2,0.33299927068501034
203,2020.0,NUTS,2016,DE25,2,0.4169045987316271
204,2020.0,NUTS,2016,DE26,2,0.2757650210360242
205,2020.0,NUTS,2016,DE27,2,1.0027818946764515
206,2020.0,NUTS,2016,DE30,2,0.9126509029525564
207,2020.0,NUTS,2016,DE40,2,0.5221586197131819
208,2020.0,NUTS,2016,DE50,2,0.3707764988719653
209,2020.0,NUTS,2016,DE60,2,1.1030600841440967
210,2020.0,NUTS,2016,DE71,2,1.4910329413258134
211,2020.0,NUTS,2016,DE72,2,1.0136227800243052
212,2020.0,NUTS,2016,DE73,2,0.4755708147208082
213,2020.0,NUTS,2016,DE80,2,0.7286268445722475
214,2020.0,NUTS,2016,DE91,2,0.46965023190448935
215,2020.0,NUTS,2016,DE92,2,0.9804978525725305
216,2020.0,NUTS,2016,DE94,2,0.32089020629646453
217,2020.0,NUTS,2016,DEA1,2,1.1386426675035837
218,2020.0,NUTS,2016,DEA2,2,0.5797653684579894
219,2020.0,NUTS,2016,DEA3,2,0.8621619048482595
220,2020.0,NUTS,2016,DEA4,2,0.3620299763344728
221,2020.0,NUTS,2016,DEA5,2,0.7295830477803474
222,2020.0,NUTS,2016,DEB1,2,2.941493557717591
223,2020.0,NUTS,2016,DEB2,2,1.0589376807783328
224,2020.0,NUTS,2016,DEB3,2,0.44618160706952237
225,2020.0,NUTS,2016,DEC0,2,0.7091100540926337
226,2020.0,NUTS,2016,DED2,2,1.2171697480210724
227,2020.0,NUTS,2016,DED4,2,0.46191392836568496
228,2020.0,NUTS,2016,DED5,2,0.4037344098828066
229,2020.0,NUTS,2016,DEE0,2,0.7607310925131701
230,2020.0,NUTS,2016,DEF0,2,0.8974048142189262
231,2020.0,NUTS,2016,DEG0,2,1.5572612952622542
232,2020.0,NUTS,2016,DK01,2,0.8400306767091708
233,2020.0,NUTS,2016,DK02,2,1.9609957051450613
234,2020.0,NUTS,2016,DK03,2,1.7302903280691713
235,2020.0,NUTS,2016,DK04,2,0.4269910003138439
236,2020.0,NUTS,2016,DK05,2,0.36165904398167104
237,2020.0,NUTS,2016,EE00,2,0.8221565844552273
238,2020.0,NUTS,2016,EL30,2,1.734466890930028
239,2020.0,NUTS,2016,EL41,2,0.0
240,2020.0,NUTS,2016,EL43,2,0.8497648055628597
241,2020.0,NUTS,2016,EL51,2,2.941493557717591
242,2020.0,NUTS,2016,EL52,2,1.641763846167958
243,2020.0,NUTS,2016,EL53,2,0.0
244,2020.0,NUTS,2016,EL54,2,0.9387745396971036
245,2020.0,NUTS,2016,EL61,2,1.1313436760452273
246,2020.0,NUTS,2016,EL63,2,0.817081543810442
247,2020.0,NUTS,2016,EL65,2,3.52979226926111
248,2020.0,NUTS,2016,ES11,2,1.1177675519326848
249,2020.0,NUTS,2016,ES12,2,0.9804978525725306
250,2020.0,NUTS,2016,ES21,2,1.03349773649537
251,2020.0,NUTS,2016,ES22,2,2.647344201945832
252,2020.0,NUTS,2016,ES23,2,2.941493557717591
253,2020.0,NUTS,2016,ES24,2,1.2335295564622157
254,2020.0,NUTS,2016,ES30,2,0.8613656902804415
255,2020.0,NUTS,2016,ES41,2,1.135824245059268
256,2020.0,NUTS,2016,ES42,2,0.9804978525725306
257,2020.0,NUTS,2016,ES43,2,0.8539820006276878
258,2020.0,NUTS,2016,ES51,2,1.0826039056934929
259,2020.0,NUTS,2016,ES52,2,0.6960786281621781
260,2020.0,NUTS,2016,ES53,2,0.46444635121856703
261,2020.0,NUTS,2016,ES61,2,0.7563840576988091
262,2020.0,NUTS,2016,ES62,2,0.4902489262862652
263,2020.0,NUTS,2016,ES70,2,0.38367307274577284
264,2020.0,NUTS,2016,FI19,2,0.11170228700193384
265,2020.0,NUTS,2016,FI1B,2,0.8588302358299535
266,2020.0,NUTS,2016,FI1C,2,0.15214621850263405
267,2020.0,NUTS,2016,FI1D,2,0.3836730727457727
268,2020.0,NUTS,2016,FR10,2,0.7566723138183591
269,2020.0,NUTS,2016,FRB0,2,0.46444635121856703
270,2020.0,NUTS,2016,FRC1,2,0.3460580656138343
271,2020.0,NUTS,2016,FRC2,2,0.0
272,2020.0,NUTS,2016,FRD1,2,0.0
273,2020.0,NUTS,2016,FRD2,2,0.0
274,2020.0,NUTS,2016,FRE1,2,0.3438109353176405
275,2020.0,NUTS,2016,FRE2,2,1.6808534615529094
276,2020.0,NUTS,2016,FRF1,2,0.6265903436558182
277,2020.0,NUTS,2016,FRF2,2,0.0
278,2020.0,NUTS,2016,FRF3,2,0.6434517157507231
279,2020.0,NUTS,2016,FRG0,2,0.5693213337517918
280,2020.0,NUTS,2016,FRH0,2,0.22920729021176037
281,2020.0,NUTS,2016,FRI1,2,0.7043012743830852
282,2020.0,NUTS,2016,FRI2,2,0.0
283,2020.0,NUTS,2016,FRI3,2,0.20522048077099475
284,2020.0,NUTS,2016,FRJ1,2,0.8642532618036222
285,2020.0,NUTS,2016,FRJ2,2,0.0
286,2020.0,NUTS,2016,FRK2,2,0.5447210292069613
287,2020.0,NUTS,2016,FRL0,2,1.0337248788550393
288,2020.0,NUTS,2016,FRY4,2,2.5212801923293644
289,2020.0,NUTS,2016,HR03,2,1.138642667503584
290,2020.0,NUTS,2016,HR04,2,1.2335295564622157
291,2020.0,NUTS,2016,HU11,2,1.0152057411591688
292,2020.0,NUTS,2016,HU12,2,0.0
293,2020.0,NUTS,2016,HU21,2,0.9804978525725306
294,2020.0,NUTS,2016,HU23,2,2.4512446314313263
295,2020.0,NUTS,2016,HU31,2,2.941493557717591
296,2020.0,NUTS,2016,HU32,2,0.17648961346305547
297,2020.0,NUTS,2016,HU33,2,0.817081543810442
298,2020.0,NUTS,2016,IE04,2,0.4548701377913801
299,2020.0,NUTS,2016,IE05,2,1.7771523577877115
300,2020.0,NUTS,2016,IE06,2,1.018209308440705
301,2020.0,NUTS,2016,IS00,2,0.6685212631176344
302,2020.0,NUTS,2016,ITC1,2,1.0314328059529216
303,2020.0,NUTS,2016,ITC3,2,0.8247178199208199
304,2020.0,NUTS,2016,ITC4,2,2.116278170484602
305,2020.0,NUTS,2016,ITF1,2,0.5573356214622804
306,2020.0,NUTS,2016,ITF2,2,1.4707467788587956
307,2020.0,NUTS,2016,ITF3,2,0.7732792342453462
308,2020.0,NUTS,2016,ITF4,2,0.46444635121856703
309,2020.0,NUTS,2016,ITF5,2,0.8022255157411613
310,2020.0,NUTS,2016,ITF6,2,2.322231756092835
311,2020.0,NUTS,2016,ITG1,2,1.3842322624553371
312,2020.0,NUTS,2016,ITG2,2,0.4011127578705806
313,2020.0,NUTS,2016,ITH1,2,0.42021336538822734
314,2020.0,NUTS,2016,ITH2,2,0.8485077570339206
315,2020.0,NUTS,2016,ITH3,2,1.3088942625250526
316,2020.0,NUTS,2016,ITH4,2,0.5225021451208879
317,2020.0,NUTS,2016,ITH5,2,1.0951622792456903
318,2020.0,NUTS,2016,ITI1,2,0.6682438684026479
319,2020.0,NUTS,2016,ITI2,2,0.1495674690364877
320,2020.0,NUTS,2016,ITI3,2,1.3319970827400414
321,2020.0,NUTS,2016,ITI4,2,1.2966583846265303
322,2020.0,NUTS,2016,LT01,2,1.2977177460518785
323,2020.0,NUTS,2016,LT02,2,0.0
324,2020.0,NUTS,2016,LU00,2,0.9412779384696294
325,2020.0,NUTS,2016,LV00,2,1.6044510314823224
326,2020.0,NUTS,2016,ME00,2,0.0
327,2020.0,NUTS,2016,MK00,2,2.647344201945832
328,2020.0,NUTS,2016,MT00,2,1.430996865916666
329,2020.0,NUTS,2016,NL11,2,0.7919405732316592
330,2020.0,NUTS,2016,NL21,2,0.6303200480823411
331,2020.0,NUTS,2016,NL22,2,0.6360711434115596
332,2020.0,NUTS,2016,NL31,2,1.0690849275482828
333,2020.0,NUTS,2016,NL32,2,0.622036272062143
334,2020.0,NUTS,2016,NL33,2,1.0579301282752138
335,2020.0,NUTS,2016,NL41,2,0.2512307664954527
336,2020.0,NUTS,2016,NL42,2,0.6901828459449096
337,2020.0,NUTS,2016,NO01,2,0.7235759553743808
338,2020.0,NUTS,2016,NO02,2,0.0
339,2020.0,NUTS,2016,NO03,2,2.406676547223484
340,2020.0,NUTS,2016,NO04,2,1.3236721009729162
341,2020.0,NUTS,2016,NO05,2,0.3184090964539661
342,2020.0,NUTS,2016,NO06,2,0.40277712616050004
343,2020.0,NUTS,2016,NO07,2,2.647344201945832
344,2020.0,NUTS,2016,PL21,2,0.5564987811898146
345,2020.0,NUTS,2016,PL22,2,1.7158712420019284
346,2020.0,NUTS,2016,PL41,2,1.2869034315014463
347,2020.0,NUTS,2016,PL42,2,0.0
348,2020.0,NUTS,2016,PL43,2,0.0
349,2020.0,NUTS,2016,PL51,2,1.8257546220316083
350,2020.0,NUTS,2016,PL61,2,0.5632647238182622
351,2020.0,NUTS,2016,PL62,2,0.0
352,2020.0,NUTS,2016,PL63,2,1.260640096164682
353,2020.0,NUTS,2016,PL71,2,0.3197275606214773
354,2020.0,NUTS,2016,PL72,2,1.764896134630555
355,2020.0,NUTS,2016,PL81,2,1.4707467788587956
356,2020.0,NUTS,2016,PL82,2,0.0
357,2020.0,NUTS,2016,PL84,2,1.393339053655701
358,2020.0,NUTS,2016,PL91,2,0.6020967623473108
359,2020.0,NUTS,2016,PT11,2,1.128712644240471
360,2020.0,NUTS,2016,PT16,2,0.7643250976746496
361,2020.0,NUTS,2016,PT17,2,0.61869052690001
362,2020.0,NUTS,2016,PT20,2,0.0
363,2020.0,NUTS,2016,PT30,2,0.0
364,2020.0,NUTS,2016,RO11,2,0.46444635121856703
365,2020.0,NUTS,2016,RO21,2,0.0
366,2020.0,NUTS,2016,RO32,2,0.4487024071094631
367,2020.0,NUTS,2016,RO41,2,0.0
368,2020.0,NUTS,2016,RS11,2,0.8700192212967525
369,2020.0,NUTS,2016,RS12,2,0.3042924370052681
370,2020.0,NUTS,2016,RS21,2,1.764896134630555
371,2020.0,NUTS,2016,RS22,2,0.0
372,2020.0,NUTS,2016,SE11,2,1.3726969936015427
373,2020.0,NUTS,2016,SE12,2,0.5362097631256026
374,2020.0,NUTS,2016,SE21,2,1.6808534615529094
375,2020.0,NUTS,2016,SE22,2,0.47988112421978835
376,2020.0,NUTS,2016,SE23,2,0.6128111578578315
377,2020.0,NUTS,2016,SE31,2,0.0
378,2020.0,NUTS,2016,SE32,2,0.0
379,2020.0,NUTS,2016,SE33,2,0.5123892003766127
380,2020.0,NUTS,2016,SI03,2,0.0
381,2020.0,NUTS,2016,SI04,2,0.99348457909667
382,2020.0,NUTS,2016,SK01,2,0.24066765472234838
383,2020.0,NUTS,2016,SK02,2,5.882987115435182
384,2020.0,NUTS,2016,SK03,2,0.0
385,2020.0,NUTS,2016,SK04,2,0.26740850524705373
386,2020.0,NUTS,2016,TR10,2,1.6228929973614297
387,2020.0,NUTS,2016,TR21,2,0.0
388,2020.0,NUTS,2016,TR22,2,1.357612411254273
389,2020.0,NUTS,2016,TR31,2,1.634163087620884
390,2020.0,NUTS,2016,TR32,2,0.0
391,2020.0,NUTS,2016,TR33,2,1.4707467788587956
392,2020.0,NUTS,2016,TR41,2,0.8824480673152775
393,2020.0,NUTS,2016,TR42,2,1.6044510314823226
394,2020.0,NUTS,2016,TR51,2,0.7721420589008677
395,2020.0,NUTS,2016,TR52,2,0.7353733894293978
396,2020.0,NUTS,2016,TR61,2,0.42021336538822734
397,2020.0,NUTS,2016,TR62,2,3.52979226926111
398,2020.0,NUTS,2016,TR63,2,0.0
399,2020.0,NUTS,2016,TR71,2,0.0
400,2020.0,NUTS,2016,TR72,2,1.6808534615529094
401,2020.0,NUTS,2016,TR81,2,1.654590126216145
402,2020.0,NUTS,2016,TR82,2,0.0
403,2020.0,NUTS,2016,TR83,2,5.515300420720483
404,2020.0,NUTS,2016,TR90,2,1.4707467788587956
405,2020.0,NUTS,2016,TRA1,2,2.941493557717591
406,2020.0,NUTS,2016,TRA2,2,5.882987115435182
407,2020.0,NUTS,2016,TRB1,2,2.941493557717591
408,2020.0,NUTS,2016,TRC1,2,0.0
409,2020.0,NUTS,2016,TRC3,2,3.52979226926111
410,2020.0,NUTS,2016,UKC1,2,0.5190870984207514
411,2020.0,NUTS,2016,UKC2,2,2.3758217196949776
412,2020.0,NUTS,2016,UKD1,2,2.2061201682881935
413,2020.0,NUTS,2016,UKD3,2,1.6970155140678413
414,2020.0,NUTS,2016,UKD4,2,2.371579180909808
415,2020.0,NUTS,2016,UKD6,2,4.118090980804628
416,2020.0,NUTS,2016,UKD7,2,1.8397327198445712
417,2020.0,NUTS,2016,UKE1,2,1.5758001202058525
418,2020.0,NUTS,2016,UKE2,2,0.8467935999490036
419,2020.0,NUTS,2016,UKE3,2,1.190143774997578
420,2020.0,NUTS,2016,UKE4,2,1.3847646594793583
421,2020.0,NUTS,2016,UKF1,2,1.709454371239019
422,2020.0,NUTS,2016,UKF2,2,1.712212667925165
423,2020.0,NUTS,2016,UKF3,2,1.2171697480210724
424,2020.0,NUTS,2016,UKG1,2,1.2186187596258593
425,2020.0,NUTS,2016,UKG2,2,2.595435492103757
426,2020.0,NUTS,2016,UKG3,2,1.7400384425935047
427,2020.0,NUTS,2016,UKH1,2,1.0058802604470594
428,2020.0,NUTS,2016,UKH2,2,3.953620373276333
429,2020.0,NUTS,2016,UKH3,2,1.634163087620884
430,2020.0,NUTS,2016,UKI3,2,2.3164960348459944
431,2020.0,NUTS,2016,UKI4,2,2.0796546809340932
432,2020.0,NUTS,2016,UKI5,2,0.9454800721235115
433,2020.0,NUTS,2016,UKI6,2,1.9609957051450613
434,2020.0,NUTS,2016,UKI7,2,1.0007143031410362
435,2020.0,NUTS,2016,UKJ1,2,1.4527865061183218
436,2020.0,NUTS,2016,UKJ2,2,1.3100259968391748
437,2020.0,NUTS,2016,UKJ3,2,2.044203091716583
438,2020.0,NUTS,2016,UKJ4,2,1.8909601442470232
439,2020.0,NUTS,2016,UKK1,2,1.2538806318420832
440,2020.0,NUTS,2016,UKK2,2,1.8384334735734944
441,2020.0,NUTS,2016,UKK3,2,4.9637703786484355
442,2020.0,NUTS,2016,UKK4,2,1.0932984904791048
443,2020.0,NUTS,2016,UKL1,2,1.1807403717598783
444,2020.0,NUTS,2016,UKL2,2,1.1460364510588017
445,2020.0,NUTS,2016,UKM5,2,1.0261024038549735
446,2020.0,NUTS,2016,UKM6,2,2.941493557717591
447,2020.0,NUTS,2016,UKM7,2,1.0400981668134108
448,2020.0,NUTS,2016,UKM8,2,1.4764695289710867
449,2020.0,NUTS,2016,UKM9,2,8.824480673152774
450,2020.0,NUTS,2016,UKN0,2,1.0589376807783328
451,2020.0,NUTS,2016,AL022,3,0.0
452,2020.0,NUTS,2016,AT123,3,0.0
453,2020.0,NUTS,2016,AT124,3,7.05958453852222
454,2020.0,NUTS,2016,AT126,3,0.23427824795980814
455,2020.0,NUTS,2016,AT127,3,0.40111275787058065
456,2020.0,NUTS,2016,AT130,3,0.6924831069070044
457,2020.0,NUTS,2016,AT211,3,0.0
458,2020.0,NUTS,2016,AT221,3,0.7024462227385293
459,2020.0,NUTS,2016,AT312,3,0.2674085052470538
460,2020.0,NUTS,2016,AT323,3,0.8824480673152775
461,2020.0,NUTS,2016,AT332,3,0.8883705375657155
462,2020.0,NUTS,2016,BE100,3,0.9339778814650747
463,2020.0,NUTS,2016,BE211,3,2.2061201682881935
464,2020.0,NUTS,2016,BE213,3,4.506117790546098
465,2020.0,NUTS,2016,BE221,3,1.9609957051450613
466,2020.0,NUTS,2016,BE234,3,0.7590951116690557
467,2020.0,NUTS,2016,BE241,3,1.890960144247023
468,2020.0,NUTS,2016,BE242,3,2.4343394960421447
469,2020.0,NUTS,2016,BE255,3,8.824480673152774
470,2020.0,NUTS,2016,BE310,3,0.4260094118073753
471,2020.0,NUTS,2016,BE323,3,1.6897941714547866
