,year,nuts_id,nuts_year_spec,arxiv_count
1663,2006.0,UKC1,2016,300
1664,2006.0,UKC2,2016,5
1665,2006.0,UKD3,2016,255
1666,2006.0,UKD4,2016,134
1667,2006.0,UKD7,2016,182
1668,2006.0,UKE1,2016,5
1669,2006.0,UKE2,2016,60
1670,2006.0,UKE3,2016,104
1671,2006.0,UKE4,2016,92
1672,2006.0,UKF1,2016,154
1673,2006.0,UKF2,2016,196
1674,2006.0,UKG1,2016,142
1675,2006.0,UKG2,2016,48
1676,2006.0,UKG3,2016,119
1677,2006.0,UKH1,2016,586
1678,2006.0,UKH2,2016,129
1679,2006.0,UKH3,2016,3
1680,2006.0,UKI3,2016,542
1681,2006.0,UKI4,2016,133
1682,2006.0,UKI5,2016,2
1683,2006.0,UKI7,2016,41
1684,2006.0,UKJ1,2016,579
1685,2006.0,UKJ2,2016,138
1686,2006.0,UKJ3,2016,156
1687,2006.0,UKJ4,2016,22
1688,2006.0,UKK1,2016,149
1689,2006.0,UKK2,2016,2
1690,2006.0,UKK4,2016,52
1691,2006.0,UKL1,2016,61
1692,2006.0,UKL2,2016,80
1693,2006.0,UKM5,2016,22
1694,2006.0,UKM6,2016,2
1695,2006.0,UKM7,2016,371
1696,2006.0,UKM8,2016,113
1697,2006.0,UKN0,2016,62
1698,2007.0,AL02,2016,4
1699,2007.0,AT12,2016,6
1700,2007.0,AT13,2016,342
1701,2007.0,AT22,2016,44
1702,2007.0,AT31,2016,10
1703,2007.0,AT32,2016,10
1704,2007.0,AT33,2016,46
1705,2007.0,BE10,2016,195
1706,2007.0,BE21,2016,95
1707,2007.0,BE22,2016,10
1708,2007.0,BE23,2016,55
1709,2007.0,BE24,2016,43
1710,2007.0,BE31,2016,86
1711,2007.0,BE32,2016,31
1712,2007.0,BE33,2016,129
1713,2007.0,BG33,2016,2
1714,2007.0,BG41,2016,127
1715,2007.0,CH01,2016,452
1716,2007.0,CH02,2016,101
1717,2007.0,CH03,2016,147
1718,2007.0,CH04,2016,469
1719,2007.0,CH05,2016,3
1720,2007.0,CH07,2016,7
1721,2007.0,CY00,2016,42
1722,2007.0,CZ01,2016,278
1723,2007.0,CZ02,2016,1
1724,2007.0,CZ03,2016,8
1725,2007.0,CZ05,2016,8
1726,2007.0,CZ06,2016,75
1727,2007.0,CZ07,2016,11
1728,2007.0,CZ08,2016,2
1729,2007.0,DE11,2016,129
1730,2007.0,DE12,2016,487
1731,2007.0,DE13,2016,150
1732,2007.0,DE14,2016,138
1733,2007.0,DE21,2016,2285
1734,2007.0,DE22,2016,1
1735,2007.0,DE23,2016,49
1736,2007.0,DE24,2016,44
1737,2007.0,DE25,2016,109
1738,2007.0,DE26,2016,23
1739,2007.0,DE27,2016,43
1740,2007.0,DE30,2016,352
1741,2007.0,DE40,2016,46
1742,2007.0,DE50,2016,61
1743,2007.0,DE60,2016,179
1744,2007.0,DE71,2016,236
1745,2007.0,DE72,2016,58
1746,2007.0,DE73,2016,29
1747,2007.0,DE80,2016,16
1748,2007.0,DE91,2016,133
1749,2007.0,DE92,2016,69
1750,2007.0,DE94,2016,15
1751,2007.0,DEA1,2016,79
1752,2007.0,DEA2,2016,667
1753,2007.0,DEA3,2016,32
1754,2007.0,DEA4,2016,112
1755,2007.0,DEA5,2016,200
1756,2007.0,DEB2,2016,2
1757,2007.0,DEB3,2016,60
1758,2007.0,DEC0,2016,28
1759,2007.0,DED2,2016,50
1760,2007.0,DED4,2016,270
1761,2007.0,DED5,2016,65
1762,2007.0,DEE0,2016,24
1763,2007.0,DEF0,2016,26
1764,2007.0,DEG0,2016,27
1765,2007.0,DK01,2016,192
1766,2007.0,DK02,2016,10
1767,2007.0,DK03,2016,32
1768,2007.0,DK04,2016,114
1769,2007.0,DK05,2016,14
1770,2007.0,EE00,2016,28
1771,2007.0,EL30,2016,134
1772,2007.0,EL41,2016,22
1773,2007.0,EL43,2016,96
1774,2007.0,EL51,2016,12
1775,2007.0,EL52,2016,37
1776,2007.0,EL53,2016,1
1777,2007.0,EL54,2016,20
1778,2007.0,EL61,2016,1
1779,2007.0,EL63,2016,55
1780,2007.0,EL65,2016,1
1781,2007.0,ES11,2016,68
1782,2007.0,ES12,2016,25
1783,2007.0,ES21,2016,86
1784,2007.0,ES22,2016,5
1785,2007.0,ES23,2016,3
1786,2007.0,ES24,2016,70
1787,2007.0,ES30,2016,1220
1788,2007.0,ES41,2016,140
1789,2007.0,ES42,2016,7
1790,2007.0,ES43,2016,24
1791,2007.0,ES51,2016,400
1792,2007.0,ES52,2016,232
1793,2007.0,ES53,2016,15
1794,2007.0,ES61,2016,170
1795,2007.0,ES62,2016,94
1796,2007.0,ES70,2016,57
1797,2007.0,FI19,2016,65
1798,2007.0,FI1B,2016,179
1799,2007.0,FI1C,2016,81
1800,2007.0,FI1D,2016,23
1801,2007.0,FR10,2016,2227
1802,2007.0,FRB0,2016,51
1803,2007.0,FRC1,2016,22
1804,2007.0,FRC2,2016,20
1805,2007.0,FRD1,2016,7
1806,2007.0,FRD2,2016,22
1807,2007.0,FRE1,2016,23
1808,2007.0,FRE2,2016,14
1809,2007.0,FRF1,2016,53
1810,2007.0,FRF2,2016,1
1811,2007.0,FRF3,2016,14
1812,2007.0,FRG0,2016,163
1813,2007.0,FRH0,2016,18
1814,2007.0,FRI1,2016,82
1815,2007.0,FRI2,2016,3
1816,2007.0,FRI3,2016,12
1817,2007.0,FRJ1,2016,103
1818,2007.0,FRJ2,2016,105
1819,2007.0,FRK2,2016,556
1820,2007.0,FRL0,2016,112
1821,2007.0,FRY4,2016,3
1822,2007.0,HR03,2016,9
1823,2007.0,HR04,2016,50
1824,2007.0,HU11,2016,339
1825,2007.0,HU12,2016,1
1826,2007.0,HU21,2016,1
1827,2007.0,HU22,2016,1
1828,2007.0,HU23,2016,4
1829,2007.0,HU31,2016,3
1830,2007.0,HU32,2016,20
1831,2007.0,HU33,2016,31
1832,2007.0,IE04,2016,20
1833,2007.0,IE05,2016,30
1834,2007.0,IE06,2016,137
1835,2007.0,IS00,2016,47
1836,2007.0,ITC1,2016,224
1837,2007.0,ITC3,2016,58
1838,2007.0,ITC4,2016,366
1839,2007.0,ITF1,2016,26
1840,2007.0,ITF3,2016,96
1841,2007.0,ITF4,2016,313
1842,2007.0,ITF5,2016,2
1843,2007.0,ITF6,2016,5
1844,2007.0,ITG1,2016,80
1845,2007.0,ITG2,2016,54
1846,2007.0,ITH1,2016,2
1847,2007.0,ITH2,2016,50
1848,2007.0,ITH3,2016,266
1849,2007.0,ITH4,2016,461
1850,2007.0,ITH5,2016,312
1851,2007.0,ITI1,2016,452
1852,2007.0,ITI2,2016,47
1853,2007.0,ITI3,2016,43
1854,2007.0,ITI4,2016,631
1855,2007.0,LT01,2016,19
1856,2007.0,LU00,2016,40
1857,2007.0,LV00,2016,10
1858,2007.0,ME00,2016,13
1859,2007.0,MT00,2016,1
1860,2007.0,NL11,2016,72
1861,2007.0,NL13,2016,24
1862,2007.0,NL21,2016,33
1863,2007.0,NL22,2016,250
1864,2007.0,NL31,2016,273
1865,2007.0,NL32,2016,339
1866,2007.0,NL33,2016,296
1867,2007.0,NL41,2016,56
1868,2007.0,NO01,2016,125
1869,2007.0,NO03,2016,2
1870,2007.0,NO04,2016,2
1871,2007.0,NO05,2016,47
1872,2007.0,NO06,2016,65
1873,2007.0,PL21,2016,160
1874,2007.0,PL22,2016,35
1875,2007.0,PL41,2016,25
1876,2007.0,PL42,2016,16
1877,2007.0,PL43,2016,9
1878,2007.0,PL51,2016,82
1879,2007.0,PL52,2016,1
1880,2007.0,PL61,2016,19
1881,2007.0,PL62,2016,1
1882,2007.0,PL63,2016,35
1883,2007.0,PL71,2016,74
1884,2007.0,PL72,2016,7
1885,2007.0,PL81,2016,15
1886,2007.0,PL82,2016,13
1887,2007.0,PL84,2016,10
1888,2007.0,PL91,2016,386
1889,2007.0,PT11,2016,113
1890,2007.0,PT16,2016,114
1891,2007.0,PT17,2016,114
1892,2007.0,PT18,2016,2
1893,2007.0,PT20,2016,1
1894,2007.0,RO11,2016,4
1895,2007.0,RO21,2016,2
1896,2007.0,RO31,2016,1
1897,2007.0,RO32,2016,64
1898,2007.0,RO41,2016,13
1899,2007.0,RS11,2016,26
1900,2007.0,RS12,2016,6
1901,2007.0,RS21,2016,1
1902,2007.0,RS22,2016,3
1903,2007.0,SE11,2016,247
1904,2007.0,SE12,2016,156
1905,2007.0,SE21,2016,4
1906,2007.0,SE22,2016,98
1907,2007.0,SE23,2016,113
1908,2007.0,SE31,2016,4
1909,2007.0,SE33,2016,46
1910,2007.0,SI03,2016,12
1911,2007.0,SI04,2016,112
1912,2007.0,SK01,2016,116
1913,2007.0,SK04,2016,141
1914,2007.0,TR10,2016,53
1915,2007.0,TR21,2016,2
1916,2007.0,TR22,2016,5
1917,2007.0,TR31,2016,14
1918,2007.0,TR32,2016,2
1919,2007.0,TR33,2016,1
1920,2007.0,TR41,2016,4
1921,2007.0,TR42,2016,8
1922,2007.0,TR51,2016,131
1923,2007.0,TR52,2016,3
1924,2007.0,TR61,2016,6
1925,2007.0,TR62,2016,10
1926,2007.0,TR71,2016,3
1927,2007.0,TR72,2016,5
1928,2007.0,TR83,2016,2
1929,2007.0,TR90,2016,2
1930,2007.0,TRA1,2016,1
1931,2007.0,TRC2,2016,4
1932,2007.0,UKC1,2016,306
1933,2007.0,UKC2,2016,4
1934,2007.0,UKD3,2016,246
1935,2007.0,UKD4,2016,146
1936,2007.0,UKD7,2016,187
1937,2007.0,UKE1,2016,7
1938,2007.0,UKE2,2016,49
1939,2007.0,UKE3,2016,165
1940,2007.0,UKE4,2016,126
1941,2007.0,UKF1,2016,149
1942,2007.0,UKF2,2016,198
1943,2007.0,UKG1,2016,148
1944,2007.0,UKG2,2016,59
1945,2007.0,UKG3,2016,132
1946,2007.0,UKH1,2016,586
1947,2007.0,UKH2,2016,119
1948,2007.0,UKH3,2016,1
1949,2007.0,UKI3,2016,642
1950,2007.0,UKI4,2016,164
1951,2007.0,UKI5,2016,2
1952,2007.0,UKI7,2016,39
1953,2007.0,UKJ1,2016,624
1954,2007.0,UKJ2,2016,153
1955,2007.0,UKJ3,2016,191
1956,2007.0,UKJ4,2016,18
1957,2007.0,UKK1,2016,176
1958,2007.0,UKK4,2016,63
1959,2007.0,UKL1,2016,60
1960,2007.0,UKL2,2016,94
1961,2007.0,UKM5,2016,13
1962,2007.0,UKM7,2016,424
1963,2007.0,UKM8,2016,169
1964,2007.0,UKN0,2016,112
1965,2008.0,AT12,2016,5
1966,2008.0,AT13,2016,408
1967,2008.0,AT21,2016,2
1968,2008.0,AT22,2016,84
1969,2008.0,AT31,2016,13
1970,2008.0,AT32,2016,10
1971,2008.0,AT33,2016,51
1972,2008.0,BE10,2016,205
1973,2008.0,BE21,2016,108
1974,2008.0,BE22,2016,16
1975,2008.0,BE23,2016,88
1976,2008.0,BE24,2016,42
1977,2008.0,BE31,2016,97
1978,2008.0,BE32,2016,35
1979,2008.0,BE33,2016,126
1980,2008.0,BG41,2016,113
1981,2008.0,CH01,2016,486
1982,2008.0,CH02,2016,124
1983,2008.0,CH03,2016,125
1984,2008.0,CH04,2016,510
1985,2008.0,CH07,2016,4
1986,2008.0,CY00,2016,66
1987,2008.0,CZ01,2016,276
1988,2008.0,CZ02,2016,3
1989,2008.0,CZ03,2016,13
1990,2008.0,CZ05,2016,8
1991,2008.0,CZ06,2016,78
1992,2008.0,CZ07,2016,12
1993,2008.0,CZ08,2016,8
1994,2008.0,DE11,2016,86
1995,2008.0,DE12,2016,551
1996,2008.0,DE13,2016,111
1997,2008.0,DE14,2016,132
1998,2008.0,DE21,2016,2508
1999,2008.0,DE22,2016,1
2000,2008.0,DE23,2016,66
2001,2008.0,DE24,2016,47
2002,2008.0,DE25,2016,102
2003,2008.0,DE26,2016,40
2004,2008.0,DE27,2016,55
2005,2008.0,DE30,2016,390
2006,2008.0,DE40,2016,59
2007,2008.0,DE50,2016,63
2008,2008.0,DE60,2016,181
2009,2008.0,DE71,2016,205
2010,2008.0,DE72,2016,51
2011,2008.0,DE73,2016,44
2012,2008.0,DE80,2016,27
2013,2008.0,DE91,2016,136
2014,2008.0,DE92,2016,64
2015,2008.0,DE94,2016,6
2016,2008.0,DEA1,2016,65
2017,2008.0,DEA2,2016,735
2018,2008.0,DEA3,2016,28
2019,2008.0,DEA4,2016,132
2020,2008.0,DEA5,2016,192
2021,2008.0,DEB2,2016,5
2022,2008.0,DEB3,2016,77
2023,2008.0,DEC0,2016,34
2024,2008.0,DED2,2016,45
2025,2008.0,DED4,2016,337
2026,2008.0,DED5,2016,78
2027,2008.0,DEE0,2016,45
2028,2008.0,DEF0,2016,14
2029,2008.0,DEG0,2016,25
2030,2008.0,DK01,2016,216
2031,2008.0,DK02,2016,15
2032,2008.0,DK03,2016,34
2033,2008.0,DK04,2016,115
2034,2008.0,DK05,2016,11
2035,2008.0,EE00,2016,41
2036,2008.0,EL30,2016,177
2037,2008.0,EL41,2016,22
2038,2008.0,EL43,2016,99
2039,2008.0,EL51,2016,2
2040,2008.0,EL52,2016,29
2041,2008.0,EL54,2016,20
2042,2008.0,EL61,2016,3
2043,2008.0,EL63,2016,47
2044,2008.0,EL65,2016,5
2045,2008.0,ES11,2016,61
2046,2008.0,ES12,2016,29
2047,2008.0,ES21,2016,92
2048,2008.0,ES22,2016,3
2049,2008.0,ES23,2016,3
2050,2008.0,ES24,2016,77
2051,2008.0,ES30,2016,1355
2052,2008.0,ES41,2016,159
2053,2008.0,ES42,2016,13
2054,2008.0,ES43,2016,31
2055,2008.0,ES51,2016,423
2056,2008.0,ES52,2016,243
2057,2008.0,ES53,2016,7
2058,2008.0,ES61,2016,171
2059,2008.0,ES62,2016,107
2060,2008.0,ES70,2016,58
2061,2008.0,FI19,2016,73
2062,2008.0,FI1B,2016,200
2063,2008.0,FI1C,2016,95
2064,2008.0,FI1D,2016,32
2065,2008.0,FR10,2016,2293
2066,2008.0,FRB0,2016,58
2067,2008.0,FRC1,2016,19
2068,2008.0,FRC2,2016,39
2069,2008.0,FRD1,2016,9
2070,2008.0,FRD2,2016,27
2071,2008.0,FRE1,2016,20
2072,2008.0,FRE2,2016,17
2073,2008.0,FRF1,2016,57
2074,2008.0,FRF2,2016,2
2075,2008.0,FRF3,2016,9
2076,2008.0,FRG0,2016,163
2077,2008.0,FRH0,2016,33
2078,2008.0,FRI1,2016,79
2079,2008.0,FRI2,2016,6
2080,2008.0,FRI3,2016,22
2081,2008.0,FRJ1,2016,115
2082,2008.0,FRJ2,2016,69
2083,2008.0,FRK2,2016,561
2084,2008.0,FRL0,2016,145
2085,2008.0,FRY4,2016,2
2086,2008.0,HR03,2016,10
2087,2008.0,HR04,2016,48
2088,2008.0,HU11,2016,289
2089,2008.0,HU12,2016,1
2090,2008.0,HU21,2016,3
2091,2008.0,HU22,2016,1
2092,2008.0,HU23,2016,3
2093,2008.0,HU31,2016,1
2094,2008.0,HU32,2016,24
2095,2008.0,HU33,2016,29
2096,2008.0,IE04,2016,31
2097,2008.0,IE05,2016,46
2098,2008.0,IE06,2016,194
2099,2008.0,IS00,2016,70
2100,2008.0,ITC1,2016,264
2101,2008.0,ITC3,2016,80
2102,2008.0,ITC4,2016,372
2103,2008.0,ITF1,2016,38
2104,2008.0,ITF3,2016,94
2105,2008.0,ITF4,2016,269
2106,2008.0,ITF5,2016,2
2107,2008.0,ITF6,2016,6
2108,2008.0,ITG1,2016,82
2109,2008.0,ITG2,2016,55
2110,2008.0,ITH1,2016,3
2111,2008.0,ITH2,2016,66
2112,2008.0,ITH3,2016,267
2113,2008.0,ITH4,2016,480
2114,2008.0,ITH5,2016,313
2115,2008.0,ITI1,2016,470
2116,2008.0,ITI2,2016,66
2117,2008.0,ITI3,2016,36
2118,2008.0,ITI4,2016,587
2119,2008.0,LT01,2016,20
2120,2008.0,LU00,2016,33
2121,2008.0,LV00,2016,21
2122,2008.0,ME00,2016,9
2123,2008.0,NL11,2016,53
2124,2008.0,NL13,2016,35
2125,2008.0,NL21,2016,29
2126,2008.0,NL22,2016,270
2127,2008.0,NL31,2016,212
2128,2008.0,NL32,2016,353
2129,2008.0,NL33,2016,368
2130,2008.0,NL41,2016,73
2131,2008.0,NL42,2016,1
2132,2008.0,NO01,2016,118
2133,2008.0,NO03,2016,4
2134,2008.0,NO04,2016,4
2135,2008.0,NO05,2016,50
2136,2008.0,NO06,2016,69
2137,2008.0,PL21,2016,165
2138,2008.0,PL22,2016,46
2139,2008.0,PL41,2016,35
2140,2008.0,PL42,2016,9
2141,2008.0,PL43,2016,13
2142,2008.0,PL51,2016,81
2143,2008.0,PL52,2016,4
2144,2008.0,PL61,2016,25
2145,2008.0,PL63,2016,30
2146,2008.0,PL71,2016,72
2147,2008.0,PL72,2016,22
2148,2008.0,PL81,2016,14
2149,2008.0,PL82,2016,8
2150,2008.0,PL84,2016,7
2151,2008.0,PL91,2016,428
2152,2008.0,PT11,2016,131
2153,2008.0,PT16,2016,103
2154,2008.0,PT17,2016,113
2155,2008.0,PT18,2016,2
2156,2008.0,PT30,2016,2
2157,2008.0,RO11,2016,5
2158,2008.0,RO21,2016,5
2159,2008.0,RO32,2016,58
2160,2008.0,RO41,2016,4
2161,2008.0,RS11,2016,24
2162,2008.0,RS12,2016,5
2163,2008.0,RS22,2016,2
2164,2008.0,SE11,2016,218
2165,2008.0,SE12,2016,178
2166,2008.0,SE21,2016,4
2167,2008.0,SE22,2016,81
2168,2008.0,SE23,2016,134
2169,2008.0,SE31,2016,3
2170,2008.0,SE33,2016,43
2171,2008.0,SI03,2016,21
2172,2008.0,SI04,2016,134
2173,2008.0,SK01,2016,94
2174,2008.0,SK03,2016,3
2175,2008.0,SK04,2016,113
2176,2008.0,TR10,2016,54
2177,2008.0,TR21,2016,2
2178,2008.0,TR22,2016,10
2179,2008.0,TR31,2016,25
2180,2008.0,TR32,2016,4
2181,2008.0,TR33,2016,1
2182,2008.0,TR41,2016,6
2183,2008.0,TR42,2016,4
2184,2008.0,TR51,2016,130
2185,2008.0,TR61,2016,7
2186,2008.0,TR62,2016,2
2187,2008.0,TR63,2016,1
2188,2008.0,TR71,2016,1
2189,2008.0,TR72,2016,4
2190,2008.0,TR81,2016,1
2191,2008.0,TR83,2016,1
2192,2008.0,TR90,2016,1
2193,2008.0,TRB2,2016,1
2194,2008.0,TRC1,2016,1
2195,2008.0,UKC1,2016,323
2196,2008.0,UKC2,2016,6
2197,2008.0,UKD3,2016,278
2198,2008.0,UKD4,2016,156
2199,2008.0,UKD7,2016,219
2200,2008.0,UKE1,2016,13
2201,2008.0,UKE2,2016,60
2202,2008.0,UKE3,2016,129
2203,2008.0,UKE4,2016,124
2204,2008.0,UKF1,2016,207
2205,2008.0,UKF2,2016,199
2206,2008.0,UKG1,2016,192
2207,2008.0,UKG2,2016,68
2208,2008.0,UKG3,2016,137
2209,2008.0,UKH1,2016,640
2210,2008.0,UKH2,2016,123
2211,2008.0,UKH3,2016,6
2212,2008.0,UKI3,2016,630
2213,2008.0,UKI4,2016,159
2214,2008.0,UKI5,2016,8
2215,2008.0,UKI7,2016,47
2216,2008.0,UKJ1,2016,657
2217,2008.0,UKJ2,2016,152
2218,2008.0,UKJ3,2016,179
2219,2008.0,UKJ4,2016,21
2220,2008.0,UKK1,2016,193
2221,2008.0,UKK4,2016,104
2222,2008.0,UKL1,2016,70
2223,2008.0,UKL2,2016,102
2224,2008.0,UKM5,2016,10
2225,2008.0,UKM7,2016,475
2226,2008.0,UKM8,2016,167
2227,2008.0,UKN0,2016,95
2228,2009.0,AT12,2016,13
2229,2009.0,AT13,2016,530
2230,2009.0,AT21,2016,2
2231,2009.0,AT22,2016,93
2232,2009.0,AT31,2016,13
2233,2009.0,AT32,2016,6
2234,2009.0,AT33,2016,46
2235,2009.0,AT34,2016,1
2236,2009.0,BE10,2016,288
2237,2009.0,BE21,2016,159
2238,2009.0,BE22,2016,15
2239,2009.0,BE23,2016,111
2240,2009.0,BE24,2016,47
2241,2009.0,BE31,2016,119
2242,2009.0,BE32,2016,49
2243,2009.0,BE33,2016,133
2244,2009.0,BG32,2016,1
2245,2009.0,BG33,2016,1
2246,2009.0,BG41,2016,108
2247,2009.0,CH01,2016,517
2248,2009.0,CH02,2016,136
2249,2009.0,CH03,2016,128
2250,2009.0,CH04,2016,655
2251,2009.0,CH05,2016,1
2252,2009.0,CH07,2016,1
2253,2009.0,CY00,2016,80
2254,2009.0,CZ01,2016,382
2255,2009.0,CZ03,2016,21
2256,2009.0,CZ05,2016,12
2257,2009.0,CZ06,2016,92
2258,2009.0,CZ07,2016,11
2259,2009.0,CZ08,2016,4
2260,2009.0,DE11,2016,119
2261,2009.0,DE12,2016,543
2262,2009.0,DE13,2016,133
2263,2009.0,DE14,2016,171
2264,2009.0,DE21,2016,2684
2265,2009.0,DE22,2016,1
2266,2009.0,DE23,2016,79
2267,2009.0,DE24,2016,44
2268,2009.0,DE25,2016,108
2269,2009.0,DE26,2016,27
2270,2009.0,DE27,2016,60
2271,2009.0,DE30,2016,415
2272,2009.0,DE40,2016,74
2273,2009.0,DE50,2016,70
2274,2009.0,DE60,2016,254
2275,2009.0,DE71,2016,254
2276,2009.0,DE72,2016,58
2277,2009.0,DE73,2016,34
2278,2009.0,DE80,2016,21
2279,2009.0,DE91,2016,171
2280,2009.0,DE92,2016,84
2281,2009.0,DE94,2016,16
2282,2009.0,DEA1,2016,82
2283,2009.0,DEA2,2016,789
2284,2009.0,DEA3,2016,32
2285,2009.0,DEA4,2016,111
2286,2009.0,DEA5,2016,166
2287,2009.0,DEB2,2016,6
2288,2009.0,DEB3,2016,116
2289,2009.0,DEC0,2016,43
2290,2009.0,DED2,2016,67
2291,2009.0,DED4,2016,356
2292,2009.0,DED5,2016,75
2293,2009.0,DEE0,2016,39
2294,2009.0,DEF0,2016,21
2295,2009.0,DEG0,2016,29
2296,2009.0,DK01,2016,247
2297,2009.0,DK02,2016,11
2298,2009.0,DK03,2016,23
2299,2009.0,DK04,2016,118
2300,2009.0,DK05,2016,9
2301,2009.0,EE00,2016,60
2302,2009.0,EL30,2016,197
2303,2009.0,EL41,2016,16
2304,2009.0,EL43,2016,94
2305,2009.0,EL51,2016,1
2306,2009.0,EL52,2016,66
2307,2009.0,EL53,2016,2
2308,2009.0,EL54,2016,27
2309,2009.0,EL61,2016,2
2310,2009.0,EL63,2016,62
2311,2009.0,EL65,2016,6
2312,2009.0,ES11,2016,84
2313,2009.0,ES12,2016,24
2314,2009.0,ES21,2016,116
2315,2009.0,ES22,2016,6
2316,2009.0,ES23,2016,5
2317,2009.0,ES24,2016,81
2318,2009.0,ES30,2016,1412
2319,2009.0,ES41,2016,178
2320,2009.0,ES42,2016,12
2321,2009.0,ES43,2016,30
2322,2009.0,ES51,2016,458
2323,2009.0,ES52,2016,223
2324,2009.0,ES53,2016,17
2325,2009.0,ES61,2016,248
2326,2009.0,ES62,2016,115
2327,2009.0,ES70,2016,114
2328,2009.0,FI19,2016,61
2329,2009.0,FI1B,2016,257
2330,2009.0,FI1C,2016,127
2331,2009.0,FI1D,2016,29
2332,2009.0,FR10,2016,2660
2333,2009.0,FRB0,2016,61
2334,2009.0,FRC1,2016,24
2335,2009.0,FRC2,2016,30
2336,2009.0,FRD1,2016,3
2337,2009.0,FRD2,2016,33
2338,2009.0,FRE1,2016,35
2339,2009.0,FRE2,2016,15
2340,2009.0,FRF1,2016,133
2341,2009.0,FRF2,2016,2
2342,2009.0,FRF3,2016,14
2343,2009.0,FRG0,2016,206
2344,2009.0,FRH0,2016,41
2345,2009.0,FRI1,2016,138
2346,2009.0,FRI2,2016,5
2347,2009.0,FRI3,2016,11
2348,2009.0,FRJ1,2016,158
2349,2009.0,FRJ2,2016,41
2350,2009.0,FRK2,2016,583
2351,2009.0,FRL0,2016,163
2352,2009.0,HR03,2016,37
2353,2009.0,HR04,2016,59
2354,2009.0,HU11,2016,294
2355,2009.0,HU12,2016,2
2356,2009.0,HU21,2016,5
2357,2009.0,HU22,2016,1
2358,2009.0,HU23,2016,3
2359,2009.0,HU31,2016,3
2360,2009.0,HU32,2016,36
2361,2009.0,HU33,2016,39
2362,2009.0,IE04,2016,35
2363,2009.0,IE05,2016,53
2364,2009.0,IE06,2016,203
2365,2009.0,IS00,2016,76
2366,2009.0,ITC1,2016,259
2367,2009.0,ITC3,2016,70
2368,2009.0,ITC4,2016,361
2369,2009.0,ITF1,2016,32
2370,2009.0,ITF3,2016,123
2371,2009.0,ITF4,2016,342
2372,2009.0,ITF6,2016,10
2373,2009.0,ITG1,2016,95
2374,2009.0,ITG2,2016,56
2375,2009.0,ITH1,2016,1
2376,2009.0,ITH2,2016,82
2377,2009.0,ITH3,2016,348
2378,2009.0,ITH4,2016,548
2379,2009.0,ITH5,2016,335
2380,2009.0,ITI1,2016,490
2381,2009.0,ITI2,2016,79
2382,2009.0,ITI3,2016,54
2383,2009.0,ITI4,2016,622
2384,2009.0,LT01,2016,27
2385,2009.0,LU00,2016,46
2386,2009.0,LV00,2016,17
2387,2009.0,ME00,2016,20
2388,2009.0,MK00,2016,1
2389,2009.0,MT00,2016,4
2390,2009.0,NL11,2016,48
2391,2009.0,NL13,2016,33
2392,2009.0,NL21,2016,24
2393,2009.0,NL22,2016,323
2394,2009.0,NL31,2016,236
2395,2009.0,NL32,2016,405
2396,2009.0,NL33,2016,411
2397,2009.0,NL41,2016,75
2398,2009.0,NL42,2016,3
2399,2009.0,NO01,2016,137
2400,2009.0,NO03,2016,3
2401,2009.0,NO04,2016,11
2402,2009.0,NO05,2016,56
2403,2009.0,NO06,2016,84
2404,2009.0,PL21,2016,185
2405,2009.0,PL22,2016,32
2406,2009.0,PL41,2016,38
2407,2009.0,PL42,2016,15
2408,2009.0,PL43,2016,16
2409,2009.0,PL51,2016,116
2410,2009.0,PL52,2016,6
2411,2009.0,PL61,2016,51
2412,2009.0,PL63,2016,32
2413,2009.0,PL71,2016,103
2414,2009.0,PL72,2016,19
2415,2009.0,PL81,2016,15
2416,2009.0,PL82,2016,15
2417,2009.0,PL84,2016,11
2418,2009.0,PL91,2016,490
2419,2009.0,PT11,2016,125
2420,2009.0,PT16,2016,118
2421,2009.0,PT17,2016,134
2422,2009.0,PT18,2016,4
2423,2009.0,PT20,2016,2
2424,2009.0,PT30,2016,1
2425,2009.0,RO11,2016,9
2426,2009.0,RO21,2016,4
2427,2009.0,RO32,2016,99
2428,2009.0,RO41,2016,12
2429,2009.0,RO42,2016,1
2430,2009.0,RS11,2016,40
2431,2009.0,RS12,2016,6
2432,2009.0,RS21,2016,1
2433,2009.0,RS22,2016,9
2434,2009.0,SE11,2016,365
2435,2009.0,SE12,2016,207
2436,2009.0,SE21,2016,11
2437,2009.0,SE22,2016,115
2438,2009.0,SE23,2016,145
2439,2009.0,SE31,2016,8
2440,2009.0,SE33,2016,47
2441,2009.0,SI03,2016,23
2442,2009.0,SI04,2016,130
2443,2009.0,SK01,2016,119
2444,2009.0,SK03,2016,3
2445,2009.0,SK04,2016,122
2446,2009.0,TR10,2016,60
2447,2009.0,TR21,2016,3
2448,2009.0,TR22,2016,7
2449,2009.0,TR31,2016,29
2450,2009.0,TR32,2016,16
2451,2009.0,TR33,2016,2
2452,2009.0,TR41,2016,5
2453,2009.0,TR42,2016,15
2454,2009.0,TR51,2016,161
2455,2009.0,TR61,2016,9
2456,2009.0,TR62,2016,1
2457,2009.0,TR71,2016,1
2458,2009.0,TR72,2016,4
2459,2009.0,TR81,2016,3
2460,2009.0,TR82,2016,1
2461,2009.0,TR90,2016,2
2462,2009.0,TRA2,2016,2
2463,2009.0,TRB1,2016,2
2464,2009.0,TRC1,2016,7
2465,2009.0,TRC2,2016,2
