year,region_type,region_year_spec,region_id,region_level,deep_learning_lq
4764,2017.0,NUTS,2016,RO4,1,0.0
4765,2017.0,NUTS,2016,RS1,1,0.0
4766,2017.0,NUTS,2016,RS2,1,0.0
4767,2017.0,NUTS,2016,SE1,1,0.5237423364407491
4768,2017.0,NUTS,2016,SE2,1,0.43577944788598544
4769,2017.0,NUTS,2016,SE3,1,0.6095277191336305
4770,2017.0,NUTS,2016,SI0,1,1.4608515582541557
4771,2017.0,NUTS,2016,SK0,1,0.2921703116508311
4772,2017.0,NUTS,2016,TR1,1,0.6516609716083054
4773,2017.0,NUTS,2016,TR2,1,0.0
4774,2017.0,NUTS,2016,TR3,1,0.0
4775,2017.0,NUTS,2016,TR4,1,0.0
4776,2017.0,NUTS,2016,TR5,1,1.4212103601909776
4777,2017.0,NUTS,2016,TR6,1,0.0
4778,2017.0,NUTS,2016,TR7,1,0.0
4779,2017.0,NUTS,2016,TR8,1,0.0
4780,2017.0,NUTS,2016,TR9,1,0.0
4781,2017.0,NUTS,2016,TRA,1,0.0
4782,2017.0,NUTS,2016,TRB,1,0.0
4783,2017.0,NUTS,2016,TRC,1,0.0
4784,2017.0,NUTS,2016,UKC,1,0.0
4785,2017.0,NUTS,2016,UKD,1,0.7141940951464761
4786,2017.0,NUTS,2016,UKE,1,0.7390789068240537
4787,2017.0,NUTS,2016,UKF,1,1.0530563998649105
4788,2017.0,NUTS,2016,UKG,1,0.168145577692036
4789,2017.0,NUTS,2016,UKH,1,1.2639610557115588
4790,2017.0,NUTS,2016,UKI,1,1.5323111700820677
4791,2017.0,NUTS,2016,UKJ,1,1.1181016171207003
4792,2017.0,NUTS,2016,UKK,1,0.4829591217179039
4793,2017.0,NUTS,2016,UKL,1,0.6294232826661822
4794,2017.0,NUTS,2016,UKM,1,1.1921761354779699
4795,2017.0,NUTS,2016,UKN,1,0.0
4796,2017.0,NUTS,2016,AL02,2,0.0
4797,2017.0,NUTS,2016,AT12,2,1.81295424152567
4798,2017.0,NUTS,2016,AT13,2,0.8940596259578647
4799,2017.0,NUTS,2016,AT21,2,0.0
4800,2017.0,NUTS,2016,AT22,2,3.3848241424229264
4801,2017.0,NUTS,2016,AT31,2,2.555610195885583
4802,2017.0,NUTS,2016,AT32,2,0.0
4803,2017.0,NUTS,2016,AT33,2,4.259350326475972
4804,2017.0,NUTS,2016,AT34,2,0.0
4805,2017.0,NUTS,2016,BE10,2,0.0
4806,2017.0,NUTS,2016,BE21,2,0.0
4807,2017.0,NUTS,2016,BE22,2,0.0
4808,2017.0,NUTS,2016,BE23,2,1.954982914824916
4809,2017.0,NUTS,2016,BE24,2,1.285549371263657
4810,2017.0,NUTS,2016,BE31,2,0.0
4811,2017.0,NUTS,2016,BE32,2,0.0
4812,2017.0,NUTS,2016,BE33,2,0.41591303187941847
4813,2017.0,NUTS,2016,BG33,2,0.0
4814,2017.0,NUTS,2016,BG41,2,0.4208643774970306
4815,2017.0,NUTS,2016,BG42,2,0.0
4816,2017.0,NUTS,2016,CH01,2,1.6834575099881222
4817,2017.0,NUTS,2016,CH02,2,1.6734962229467725
4818,2017.0,NUTS,2016,CH03,2,0.8875131642615204
4819,2017.0,NUTS,2016,CH04,2,2.245479343299416
4820,2017.0,NUTS,2016,CH05,2,0.0
4821,2017.0,NUTS,2016,CH06,2,0.0
4822,2017.0,NUTS,2016,CH07,2,25.25186264982183
4823,2017.0,NUTS,2016,CY00,2,0.0
4824,2017.0,NUTS,2016,CZ01,2,1.5043662855213007
4825,2017.0,NUTS,2016,CZ02,2,0.0
4826,2017.0,NUTS,2016,CZ03,2,1.7245174492561253
4827,2017.0,NUTS,2016,CZ05,2,0.0
4828,2017.0,NUTS,2016,CZ06,2,5.645663588629367
4829,2017.0,NUTS,2016,CZ07,2,0.0
4830,2017.0,NUTS,2016,CZ08,2,7.070521541950113
4831,2017.0,NUTS,2016,DE11,2,2.3456706537275256
4832,2017.0,NUTS,2016,DE12,2,1.2625931324910917
4833,2017.0,NUTS,2016,DE13,2,2.9799132935421935
4834,2017.0,NUTS,2016,DE14,2,0.746886078375012
4835,2017.0,NUTS,2016,DE21,2,0.6357112275479622
4836,2017.0,NUTS,2016,DE22,2,5.892101284958429
4837,2017.0,NUTS,2016,DE23,2,0.0
4838,2017.0,NUTS,2016,DE24,2,0.0
4839,2017.0,NUTS,2016,DE25,2,1.65974684083336
4840,2017.0,NUTS,2016,DE26,2,0.0
4841,2017.0,NUTS,2016,DE27,2,1.5043662855213007
4842,2017.0,NUTS,2016,DE30,2,1.9255232957380484
4843,2017.0,NUTS,2016,DE40,2,2.3056048506359064
4844,2017.0,NUTS,2016,DE50,2,2.079565159397092
4845,2017.0,NUTS,2016,DE60,2,0.7643807072378501
4846,2017.0,NUTS,2016,DE71,2,0.40059612135694694
4847,2017.0,NUTS,2016,DE72,2,0.0
4848,2017.0,NUTS,2016,DE73,2,0.0
4849,2017.0,NUTS,2016,DE80,2,0.0
4850,2017.0,NUTS,2016,DE91,2,0.0
4851,2017.0,NUTS,2016,DE92,2,1.0553017226791215
4852,2017.0,NUTS,2016,DE94,2,3.3669150199762448
4853,2017.0,NUTS,2016,DEA1,2,0.5843406233016623
4854,2017.0,NUTS,2016,DEA2,2,0.8650719667965066
4855,2017.0,NUTS,2016,DEA3,2,0.8417287549940612
4856,2017.0,NUTS,2016,DEA4,2,0.9007033811401418
4857,2017.0,NUTS,2016,DEA5,2,1.131283446712018
4858,2017.0,NUTS,2016,DEB2,2,0.0
4859,2017.0,NUTS,2016,DEB3,2,3.754259225814219
4860,2017.0,NUTS,2016,DEC0,2,3.6889677610174503
4861,2017.0,NUTS,2016,DED2,2,0.0
4862,2017.0,NUTS,2016,DED4,2,2.3822511933794184
4863,2017.0,NUTS,2016,DED5,2,1.1686812466033245
4864,2017.0,NUTS,2016,DEE0,2,0.0
4865,2017.0,NUTS,2016,DEF0,2,6.238695478191276
4866,2017.0,NUTS,2016,DEG0,2,0.0
4867,2017.0,NUTS,2016,DK01,2,1.137349309697069
4868,2017.0,NUTS,2016,DK02,2,0.0
4869,2017.0,NUTS,2016,DK03,2,0.0
4870,2017.0,NUTS,2016,DK04,2,0.24808847515614435
4871,2017.0,NUTS,2016,DK05,2,0.8417287549940612
4872,2017.0,NUTS,2016,EE00,2,0.0
4873,2017.0,NUTS,2016,EL30,2,0.9888841317412747
4874,2017.0,NUTS,2016,EL41,2,0.0
4875,2017.0,NUTS,2016,EL43,2,1.81295424152567
4876,2017.0,NUTS,2016,EL51,2,0.0
4877,2017.0,NUTS,2016,EL52,2,1.488530850936866
4878,2017.0,NUTS,2016,EL53,2,0.0
4879,2017.0,NUTS,2016,EL54,2,3.5352607709750563
4880,2017.0,NUTS,2016,EL61,2,0.0
4881,2017.0,NUTS,2016,EL63,2,0.0
4882,2017.0,NUTS,2016,EL65,2,0.0
4883,2017.0,NUTS,2016,ES11,2,0.0
4884,2017.0,NUTS,2016,ES12,2,0.0
4885,2017.0,NUTS,2016,ES21,2,0.5105069705379144
4886,2017.0,NUTS,2016,ES22,2,0.0
4887,2017.0,NUTS,2016,ES23,2,0.0
4888,2017.0,NUTS,2016,ES24,2,0.0
4889,2017.0,NUTS,2016,ES30,2,0.19350086321702553
4890,2017.0,NUTS,2016,ES41,2,0.696603107581292
4891,2017.0,NUTS,2016,ES42,2,0.0
4892,2017.0,NUTS,2016,ES43,2,0.0
4893,2017.0,NUTS,2016,ES51,2,1.9077292524654608
4894,2017.0,NUTS,2016,ES52,2,1.8063376202062331
4895,2017.0,NUTS,2016,ES53,2,0.0
4896,2017.0,NUTS,2016,ES61,2,0.5276508613395607
4897,2017.0,NUTS,2016,ES62,2,1.6734962229467725
4898,2017.0,NUTS,2016,ES70,2,0.0
4899,2017.0,NUTS,2016,FI19,2,0.744265425468433
4900,2017.0,NUTS,2016,FI1B,2,0.7969992076272269
4901,2017.0,NUTS,2016,FI1C,2,0.0
4902,2017.0,NUTS,2016,FI1D,2,2.3766458964538195
4903,2017.0,NUTS,2016,FR10,2,0.8535441502073411
4904,2017.0,NUTS,2016,FRB0,2,0.0
4905,2017.0,NUTS,2016,FRC1,2,0.0
4906,2017.0,NUTS,2016,FRC2,2,0.0
4907,2017.0,NUTS,2016,FRD1,2,0.0
4908,2017.0,NUTS,2016,FRD2,2,0.0
4909,2017.0,NUTS,2016,FRE1,2,5.6115250332937405
4910,2017.0,NUTS,2016,FRE2,2,0.0
4911,2017.0,NUTS,2016,FRF1,2,0.0
4912,2017.0,NUTS,2016,FRF2,2,0.0
4913,2017.0,NUTS,2016,FRF3,2,0.0
4914,2017.0,NUTS,2016,FRG0,2,1.1330964009535438
4915,2017.0,NUTS,2016,FRH0,2,0.8518700652951944
4916,2017.0,NUTS,2016,FRI1,2,0.4876221753069044
4917,2017.0,NUTS,2016,FRI2,2,0.0
4918,2017.0,NUTS,2016,FRI3,2,0.0
4919,2017.0,NUTS,2016,FRJ1,2,0.9007033811401418
4920,2017.0,NUTS,2016,FRJ2,2,0.0
4921,2017.0,NUTS,2016,FRK2,2,0.09439948654139003
4922,2017.0,NUTS,2016,FRL0,2,0.3002344603800473
4923,2017.0,NUTS,2016,FRY4,2,0.0
4924,2017.0,NUTS,2016,HR03,2,0.0
4925,2017.0,NUTS,2016,HR04,2,0.0
4926,2017.0,NUTS,2016,HU11,2,0.7476382295113412
4927,2017.0,NUTS,2016,HU12,2,0.0
4928,2017.0,NUTS,2016,HU21,2,0.0
4929,2017.0,NUTS,2016,HU22,2,0.0
4930,2017.0,NUTS,2016,HU23,2,0.0
4931,2017.0,NUTS,2016,HU32,2,0.0
4932,2017.0,NUTS,2016,HU33,2,0.0
4933,2017.0,NUTS,2016,IE04,2,5.892101284958428
4934,2017.0,NUTS,2016,IE05,2,1.588881245382048
4935,2017.0,NUTS,2016,IE06,2,0.22095379818594105
4936,2017.0,NUTS,2016,IS00,2,0.0
4937,2017.0,NUTS,2016,ITC1,2,0.0
4938,2017.0,NUTS,2016,ITC3,2,1.45284689218153
4939,2017.0,NUTS,2016,ITC4,2,0.3922619440749023
4940,2017.0,NUTS,2016,ITF1,2,0.9182495509026122
4941,2017.0,NUTS,2016,ITF3,2,0.977491457412458
4942,2017.0,NUTS,2016,ITF4,2,0.0
4943,2017.0,NUTS,2016,ITF5,2,0.0
4944,2017.0,NUTS,2016,ITF6,2,2.8282086167800453
4945,2017.0,NUTS,2016,ITG1,2,0.0
4946,2017.0,NUTS,2016,ITG2,2,1.81295424152567
4947,2017.0,NUTS,2016,ITH1,2,0.0
4948,2017.0,NUTS,2016,ITH2,2,4.9003614647179
4949,2017.0,NUTS,2016,ITH3,2,0.0
4950,2017.0,NUTS,2016,ITH4,2,0.27511756972568535
4951,2017.0,NUTS,2016,ITH5,2,0.5713552761171808
4952,2017.0,NUTS,2016,ITI1,2,2.0861391272350174
4953,2017.0,NUTS,2016,ITI2,2,0.9123253602516275
4954,2017.0,NUTS,2016,ITI3,2,1.3863767729313947
4955,2017.0,NUTS,2016,ITI4,2,1.0698175648067572
4956,2017.0,NUTS,2016,LI00,2,0.0
4957,2017.0,NUTS,2016,LT01,2,0.0
4958,2017.0,NUTS,2016,LT02,2,0.0
4959,2017.0,NUTS,2016,LU00,2,0.9619757199932127
4960,2017.0,NUTS,2016,LV00,2,0.0
4961,2017.0,NUTS,2016,ME00,2,0.0
4962,2017.0,NUTS,2016,MK00,2,0.0
4963,2017.0,NUTS,2016,MT00,2,0.0
4964,2017.0,NUTS,2016,NL11,2,0.46212559097713163
4965,2017.0,NUTS,2016,NL13,2,0.0
4966,2017.0,NUTS,2016,NL21,2,2.8282086167800453
4967,2017.0,NUTS,2016,NL22,2,2.0524010281422678
4968,2017.0,NUTS,2016,NL31,2,0.4489220026634993
4969,2017.0,NUTS,2016,NL32,2,1.4556956115779645
4970,2017.0,NUTS,2016,NL33,2,0.753786944770801
4971,2017.0,NUTS,2016,NL41,2,2.142582285439428
4972,2017.0,NUTS,2016,NL42,2,5.050372529964367
4973,2017.0,NUTS,2016,NO01,2,0.20918702786834656
4974,2017.0,NUTS,2016,NO03,2,0.0
4975,2017.0,NUTS,2016,NO04,2,3.5352607709750568
4976,2017.0,NUTS,2016,NO05,2,0.0
4977,2017.0,NUTS,2016,NO06,2,0.44468688943082474
4978,2017.0,NUTS,2016,NO07,2,14.141043083900227
4979,2017.0,NUTS,2016,PL21,2,1.364087757289411
4980,2017.0,NUTS,2016,PL22,2,0.0
4981,2017.0,NUTS,2016,PL41,2,0.794440622691024
4982,2017.0,NUTS,2016,PL42,2,0.0
4983,2017.0,NUTS,2016,PL43,2,0.0
4984,2017.0,NUTS,2016,PL51,2,1.1883229482269098
4985,2017.0,NUTS,2016,PL52,2,0.0
4986,2017.0,NUTS,2016,PL61,2,0.0
4987,2017.0,NUTS,2016,PL62,2,0.0
4988,2017.0,NUTS,2016,PL63,2,0.0
4989,2017.0,NUTS,2016,PL71,2,2.2234344471541236
4990,2017.0,NUTS,2016,PL72,2,0.0
4991,2017.0,NUTS,2016,PL81,2,0.0
4992,2017.0,NUTS,2016,PL82,2,0.0
4993,2017.0,NUTS,2016,PL84,2,0.0
4994,2017.0,NUTS,2016,PL91,2,0.6931883864656974
4995,2017.0,NUTS,2016,PT11,2,0.0
4996,2017.0,NUTS,2016,PT16,2,1.6348026686589858
4997,2017.0,NUTS,2016,PT17,2,1.6519910144743255
4998,2017.0,NUTS,2016,PT18,2,0.0
4999,2017.0,NUTS,2016,PT30,2,0.0
5000,2017.0,NUTS,2016,RO11,2,0.0
5001,2017.0,NUTS,2016,RO21,2,0.0
5002,2017.0,NUTS,2016,RO31,2,0.0
5003,2017.0,NUTS,2016,RO32,2,1.368488040377441
5004,2017.0,NUTS,2016,RO41,2,0.0
5005,2017.0,NUTS,2016,RS11,2,0.0
5006,2017.0,NUTS,2016,RS12,2,0.0
5007,2017.0,NUTS,2016,RS21,2,0.0
5008,2017.0,NUTS,2016,RS22,2,0.0
5009,2017.0,NUTS,2016,SE11,2,0.345324617433461
5010,2017.0,NUTS,2016,SE12,2,0.7989289877909732
5011,2017.0,NUTS,2016,SE21,2,2.280813400629069
5012,2017.0,NUTS,2016,SE22,2,0.2525186264982183
5013,2017.0,NUTS,2016,SE23,2,0.4183740557366931
5014,2017.0,NUTS,2016,SE31,2,0.0
5015,2017.0,NUTS,2016,SE32,2,0.0
5016,2017.0,NUTS,2016,SE33,2,0.7070521541950113
5017,2017.0,NUTS,2016,SI03,2,0.0
5018,2017.0,NUTS,2016,SI04,2,1.822299366481988
5019,2017.0,NUTS,2016,SK01,2,0.0
5020,2017.0,NUTS,2016,SK02,2,0.0
5021,2017.0,NUTS,2016,SK03,2,0.0
5022,2017.0,NUTS,2016,SK04,2,0.673383003995249
5023,2017.0,NUTS,2016,TR10,2,0.6516609716083054
5024,2017.0,NUTS,2016,TR21,2,0.0
5025,2017.0,NUTS,2016,TR22,2,0.0
5026,2017.0,NUTS,2016,TR31,2,0.0
5027,2017.0,NUTS,2016,TR32,2,0.0
5028,2017.0,NUTS,2016,TR33,2,0.0
5029,2017.0,NUTS,2016,TR41,2,0.0
5030,2017.0,NUTS,2016,TR42,2,0.0
5031,2017.0,NUTS,2016,TR51,2,1.488530850936866
5032,2017.0,NUTS,2016,TR52,2,0.0
5033,2017.0,NUTS,2016,TR61,2,0.0
5034,2017.0,NUTS,2016,TR62,2,0.0
5035,2017.0,NUTS,2016,TR72,2,0.0
5036,2017.0,NUTS,2016,TR82,2,0.0
5037,2017.0,NUTS,2016,TR83,2,0.0
5038,2017.0,NUTS,2016,TR90,2,0.0
5039,2017.0,NUTS,2016,TRA1,2,0.0
5040,2017.0,NUTS,2016,TRA2,2,0.0
5041,2017.0,NUTS,2016,TRB1,2,0.0
5042,2017.0,NUTS,2016,TRB2,2,0.0
5043,2017.0,NUTS,2016,TRC1,2,0.0
5044,2017.0,NUTS,2016,TRC3,2,0.0
5045,2017.0,NUTS,2016,UKC1,2,0.0
5046,2017.0,NUTS,2016,UKC2,2,0.0
5047,2017.0,NUTS,2016,UKD1,2,0.0
5048,2017.0,NUTS,2016,UKD3,2,0.7196459584682049
5049,2017.0,NUTS,2016,UKD4,2,0.8950027268291283
5050,2017.0,NUTS,2016,UKD6,2,0.0
5051,2017.0,NUTS,2016,UKD7,2,0.6243286129757275
5052,2017.0,NUTS,2016,UKE1,2,0.0
5053,2017.0,NUTS,2016,UKE2,2,0.6607964057897303
5054,2017.0,NUTS,2016,UKE3,2,1.0962048902248238
5055,2017.0,NUTS,2016,UKE4,2,0.4364519470339576
5056,2017.0,NUTS,2016,UKF1,2,1.2034930284170406
5057,2017.0,NUTS,2016,UKF2,2,0.9641620284477427
5058,2017.0,NUTS,2016,UKF3,2,0.0
5059,2017.0,NUTS,2016,UKG1,2,0.0
5060,2017.0,NUTS,2016,UKG2,2,0.0
5061,2017.0,NUTS,2016,UKG3,2,0.3701843739240897
5062,2017.0,NUTS,2016,UKH1,2,1.2168076409010642
5063,2017.0,NUTS,2016,UKH2,2,0.0
5064,2017.0,NUTS,2016,UKH3,2,9.06477120762835
5065,2017.0,NUTS,2016,UKI3,2,1.3855004285742953
5066,2017.0,NUTS,2016,UKI4,2,2.4857302295918364
5067,2017.0,NUTS,2016,UKI5,2,0.0
5068,2017.0,NUTS,2016,UKI6,2,10.100745059928734
5069,2017.0,NUTS,2016,UKI7,2,0.8417287549940612
5070,2017.0,NUTS,2016,UKJ1,2,1.3639462837613785
5071,2017.0,NUTS,2016,UKJ2,2,1.1465710608567752
5072,2017.0,NUTS,2016,UKJ3,2,0.0
5073,2017.0,NUTS,2016,UKJ4,2,0.8318260637588369
5074,2017.0,NUTS,2016,UKK1,2,0.25851998325228936
5075,2017.0,NUTS,2016,UKK2,2,0.0
5076,2017.0,NUTS,2016,UKK3,2,11.784202569916857
5077,2017.0,NUTS,2016,UKK4,2,0.8127036255115073
5078,2017.0,NUTS,2016,UKL1,2,0.6043180805085567
5079,2017.0,NUTS,2016,UKL2,2,0.6427746856318285
5080,2017.0,NUTS,2016,UKM5,2,0.0
5081,2017.0,NUTS,2016,UKM6,2,0.0
5082,2017.0,NUTS,2016,UKM7,2,1.4047393791953866
5083,2017.0,NUTS,2016,UKM8,2,0.7962299033727605
5084,2017.0,NUTS,2016,UKN0,2,0.0
5085,2017.0,NUTS,2016,AL022,3,0.0
5086,2017.0,NUTS,2016,AT122,3,0.0
5087,2017.0,NUTS,2016,AT123,3,0.0
5088,2017.0,NUTS,2016,AT124,3,0.0
5089,2017.0,NUTS,2016,AT126,3,0.0
5090,2017.0,NUTS,2016,AT127,3,9.222419402543625
5091,2017.0,NUTS,2016,AT130,3,0.8940596259578647
5092,2017.0,NUTS,2016,AT211,3,0.0
5093,2017.0,NUTS,2016,AT221,3,3.421220100943603
5094,2017.0,NUTS,2016,AT223,3,0.0
5095,2017.0,NUTS,2016,AT312,3,2.555610195885583
5096,2017.0,NUTS,2016,AT323,3,0.0
5097,2017.0,NUTS,2016,AT332,3,4.259350326475972
5098,2017.0,NUTS,2016,AT342,3,0.0
5099,2017.0,NUTS,2016,BE100,3,0.0
5100,2017.0,NUTS,2016,BE211,3,0.0
5101,2017.0,NUTS,2016,BE213,3,0.0
5102,2017.0,NUTS,2016,BE221,3,0.0
5103,2017.0,NUTS,2016,BE234,3,1.954982914824916
5104,2017.0,NUTS,2016,BE241,3,0.0
5105,2017.0,NUTS,2016,BE242,3,1.3597156811442526
5106,2017.0,NUTS,2016,BE310,3,0.0
5107,2017.0,NUTS,2016,BE323,3,0.0
5108,2017.0,NUTS,2016,BE332,3,0.41591303187941847
5109,2017.0,NUTS,2016,BG333,3,0.0
5110,2017.0,NUTS,2016,BG411,3,0.42851645708788566
5111,2017.0,NUTS,2016,BG412,3,0.0
5112,2017.0,NUTS,2016,BG413,3,0.0
5113,2017.0,NUTS,2016,BG421,3,0.0
5114,2017.0,NUTS,2016,CH011,3,2.4928120820977964
5115,2017.0,NUTS,2016,CH012,3,21.75545089830804
5116,2017.0,NUTS,2016,CH013,3,0.2623570145436035
5117,2017.0,NUTS,2016,CH021,3,0.28395668843173144
5118,2017.0,NUTS,2016,CH022,3,4.910084404132023
5119,2017.0,NUTS,2016,CH023,3,0.0
5120,2017.0,NUTS,2016,CH024,3,0.0
5121,2017.0,NUTS,2016,CH025,3,28.282086167800454
5122,2017.0,NUTS,2016,CH031,3,0.9490632942214918
5123,2017.0,NUTS,2016,CH033,3,0.7856135046611237
5124,2017.0,NUTS,2016,CH040,3,2.245479343299416
5125,2017.0,NUTS,2016,CH055,3,0.0
5126,2017.0,NUTS,2016,CH061,3,0.0
5127,2017.0,NUTS,2016,CH066,3,0.0
5128,2017.0,NUTS,2016,CH070,3,25.25186264982183
5129,2017.0,NUTS,2016,CY000,3,0.0
5130,2017.0,NUTS,2016,CZ010,3,1.5043662855213007
5131,2017.0,NUTS,2016,CZ020,3,0.0
5132,2017.0,NUTS,2016,CZ031,3,0.0
5133,2017.0,NUTS,2016,CZ032,3,2.438110876534522
5134,2017.0,NUTS,2016,CZ051,3,0.0
5135,2017.0,NUTS,2016,CZ052,3,0.0
5136,2017.0,NUTS,2016,CZ053,3,0.0
5137,2017.0,NUTS,2016,CZ063,3,0.0
5138,2017.0,NUTS,2016,CZ064,3,5.68892537858055
5139,2017.0,NUTS,2016,CZ071,3,0.0
5140,2017.0,NUTS,2016,CZ072,3,0.0
5141,2017.0,NUTS,2016,CZ080,3,7.070521541950113
5142,2017.0,NUTS,2016,DE111,3,2.3456706537275256
5143,2017.0,NUTS,2016,DE122,3,1.1863291177768647
5144,2017.0,NUTS,2016,DE125,3,1.3479330495918762
5145,2017.0,NUTS,2016,DE126,3,0.0
5146,2017.0,NUTS,2016,DE131,3,3.1424540186444947
5147,2017.0,NUTS,2016,DE138,3,1.9640337616528094
5148,2017.0,NUTS,2016,DE142,3,1.0296876031966185
5149,2017.0,NUTS,2016,DE144,3,0.0
5150,2017.0,NUTS,2016,DE212,3,0.659939786129645
5151,2017.0,NUTS,2016,DE21H,3,0.0
5152,2017.0,NUTS,2016,DE222,3,6.148279601695751
5153,2017.0,NUTS,2016,DE229,3,0.0
5154,2017.0,NUTS,2016,DE232,3,0.0
5155,2017.0,NUTS,2016,DE241,3,0.0
5156,2017.0,NUTS,2016,DE242,3,0.0
5157,2017.0,NUTS,2016,DE252,3,1.65974684083336
5158,2017.0,NUTS,2016,DE263,3,0.0
5159,2017.0,NUTS,2016,DE271,3,1.5043662855213007
5160,2017.0,NUTS,2016,DE300,3,1.9255232957380484
5161,2017.0,NUTS,2016,DE402,3,0.0
5162,2017.0,NUTS,2016,DE403,3,0.0
5163,2017.0,NUTS,2016,DE404,3,2.925733051841426
5164,2017.0,NUTS,2016,DE501,3,2.079565159397092
5165,2017.0,NUTS,2016,DE600,3,0.7643807072378501
5166,2017.0,NUTS,2016,DE711,3,0.0
5167,2017.0,NUTS,2016,DE712,3,0.49792405225000796
5168,2017.0,NUTS,2016,DE714,3,0.0
5169,2017.0,NUTS,2016,DE715,3,0.0
5170,2017.0,NUTS,2016,DE719,3,0.0
5171,2017.0,NUTS,2016,DE71C,3,0.0
5172,2017.0,NUTS,2016,DE721,3,0.0
5173,2017.0,NUTS,2016,DE724,3,0.0
5174,2017.0,NUTS,2016,DE731,3,0.0
5175,2017.0,NUTS,2016,DE803,3,0.0
5176,2017.0,NUTS,2016,DE80N,3,0.0
5177,2017.0,NUTS,2016,DE911,3,0.0
5178,2017.0,NUTS,2016,DE916,3,0.0
5179,2017.0,NUTS,2016,DE91B,3,0.0
5180,2017.0,NUTS,2016,DE91C,3,0.0
5181,2017.0,NUTS,2016,DE925,3,0.0
5182,2017.0,NUTS,2016,DE929,3,1.0632363220977616
5183,2017.0,NUTS,2016,DE943,3,3.7213271273421653
5184,2017.0,NUTS,2016,DE944,3,0.0
5185,2017.0,NUTS,2016,DEA13,3,0.8127036255115073
5186,2017.0,NUTS,2016,DEA1A,3,0.0
5187,2017.0,NUTS,2016,DEA22,3,1.285549371263657
5188,2017.0,NUTS,2016,DEA23,3,0.0
5189,2017.0,NUTS,2016,DEA26,3,0.5481024451124119
5190,2017.0,NUTS,2016,DEA27,3,0.0
5191,2017.0,NUTS,2016,DEA2B,3,0.0
5192,2017.0,NUTS,2016,DEA2C,3,0.744265425468433
5193,2017.0,NUTS,2016,DEA2D,3,1.049038804443637
5194,2017.0,NUTS,2016,DEA33,3,0.8417287549940612
5195,2017.0,NUTS,2016,DEA41,3,1.6254072510230146
5196,2017.0,NUTS,2016,DEA47,3,0.0
5197,2017.0,NUTS,2016,DEA51,3,0.41348079192690723
5198,2017.0,NUTS,2016,DEA52,3,0.0
5199,2017.0,NUTS,2016,DEA5A,3,7.314332629603565
5200,2017.0,NUTS,2016,DEB21,3,0.0
5201,2017.0,NUTS,2016,DEB32,3,6.628613945578231
5202,2017.0,NUTS,2016,DEB33,3,0.0
5203,2017.0,NUTS,2016,DEB35,3,0.0
5204,2017.0,NUTS,2016,DEB3J,3,0.0
5205,2017.0,NUTS,2016,DEC01,3,3.6889677610174503
5206,2017.0,NUTS,2016,DED21,3,0.0
5207,2017.0,NUTS,2016,DED41,3,1.9895406936223263
5208,2017.0,NUTS,2016,DED43,3,3.03022351797862
5209,2017.0,NUTS,2016,DED51,3,1.1686812466033245
5210,2017.0,NUTS,2016,DEE02,3,0.0
5211,2017.0,NUTS,2016,DEE03,3,0.0
5212,2017.0,NUTS,2016,DEE09,3,0.0
5213,2017.0,NUTS,2016,DEE0B,3,0.0
5214,2017.0,NUTS,2016,DEF01,3,0.0
5215,2017.0,NUTS,2016,DEF02,3,0.0
5216,2017.0,NUTS,2016,DEF03,3,9.641620284477426
5217,2017.0,NUTS,2016,DEG03,3,0.0
5218,2017.0,NUTS,2016,DEG05,3,0.0
5219,2017.0,NUTS,2016,DK011,3,1.083604834015343
5220,2017.0,NUTS,2016,DK012,3,1.2682549851031593
5221,2017.0,NUTS,2016,DK013,3,0.0
5222,2017.0,NUTS,2016,DK021,3,0.0
5223,2017.0,NUTS,2016,DK031,3,0.0
5224,2017.0,NUTS,2016,DK042,3,0.24808847515614435
5225,2017.0,NUTS,2016,DK050,3,0.8417287549940612
5226,2017.0,NUTS,2016,EE001,3,0.0
5227,2017.0,NUTS,2016,EE008,3,0.0
5228,2017.0,NUTS,2016,EL301,3,0.0
5229,2017.0,NUTS,2016,EL302,3,0.0
5230,2017.0,NUTS,2016,EL303,3,1.0064799347971694
5231,2017.0,NUTS,2016,EL304,3,0.0
5232,2017.0,NUTS,2016,EL305,3,0.0
5233,2017.0,NUTS,2016,EL411,3,0.0
5234,2017.0,NUTS,2016,EL431,3,2.6187116822037457
5235,2017.0,NUTS,2016,EL433,3,1.7676303854875284
5236,2017.0,NUTS,2016,EL434,3,0.0
5237,2017.0,NUTS,2016,EL512,3,0.0
5238,2017.0,NUTS,2016,EL522,3,1.5043662855213007
5239,2017.0,NUTS,2016,EL526,3,0.0
5240,2017.0,NUTS,2016,EL531,3,0.0
5241,2017.0,NUTS,2016,EL543,3,3.5352607709750563
5242,2017.0,NUTS,2016,EL612,3,0.0
5243,2017.0,NUTS,2016,EL613,3,0.0
5244,2017.0,NUTS,2016,EL632,3,0.0
5245,2017.0,NUTS,2016,EL651,3,0.0
5246,2017.0,NUTS,2016,EL653,3,0.0
5247,2017.0,NUTS,2016,ES111,3,0.0
5248,2017.0,NUTS,2016,ES114,3,0.0
5249,2017.0,NUTS,2016,ES120,3,0.0
5250,2017.0,NUTS,2016,ES211,3,0.0
5251,2017.0,NUTS,2016,ES212,3,0.0
5252,2017.0,NUTS,2016,ES213,3,0.5867652731908808
5253,2017.0,NUTS,2016,ES220,3,0.0
