,year,nuts_id,nuts_year_spec,cord_count
1656,2012.0,SE22,2016,6
1657,2012.0,SE23,2016,14
1658,2012.0,SE33,2016,1
1659,2012.0,SI04,2016,8
1660,2012.0,SK01,2016,2
1661,2012.0,SK02,2016,1
1662,2012.0,TR10,2016,4
1663,2012.0,TR22,2016,1
1664,2012.0,TR31,2016,3
1665,2012.0,TR41,2016,1
1666,2012.0,TR51,2016,9
1667,2012.0,TR52,2016,1
1668,2012.0,TR72,2016,1
1669,2012.0,TRA1,2016,1
1670,2012.0,TRB1,2016,1
1671,2012.0,TRB2,2016,1
1672,2012.0,TRC2,2016,1
1673,2012.0,UKC1,2016,4
1674,2012.0,UKC2,2016,4
1675,2012.0,UKD3,2016,16
1676,2012.0,UKD4,2016,3
1677,2012.0,UKD6,2016,2
1678,2012.0,UKD7,2016,25
1679,2012.0,UKE1,2016,2
1680,2012.0,UKE2,2016,5
1681,2012.0,UKE3,2016,8
1682,2012.0,UKE4,2016,13
1683,2012.0,UKF1,2016,15
1684,2012.0,UKF2,2016,12
1685,2012.0,UKG1,2016,6
1686,2012.0,UKG3,2016,9
1687,2012.0,UKH1,2016,37
1688,2012.0,UKH2,2016,5
1689,2012.0,UKI3,2016,115
1690,2012.0,UKI4,2016,10
1691,2012.0,UKI5,2016,1
1692,2012.0,UKI7,2016,3
1693,2012.0,UKJ1,2016,41
1694,2012.0,UKJ2,2016,18
1695,2012.0,UKJ3,2016,4
1696,2012.0,UKJ4,2016,2
1697,2012.0,UKK1,2016,17
1698,2012.0,UKK3,2016,1
1699,2012.0,UKK4,2016,11
1700,2012.0,UKL1,2016,1
1701,2012.0,UKL2,2016,7
1702,2012.0,UKM5,2016,9
1703,2012.0,UKM6,2016,1
1704,2012.0,UKM7,2016,17
1705,2012.0,UKM8,2016,19
1706,2012.0,UKM9,2016,2
1707,2012.0,UKN0,2016,2
1708,2013.0,AT12,2016,3
1709,2013.0,AT13,2016,35
1710,2013.0,AT22,2016,12
1711,2013.0,AT32,2016,1
1712,2013.0,AT33,2016,6
1713,2013.0,BE10,2016,9
1714,2013.0,BE21,2016,10
1715,2013.0,BE23,2016,14
1716,2013.0,BE24,2016,24
1717,2013.0,BE31,2016,6
1718,2013.0,BE33,2016,5
1719,2013.0,CH01,2016,53
1720,2013.0,CH02,2016,24
1721,2013.0,CH03,2016,21
1722,2013.0,CH04,2016,24
1723,2013.0,CH05,2016,15
1724,2013.0,CY00,2016,3
1725,2013.0,CZ01,2016,11
1726,2013.0,CZ02,2016,1
1727,2013.0,CZ06,2016,5
1728,2013.0,CZ07,2016,1
1729,2013.0,DE11,2016,2
1730,2013.0,DE12,2016,12
1731,2013.0,DE13,2016,6
1732,2013.0,DE14,2016,15
1733,2013.0,DE21,2016,32
1734,2013.0,DE23,2016,7
1735,2013.0,DE25,2016,6
1736,2013.0,DE26,2016,5
1737,2013.0,DE30,2016,37
1738,2013.0,DE40,2016,1
1739,2013.0,DE60,2016,6
1740,2013.0,DE71,2016,11
1741,2013.0,DE72,2016,19
1742,2013.0,DE73,2016,8
1743,2013.0,DE80,2016,1
1744,2013.0,DE91,2016,14
1745,2013.0,DE92,2016,17
1746,2013.0,DEA1,2016,11
1747,2013.0,DEA2,2016,46
1748,2013.0,DEA3,2016,3
1749,2013.0,DEA5,2016,8
1750,2013.0,DEB3,2016,1
1751,2013.0,DEC0,2016,6
1752,2013.0,DED2,2016,1
1753,2013.0,DED4,2016,8
1754,2013.0,DED5,2016,7
1755,2013.0,DEE0,2016,5
1756,2013.0,DEF0,2016,3
1757,2013.0,DK01,2016,38
1758,2013.0,DK03,2016,2
1759,2013.0,DK04,2016,13
1760,2013.0,DK05,2016,2
1761,2013.0,EE00,2016,2
1762,2013.0,EL30,2016,14
1763,2013.0,EL43,2016,4
1764,2013.0,EL51,2016,3
1765,2013.0,EL52,2016,6
1766,2013.0,EL54,2016,1
1767,2013.0,EL61,2016,3
1768,2013.0,EL63,2016,2
1769,2013.0,ES11,2016,2
1770,2013.0,ES12,2016,2
1771,2013.0,ES21,2016,4
1772,2013.0,ES22,2016,3
1773,2013.0,ES24,2016,2
1774,2013.0,ES30,2016,44
1775,2013.0,ES41,2016,15
1776,2013.0,ES51,2016,33
1777,2013.0,ES52,2016,13
1778,2013.0,ES61,2016,2
1779,2013.0,ES62,2016,2
1780,2013.0,ES70,2016,4
1781,2013.0,FI1B,2016,17
1782,2013.0,FI1C,2016,18
1783,2013.0,FI1D,2016,3
1784,2013.0,FR10,2016,45
1785,2013.0,FRB0,2016,3
1786,2013.0,FRC2,2016,2
1787,2013.0,FRD2,2016,2
1788,2013.0,FRE1,2016,8
1789,2013.0,FRE2,2016,4
1790,2013.0,FRF1,2016,11
1791,2013.0,FRF2,2016,1
1792,2013.0,FRF3,2016,1
1793,2013.0,FRG0,2016,3
1794,2013.0,FRH0,2016,5
1795,2013.0,FRI1,2016,1
1796,2013.0,FRI2,2016,1
1797,2013.0,FRJ1,2016,4
1798,2013.0,FRK2,2016,16
1799,2013.0,FRL0,2016,21
1800,2013.0,FRY1,2016,1
1801,2013.0,FRY4,2016,1
1802,2013.0,HR03,2016,1
1803,2013.0,HR04,2016,5
1804,2013.0,HU11,2016,3
1805,2013.0,HU12,2016,1
1806,2013.0,HU23,2016,2
1807,2013.0,HU32,2016,3
1808,2013.0,IE04,2016,3
1809,2013.0,IE05,2016,9
1810,2013.0,IE06,2016,12
1811,2013.0,ITC1,2016,12
1812,2013.0,ITC3,2016,4
1813,2013.0,ITC4,2016,47
1814,2013.0,ITF1,2016,1
1815,2013.0,ITF2,2016,3
1816,2013.0,ITF3,2016,14
1817,2013.0,ITF4,2016,7
1818,2013.0,ITG1,2016,4
1819,2013.0,ITG2,2016,8
1820,2013.0,ITH2,2016,1
1821,2013.0,ITH3,2016,9
1822,2013.0,ITH4,2016,2
1823,2013.0,ITH5,2016,16
1824,2013.0,ITI1,2016,7
1825,2013.0,ITI2,2016,1
1826,2013.0,ITI3,2016,2
1827,2013.0,ITI4,2016,26
1828,2013.0,LU00,2016,3
1829,2013.0,NL11,2016,6
1830,2013.0,NL21,2016,1
1831,2013.0,NL22,2016,48
1832,2013.0,NL31,2016,44
1833,2013.0,NL32,2016,23
1834,2013.0,NL33,2016,66
1835,2013.0,NL41,2016,2
1836,2013.0,NL42,2016,15
1837,2013.0,NO01,2016,17
1838,2013.0,NO03,2016,1
1839,2013.0,NO05,2016,5
1840,2013.0,NO06,2016,2
1841,2013.0,NO07,2016,1
1842,2013.0,PL21,2016,5
1843,2013.0,PL22,2016,2
1844,2013.0,PL41,2016,1
1845,2013.0,PL42,2016,4
1846,2013.0,PL51,2016,1
1847,2013.0,PL61,2016,1
1848,2013.0,PL63,2016,4
1849,2013.0,PL71,2016,3
1850,2013.0,PL81,2016,2
1851,2013.0,PL84,2016,3
1852,2013.0,PL91,2016,13
1853,2013.0,PT11,2016,7
1854,2013.0,PT16,2016,3
1855,2013.0,PT17,2016,10
1856,2013.0,RO11,2016,1
1857,2013.0,RO32,2016,2
1858,2013.0,RS11,2016,3
1859,2013.0,RS12,2016,1
1860,2013.0,SE11,2016,30
1861,2013.0,SE12,2016,28
1862,2013.0,SE21,2016,1
1863,2013.0,SE22,2016,2
1864,2013.0,SE23,2016,10
1865,2013.0,SE33,2016,1
1866,2013.0,SI04,2016,5
1867,2013.0,SK01,2016,3
1868,2013.0,TR10,2016,6
1869,2013.0,TR21,2016,1
1870,2013.0,TR31,2016,5
1871,2013.0,TR42,2016,1
1872,2013.0,TR51,2016,16
1873,2013.0,TR52,2016,2
1874,2013.0,TR61,2016,2
1875,2013.0,TR62,2016,1
1876,2013.0,TR72,2016,1
1877,2013.0,TR83,2016,3
1878,2013.0,TR90,2016,1
1879,2013.0,TRA1,2016,1
1880,2013.0,TRA2,2016,1
1881,2013.0,TRB1,2016,2
1882,2013.0,TRC1,2016,1
1883,2013.0,TRC2,2016,1
1884,2013.0,UKC1,2016,5
1885,2013.0,UKC2,2016,6
1886,2013.0,UKD3,2016,9
1887,2013.0,UKD7,2016,18
1888,2013.0,UKE1,2016,2
1889,2013.0,UKE2,2016,3
1890,2013.0,UKE3,2016,2
1891,2013.0,UKE4,2016,11
1892,2013.0,UKF1,2016,7
1893,2013.0,UKF2,2016,6
1894,2013.0,UKF3,2016,1
1895,2013.0,UKG1,2016,3
1896,2013.0,UKG2,2016,1
1897,2013.0,UKG3,2016,5
1898,2013.0,UKH1,2016,50
1899,2013.0,UKH2,2016,17
1900,2013.0,UKH3,2016,2
1901,2013.0,UKI3,2016,125
1902,2013.0,UKI4,2016,8
1903,2013.0,UKJ1,2016,55
1904,2013.0,UKJ2,2016,24
1905,2013.0,UKJ3,2016,14
1906,2013.0,UKJ4,2016,3
1907,2013.0,UKK1,2016,11
1908,2013.0,UKK2,2016,5
1909,2013.0,UKK3,2016,2
1910,2013.0,UKK4,2016,7
1911,2013.0,UKL1,2016,1
1912,2013.0,UKL2,2016,10
1913,2013.0,UKM5,2016,3
1914,2013.0,UKM6,2016,1
1915,2013.0,UKM7,2016,38
1916,2013.0,UKM8,2016,23
1917,2013.0,UKM9,2016,2
1918,2013.0,UKN0,2016,6
1919,2014.0,AT12,2016,2
1920,2014.0,AT13,2016,53
1921,2014.0,AT22,2016,8
1922,2014.0,AT31,2016,1
1923,2014.0,AT32,2016,1
1924,2014.0,AT33,2016,10
1925,2014.0,BE10,2016,7
1926,2014.0,BE21,2016,12
1927,2014.0,BE22,2016,1
1928,2014.0,BE23,2016,33
1929,2014.0,BE24,2016,21
1930,2014.0,BE25,2016,1
1931,2014.0,BE31,2016,5
1932,2014.0,BE32,2016,1
1933,2014.0,BE33,2016,4
1934,2014.0,BG41,2016,2
1935,2014.0,CH01,2016,58
1936,2014.0,CH02,2016,25
1937,2014.0,CH03,2016,21
1938,2014.0,CH04,2016,36
1939,2014.0,CH05,2016,4
1940,2014.0,CY00,2016,6
1941,2014.0,CZ01,2016,16
1942,2014.0,CZ02,2016,1
1943,2014.0,CZ06,2016,8
1944,2014.0,CZ08,2016,1
1945,2014.0,DE11,2016,1
1946,2014.0,DE12,2016,11
1947,2014.0,DE13,2016,13
1948,2014.0,DE14,2016,14
1949,2014.0,DE21,2016,43
1950,2014.0,DE23,2016,7
1951,2014.0,DE25,2016,6
1952,2014.0,DE26,2016,5
1953,2014.0,DE27,2016,1
1954,2014.0,DE30,2016,55
1955,2014.0,DE40,2016,2
1956,2014.0,DE60,2016,15
1957,2014.0,DE71,2016,19
1958,2014.0,DE72,2016,18
1959,2014.0,DE73,2016,4
1960,2014.0,DE80,2016,7
1961,2014.0,DE91,2016,15
1962,2014.0,DE92,2016,21
1963,2014.0,DEA1,2016,9
1964,2014.0,DEA2,2016,53
1965,2014.0,DEA3,2016,4
1966,2014.0,DEA5,2016,7
1967,2014.0,DEC0,2016,5
1968,2014.0,DED4,2016,12
1969,2014.0,DED5,2016,5
1970,2014.0,DEE0,2016,11
1971,2014.0,DEF0,2016,8
1972,2014.0,DK01,2016,49
1973,2014.0,DK03,2016,5
1974,2014.0,DK04,2016,18
1975,2014.0,DK05,2016,1
1976,2014.0,EE00,2016,6
1977,2014.0,EL30,2016,23
1978,2014.0,EL41,2016,2
1979,2014.0,EL43,2016,3
1980,2014.0,EL51,2016,1
1981,2014.0,EL52,2016,6
1982,2014.0,EL54,2016,3
1983,2014.0,EL61,2016,1
1984,2014.0,EL63,2016,2
1985,2014.0,ES11,2016,4
1986,2014.0,ES12,2016,1
1987,2014.0,ES21,2016,7
1988,2014.0,ES22,2016,3
1989,2014.0,ES24,2016,4
1990,2014.0,ES30,2016,59
1991,2014.0,ES41,2016,16
1992,2014.0,ES42,2016,1
1993,2014.0,ES43,2016,2
1994,2014.0,ES51,2016,48
1995,2014.0,ES52,2016,11
1996,2014.0,ES62,2016,1
1997,2014.0,ES70,2016,5
1998,2014.0,FI19,2016,1
1999,2014.0,FI1B,2016,29
2000,2014.0,FI1C,2016,19
2001,2014.0,FI1D,2016,12
2002,2014.0,FR10,2016,69
2003,2014.0,FRB0,2016,4
2004,2014.0,FRC1,2016,2
2005,2014.0,FRC2,2016,3
2006,2014.0,FRD2,2016,2
2007,2014.0,FRE1,2016,3
2008,2014.0,FRE2,2016,1
2009,2014.0,FRF1,2016,12
2010,2014.0,FRF2,2016,1
2011,2014.0,FRF3,2016,3
2012,2014.0,FRG0,2016,2
2013,2014.0,FRH0,2016,4
2014,2014.0,FRI1,2016,7
2015,2014.0,FRI2,2016,1
2016,2014.0,FRI3,2016,3
2017,2014.0,FRJ1,2016,10
2018,2014.0,FRJ2,2016,3
2019,2014.0,FRK2,2016,7
2020,2014.0,FRL0,2016,32
2021,2014.0,FRY4,2016,2
2022,2014.0,HR04,2016,3
2023,2014.0,HU11,2016,15
2024,2014.0,HU12,2016,3
2025,2014.0,HU22,2016,1
2026,2014.0,HU23,2016,4
2027,2014.0,HU32,2016,2
2028,2014.0,HU33,2016,2
2029,2014.0,IE04,2016,10
2030,2014.0,IE05,2016,5
2031,2014.0,IE06,2016,16
2032,2014.0,IS00,2016,1
2033,2014.0,ITC1,2016,20
2034,2014.0,ITC3,2016,11
2035,2014.0,ITC4,2016,58
2036,2014.0,ITF1,2016,7
2037,2014.0,ITF2,2016,3
2038,2014.0,ITF3,2016,11
2039,2014.0,ITF4,2016,11
2040,2014.0,ITF6,2016,1
2041,2014.0,ITG1,2016,6
2042,2014.0,ITG2,2016,6
2043,2014.0,ITH2,2016,2
2044,2014.0,ITH3,2016,12
2045,2014.0,ITH4,2016,2
2046,2014.0,ITH5,2016,20
2047,2014.0,ITI1,2016,18
2048,2014.0,ITI2,2016,7
2049,2014.0,ITI3,2016,1
2050,2014.0,ITI4,2016,44
2051,2014.0,LT01,2016,4
2052,2014.0,LU00,2016,4
2053,2014.0,LV00,2016,1
2054,2014.0,ME00,2016,1
2055,2014.0,MK00,2016,1
2056,2014.0,NL11,2016,25
2057,2014.0,NL21,2016,2
2058,2014.0,NL22,2016,52
2059,2014.0,NL31,2016,41
2060,2014.0,NL32,2016,35
2061,2014.0,NL33,2016,77
2062,2014.0,NL41,2016,1
2063,2014.0,NL42,2016,17
2064,2014.0,NO01,2016,26
2065,2014.0,NO02,2016,1
2066,2014.0,NO04,2016,2
2067,2014.0,NO05,2016,10
2068,2014.0,NO06,2016,4
2069,2014.0,PL21,2016,8
2070,2014.0,PL22,2016,5
2071,2014.0,PL41,2016,4
2072,2014.0,PL42,2016,3
2073,2014.0,PL51,2016,2
2074,2014.0,PL52,2016,2
2075,2014.0,PL63,2016,10
2076,2014.0,PL71,2016,4
2077,2014.0,PL81,2016,1
2078,2014.0,PL91,2016,9
2079,2014.0,PT11,2016,4
2080,2014.0,PT16,2016,2
2081,2014.0,PT17,2016,13
2082,2014.0,RO11,2016,1
2083,2014.0,RO32,2016,2
2084,2014.0,RS11,2016,2
2085,2014.0,RS12,2016,1
2086,2014.0,RS22,2016,2
2087,2014.0,SE11,2016,55
2088,2014.0,SE12,2016,26
2089,2014.0,SE21,2016,1
2090,2014.0,SE22,2016,5
2091,2014.0,SE23,2016,13
2092,2014.0,SE33,2016,4
2093,2014.0,SI03,2016,1
2094,2014.0,SI04,2016,4
2095,2014.0,SK01,2016,4
2096,2014.0,SK02,2016,1
2097,2014.0,TR10,2016,4
2098,2014.0,TR31,2016,2
2099,2014.0,TR41,2016,1
2100,2014.0,TR42,2016,5
2101,2014.0,TR51,2016,8
2102,2014.0,TR52,2016,4
2103,2014.0,TR61,2016,1
2104,2014.0,TR83,2016,1
2105,2014.0,TRA2,2016,1
2106,2014.0,TRB1,2016,7
2107,2014.0,TRC1,2016,2
2108,2014.0,UKC1,2016,8
2109,2014.0,UKC2,2016,2
2110,2014.0,UKD3,2016,16
2111,2014.0,UKD4,2016,1
2112,2014.0,UKD7,2016,25
2113,2014.0,UKE1,2016,2
2114,2014.0,UKE2,2016,5
2115,2014.0,UKE3,2016,3
2116,2014.0,UKE4,2016,11
2117,2014.0,UKF1,2016,18
2118,2014.0,UKF2,2016,9
2119,2014.0,UKF3,2016,1
2120,2014.0,UKG1,2016,10
2121,2014.0,UKG2,2016,1
2122,2014.0,UKG3,2016,4
2123,2014.0,UKH1,2016,60
2124,2014.0,UKH2,2016,23
2125,2014.0,UKI3,2016,156
2126,2014.0,UKI4,2016,15
2127,2014.0,UKI5,2016,1
2128,2014.0,UKI7,2016,5
2129,2014.0,UKJ1,2016,55
2130,2014.0,UKJ2,2016,29
2131,2014.0,UKJ3,2016,17
2132,2014.0,UKJ4,2016,6
2133,2014.0,UKK1,2016,18
2134,2014.0,UKK2,2016,2
2135,2014.0,UKK3,2016,1
2136,2014.0,UKK4,2016,6
2137,2014.0,UKL1,2016,4
2138,2014.0,UKL2,2016,10
2139,2014.0,UKM5,2016,14
2140,2014.0,UKM6,2016,1
2141,2014.0,UKM7,2016,38
2142,2014.0,UKM8,2016,29
2143,2014.0,UKN0,2016,5
2144,2015.0,AT13,2016,37
2145,2015.0,AT22,2016,11
2146,2015.0,AT31,2016,1
2147,2015.0,AT33,2016,7
2148,2015.0,BE10,2016,16
2149,2015.0,BE21,2016,13
2150,2015.0,BE22,2016,3
2151,2015.0,BE23,2016,27
2152,2015.0,BE24,2016,24
2153,2015.0,BE25,2016,1
2154,2015.0,BE31,2016,7
2155,2015.0,BE32,2016,1
2156,2015.0,BE33,2016,13
2157,2015.0,BE35,2016,1
2158,2015.0,BG41,2016,2
2159,2015.0,CH01,2016,47
2160,2015.0,CH02,2016,35
2161,2015.0,CH03,2016,28
2162,2015.0,CH04,2016,48
2163,2015.0,CH05,2016,4
2164,2015.0,CY00,2016,5
2165,2015.0,CZ01,2016,16
2166,2015.0,CZ05,2016,1
2167,2015.0,CZ06,2016,8
2168,2015.0,CZ07,2016,1
2169,2015.0,DE11,2016,1
2170,2015.0,DE12,2016,18
2171,2015.0,DE13,2016,13
2172,2015.0,DE14,2016,15
2173,2015.0,DE21,2016,39
2174,2015.0,DE23,2016,2
2175,2015.0,DE24,2016,1
2176,2015.0,DE25,2016,8
2177,2015.0,DE26,2016,8
2178,2015.0,DE30,2016,52
2179,2015.0,DE40,2016,2
2180,2015.0,DE50,2016,3
2181,2015.0,DE60,2016,16
2182,2015.0,DE71,2016,30
2183,2015.0,DE72,2016,21
2184,2015.0,DE73,2016,9
2185,2015.0,DE80,2016,4
2186,2015.0,DE91,2016,16
2187,2015.0,DE92,2016,27
2188,2015.0,DE94,2016,1
2189,2015.0,DEA1,2016,15
2190,2015.0,DEA2,2016,44
2191,2015.0,DEA3,2016,9
2192,2015.0,DEA4,2016,2
2193,2015.0,DEA5,2016,18
2194,2015.0,DEB1,2016,1
2195,2015.0,DEB2,2016,1
2196,2015.0,DEB3,2016,1
2197,2015.0,DEC0,2016,4
2198,2015.0,DED4,2016,11
2199,2015.0,DED5,2016,11
2200,2015.0,DEE0,2016,6
2201,2015.0,DEF0,2016,4
2202,2015.0,DK01,2016,57
2203,2015.0,DK02,2016,1
2204,2015.0,DK03,2016,5
2205,2015.0,DK04,2016,26
2206,2015.0,DK05,2016,3
2207,2015.0,EE00,2016,6
2208,2015.0,EL30,2016,21
2209,2015.0,EL41,2016,1
2210,2015.0,EL51,2016,2
2211,2015.0,EL52,2016,10
2212,2015.0,EL54,2016,2
2213,2015.0,EL61,2016,3
2214,2015.0,EL63,2016,1
2215,2015.0,ES11,2016,2
2216,2015.0,ES12,2016,2
2217,2015.0,ES21,2016,5
2218,2015.0,ES22,2016,2
2219,2015.0,ES24,2016,2
2220,2015.0,ES30,2016,63
2221,2015.0,ES41,2016,17
2222,2015.0,ES43,2016,2
2223,2015.0,ES51,2016,65
2224,2015.0,ES52,2016,12
2225,2015.0,ES61,2016,2
2226,2015.0,ES62,2016,5
2227,2015.0,ES70,2016,1
2228,2015.0,FI1B,2016,25
2229,2015.0,FI1C,2016,9
2230,2015.0,FI1D,2016,5
2231,2015.0,FR10,2016,55
2232,2015.0,FRB0,2016,4
2233,2015.0,FRC2,2016,5
2234,2015.0,FRD2,2016,1
2235,2015.0,FRE1,2016,6
2236,2015.0,FRE2,2016,2
2237,2015.0,FRF1,2016,12
2238,2015.0,FRF2,2016,2
2239,2015.0,FRF3,2016,2
2240,2015.0,FRG0,2016,13
2241,2015.0,FRH0,2016,5
2242,2015.0,FRI1,2016,5
2243,2015.0,FRI2,2016,1
2244,2015.0,FRI3,2016,2
2245,2015.0,FRJ1,2016,13
2246,2015.0,FRJ2,2016,2
2247,2015.0,FRK2,2016,13
2248,2015.0,FRL0,2016,24
2249,2015.0,FRY4,2016,2
2250,2015.0,HR03,2016,6
2251,2015.0,HR04,2016,5
2252,2015.0,HU11,2016,18
2253,2015.0,HU12,2016,2
2254,2015.0,HU23,2016,5
2255,2015.0,HU31,2016,2
2256,2015.0,HU32,2016,3
2257,2015.0,HU33,2016,1
2258,2015.0,IE04,2016,2
2259,2015.0,IE05,2016,12
2260,2015.0,IE06,2016,13
2261,2015.0,IS00,2016,7
2262,2015.0,ITC1,2016,13
2263,2015.0,ITC3,2016,13
2264,2015.0,ITC4,2016,60
2265,2015.0,ITF1,2016,8
2266,2015.0,ITF3,2016,17
2267,2015.0,ITF4,2016,15
2268,2015.0,ITF5,2016,1
2269,2015.0,ITF6,2016,2
2270,2015.0,ITG1,2016,6
2271,2015.0,ITG2,2016,6
2272,2015.0,ITH3,2016,19
2273,2015.0,ITH4,2016,5
2274,2015.0,ITH5,2016,17
2275,2015.0,ITI1,2016,13
2276,2015.0,ITI2,2016,5
2277,2015.0,ITI4,2016,45
2278,2015.0,LU00,2016,13
2279,2015.0,ME00,2016,1
2280,2015.0,NL11,2016,18
2281,2015.0,NL21,2016,4
2282,2015.0,NL22,2016,60
2283,2015.0,NL31,2016,54
2284,2015.0,NL32,2016,54
2285,2015.0,NL33,2016,86
2286,2015.0,NL41,2016,1
2287,2015.0,NL42,2016,16
2288,2015.0,NO01,2016,29
2289,2015.0,NO02,2016,2
2290,2015.0,NO05,2016,6
2291,2015.0,NO06,2016,4
2292,2015.0,NO07,2016,1
2293,2015.0,PL21,2016,9
2294,2015.0,PL22,2016,2
2295,2015.0,PL41,2016,5
2296,2015.0,PL51,2016,6
2297,2015.0,PL61,2016,2
2298,2015.0,PL62,2016,1
2299,2015.0,PL63,2016,8
2300,2015.0,PL71,2016,4
2301,2015.0,PL81,2016,2
2302,2015.0,PL84,2016,1
2303,2015.0,PL91,2016,20
2304,2015.0,PT11,2016,10
2305,2015.0,PT16,2016,2
2306,2015.0,PT17,2016,12
2307,2015.0,RO32,2016,3
2308,2015.0,RS11,2016,6
2309,2015.0,SE11,2016,48
2310,2015.0,SE12,2016,22
2311,2015.0,SE22,2016,13
2312,2015.0,SE23,2016,16
2313,2015.0,SE33,2016,6
2314,2015.0,SI04,2016,2
2315,2015.0,SK01,2016,1
2316,2015.0,TR10,2016,4
2317,2015.0,TR21,2016,1
2318,2015.0,TR31,2016,6
2319,2015.0,TR32,2016,1
2320,2015.0,TR33,2016,2
2321,2015.0,TR41,2016,3
2322,2015.0,TR51,2016,13
2323,2015.0,TR52,2016,1
2324,2015.0,TR61,2016,1
2325,2015.0,TR62,2016,2
2326,2015.0,TR63,2016,1
2327,2015.0,TR71,2016,1
2328,2015.0,TR72,2016,2
2329,2015.0,TR81,2016,1
2330,2015.0,TR83,2016,3
2331,2015.0,TRA1,2016,1
2332,2015.0,TRA2,2016,1
2333,2015.0,TRB1,2016,1
2334,2015.0,TRC1,2016,2
2335,2015.0,UKC1,2016,16
2336,2015.0,UKC2,2016,7
2337,2015.0,UKD1,2016,1
2338,2015.0,UKD3,2016,23
2339,2015.0,UKD4,2016,4
2340,2015.0,UKD7,2016,31
2341,2015.0,UKE1,2016,2
2342,2015.0,UKE2,2016,4
2343,2015.0,UKE3,2016,10
2344,2015.0,UKE4,2016,22
2345,2015.0,UKF1,2016,24
2346,2015.0,UKF2,2016,19
2347,2015.0,UKG1,2016,11
2348,2015.0,UKG2,2016,3
2349,2015.0,UKG3,2016,12
2350,2015.0,UKH1,2016,56
2351,2015.0,UKH2,2016,29
2352,2015.0,UKH3,2016,1
2353,2015.0,UKI3,2016,180
2354,2015.0,UKI4,2016,26
2355,2015.0,UKI5,2016,3
2356,2015.0,UKI7,2016,7
2357,2015.0,UKJ1,2016,61
2358,2015.0,UKJ2,2016,29
2359,2015.0,UKJ3,2016,19
2360,2015.0,UKJ4,2016,9
2361,2015.0,UKK1,2016,30
2362,2015.0,UKK2,2016,5
2363,2015.0,UKK3,2016,1
2364,2015.0,UKK4,2016,13
2365,2015.0,UKL1,2016,3
2366,2015.0,UKL2,2016,6
2367,2015.0,UKM5,2016,6
2368,2015.0,UKM7,2016,61
2369,2015.0,UKM8,2016,28
2370,2015.0,UKM9,2016,2
2371,2015.0,UKN0,2016,10
2372,2016.0,AT13,2016,48
2373,2016.0,AT22,2016,11
2374,2016.0,AT33,2016,6
2375,2016.0,BE10,2016,12
2376,2016.0,BE21,2016,13
2377,2016.0,BE22,2016,2
2378,2016.0,BE23,2016,36
2379,2016.0,BE24,2016,31
2380,2016.0,BE31,2016,2
2381,2016.0,BE32,2016,2
2382,2016.0,BE33,2016,11
2383,2016.0,BG41,2016,1
2384,2016.0,CH01,2016,77
2385,2016.0,CH02,2016,40
2386,2016.0,CH03,2016,27
2387,2016.0,CH04,2016,28
2388,2016.0,CH05,2016,8
2389,2016.0,CY00,2016,8
2390,2016.0,CZ01,2016,16
2391,2016.0,CZ02,2016,1
2392,2016.0,CZ03,2016,1
2393,2016.0,CZ06,2016,11
2394,2016.0,CZ07,2016,1
2395,2016.0,DE11,2016,3
2396,2016.0,DE12,2016,16
2397,2016.0,DE13,2016,20
2398,2016.0,DE14,2016,20
2399,2016.0,DE21,2016,37
2400,2016.0,DE23,2016,10
2401,2016.0,DE25,2016,8
2402,2016.0,DE26,2016,10
2403,2016.0,DE27,2016,1
2404,2016.0,DE30,2016,53
2405,2016.0,DE40,2016,3
2406,2016.0,DE50,2016,4
2407,2016.0,DE60,2016,19
2408,2016.0,DE71,2016,22
2409,2016.0,DE72,2016,26
2410,2016.0,DE73,2016,3
2411,2016.0,DE80,2016,4
2412,2016.0,DE91,2016,20
2413,2016.0,DE92,2016,24
2414,2016.0,DE94,2016,1
2415,2016.0,DEA1,2016,6
2416,2016.0,DEA2,2016,48
2417,2016.0,DEA3,2016,10
2418,2016.0,DEA4,2016,4
2419,2016.0,DEA5,2016,12
2420,2016.0,DEB3,2016,1
2421,2016.0,DEC0,2016,2
2422,2016.0,DED4,2016,12
2423,2016.0,DED5,2016,14
2424,2016.0,DEE0,2016,16
2425,2016.0,DEF0,2016,5
2426,2016.0,DK01,2016,51
2427,2016.0,DK02,2016,1
2428,2016.0,DK03,2016,9
2429,2016.0,DK04,2016,34
2430,2016.0,DK05,2016,7
2431,2016.0,EE00,2016,4
2432,2016.0,EL30,2016,27
2433,2016.0,EL43,2016,2
2434,2016.0,EL51,2016,5
2435,2016.0,EL52,2016,9
2436,2016.0,EL61,2016,3
2437,2016.0,EL63,2016,2
2438,2016.0,ES11,2016,5
2439,2016.0,ES12,2016,1
2440,2016.0,ES21,2016,2
2441,2016.0,ES22,2016,4
2442,2016.0,ES24,2016,4
2443,2016.0,ES30,2016,55
2444,2016.0,ES41,2016,14
2445,2016.0,ES42,2016,1
2446,2016.0,ES43,2016,2
2447,2016.0,ES51,2016,73
2448,2016.0,ES52,2016,18
2449,2016.0,ES61,2016,5
2450,2016.0,ES62,2016,8
2451,2016.0,ES70,2016,2
2452,2016.0,FI1B,2016,32
2453,2016.0,FI1C,2016,13
2454,2016.0,FI1D,2016,10
2455,2016.0,FR10,2016,65
2456,2016.0,FRB0,2016,6
