,year,nuts_id,nuts_year_spec,arxiv_count
4503,2011.0,ES412,2016,7
4504,2011.0,ES413,2016,131
4505,2011.0,ES415,2016,33
4506,2011.0,ES418,2016,18
4507,2011.0,ES421,2016,8
4508,2011.0,ES432,2016,27
4509,2011.0,ES511,2016,478
4510,2011.0,ES513,2016,1
4511,2011.0,ES514,2016,3
4512,2011.0,ES521,2016,31
4513,2011.0,ES522,2016,13
4514,2011.0,ES523,2016,211
4515,2011.0,ES532,2016,6
4516,2011.0,ES614,2016,140
4517,2011.0,ES615,2016,10
4518,2011.0,ES616,2016,9
4519,2011.0,ES617,2016,21
4520,2011.0,ES618,2016,83
4521,2011.0,ES620,2016,144
4522,2011.0,ES705,2016,1
4523,2011.0,ES709,2016,255
4524,2011.0,FI193,2016,68
4525,2011.0,FI195,2016,1
4526,2011.0,FI1B1,2016,364
4527,2011.0,FI1C1,2016,122
4528,2011.0,FI1C5,2016,13
4529,2011.0,FI1D2,2016,2
4530,2011.0,FI1D9,2016,34
4531,2011.0,FR101,2016,1066
4532,2011.0,FR102,2016,14
4533,2011.0,FR103,2016,266
4534,2011.0,FR104,2016,1140
4535,2011.0,FR105,2016,404
4536,2011.0,FR106,2016,1
4537,2011.0,FR107,2016,4
4538,2011.0,FR108,2016,8
4539,2011.0,FRB04,2016,38
4540,2011.0,FRB06,2016,34
4541,2011.0,FRC11,2016,35
4542,2011.0,FRC21,2016,45
4543,2011.0,FRD11,2016,12
4544,2011.0,FRD22,2016,26
4545,2011.0,FRE11,2016,40
4546,2011.0,FRE12,2016,1
4547,2011.0,FRE22,2016,2
4548,2011.0,FRE23,2016,17
4549,2011.0,FRF11,2016,139
4550,2011.0,FRF23,2016,5
4551,2011.0,FRF31,2016,21
4552,2011.0,FRG01,2016,53
4553,2011.0,FRG02,2016,19
4554,2011.0,FRG04,2016,145
4555,2011.0,FRH03,2016,42
4556,2011.0,FRH04,2016,3
4557,2011.0,FRI12,2016,157
4558,2011.0,FRI23,2016,5
4559,2011.0,FRI34,2016,10
4560,2011.0,FRJ12,2016,1
4561,2011.0,FRJ13,2016,129
4562,2011.0,FRJ23,2016,56
4563,2011.0,FRK21,2016,138
4564,2011.0,FRK24,2016,201
4565,2011.0,FRK25,2016,16
4566,2011.0,FRK26,2016,215
4567,2011.0,FRK27,2016,103
4568,2011.0,FRK28,2016,19
4569,2011.0,FRL03,2016,10
4570,2011.0,FRL04,2016,264
4571,2011.0,FRL05,2016,1
4572,2011.0,FRL06,2016,3
4573,2011.0,HR031,2016,23
4574,2011.0,HR035,2016,21
4575,2011.0,HR037,2016,1
4576,2011.0,HR041,2016,77
4577,2011.0,HR04B,2016,5
4578,2011.0,HU110,2016,401
4579,2011.0,HU120,2016,1
4580,2011.0,HU213,2016,8
4581,2011.0,HU231,2016,11
4582,2011.0,HU312,2016,3
4583,2011.0,HU321,2016,25
4584,2011.0,HU333,2016,50
4585,2011.0,IE042,2016,42
4586,2011.0,IE051,2016,53
4587,2011.0,IE052,2016,5
4588,2011.0,IE053,2016,28
4589,2011.0,IE061,2016,240
4590,2011.0,IE062,2016,25
4591,2011.0,IS001,2016,93
4592,2011.0,IS002,2016,2
4593,2011.0,ITC11,2016,241
4594,2011.0,ITC33,2016,66
4595,2011.0,ITC41,2016,10
4596,2011.0,ITC46,2016,2
4597,2011.0,ITC47,2016,9
4598,2011.0,ITC48,2016,90
4599,2011.0,ITC49,2016,1
4600,2011.0,ITC4C,2016,335
4601,2011.0,ITF11,2016,40
4602,2011.0,ITF12,2016,10
4603,2011.0,ITF14,2016,10
4604,2011.0,ITF32,2016,6
4605,2011.0,ITF33,2016,55
4606,2011.0,ITF35,2016,63
4607,2011.0,ITF45,2016,12
4608,2011.0,ITF47,2016,332
4609,2011.0,ITF51,2016,1
4610,2011.0,ITF61,2016,13
4611,2011.0,ITG12,2016,17
4612,2011.0,ITG13,2016,16
4613,2011.0,ITG17,2016,58
4614,2011.0,ITG25,2016,4
4615,2011.0,ITG27,2016,51
4616,2011.0,ITH10,2016,5
4617,2011.0,ITH20,2016,83
4618,2011.0,ITH31,2016,11
4619,2011.0,ITH35,2016,4
4620,2011.0,ITH36,2016,307
4621,2011.0,ITH42,2016,49
4622,2011.0,ITH44,2016,456
4623,2011.0,ITH52,2016,27
4624,2011.0,ITH54,2016,13
4625,2011.0,ITH55,2016,229
4626,2011.0,ITH56,2016,76
4627,2011.0,ITI12,2016,7
4628,2011.0,ITI14,2016,286
4629,2011.0,ITI17,2016,228
4630,2011.0,ITI19,2016,54
4631,2011.0,ITI21,2016,70
4632,2011.0,ITI31,2016,12
4633,2011.0,ITI32,2016,8
4634,2011.0,ITI33,2016,37
4635,2011.0,ITI43,2016,728
4636,2011.0,ITI45,2016,1
4637,2011.0,LT011,2016,39
4638,2011.0,LU000,2016,72
4639,2011.0,LV005,2016,1
4640,2011.0,LV006,2016,14
4641,2011.0,ME000,2016,11
4642,2011.0,MK008,2016,1
4643,2011.0,MT001,2016,7
4644,2011.0,NL113,2016,94
4645,2011.0,NL133,2016,44
4646,2011.0,NL213,2016,47
4647,2011.0,NL226,2016,347
4648,2011.0,NL310,2016,265
4649,2011.0,NL329,2016,428
4650,2011.0,NL333,2016,72
4651,2011.0,NL337,2016,382
4652,2011.0,NL33C,2016,4
4653,2011.0,NL412,2016,7
4654,2011.0,NL414,2016,97
4655,2011.0,NL423,2016,6
4656,2011.0,NO011,2016,142
4657,2011.0,NO012,2016,3
4658,2011.0,NO043,2016,12
4659,2011.0,NO051,2016,56
4660,2011.0,NO060,2016,69
4661,2011.0,PL213,2016,194
4662,2011.0,PL224,2016,6
4663,2011.0,PL229,2016,7
4664,2011.0,PL22A,2016,38
4665,2011.0,PL415,2016,38
4666,2011.0,PL424,2016,11
4667,2011.0,PL426,2016,1
4668,2011.0,PL432,2016,17
4669,2011.0,PL514,2016,153
4670,2011.0,PL524,2016,5
4671,2011.0,PL613,2016,43
4672,2011.0,PL633,2016,28
4673,2011.0,PL711,2016,102
4674,2011.0,PL721,2016,24
4675,2011.0,PL814,2016,5
4676,2011.0,PL823,2016,7
4677,2011.0,PL841,2016,17
4678,2011.0,PL911,2016,576
4679,2011.0,PT119,2016,32
4680,2011.0,PT11A,2016,134
4681,2011.0,PT16D,2016,50
4682,2011.0,PT16E,2016,72
4683,2011.0,PT16G,2016,1
4684,2011.0,PT16J,2016,3
4685,2011.0,PT170,2016,191
4686,2011.0,PT187,2016,2
4687,2011.0,PT300,2016,1
4688,2011.0,RO111,2016,4
4689,2011.0,RO113,2016,7
4690,2011.0,RO213,2016,8
4691,2011.0,RO311,2016,1
4692,2011.0,RO321,2016,111
4693,2011.0,RO411,2016,8
4694,2011.0,RS110,2016,78
4695,2011.0,RS123,2016,15
4696,2011.0,RS214,2016,9
4697,2011.0,RS225,2016,24
4698,2011.0,SE110,2016,419
4699,2011.0,SE121,2016,198
4700,2011.0,SE123,2016,42
4701,2011.0,SE125,2016,2
4702,2011.0,SE211,2016,1
4703,2011.0,SE213,2016,13
4704,2011.0,SE221,2016,5
4705,2011.0,SE224,2016,136
4706,2011.0,SE231,2016,1
4707,2011.0,SE232,2016,196
4708,2011.0,SE311,2016,1
4709,2011.0,SE321,2016,2
4710,2011.0,SE331,2016,46
4711,2011.0,SE332,2016,12
4712,2011.0,SI032,2016,27
4713,2011.0,SI033,2016,1
4714,2011.0,SI041,2016,113
4715,2011.0,SI043,2016,13
4716,2011.0,SI044,2016,4
4717,2011.0,SK010,2016,143
4718,2011.0,SK032,2016,4
4719,2011.0,SK041,2016,121
4720,2011.0,SK042,2016,9
4721,2011.0,TR100,2016,98
4722,2011.0,TR212,2016,1
4723,2011.0,TR221,2016,3
4724,2011.0,TR222,2016,1
4725,2011.0,TR310,2016,27
4726,2011.0,TR321,2016,1
4727,2011.0,TR322,2016,2
4728,2011.0,TR331,2016,2
4729,2011.0,TR332,2016,1
4730,2011.0,TR334,2016,5
4731,2011.0,TR411,2016,3
4732,2011.0,TR412,2016,2
4733,2011.0,TR421,2016,4
4734,2011.0,TR422,2016,1
4735,2011.0,TR423,2016,2
4736,2011.0,TR424,2016,3
4737,2011.0,TR510,2016,157
4738,2011.0,TR521,2016,4
4739,2011.0,TR611,2016,9
4740,2011.0,TR621,2016,9
4741,2011.0,TR622,2016,2
4742,2011.0,TR713,2016,2
4743,2011.0,TR715,2016,1
4744,2011.0,TR721,2016,5
4745,2011.0,TR722,2016,1
4746,2011.0,TR821,2016,2
4747,2011.0,TR832,2016,7
4748,2011.0,TR901,2016,1
4749,2011.0,TR903,2016,1
4750,2011.0,TRA11,2016,3
4751,2011.0,TRA12,2016,2
4752,2011.0,TRA22,2016,1
4753,2011.0,TRB11,2016,1
4754,2011.0,TRB12,2016,1
4755,2011.0,TRC11,2016,3
4756,2011.0,TRC12,2016,2
4757,2011.0,TRC21,2016,1
4758,2011.0,TRC32,2016,1
4759,2011.0,UKC12,2016,1
4760,2011.0,UKC14,2016,362
4761,2011.0,UKC22,2016,11
4762,2011.0,UKD33,2016,311
4763,2011.0,UKD34,2016,3
4764,2011.0,UKD36,2016,1
4765,2011.0,UKD44,2016,115
4766,2011.0,UKD45,2016,62
4767,2011.0,UKD71,2016,12
4768,2011.0,UKD72,2016,211
4769,2011.0,UKE11,2016,8
4770,2011.0,UKE21,2016,67
4771,2011.0,UKE32,2016,150
4772,2011.0,UKE41,2016,8
4773,2011.0,UKE42,2016,144
4774,2011.0,UKE44,2016,1
4775,2011.0,UKF14,2016,178
4776,2011.0,UKF21,2016,159
4777,2011.0,UKF22,2016,44
4778,2011.0,UKG13,2016,256
4779,2011.0,UKG24,2016,83
4780,2011.0,UKG31,2016,152
4781,2011.0,UKG33,2016,6
4782,2011.0,UKG39,2016,3
4783,2011.0,UKH12,2016,716
4784,2011.0,UKH17,2016,20
4785,2011.0,UKH23,2016,150
4786,2011.0,UKH25,2016,2
4787,2011.0,UKH34,2016,6
4788,2011.0,UKI31,2016,161
4789,2011.0,UKI32,2016,146
4790,2011.0,UKI33,2016,407
4791,2011.0,UKI42,2016,159
4792,2011.0,UKI43,2016,1
4793,2011.0,UKI44,2016,2
4794,2011.0,UKI53,2016,1
4795,2011.0,UKI54,2016,1
4796,2011.0,UKI74,2016,22
4797,2011.0,UKI75,2016,22
4798,2011.0,UKJ11,2016,16
4799,2011.0,UKJ12,2016,20
4800,2011.0,UKJ13,2016,5
4801,2011.0,UKJ14,2016,774
4802,2011.0,UKJ22,2016,113
4803,2011.0,UKJ25,2016,117
4804,2011.0,UKJ32,2016,227
4805,2011.0,UKJ36,2016,1
4806,2011.0,UKJ37,2016,5
4807,2011.0,UKJ44,2016,26
4808,2011.0,UKK11,2016,190
4809,2011.0,UKK12,2016,45
4810,2011.0,UKK14,2016,8
4811,2011.0,UKK21,2016,1
4812,2011.0,UKK41,2016,11
4813,2011.0,UKK43,2016,89
4814,2011.0,UKL14,2016,19
4815,2011.0,UKL18,2016,70
4816,2011.0,UKL22,2016,169
4817,2011.0,UKM50,2016,25
4818,2011.0,UKM71,2016,2
4819,2011.0,UKM72,2016,158
4820,2011.0,UKM75,2016,408
4821,2011.0,UKM77,2016,5
4822,2011.0,UKM82,2016,219
4823,2011.0,UKM83,2016,3
4824,2011.0,UKN06,2016,83
4825,2011.0,UKN07,2016,43
4826,2012.0,AL022,2016,1
4827,2012.0,AT126,2016,26
4828,2012.0,AT127,2016,16
4829,2012.0,AT130,2016,650
4830,2012.0,AT211,2016,4
4831,2012.0,AT221,2016,93
4832,2012.0,AT223,2016,5
4833,2012.0,AT312,2016,27
4834,2012.0,AT323,2016,14
4835,2012.0,AT332,2016,85
4836,2012.0,BE100,2016,380
4837,2012.0,BE211,2016,80
4838,2012.0,BE213,2016,45
4839,2012.0,BE221,2016,5
4840,2012.0,BE234,2016,196
4841,2012.0,BE241,2016,1
4842,2012.0,BE242,2016,51
4843,2012.0,BE310,2016,168
4844,2012.0,BE323,2016,63
4845,2012.0,BE332,2016,175
4846,2012.0,BG333,2016,5
4847,2012.0,BG411,2016,116
4848,2012.0,BG412,2016,1
4849,2012.0,BG413,2016,4
4850,2012.0,CH011,2016,347
4851,2012.0,CH012,2016,1
4852,2012.0,CH013,2016,378
4853,2012.0,CH021,2016,99
4854,2012.0,CH022,2016,54
4855,2012.0,CH024,2016,8
4856,2012.0,CH025,2016,3
4857,2012.0,CH031,2016,69
4858,2012.0,CH033,2016,87
4859,2012.0,CH040,2016,745
4860,2012.0,CH055,2016,1
4861,2012.0,CH061,2016,2
4862,2012.0,CH066,2016,1
4863,2012.0,CH070,2016,11
4864,2012.0,CY000,2016,99
4865,2012.0,CZ010,2016,555
4866,2012.0,CZ020,2016,2
4867,2012.0,CZ031,2016,9
4868,2012.0,CZ032,2016,8
4869,2012.0,CZ051,2016,1
4870,2012.0,CZ052,2016,6
4871,2012.0,CZ053,2016,1
4872,2012.0,CZ064,2016,116
4873,2012.0,CZ071,2016,15
4874,2012.0,CZ080,2016,11
4875,2012.0,DE111,2016,132
4876,2012.0,DE122,2016,267
4877,2012.0,DE125,2016,469
4878,2012.0,DE126,2016,13
4879,2012.0,DE131,2016,177
4880,2012.0,DE138,2016,28
4881,2012.0,DE142,2016,145
4882,2012.0,DE144,2016,38
4883,2012.0,DE212,2016,3125
4884,2012.0,DE21H,2016,136
4885,2012.0,DE222,2016,3
4886,2012.0,DE232,2016,58
4887,2012.0,DE241,2016,1
4888,2012.0,DE242,2016,36
4889,2012.0,DE252,2016,172
4890,2012.0,DE263,2016,73
4891,2012.0,DE271,2016,46
4892,2012.0,DE300,2016,527
4893,2012.0,DE402,2016,13
4894,2012.0,DE403,2016,5
4895,2012.0,DE404,2016,104
4896,2012.0,DE501,2016,95
4897,2012.0,DE502,2016,1
4898,2012.0,DE600,2016,316
4899,2012.0,DE711,2016,80
4900,2012.0,DE712,2016,243
4901,2012.0,DE71C,2016,1
4902,2012.0,DE721,2016,61
4903,2012.0,DE724,2016,30
4904,2012.0,DE731,2016,40
4905,2012.0,DE732,2016,1
4906,2012.0,DE803,2016,23
4907,2012.0,DE80N,2016,11
4908,2012.0,DE911,2016,39
4909,2012.0,DE916,2016,4
4910,2012.0,DE91B,2016,3
4911,2012.0,DE91C,2016,192
4912,2012.0,DE925,2016,1
4913,2012.0,DE929,2016,96
4914,2012.0,DE943,2016,17
4915,2012.0,DE944,2016,2
4916,2012.0,DEA13,2016,61
4917,2012.0,DEA1A,2016,54
4918,2012.0,DEA22,2016,411
4919,2012.0,DEA23,2016,191
4920,2012.0,DEA26,2016,88
4921,2012.0,DEA2C,2016,42
4922,2012.0,DEA2D,2016,272
4923,2012.0,DEA33,2016,39
4924,2012.0,DEA41,2016,125
4925,2012.0,DEA47,2016,29
4926,2012.0,DEA51,2016,186
4927,2012.0,DEA52,2016,46
4928,2012.0,DEA5A,2016,15
4929,2012.0,DEB21,2016,4
4930,2012.0,DEB32,2016,58
4931,2012.0,DEB33,2016,1
4932,2012.0,DEB35,2016,83
4933,2012.0,DEC01,2016,59
4934,2012.0,DED21,2016,93
4935,2012.0,DED41,2016,259
4936,2012.0,DED43,2016,138
4937,2012.0,DED51,2016,61
4938,2012.0,DEE02,2016,21
4939,2012.0,DEE03,2016,30
4940,2012.0,DEF02,2016,20
4941,2012.0,DEF03,2016,6
4942,2012.0,DEG03,2016,30
4943,2012.0,DEG05,2016,9
4944,2012.0,DK011,2016,295
4945,2012.0,DK012,2016,75
4946,2012.0,DK021,2016,5
4947,2012.0,DK031,2016,36
4948,2012.0,DK042,2016,163
4949,2012.0,DK050,2016,52
4950,2012.0,EE001,2016,68
4951,2012.0,EE008,2016,44
4952,2012.0,EL301,2016,2
4953,2012.0,EL303,2016,247
4954,2012.0,EL411,2016,21
4955,2012.0,EL431,2016,17
4956,2012.0,EL433,2016,83
4957,2012.0,EL434,2016,10
4958,2012.0,EL512,2016,7
4959,2012.0,EL522,2016,53
4960,2012.0,EL526,2016,2
4961,2012.0,EL543,2016,31
4962,2012.0,EL613,2016,8
4963,2012.0,EL632,2016,30
4964,2012.0,EL651,2016,1
4965,2012.0,ES111,2016,109
4966,2012.0,ES114,2016,22
4967,2012.0,ES120,2016,62
4968,2012.0,ES212,2016,19
4969,2012.0,ES213,2016,162
4970,2012.0,ES220,2016,13
4971,2012.0,ES230,2016,7
4972,2012.0,ES243,2016,80
4973,2012.0,ES300,2016,1734
4974,2012.0,ES412,2016,3
4975,2012.0,ES413,2016,128
4976,2012.0,ES415,2016,41
4977,2012.0,ES418,2016,15
4978,2012.0,ES421,2016,13
4979,2012.0,ES432,2016,20
4980,2012.0,ES511,2016,534
4981,2012.0,ES513,2016,1
4982,2012.0,ES514,2016,4
4983,2012.0,ES521,2016,31
4984,2012.0,ES522,2016,7
4985,2012.0,ES523,2016,217
4986,2012.0,ES532,2016,15
4987,2012.0,ES614,2016,136
4988,2012.0,ES615,2016,10
4989,2012.0,ES616,2016,7
4990,2012.0,ES617,2016,22
4991,2012.0,ES618,2016,70
4992,2012.0,ES620,2016,178
4993,2012.0,ES709,2016,246
4994,2012.0,FI193,2016,91
4995,2012.0,FI195,2016,2
4996,2012.0,FI1B1,2016,447
4997,2012.0,FI1C1,2016,123
4998,2012.0,FI1C5,2016,27
4999,2012.0,FI1D2,2016,7
5000,2012.0,FI1D9,2016,46
5001,2012.0,FR101,2016,1132
5002,2012.0,FR102,2016,21
5003,2012.0,FR103,2016,325
5004,2012.0,FR104,2016,1276
5005,2012.0,FR105,2016,458
5006,2012.0,FR107,2016,1
5007,2012.0,FR108,2016,7
5008,2012.0,FRB04,2016,30
5009,2012.0,FRB06,2016,26
5010,2012.0,FRC11,2016,32
5011,2012.0,FRC21,2016,57
5012,2012.0,FRD11,2016,14
5013,2012.0,FRD22,2016,35
5014,2012.0,FRE11,2016,66
5015,2012.0,FRE12,2016,2
5016,2012.0,FRE22,2016,3
5017,2012.0,FRE23,2016,18
5018,2012.0,FRF11,2016,175
5019,2012.0,FRF23,2016,5
5020,2012.0,FRF31,2016,55
5021,2012.0,FRG01,2016,50
5022,2012.0,FRG02,2016,17
5023,2012.0,FRG04,2016,175
5024,2012.0,FRH02,2016,2
5025,2012.0,FRH03,2016,46
5026,2012.0,FRH04,2016,1
5027,2012.0,FRI12,2016,165
5028,2012.0,FRI23,2016,5
5029,2012.0,FRI32,2016,2
5030,2012.0,FRI34,2016,17
5031,2012.0,FRJ12,2016,6
5032,2012.0,FRJ13,2016,143
5033,2012.0,FRJ15,2016,2
5034,2012.0,FRJ23,2016,36
5035,2012.0,FRK21,2016,209
5036,2012.0,FRK24,2016,166
5037,2012.0,FRK25,2016,27
5038,2012.0,FRK26,2016,239
5039,2012.0,FRK27,2016,121
5040,2012.0,FRK28,2016,15
5041,2012.0,FRL03,2016,12
5042,2012.0,FRL04,2016,365
5043,2012.0,FRL06,2016,10
5044,2012.0,FRY40,2016,13
5045,2012.0,HR031,2016,18
5046,2012.0,HR035,2016,34
5047,2012.0,HR036,2016,1
5048,2012.0,HR037,2016,1
5049,2012.0,HR041,2016,75
5050,2012.0,HR04B,2016,2
5051,2012.0,HU110,2016,492
5052,2012.0,HU213,2016,2
5053,2012.0,HU231,2016,6
5054,2012.0,HU311,2016,1
5055,2012.0,HU321,2016,55
5056,2012.0,HU333,2016,64
5057,2012.0,IE042,2016,34
5058,2012.0,IE051,2016,37
5059,2012.0,IE052,2016,5
5060,2012.0,IE053,2016,24
5061,2012.0,IE061,2016,214
5062,2012.0,IE062,2016,29
5063,2012.0,IS001,2016,110
5064,2012.0,ITC11,2016,245
5065,2012.0,ITC12,2016,12
5066,2012.0,ITC33,2016,96
5067,2012.0,ITC41,2016,11
5068,2012.0,ITC46,2016,5
5069,2012.0,ITC47,2016,14
5070,2012.0,ITC48,2016,98
5071,2012.0,ITC4C,2016,436
5072,2012.0,ITF11,2016,47
5073,2012.0,ITF12,2016,13
5074,2012.0,ITF14,2016,8
5075,2012.0,ITF22,2016,1
5076,2012.0,ITF32,2016,7
5077,2012.0,ITF33,2016,54
5078,2012.0,ITF35,2016,56
5079,2012.0,ITF45,2016,13
5080,2012.0,ITF47,2016,290
5081,2012.0,ITF51,2016,3
5082,2012.0,ITF61,2016,25
5083,2012.0,ITG12,2016,11
5084,2012.0,ITG13,2016,26
5085,2012.0,ITG17,2016,80
5086,2012.0,ITG25,2016,11
5087,2012.0,ITG27,2016,71
5088,2012.0,ITH10,2016,5
5089,2012.0,ITH20,2016,115
5090,2012.0,ITH31,2016,11
5091,2012.0,ITH35,2016,9
5092,2012.0,ITH36,2016,335
5093,2012.0,ITH42,2016,51
5094,2012.0,ITH44,2016,484
5095,2012.0,ITH52,2016,45
5096,2012.0,ITH54,2016,19
5097,2012.0,ITH55,2016,274
5098,2012.0,ITH56,2016,67
5099,2012.0,ITI12,2016,1
5100,2012.0,ITI14,2016,331
5101,2012.0,ITI17,2016,272
5102,2012.0,ITI19,2016,45
5103,2012.0,ITI21,2016,90
5104,2012.0,ITI31,2016,12
5105,2012.0,ITI32,2016,9
5106,2012.0,ITI33,2016,28
5107,2012.0,ITI43,2016,729
5108,2012.0,ITI45,2016,1
5109,2012.0,LT011,2016,33
5110,2012.0,LT022,2016,2
5111,2012.0,LU000,2016,96
5112,2012.0,LV003,2016,2
5113,2012.0,LV006,2016,17
5114,2012.0,ME000,2016,12
5115,2012.0,MK008,2016,4
5116,2012.0,MT001,2016,6
5117,2012.0,NL113,2016,93
5118,2012.0,NL133,2016,30
5119,2012.0,NL213,2016,47
5120,2012.0,NL221,2016,4
5121,2012.0,NL226,2016,392
5122,2012.0,NL310,2016,262
5123,2012.0,NL329,2016,498
5124,2012.0,NL332,2016,4
5125,2012.0,NL333,2016,106
5126,2012.0,NL337,2016,435
5127,2012.0,NL33C,2016,9
5128,2012.0,NL412,2016,14
5129,2012.0,NL414,2016,123
5130,2012.0,NL423,2016,8
5131,2012.0,NO011,2016,182
5132,2012.0,NO012,2016,8
5133,2012.0,NO032,2016,1
5134,2012.0,NO033,2016,2
5135,2012.0,NO042,2016,3
5136,2012.0,NO043,2016,6
5137,2012.0,NO051,2016,77
5138,2012.0,NO060,2016,90
5139,2012.0,PL213,2016,225
5140,2012.0,PL224,2016,9
5141,2012.0,PL225,2016,2
5142,2012.0,PL229,2016,10
5143,2012.0,PL22A,2016,32
5144,2012.0,PL415,2016,46
5145,2012.0,PL424,2016,7
5146,2012.0,PL432,2016,33
5147,2012.0,PL514,2016,144
5148,2012.0,PL524,2016,1
5149,2012.0,PL613,2016,48
5150,2012.0,PL622,2016,2
5151,2012.0,PL633,2016,40
5152,2012.0,PL711,2016,128
5153,2012.0,PL721,2016,25
5154,2012.0,PL814,2016,18
5155,2012.0,PL823,2016,3
5156,2012.0,PL841,2016,24
5157,2012.0,PL911,2016,609
5158,2012.0,PT119,2016,36
5159,2012.0,PT11A,2016,145
5160,2012.0,PT16D,2016,59
5161,2012.0,PT16E,2016,76
5162,2012.0,PT16J,2016,3
5163,2012.0,PT170,2016,206
5164,2012.0,PT187,2016,2
5165,2012.0,PT200,2016,1
5166,2012.0,PT300,2016,7
5167,2012.0,RO111,2016,1
5168,2012.0,RO113,2016,8
5169,2012.0,RO213,2016,12
5170,2012.0,RO321,2016,133
5171,2012.0,RO411,2016,6
5172,2012.0,RO421,2016,1
5173,2012.0,RS110,2016,102
5174,2012.0,RS123,2016,13
5175,2012.0,RS214,2016,1
5176,2012.0,RS225,2016,5
5177,2012.0,SE110,2016,490
5178,2012.0,SE121,2016,275
5179,2012.0,SE123,2016,66
5180,2012.0,SE125,2016,4
5181,2012.0,SE211,2016,1
5182,2012.0,SE213,2016,8
5183,2012.0,SE221,2016,3
5184,2012.0,SE224,2016,163
5185,2012.0,SE232,2016,222
5186,2012.0,SE311,2016,9
5187,2012.0,SE321,2016,2
5188,2012.0,SE331,2016,38
5189,2012.0,SE332,2016,8
5190,2012.0,SI032,2016,60
5191,2012.0,SI041,2016,143
5192,2012.0,SI043,2016,14
5193,2012.0,SI044,2016,12
5194,2012.0,SK010,2016,149
5195,2012.0,SK032,2016,4
5196,2012.0,SK041,2016,108
5197,2012.0,SK042,2016,2
5198,2012.0,TR100,2016,120
5199,2012.0,TR211,2016,7
5200,2012.0,TR212,2016,2
5201,2012.0,TR213,2016,1
5202,2012.0,TR221,2016,2
5203,2012.0,TR310,2016,44
5204,2012.0,TR321,2016,4
5205,2012.0,TR322,2016,3
5206,2012.0,TR334,2016,1
5207,2012.0,TR411,2016,10
5208,2012.0,TR412,2016,2
5209,2012.0,TR421,2016,7
5210,2012.0,TR422,2016,5
5211,2012.0,TR424,2016,3
5212,2012.0,TR510,2016,152
5213,2012.0,TR521,2016,8
5214,2012.0,TR611,2016,17
5215,2012.0,TR612,2016,1
5216,2012.0,TR621,2016,15
5217,2012.0,TR622,2016,1
5218,2012.0,TR711,2016,1
5219,2012.0,TR712,2016,1
5220,2012.0,TR713,2016,7
5221,2012.0,TR715,2016,2
5222,2012.0,TR721,2016,6
5223,2012.0,TR722,2016,6
5224,2012.0,TR812,2016,1
5225,2012.0,TR813,2016,1
5226,2012.0,TR821,2016,2
5227,2012.0,TR822,2016,3
5228,2012.0,TR823,2016,2
5229,2012.0,TR832,2016,9
5230,2012.0,TR901,2016,3
5231,2012.0,TR903,2016,3
5232,2012.0,TRA11,2016,4
5233,2012.0,TRA12,2016,10
5234,2012.0,TRA22,2016,1
5235,2012.0,TRC11,2016,9
5236,2012.0,TRC12,2016,4
5237,2012.0,TRC21,2016,3
5238,2012.0,TRC34,2016,1
5239,2012.0,UKC12,2016,2
5240,2012.0,UKC14,2016,392
5241,2012.0,UKC22,2016,18
5242,2012.0,UKD33,2016,373
5243,2012.0,UKD34,2016,2
5244,2012.0,UKD36,2016,1
5245,2012.0,UKD44,2016,126
5246,2012.0,UKD45,2016,65
5247,2012.0,UKD63,2016,2
5248,2012.0,UKD71,2016,17
5249,2012.0,UKD72,2016,239
5250,2012.0,UKE11,2016,10
5251,2012.0,UKE21,2016,64
5252,2012.0,UKE31,2016,1
5253,2012.0,UKE32,2016,140
5254,2012.0,UKE41,2016,4
5255,2012.0,UKE42,2016,150
5256,2012.0,UKE44,2016,7
5257,2012.0,UKF11,2016,2
5258,2012.0,UKF14,2016,177
5259,2012.0,UKF21,2016,192
5260,2012.0,UKF22,2016,44
5261,2012.0,UKG13,2016,308
5262,2012.0,UKG24,2016,78
5263,2012.0,UKG31,2016,209
5264,2012.0,UKG33,2016,14
5265,2012.0,UKH12,2016,808
5266,2012.0,UKH14,2016,2
5267,2012.0,UKH17,2016,26
5268,2012.0,UKH23,2016,149
5269,2012.0,UKH34,2016,8
5270,2012.0,UKI31,2016,215
5271,2012.0,UKI32,2016,184
5272,2012.0,UKI33,2016,472
5273,2012.0,UKI34,2016,1
5274,2012.0,UKI42,2016,172
5275,2012.0,UKI43,2016,3
5276,2012.0,UKI44,2016,5
5277,2012.0,UKI74,2016,35
5278,2012.0,UKI75,2016,36
5279,2012.0,UKJ11,2016,18
5280,2012.0,UKJ12,2016,14
5281,2012.0,UKJ13,2016,6
5282,2012.0,UKJ14,2016,915
5283,2012.0,UKJ22,2016,148
5284,2012.0,UKJ25,2016,130
5285,2012.0,UKJ32,2016,276
5286,2012.0,UKJ44,2016,35
5287,2012.0,UKK11,2016,220
5288,2012.0,UKK12,2016,89
5289,2012.0,UKK14,2016,16
5290,2012.0,UKK21,2016,1
5291,2012.0,UKK41,2016,8
5292,2012.0,UKK43,2016,86
5293,2012.0,UKL12,2016,1
5294,2012.0,UKL14,2016,30
5295,2012.0,UKL18,2016,48
5296,2012.0,UKL22,2016,174
5297,2012.0,UKM50,2016,35
5298,2012.0,UKM63,2016,1
5299,2012.0,UKM71,2016,3
