,year,region_type,region_year_spec,region_id,region_level,policy_proj_spec
2913,2020,NUTS,2016,HU2,1,0.69
2914,2020,NUTS,2016,HU3,1,0.34
2915,2020,NUTS,2016,IE0,1,0.71
2916,2020,NUTS,2016,ITC,1,1.14
2917,2020,NUTS,2016,ITF,1,0.56
2918,2020,NUTS,2016,ITG,1,1.6
2919,2020,NUTS,2016,ITH,1,1.03
2920,2020,NUTS,2016,ITI,1,1.24
2921,2020,NUTS,2016,LT0,1,1.37
2922,2020,NUTS,2016,LU0,1,0.45
2923,2020,NUTS,2016,LV0,1,1.42
2924,2020,NUTS,2016,NL1,1,1.59
2925,2020,NUTS,2016,NL2,1,0.92
2926,2020,NUTS,2016,NL3,1,0.87
2927,2020,NUTS,2016,NL4,1,1.25
2928,2020,NUTS,2016,PL2,1,0.69
2929,2020,NUTS,2016,PL4,1,1.47
2930,2020,NUTS,2016,PL5,1,0.86
2931,2020,NUTS,2016,PL9,1,1.21
2932,2020,NUTS,2016,PT1,1,1.13
2933,2020,NUTS,2016,PT3,1,1.15
2934,2020,NUTS,2016,RO1,1,1.53
2935,2020,NUTS,2016,RO2,1,1.72
2936,2020,NUTS,2016,RO3,1,1.32
2937,2020,NUTS,2016,RO4,1,1.15
2938,2020,NUTS,2016,SE1,1,1.03
2939,2020,NUTS,2016,SE2,1,1.2
2940,2020,NUTS,2016,SE3,1,0.86
2941,2020,NUTS,2016,SI0,1,1.35
2942,2020,NUTS,2016,SK0,1,1.05
2943,2020,NUTS,2016,UKD,1,0.38
2944,2020,NUTS,2016,UKE,1,1.06
2945,2020,NUTS,2016,UKF,1,0.92
2946,2020,NUTS,2016,UKG,1,0.57
2947,2020,NUTS,2016,UKH,1,1.47
2948,2020,NUTS,2016,UKI,1,0.99
2949,2020,NUTS,2016,UKJ,1,1.3
2950,2020,NUTS,2016,UKK,1,2.46
2951,2020,NUTS,2016,UKL,1,1.47
2952,2020,NUTS,2016,UKM,1,0.9
2953,2020,NUTS,2016,AT12,2,2.41
2954,2020,NUTS,2016,AT13,2,1.56
2955,2020,NUTS,2016,AT21,2,0.98
2956,2020,NUTS,2016,AT22,2,0.55
2957,2020,NUTS,2016,AT31,2,0.57
2958,2020,NUTS,2016,AT32,2,1.72
2959,2020,NUTS,2016,AT33,2,0.86
2960,2020,NUTS,2016,BE10,2,1.41
2961,2020,NUTS,2016,BE21,2,0.88
2962,2020,NUTS,2016,BE22,2,0.38
2963,2020,NUTS,2016,BE23,2,0.33
2964,2020,NUTS,2016,BE24,2,0.7
2965,2020,NUTS,2016,BE25,2,1.72
2966,2020,NUTS,2016,BE31,2,1.29
2967,2020,NUTS,2016,BE33,2,0.49
2968,2020,NUTS,2016,BE35,2,0.86
2969,2020,NUTS,2016,BG34,2,3.44
2970,2020,NUTS,2016,BG41,2,0.49
2971,2020,NUTS,2016,CH01,2,3.44
2972,2020,NUTS,2016,CZ01,2,1.55
2973,2020,NUTS,2016,CZ03,2,1.37
2974,2020,NUTS,2016,CZ06,2,1.37
2975,2020,NUTS,2016,CZ07,2,1.15
2976,2020,NUTS,2016,CZ08,2,1.15
2977,2020,NUTS,2016,DE11,2,0.67
2978,2020,NUTS,2016,DE12,2,0.56
2979,2020,NUTS,2016,DE13,2,1.29
2980,2020,NUTS,2016,DE21,2,0.49
2981,2020,NUTS,2016,DE25,2,0.69
2982,2020,NUTS,2016,DE27,2,1.72
2983,2020,NUTS,2016,DE30,2,1.15
2984,2020,NUTS,2016,DE40,2,0.94
2985,2020,NUTS,2016,DE50,2,1.43
2986,2020,NUTS,2016,DE60,2,0.98
2987,2020,NUTS,2016,DE71,2,0.62
2988,2020,NUTS,2016,DE73,2,3.44
2989,2020,NUTS,2016,DE91,2,0.21
2990,2020,NUTS,2016,DE92,2,0.54
2991,2020,NUTS,2016,DE94,2,0.86
2992,2020,NUTS,2016,DEA1,2,0.45
2993,2020,NUTS,2016,DEA2,2,0.69
2994,2020,NUTS,2016,DEA5,2,2.41
2995,2020,NUTS,2016,DEB1,2,1.72
2996,2020,NUTS,2016,DEB3,2,0.43
2997,2020,NUTS,2016,DEC0,2,1.15
2998,2020,NUTS,2016,DED2,2,0.33
2999,2020,NUTS,2016,DED5,2,1.59
3000,2020,NUTS,2016,DEF0,2,0.57
3001,2020,NUTS,2016,DK01,2,0.72
3002,2020,NUTS,2016,DK02,2,1.72
3003,2020,NUTS,2016,DK04,2,0.69
3004,2020,NUTS,2016,DK05,2,2.01
3005,2020,NUTS,2016,EE00,2,1.68
3006,2020,NUTS,2016,ES12,2,1.72
3007,2020,NUTS,2016,ES21,2,1.05
3008,2020,NUTS,2016,ES22,2,0.86
3009,2020,NUTS,2016,ES24,2,1.34
3010,2020,NUTS,2016,ES30,2,1.02
3011,2020,NUTS,2016,ES41,2,0.49
3012,2020,NUTS,2016,ES42,2,0.57
3013,2020,NUTS,2016,ES43,2,1.72
3014,2020,NUTS,2016,ES51,2,1.0
3015,2020,NUTS,2016,ES52,2,1.2
3016,2020,NUTS,2016,ES53,2,1.15
3017,2020,NUTS,2016,ES61,2,2.21
3018,2020,NUTS,2016,ES62,2,0.57
3019,2020,NUTS,2016,ES70,2,1.15
3020,2020,NUTS,2016,FI19,2,0.72
3021,2020,NUTS,2016,FI1B,2,1.32
3022,2020,NUTS,2016,FI1C,2,1.72
3023,2020,NUTS,2016,FI1D,2,1.4
3024,2020,NUTS,2016,FR10,2,0.82
3025,2020,NUTS,2016,FRB0,2,1.72
3026,2020,NUTS,2016,FRC1,2,3.44
3027,2020,NUTS,2016,FRC2,2,2.86
3028,2020,NUTS,2016,FRE1,2,0.29
3029,2020,NUTS,2016,FRE2,2,3.44
3030,2020,NUTS,2016,FRG0,2,0.69
3031,2020,NUTS,2016,FRH0,2,0.98
3032,2020,NUTS,2016,FRI1,2,1.03
3033,2020,NUTS,2016,FRI2,2,3.44
3034,2020,NUTS,2016,FRI3,2,3.44
3035,2020,NUTS,2016,FRJ1,2,0.38
3036,2020,NUTS,2016,FRJ2,2,2.15
3037,2020,NUTS,2016,FRK1,2,0.86
3038,2020,NUTS,2016,FRK2,2,0.56
3039,2020,NUTS,2016,FRL0,2,0.82
3040,2020,NUTS,2016,HR03,2,2.06
3041,2020,NUTS,2016,HR04,2,1.05
3042,2020,NUTS,2016,HU11,2,1.37
3043,2020,NUTS,2016,HU21,2,1.72
3044,2020,NUTS,2016,HU33,2,0.43
3045,2020,NUTS,2016,IE05,2,1.19
3046,2020,NUTS,2016,IE06,2,0.4
3047,2020,NUTS,2016,ITC1,2,1.9
3048,2020,NUTS,2016,ITC3,2,1.15
3049,2020,NUTS,2016,ITC4,2,0.92
3050,2020,NUTS,2016,ITF1,2,0.69
3051,2020,NUTS,2016,ITF3,2,0.23
3052,2020,NUTS,2016,ITF4,2,1.25
3053,2020,NUTS,2016,ITG1,2,1.87
3054,2020,NUTS,2016,ITG2,2,0.86
3055,2020,NUTS,2016,ITH1,2,2.19
3056,2020,NUTS,2016,ITH2,2,0.31
3057,2020,NUTS,2016,ITH3,2,0.95
3058,2020,NUTS,2016,ITH4,2,0.86
3059,2020,NUTS,2016,ITH5,2,1.03
3060,2020,NUTS,2016,ITI1,2,1.28
3061,2020,NUTS,2016,ITI2,2,0.86
3062,2020,NUTS,2016,ITI3,2,1.47
3063,2020,NUTS,2016,ITI4,2,1.24
3064,2020,NUTS,2016,LT01,2,1.6
3065,2020,NUTS,2016,LT02,2,0.69
3066,2020,NUTS,2016,LU00,2,0.45
3067,2020,NUTS,2016,LV00,2,1.42
3068,2020,NUTS,2016,NL11,2,1.47
3069,2020,NUTS,2016,NL12,2,3.44
3070,2020,NUTS,2016,NL13,2,1.15
3071,2020,NUTS,2016,NL21,2,1.2
3072,2020,NUTS,2016,NL22,2,0.86
3073,2020,NUTS,2016,NL31,2,0.76
3074,2020,NUTS,2016,NL32,2,0.81
3075,2020,NUTS,2016,NL33,2,0.96
3076,2020,NUTS,2016,NL41,2,1.43
3077,2020,NUTS,2016,NL42,2,0.82
3078,2020,NUTS,2016,PL21,2,0.76
3079,2020,NUTS,2016,PL41,2,1.72
3080,2020,NUTS,2016,PL51,2,0.86
3081,2020,NUTS,2016,PL91,2,1.21
3082,2020,NUTS,2016,PT11,2,0.72
3083,2020,NUTS,2016,PT16,2,1.37
3084,2020,NUTS,2016,PT17,2,1.35
3085,2020,NUTS,2016,PT18,2,1.72
3086,2020,NUTS,2016,PT30,2,1.15
3087,2020,NUTS,2016,RO11,2,2.75
3088,2020,NUTS,2016,RO21,2,1.72
3089,2020,NUTS,2016,RO32,2,1.32
3090,2020,NUTS,2016,RO42,2,1.15
3091,2020,NUTS,2016,SE11,2,0.87
3092,2020,NUTS,2016,SE12,2,1.37
3093,2020,NUTS,2016,SE22,2,1.1
3094,2020,NUTS,2016,SE23,2,1.37
3095,2020,NUTS,2016,SE31,2,3.44
3096,2020,NUTS,2016,SI03,2,0.86
3097,2020,NUTS,2016,SI04,2,1.48
3098,2020,NUTS,2016,SK01,2,1.27
3099,2020,NUTS,2016,UKD3,2,0.69
3100,2020,NUTS,2016,UKE2,2,3.44
3101,2020,NUTS,2016,UKE4,2,1.15
3102,2020,NUTS,2016,UKF2,2,1.96
3103,2020,NUTS,2016,UKG3,2,0.69
3104,2020,NUTS,2016,UKH1,2,2.58
3105,2020,NUTS,2016,UKI3,2,0.86
3106,2020,NUTS,2016,UKI4,2,1.53
3107,2020,NUTS,2016,UKI5,2,1.72
3108,2020,NUTS,2016,UKI7,2,0.98
3109,2020,NUTS,2016,UKJ1,2,1.37
3110,2020,NUTS,2016,UKJ2,2,2.19
3111,2020,NUTS,2016,UKJ3,2,0.98
3112,2020,NUTS,2016,UKK1,2,2.06
3113,2020,NUTS,2016,UKK4,2,3.44
3114,2020,NUTS,2016,UKL2,2,1.72
3115,2020,NUTS,2016,UKM7,2,1.37
3116,2020,NUTS,2016,UKM8,2,0.79
3117,2020,NUTS,2016,AT121,3,3.44
3118,2020,NUTS,2016,AT123,3,3.44
3119,2020,NUTS,2016,AT124,3,2.29
3120,2020,NUTS,2016,AT127,3,3.44
3121,2020,NUTS,2016,AT130,3,1.56
3122,2020,NUTS,2016,AT211,3,0.57
3123,2020,NUTS,2016,AT212,3,3.44
3124,2020,NUTS,2016,AT221,3,0.65
3125,2020,NUTS,2016,AT312,3,0.86
3126,2020,NUTS,2016,AT323,3,2.29
3127,2020,NUTS,2016,AT331,3,3.44
3128,2020,NUTS,2016,AT332,3,0.94
3129,2020,NUTS,2016,BE100,3,1.41
3130,2020,NUTS,2016,BE211,3,0.64
3131,2020,NUTS,2016,BE212,3,2.29
3132,2020,NUTS,2016,BE213,3,1.06
3133,2020,NUTS,2016,BE221,3,0.69
3134,2020,NUTS,2016,BE234,3,0.36
3135,2020,NUTS,2016,BE242,3,0.84
3136,2020,NUTS,2016,BE254,3,3.44
3137,2020,NUTS,2016,BE310,3,1.29
3138,2020,NUTS,2016,BE332,3,0.49
3139,2020,NUTS,2016,BE352,3,0.86
3140,2020,NUTS,2016,BG341,3,3.44
3141,2020,NUTS,2016,BG411,3,0.57
3142,2020,NUTS,2016,CH013,3,3.44
3143,2020,NUTS,2016,CZ010,3,1.55
3144,2020,NUTS,2016,CZ031,3,3.44
3145,2020,NUTS,2016,CZ064,3,1.72
3146,2020,NUTS,2016,CZ071,3,1.72
3147,2020,NUTS,2016,CZ080,3,1.15
3148,2020,NUTS,2016,DE111,3,0.82
3149,2020,NUTS,2016,DE122,3,1.47
3150,2020,NUTS,2016,DE123,3,1.72
3151,2020,NUTS,2016,DE126,3,1.37
3152,2020,NUTS,2016,DE131,3,1.56
3153,2020,NUTS,2016,DE138,3,2.29
3154,2020,NUTS,2016,DE212,3,0.47
3155,2020,NUTS,2016,DE21E,3,3.44
3156,2020,NUTS,2016,DE21H,3,0.53
3157,2020,NUTS,2016,DE252,3,0.86
3158,2020,NUTS,2016,DE271,3,1.72
3159,2020,NUTS,2016,DE27E,3,3.44
3160,2020,NUTS,2016,DE300,3,1.15
3161,2020,NUTS,2016,DE404,3,0.86
3162,2020,NUTS,2016,DE40A,3,3.44
3163,2020,NUTS,2016,DE501,3,0.86
3164,2020,NUTS,2016,DE502,3,2.58
3165,2020,NUTS,2016,DE600,3,0.98
3166,2020,NUTS,2016,DE712,3,0.9
3167,2020,NUTS,2016,DE731,3,3.44
3168,2020,NUTS,2016,DE736,3,3.44
3169,2020,NUTS,2016,DE911,3,0.29
3170,2020,NUTS,2016,DE925,3,3.44
3171,2020,NUTS,2016,DE929,3,0.38
3172,2020,NUTS,2016,DE943,3,1.15
3173,2020,NUTS,2016,DEA11,3,0.38
3174,2020,NUTS,2016,DEA1A,3,1.37
3175,2020,NUTS,2016,DEA22,3,0.62
3176,2020,NUTS,2016,DEA23,3,0.29
3177,2020,NUTS,2016,DEA26,3,1.29
3178,2020,NUTS,2016,DEA2C,3,1.32
3179,2020,NUTS,2016,DEA2D,3,0.36
3180,2020,NUTS,2016,DEA52,3,2.29
3181,2020,NUTS,2016,DEA53,3,3.44
3182,2020,NUTS,2016,DEA58,3,3.44
3183,2020,NUTS,2016,DEA5A,3,2.29
3184,2020,NUTS,2016,DEB11,3,3.44
3185,2020,NUTS,2016,DEB32,3,0.57
3186,2020,NUTS,2016,DEB38,3,3.44
3187,2020,NUTS,2016,DEC05,3,1.37
3188,2020,NUTS,2016,DED21,3,0.34
3189,2020,NUTS,2016,DED51,3,1.59
3190,2020,NUTS,2016,DEF02,3,1.15
3191,2020,NUTS,2016,DEF06,3,1.15
3192,2020,NUTS,2016,DK011,3,0.96
3193,2020,NUTS,2016,DK012,3,0.23
3194,2020,NUTS,2016,DK013,3,0.31
3195,2020,NUTS,2016,DK021,3,2.29
3196,2020,NUTS,2016,DK042,3,0.81
3197,2020,NUTS,2016,DK050,3,2.01
3198,2020,NUTS,2016,EE001,3,1.15
3199,2020,NUTS,2016,EE008,3,2.23
3200,2020,NUTS,2016,ES120,3,1.72
3201,2020,NUTS,2016,ES212,3,0.86
3202,2020,NUTS,2016,ES213,3,1.23
3203,2020,NUTS,2016,ES220,3,0.86
3204,2020,NUTS,2016,ES243,3,1.34
3205,2020,NUTS,2016,ES300,3,1.02
3206,2020,NUTS,2016,ES418,3,1.72
3207,2020,NUTS,2016,ES422,3,0.69
3208,2020,NUTS,2016,ES431,3,1.72
3209,2020,NUTS,2016,ES511,3,0.96
3210,2020,NUTS,2016,ES512,3,1.72
3211,2020,NUTS,2016,ES514,3,1.37
3212,2020,NUTS,2016,ES521,3,3.44
3213,2020,NUTS,2016,ES523,3,1.29
3214,2020,NUTS,2016,ES532,3,1.15
3215,2020,NUTS,2016,ES611,3,3.44
3216,2020,NUTS,2016,ES613,3,3.44
3217,2020,NUTS,2016,ES614,3,2.58
3218,2020,NUTS,2016,ES615,3,3.44
3219,2020,NUTS,2016,ES618,3,1.47
3220,2020,NUTS,2016,ES620,3,0.57
3221,2020,NUTS,2016,ES709,3,3.44
3222,2020,NUTS,2016,FI193,3,2.29
3223,2020,NUTS,2016,FI197,3,0.43
3224,2020,NUTS,2016,FI1B1,3,1.32
3225,2020,NUTS,2016,FI1C1,3,2.01
3226,2020,NUTS,2016,FI1D2,3,1.47
3227,2020,NUTS,2016,FI1D3,3,1.72
3228,2020,NUTS,2016,FI1D7,3,2.29
3229,2020,NUTS,2016,FI1D9,3,1.15
3230,2020,NUTS,2016,FR101,3,0.9
3231,2020,NUTS,2016,FR103,3,1.37
3232,2020,NUTS,2016,FR104,3,0.62
3233,2020,NUTS,2016,FR105,3,0.69
3234,2020,NUTS,2016,FR106,3,1.72
3235,2020,NUTS,2016,FRB06,3,1.72
3236,2020,NUTS,2016,FRC11,3,3.44
3237,2020,NUTS,2016,FRC21,3,2.86
3238,2020,NUTS,2016,FRE11,3,0.29
3239,2020,NUTS,2016,FRE23,3,3.44
3240,2020,NUTS,2016,FRG02,3,1.72
3241,2020,NUTS,2016,FRG04,3,1.72
3242,2020,NUTS,2016,FRH02,3,3.44
3243,2020,NUTS,2016,FRI12,3,1.15
3244,2020,NUTS,2016,FRI15,3,1.15
3245,2020,NUTS,2016,FRI23,3,3.44
3246,2020,NUTS,2016,FRI32,3,3.44
3247,2020,NUTS,2016,FRJ12,3,3.44
3248,2020,NUTS,2016,FRJ23,3,2.15
3249,2020,NUTS,2016,FRK14,3,0.86
3250,2020,NUTS,2016,FRK24,3,0.62
3251,2020,NUTS,2016,FRK26,3,0.49
3252,2020,NUTS,2016,FRK27,3,3.44
3253,2020,NUTS,2016,FRL03,3,1.37
3254,2020,NUTS,2016,FRL04,3,0.64
3255,2020,NUTS,2016,HR031,3,2.29
3256,2020,NUTS,2016,HR035,3,1.72
3257,2020,NUTS,2016,HR041,3,1.01
3258,2020,NUTS,2016,HR042,3,1.72
3259,2020,NUTS,2016,HR046,3,3.44
3260,2020,NUTS,2016,HU110,3,1.37
3261,2020,NUTS,2016,HU213,3,3.44
3262,2020,NUTS,2016,HU333,3,0.49
3263,2020,NUTS,2016,IE052,3,2.06
3264,2020,NUTS,2016,IE053,3,1.15
3265,2020,NUTS,2016,IE061,3,0.41
3266,2020,NUTS,2016,ITC11,3,1.86
3267,2020,NUTS,2016,ITC16,3,3.44
3268,2020,NUTS,2016,ITC33,3,1.15
3269,2020,NUTS,2016,ITC42,3,3.44
3270,2020,NUTS,2016,ITC46,3,0.98
3271,2020,NUTS,2016,ITC47,3,1.15
3272,2020,NUTS,2016,ITC4C,3,1.05
3273,2020,NUTS,2016,ITF11,3,1.15
3274,2020,NUTS,2016,ITF33,3,0.29
3275,2020,NUTS,2016,ITF46,3,3.44
3276,2020,NUTS,2016,ITF47,3,1.29
3277,2020,NUTS,2016,ITG12,3,2.06
3278,2020,NUTS,2016,ITG27,3,0.86
3279,2020,NUTS,2016,ITH10,3,2.19
3280,2020,NUTS,2016,ITH20,3,0.31
3281,2020,NUTS,2016,ITH35,3,1.96
3282,2020,NUTS,2016,ITH36,3,1.03
3283,2020,NUTS,2016,ITH42,3,1.15
3284,2020,NUTS,2016,ITH44,3,0.69
3285,2020,NUTS,2016,ITH54,3,0.76
3286,2020,NUTS,2016,ITH55,3,1.23
3287,2020,NUTS,2016,ITH57,3,3.44
3288,2020,NUTS,2016,ITH59,3,0.57
3289,2020,NUTS,2016,ITI14,3,1.58
3290,2020,NUTS,2016,ITI17,3,1.4
3291,2020,NUTS,2016,ITI18,3,1.72
3292,2020,NUTS,2016,ITI19,3,0.98
3293,2020,NUTS,2016,ITI21,3,0.86
3294,2020,NUTS,2016,ITI32,3,1.47
3295,2020,NUTS,2016,ITI41,3,3.44
3296,2020,NUTS,2016,ITI43,3,1.22
3297,2020,NUTS,2016,LT011,3,1.6
3298,2020,NUTS,2016,LT022,3,0.69
3299,2020,NUTS,2016,LU000,3,0.45
3300,2020,NUTS,2016,LV006,3,1.42
3301,2020,NUTS,2016,NL113,3,1.55
3302,2020,NUTS,2016,NL124,3,3.44
3303,2020,NUTS,2016,NL131,3,1.72
3304,2020,NUTS,2016,NL211,3,1.72
3305,2020,NUTS,2016,NL212,3,3.44
3306,2020,NUTS,2016,NL213,3,0.92
3307,2020,NUTS,2016,NL221,3,1.63
3308,2020,NUTS,2016,NL226,3,0.29
3309,2020,NUTS,2016,NL310,3,0.76
3310,2020,NUTS,2016,NL329,3,0.87
3311,2020,NUTS,2016,NL332,3,1.44
3312,2020,NUTS,2016,NL333,3,1.02
3313,2020,NUTS,2016,NL337,3,0.1
3314,2020,NUTS,2016,NL33B,3,1.15
3315,2020,NUTS,2016,NL33C,3,1.18
3316,2020,NUTS,2016,NL411,3,2.29
3317,2020,NUTS,2016,NL412,3,2.29
3318,2020,NUTS,2016,NL413,3,1.15
3319,2020,NUTS,2016,NL414,3,0.97
3320,2020,NUTS,2016,NL421,3,1.72
3321,2020,NUTS,2016,NL423,3,0.72
3322,2020,NUTS,2016,PL213,3,0.76
3323,2020,NUTS,2016,PL415,3,1.72
3324,2020,NUTS,2016,PL514,3,0.86
3325,2020,NUTS,2016,PL911,3,1.21
3326,2020,NUTS,2016,PT112,3,1.15
3327,2020,NUTS,2016,PT11A,3,0.69
3328,2020,NUTS,2016,PT16B,3,3.44
3329,2020,NUTS,2016,PT16J,3,3.44
3330,2020,NUTS,2016,PT170,3,1.35
3331,2020,NUTS,2016,PT187,3,2.29
3332,2020,NUTS,2016,PT300,3,1.15
3333,2020,NUTS,2016,RO113,3,2.75
3334,2020,NUTS,2016,RO212,3,3.44
3335,2020,NUTS,2016,RO213,3,1.15
3336,2020,NUTS,2016,RO321,3,1.72
3337,2020,NUTS,2016,RO322,3,0.69
3338,2020,NUTS,2016,RO424,3,1.15
3339,2020,NUTS,2016,SE110,3,0.87
3340,2020,NUTS,2016,SE121,3,1.99
3341,2020,NUTS,2016,SE122,3,3.44
3342,2020,NUTS,2016,SE224,3,1.1
3343,2020,NUTS,2016,SE231,3,3.44
3344,2020,NUTS,2016,SE232,3,1.23
3345,2020,NUTS,2016,SE312,3,3.44
3346,2020,NUTS,2016,SI032,3,0.69
3347,2020,NUTS,2016,SI034,3,1.37
3348,2020,NUTS,2016,SI041,3,1.39
3349,2020,NUTS,2016,SI043,3,2.58
3350,2020,NUTS,2016,SI044,3,3.44
3351,2020,NUTS,2016,SK010,3,1.27
3352,2020,NUTS,2016,UKD34,3,3.44
3353,2020,NUTS,2016,UKE22,3,3.44
3354,2020,NUTS,2016,UKE42,3,1.29
3355,2020,NUTS,2016,UKF21,3,1.72
3356,2020,NUTS,2016,UKF22,3,2.29
3357,2020,NUTS,2016,UKG33,3,1.72
3358,2020,NUTS,2016,UKH12,3,2.29
3359,2020,NUTS,2016,UKH17,3,3.44
3360,2020,NUTS,2016,UKI31,3,0.8
3361,2020,NUTS,2016,UKI32,3,0.95
3362,2020,NUTS,2016,UKI42,3,0.86
3363,2020,NUTS,2016,UKI43,3,2.29
3364,2020,NUTS,2016,UKI44,3,1.72
3365,2020,NUTS,2016,UKI51,3,3.44
3366,2020,NUTS,2016,UKI74,3,1.72
3367,2020,NUTS,2016,UKJ11,3,3.44
3368,2020,NUTS,2016,UKJ12,3,0.86
3369,2020,NUTS,2016,UKJ22,3,2.58
3370,2020,NUTS,2016,UKJ25,3,1.15
3371,2020,NUTS,2016,UKJ32,3,0.98
3372,2020,NUTS,2016,UKK11,3,3.44
3373,2020,NUTS,2016,UKK12,3,2.29
3374,2020,NUTS,2016,UKK41,3,3.44
3375,2020,NUTS,2016,UKK43,3,3.44
3376,2020,NUTS,2016,UKL22,3,1.87
3377,2020,NUTS,2016,UKM75,3,0.86
3378,2020,NUTS,2016,UKM77,3,3.44
3379,2020,NUTS,2016,UKM82,3,0.79
3380,2021,NUTS,2021,AT,0,1.22
3381,2021,NUTS,2021,BE,0,1.11
3382,2021,NUTS,2021,BG,0,0.94
3383,2021,NUTS,2021,CY,0,0.4
3384,2021,NUTS,2021,CZ,0,0.97
3385,2021,NUTS,2021,DE,0,0.7
3386,2021,NUTS,2021,DK,0,1.13
3387,2021,NUTS,2021,EE,0,0.79
3388,2021,NUTS,2021,ES,0,1.11
3389,2021,NUTS,2021,FI,0,1.01
3390,2021,NUTS,2021,FR,0,0.78
3391,2021,NUTS,2021,HR,0,1.68
3392,2021,NUTS,2021,HU,0,1.05
3393,2021,NUTS,2021,IE,0,0.98
3394,2021,NUTS,2021,IT,0,1.06
3395,2021,NUTS,2021,LT,0,1.35
3396,2021,NUTS,2021,LU,0,0.74
3397,2021,NUTS,2021,LV,0,0.82
3398,2021,NUTS,2021,NL,0,0.94
3399,2021,NUTS,2021,PL,0,1.39
3400,2021,NUTS,2021,PT,0,1.25
3401,2021,NUTS,2021,RO,0,1.76
3402,2021,NUTS,2021,SE,0,0.91
3403,2021,NUTS,2021,SI,0,1.67
3404,2021,NUTS,2021,SK,0,0.73
3405,2021,NUTS,2021,UK,0,1.14
3406,2021,NUTS,2021,AT1,1,1.27
3407,2021,NUTS,2021,AT2,1,0.74
3408,2021,NUTS,2021,AT3,1,1.48
3409,2021,NUTS,2021,BE1,1,1.36
3410,2021,NUTS,2021,BE2,1,0.82
3411,2021,NUTS,2021,BE3,1,0.79
3412,2021,NUTS,2021,BG3,1,2.83
3413,2021,NUTS,2021,CY0,1,0.4
3414,2021,NUTS,2021,CZ0,1,0.97
3415,2021,NUTS,2021,DE1,1,0.6
3416,2021,NUTS,2021,DE2,1,0.61
3417,2021,NUTS,2021,DE3,1,1.22
3418,2021,NUTS,2021,DE4,1,0.61
3419,2021,NUTS,2021,DE5,1,1.06
3420,2021,NUTS,2021,DE6,1,0.54
3421,2021,NUTS,2021,DE7,1,0.52
3422,2021,NUTS,2021,DE8,1,0.71
3423,2021,NUTS,2021,DE9,1,0.64
3424,2021,NUTS,2021,DEA,1,0.68
3425,2021,NUTS,2021,DEB,1,0.19
3426,2021,NUTS,2021,DEC,1,0.47
3427,2021,NUTS,2021,DED,1,0.55
3428,2021,NUTS,2021,DEF,1,1.01
3429,2021,NUTS,2021,DEG,1,0.4
3430,2021,NUTS,2021,DK0,1,1.13
3431,2021,NUTS,2021,EE0,1,0.79
3432,2021,NUTS,2021,ES1,1,0.51
3433,2021,NUTS,2021,ES2,1,1.49
3434,2021,NUTS,2021,ES3,1,0.8
3435,2021,NUTS,2021,ES4,1,1.65
3436,2021,NUTS,2021,ES5,1,1.2
3437,2021,NUTS,2021,ES6,1,0.81
3438,2021,NUTS,2021,ES7,1,1.89
3439,2021,NUTS,2021,FI1,1,1.01
3440,2021,NUTS,2021,FR1,1,0.72
3441,2021,NUTS,2021,FRB,1,1.89
3442,2021,NUTS,2021,FRC,1,2.83
3443,2021,NUTS,2021,FRG,1,1.89
3444,2021,NUTS,2021,FRH,1,1.89
3445,2021,NUTS,2021,FRI,1,0.79
3446,2021,NUTS,2021,FRJ,1,0.94
3447,2021,NUTS,2021,FRK,1,0.51
3448,2021,NUTS,2021,FRL,1,1.57
3449,2021,NUTS,2021,HR0,1,1.68
3450,2021,NUTS,2021,HU1,1,1.18
3451,2021,NUTS,2021,HU2,1,0.94
3452,2021,NUTS,2021,IE0,1,0.98
3453,2021,NUTS,2021,ITC,1,0.92
3454,2021,NUTS,2021,ITF,1,0.68
3455,2021,NUTS,2021,ITG,1,1.13
3456,2021,NUTS,2021,ITH,1,1.1
3457,2021,NUTS,2021,ITI,1,1.2
3458,2021,NUTS,2021,LT0,1,1.35
3459,2021,NUTS,2021,LU0,1,0.74
3460,2021,NUTS,2021,LV0,1,0.82
3461,2021,NUTS,2021,NL1,1,1.13
3462,2021,NUTS,2021,NL2,1,0.66
3463,2021,NUTS,2021,NL3,1,1.04
3464,2021,NUTS,2021,NL4,1,0.75
3465,2021,NUTS,2021,PL2,1,0.57
3466,2021,NUTS,2021,PL4,1,2.2
3467,2021,NUTS,2021,PL5,1,1.41
3468,2021,NUTS,2021,PL6,1,1.13
3469,2021,NUTS,2021,PL7,1,1.41
3470,2021,NUTS,2021,PL8,1,1.41
3471,2021,NUTS,2021,PL9,1,1.26
3472,2021,NUTS,2021,PT1,1,1.23
3473,2021,NUTS,2021,PT3,1,2.83
3474,2021,NUTS,2021,RO1,1,2.12
3475,2021,NUTS,2021,RO2,1,2.83
3476,2021,NUTS,2021,RO3,1,1.41
3477,2021,NUTS,2021,RO4,1,1.7
3478,2021,NUTS,2021,SE1,1,0.84
3479,2021,NUTS,2021,SE2,1,0.92
3480,2021,NUTS,2021,SE3,1,1.19
3481,2021,NUTS,2021,SI0,1,1.67
3482,2021,NUTS,2021,SK0,1,0.73
3483,2021,NUTS,2021,UKC,1,2.83
3484,2021,NUTS,2021,UKD,1,0.47
3485,2021,NUTS,2021,UKE,1,1.77
3486,2021,NUTS,2021,UKF,1,0.47
