year,region_type,region_year_spec,region_id,region_level,systems_proj_spec
2020,NUTS,2016,PL91,2,1.87
2020,NUTS,2016,PT11,2,2.64
2020,NUTS,2016,PT15,2,5.76
2020,NUTS,2016,PT16,2,2.3
2020,NUTS,2016,PT17,2,1.05
2020,NUTS,2016,PT18,2,2.88
2020,NUTS,2016,PT30,2,3.84
2020,NUTS,2016,RO11,2,1.15
2020,NUTS,2016,RO12,2,4.32
2020,NUTS,2016,RO21,2,1.44
2020,NUTS,2016,RO32,2,1.77
2020,NUTS,2016,RO42,2,1.92
2020,NUTS,2016,SE11,2,0.69
2020,NUTS,2016,SE12,2,1.15
2020,NUTS,2016,SE22,2,0.92
2020,NUTS,2016,SE23,2,1.15
2020,NUTS,2016,SE32,2,3.84
2020,NUTS,2016,SE33,2,1.92
2020,NUTS,2016,SI03,2,0.72
2020,NUTS,2016,SI04,2,0.99
2020,NUTS,2016,SK01,2,1.21
2020,NUTS,2016,UKD3,2,1.15
2020,NUTS,2016,UKD4,2,5.76
2020,NUTS,2016,UKD7,2,3.84
2020,NUTS,2016,UKE3,2,1.92
2020,NUTS,2016,UKF1,2,0.82
2020,NUTS,2016,UKI3,2,0.84
2020,NUTS,2016,UKI4,2,0.64
2020,NUTS,2016,UKI5,2,2.88
2020,NUTS,2016,UKJ1,2,1.15
2020,NUTS,2016,UKJ2,2,0.52
2020,NUTS,2016,UKJ3,2,0.82
2020,NUTS,2016,UKK1,2,2.3
2020,NUTS,2016,UKL2,2,1.44
2020,NUTS,2016,UKM6,2,5.76
2020,NUTS,2016,UKM7,2,2.3
2020,NUTS,2016,UKM8,2,1.33
2020,NUTS,2016,AT130,3,1.03
2020,NUTS,2016,AT221,3,0.69
2020,NUTS,2016,AT223,3,1.44
2020,NUTS,2016,AT312,3,1.44
2020,NUTS,2016,BE100,3,0.85
2020,NUTS,2016,BE211,3,0.85
2020,NUTS,2016,BE222,3,5.76
2020,NUTS,2016,BE223,3,1.92
2020,NUTS,2016,BE234,3,0.2
2020,NUTS,2016,BE241,3,1.57
2020,NUTS,2016,BE242,3,0.65
2020,NUTS,2016,BE310,3,0.72
2020,NUTS,2016,BE352,3,1.44
2020,NUTS,2016,BG411,3,1.92
2020,NUTS,2016,BG412,3,5.76
2020,NUTS,2016,CY000,3,1.15
2020,NUTS,2016,CZ010,3,1.15
2020,NUTS,2016,CZ020,3,1.44
2020,NUTS,2016,CZ032,3,1.92
2020,NUTS,2016,DE111,3,3.0
2020,NUTS,2016,DE115,3,5.76
2020,NUTS,2016,DE11D,3,5.76
2020,NUTS,2016,DE122,3,0.82
2020,NUTS,2016,DE125,3,0.56
2020,NUTS,2016,DE126,3,1.15
2020,NUTS,2016,DE128,3,1.92
2020,NUTS,2016,DE131,3,0.52
2020,NUTS,2016,DE136,3,1.92
2020,NUTS,2016,DE138,3,1.92
2020,NUTS,2016,DE141,3,5.76
2020,NUTS,2016,DE142,3,1.15
2020,NUTS,2016,DE144,3,1.28
2020,NUTS,2016,DE212,3,1.03
2020,NUTS,2016,DE21H,3,2.22
2020,NUTS,2016,DE21L,3,5.76
2020,NUTS,2016,DE232,3,2.88
2020,NUTS,2016,DE252,3,2.88
2020,NUTS,2016,DE276,3,5.76
2020,NUTS,2016,DE300,3,0.79
2020,NUTS,2016,DE403,3,5.76
2020,NUTS,2016,DE501,3,2.88
2020,NUTS,2016,DE600,3,0.82
2020,NUTS,2016,DE711,3,0.96
2020,NUTS,2016,DE712,3,0.5
2020,NUTS,2016,DE719,3,5.76
2020,NUTS,2016,DE721,3,1.92
2020,NUTS,2016,DE803,3,4.32
2020,NUTS,2016,DE913,3,2.88
2020,NUTS,2016,DE929,3,1.6
2020,NUTS,2016,DE943,3,1.92
2020,NUTS,2016,DE944,3,5.76
2020,NUTS,2016,DEA11,3,1.92
2020,NUTS,2016,DEA13,3,0.96
2020,NUTS,2016,DEA16,3,3.84
2020,NUTS,2016,DEA22,3,0.52
2020,NUTS,2016,DEA23,3,0.96
2020,NUTS,2016,DEA26,3,0.72
2020,NUTS,2016,DEA2C,3,1.33
2020,NUTS,2016,DEA2D,3,2.12
2020,NUTS,2016,DEA5A,3,1.92
2020,NUTS,2016,DEB32,3,2.88
2020,NUTS,2016,DEB34,3,5.76
2020,NUTS,2016,DED21,3,0.77
2020,NUTS,2016,DED2E,3,5.76
2020,NUTS,2016,DED41,3,2.88
2020,NUTS,2016,DED51,3,0.89
2020,NUTS,2016,DEF02,3,2.88
2020,NUTS,2016,DEF06,3,1.92
2020,NUTS,2016,DEG03,3,0.48
2020,NUTS,2016,DK011,3,1.15
2020,NUTS,2016,DK012,3,1.15
2020,NUTS,2016,DK031,3,1.92
2020,NUTS,2016,DK032,3,2.88
2020,NUTS,2016,DK041,3,3.84
2020,NUTS,2016,DK042,3,1.36
2020,NUTS,2016,DK050,3,0.96
2020,NUTS,2016,EE001,3,1.65
2020,NUTS,2016,EE008,3,0.58
2020,NUTS,2016,ES111,3,5.76
2020,NUTS,2016,ES212,3,2.16
2020,NUTS,2016,ES213,3,0.82
2020,NUTS,2016,ES220,3,1.44
2020,NUTS,2016,ES230,3,3.2
2020,NUTS,2016,ES243,3,1.28
2020,NUTS,2016,ES300,3,1.08
2020,NUTS,2016,ES417,3,1.92
2020,NUTS,2016,ES418,3,2.88
2020,NUTS,2016,ES422,3,2.3
2020,NUTS,2016,ES425,3,5.76
2020,NUTS,2016,ES511,3,0.68
2020,NUTS,2016,ES512,3,2.88
2020,NUTS,2016,ES513,3,5.76
2020,NUTS,2016,ES514,3,2.3
2020,NUTS,2016,ES522,3,1.92
2020,NUTS,2016,ES523,3,1.44
2020,NUTS,2016,ES532,3,1.92
2020,NUTS,2016,ES618,3,0.82
2020,NUTS,2016,ES620,3,3.84
2020,NUTS,2016,ES703,3,5.76
2020,NUTS,2016,ES705,3,5.76
2020,NUTS,2016,FI197,3,0.72
2020,NUTS,2016,FI1B1,3,0.71
2020,NUTS,2016,FI1C3,3,2.88
2020,NUTS,2016,FI1D2,3,0.82
2020,NUTS,2016,FI1D9,3,0.38
2020,NUTS,2016,FR101,3,0.66
2020,NUTS,2016,FR103,3,1.15
2020,NUTS,2016,FR105,3,1.28
2020,NUTS,2016,FRE11,3,1.44
2020,NUTS,2016,FRF11,3,0.82
2020,NUTS,2016,FRF12,3,1.92
2020,NUTS,2016,FRF34,3,1.92
2020,NUTS,2016,FRG01,3,0.96
2020,NUTS,2016,FRH01,3,5.76
2020,NUTS,2016,FRH03,3,3.84
2020,NUTS,2016,FRI13,3,5.76
2020,NUTS,2016,FRI15,3,1.92
2020,NUTS,2016,FRJ13,3,0.72
2020,NUTS,2016,FRK14,3,2.88
2020,NUTS,2016,FRK21,3,1.92
2020,NUTS,2016,FRK24,3,2.36
2020,NUTS,2016,FRK26,3,0.82
2020,NUTS,2016,FRK28,3,5.76
2020,NUTS,2016,FRL04,3,0.36
2020,NUTS,2016,HR031,3,1.92
2020,NUTS,2016,HR035,3,2.88
2020,NUTS,2016,HR041,3,1.36
2020,NUTS,2016,HR044,3,5.76
2020,NUTS,2016,HR04B,3,5.76
2020,NUTS,2016,HR04E,3,5.76
2020,NUTS,2016,HU110,3,1.32
2020,NUTS,2016,HU120,3,4.61
2020,NUTS,2016,HU212,3,5.76
2020,NUTS,2016,HU222,3,5.76
2020,NUTS,2016,HU231,3,2.88
2020,NUTS,2016,HU321,3,2.88
2020,NUTS,2016,HU333,3,0.82
2020,NUTS,2016,IE042,3,1.44
2020,NUTS,2016,IE051,3,1.92
2020,NUTS,2016,IE052,3,1.15
2020,NUTS,2016,IE053,3,0.82
2020,NUTS,2016,IE061,3,2.07
2020,NUTS,2016,ITC11,3,0.47
2020,NUTS,2016,ITC33,3,1.92
2020,NUTS,2016,ITC43,3,2.88
2020,NUTS,2016,ITC46,3,2.47
2020,NUTS,2016,ITC4C,3,1.21
2020,NUTS,2016,ITF12,3,5.76
2020,NUTS,2016,ITF22,3,5.76
2020,NUTS,2016,ITF31,3,2.88
2020,NUTS,2016,ITF33,3,1.92
2020,NUTS,2016,ITF35,3,5.76
2020,NUTS,2016,ITF47,3,1.44
2020,NUTS,2016,ITF51,3,2.88
2020,NUTS,2016,ITF63,3,5.76
2020,NUTS,2016,ITG12,3,1.15
2020,NUTS,2016,ITG27,3,2.88
2020,NUTS,2016,ITH20,3,1.57
2020,NUTS,2016,ITH34,3,1.92
2020,NUTS,2016,ITH35,3,0.82
2020,NUTS,2016,ITH36,3,0.58
2020,NUTS,2016,ITH44,3,3.46
2020,NUTS,2016,ITH52,3,2.88
2020,NUTS,2016,ITH54,3,0.64
2020,NUTS,2016,ITH55,3,0.69
2020,NUTS,2016,ITH59,3,0.96
2020,NUTS,2016,ITI12,3,5.76
2020,NUTS,2016,ITI14,3,0.72
2020,NUTS,2016,ITI17,3,1.49
2020,NUTS,2016,ITI18,3,2.88
2020,NUTS,2016,ITI21,3,0.72
2020,NUTS,2016,ITI32,3,0.82
2020,NUTS,2016,ITI43,3,1.08
2020,NUTS,2016,LT011,3,0.38
2020,NUTS,2016,LT022,3,1.15
2020,NUTS,2016,LU000,3,1.06
2020,NUTS,2016,LV006,3,1.36
2020,NUTS,2016,MT001,3,5.76
2020,NUTS,2016,NL113,3,0.58
2020,NUTS,2016,NL213,3,0.38
2020,NUTS,2016,NL310,3,0.27
2020,NUTS,2016,NL329,3,0.69
2020,NUTS,2016,NL332,3,1.07
2020,NUTS,2016,NL333,3,0.62
2020,NUTS,2016,NL337,3,1.02
2020,NUTS,2016,NL33A,3,2.88
2020,NUTS,2016,NL33B,3,1.92
2020,NUTS,2016,NL33C,3,0.33
2020,NUTS,2016,NL412,3,0.38
2020,NUTS,2016,NL414,3,1.26
2020,NUTS,2016,NL423,3,0.61
2020,NUTS,2016,PL213,3,3.84
2020,NUTS,2016,PL22A,3,5.76
2020,NUTS,2016,PL415,3,0.96
2020,NUTS,2016,PL514,3,1.44
2020,NUTS,2016,PL911,3,1.87
2020,NUTS,2016,PT112,3,1.92
2020,NUTS,2016,PT119,3,1.92
2020,NUTS,2016,PT11A,3,3.07
2020,NUTS,2016,PT150,3,5.76
2020,NUTS,2016,PT16E,3,5.76
2020,NUTS,2016,PT170,3,1.05
2020,NUTS,2016,PT185,3,5.76
2020,NUTS,2016,PT187,3,1.92
2020,NUTS,2016,PT300,3,3.84
2020,NUTS,2016,RO113,3,1.15
2020,NUTS,2016,RO122,3,2.88
2020,NUTS,2016,RO126,3,5.76
2020,NUTS,2016,RO213,3,1.92
2020,NUTS,2016,RO321,3,0.72
2020,NUTS,2016,RO322,3,3.46
2020,NUTS,2016,RO424,3,1.92
2020,NUTS,2016,SE110,3,0.69
2020,NUTS,2016,SE121,3,0.3
2020,NUTS,2016,SE123,3,2.88
2020,NUTS,2016,SE124,3,2.3
2020,NUTS,2016,SE125,3,3.84
2020,NUTS,2016,SE224,3,0.92
2020,NUTS,2016,SE232,3,1.23
2020,NUTS,2016,SE321,3,5.76
2020,NUTS,2016,SE331,3,1.92
2020,NUTS,2016,SI032,3,1.15
2020,NUTS,2016,SI041,3,0.89
2020,NUTS,2016,SI042,3,5.76
2020,NUTS,2016,SI043,3,1.44
2020,NUTS,2016,SK010,3,1.21
2020,NUTS,2016,UKD33,3,1.44
2020,NUTS,2016,UKD44,3,5.76
2020,NUTS,2016,UKD72,3,3.84
2020,NUTS,2016,UKE31,3,5.76
2020,NUTS,2016,UKF14,3,0.82
2020,NUTS,2016,UKI31,3,0.96
2020,NUTS,2016,UKI32,3,0.64
2020,NUTS,2016,UKI42,3,1.44
2020,NUTS,2016,UKI53,3,5.76
2020,NUTS,2016,UKJ12,3,1.44
2020,NUTS,2016,UKJ22,3,0.72
2020,NUTS,2016,UKJ32,3,0.82
2020,NUTS,2016,UKK12,3,1.92
2020,NUTS,2016,UKK13,3,5.76
2020,NUTS,2016,UKL21,3,5.76
2020,NUTS,2016,UKL22,3,1.05
2020,NUTS,2016,UKM62,3,5.76
2020,NUTS,2016,UKM75,3,2.88
2020,NUTS,2016,UKM82,3,1.33
2021,NUTS,2021,AT,0,0.81
2021,NUTS,2021,BE,0,0.77
2021,NUTS,2021,CY,0,0.88
2021,NUTS,2021,CZ,0,1.94
2021,NUTS,2021,DE,0,1.13
2021,NUTS,2021,DK,0,1.0
2021,NUTS,2021,EE,0,1.37
2021,NUTS,2021,ES,0,1.12
2021,NUTS,2021,FI,0,0.96
2021,NUTS,2021,FR,0,1.06
2021,NUTS,2021,HR,0,0.67
2021,NUTS,2021,HU,0,1.44
2021,NUTS,2021,IE,0,0.64
2021,NUTS,2021,IT,0,0.99
2021,NUTS,2021,LT,0,1.76
2021,NUTS,2021,LU,0,0.97
2021,NUTS,2021,LV,0,1.54
2021,NUTS,2021,NL,0,0.9
2021,NUTS,2021,PL,0,1.64
2021,NUTS,2021,PT,0,0.64
2021,NUTS,2021,RO,0,0.85
2021,NUTS,2021,SE,0,0.79
2021,NUTS,2021,SI,0,1.21
2021,NUTS,2021,SK,0,1.41
2021,NUTS,2021,UK,0,0.8
2021,NUTS,2021,AT1,1,0.88
2021,NUTS,2021,AT2,1,1.07
2021,NUTS,2021,AT3,1,0.27
2021,NUTS,2021,BE1,1,0.79
2021,NUTS,2021,BE2,1,0.75
2021,NUTS,2021,BE3,1,0.69
2021,NUTS,2021,CY0,1,0.88
2021,NUTS,2021,CZ0,1,1.94
2021,NUTS,2021,DE1,1,1.03
2021,NUTS,2021,DE2,1,1.26
2021,NUTS,2021,DE3,1,0.67
2021,NUTS,2021,DE4,1,1.76
2021,NUTS,2021,DE5,1,2.31
2021,NUTS,2021,DE6,1,2.06
2021,NUTS,2021,DE7,1,1.14
2021,NUTS,2021,DE9,1,1.4
2021,NUTS,2021,DEA,1,0.92
2021,NUTS,2021,DEB,1,1.23
2021,NUTS,2021,DED,1,1.39
2021,NUTS,2021,DEF,1,1.32
2021,NUTS,2021,DEG,1,1.76
2021,NUTS,2021,DK0,1,1.0
2021,NUTS,2021,EE0,1,1.37
2021,NUTS,2021,ES1,1,2.24
2021,NUTS,2021,ES2,1,0.51
2021,NUTS,2021,ES3,1,1.27
2021,NUTS,2021,ES4,1,0.51
2021,NUTS,2021,ES5,1,1.2
2021,NUTS,2021,ES6,1,1.32
2021,NUTS,2021,FI1,1,0.96
2021,NUTS,2021,FR1,1,1.07
2021,NUTS,2021,FRD,1,6.17
2021,NUTS,2021,FRF,1,2.47
2021,NUTS,2021,FRG,1,2.06
2021,NUTS,2021,FRI,1,0.69
2021,NUTS,2021,FRJ,1,1.37
2021,NUTS,2021,FRK,1,1.11
2021,NUTS,2021,FRL,1,0.69
2021,NUTS,2021,HR0,1,0.67
2021,NUTS,2021,HU1,1,1.2
2021,NUTS,2021,HU2,1,2.06
2021,NUTS,2021,HU3,1,3.09
2021,NUTS,2021,IE0,1,0.64
2021,NUTS,2021,ITC,1,0.77
2021,NUTS,2021,ITF,1,0.64
2021,NUTS,2021,ITG,1,1.23
2021,NUTS,2021,ITH,1,0.85
2021,NUTS,2021,ITI,1,1.33
2021,NUTS,2021,LT0,1,1.76
2021,NUTS,2021,LU0,1,0.97
2021,NUTS,2021,LV0,1,1.54
2021,NUTS,2021,NL2,1,1.21
2021,NUTS,2021,NL3,1,0.77
2021,NUTS,2021,NL4,1,1.51
2021,NUTS,2021,PL2,1,2.47
2021,NUTS,2021,PL4,1,0.69
2021,NUTS,2021,PL5,1,1.03
2021,NUTS,2021,PL7,1,3.09
2021,NUTS,2021,PL8,1,1.54
2021,NUTS,2021,PL9,1,2.4
2021,NUTS,2021,PT1,1,0.65
2021,NUTS,2021,RO3,1,1.76
2021,NUTS,2021,SE1,1,0.66
2021,NUTS,2021,SE2,1,1.17
2021,NUTS,2021,SE3,1,0.65
2021,NUTS,2021,SI0,1,1.21
2021,NUTS,2021,SK0,1,1.41
2021,NUTS,2021,UKD,1,1.03
2021,NUTS,2021,UKE,1,0.77
2021,NUTS,2021,UKF,1,3.09
2021,NUTS,2021,UKH,1,0.88
2021,NUTS,2021,UKI,1,0.59
2021,NUTS,2021,UKJ,1,1.32
2021,NUTS,2021,UKL,1,0.88
2021,NUTS,2021,UKM,1,0.88
2021,NUTS,2021,AT12,2,0.62
2021,NUTS,2021,AT13,2,0.94
2021,NUTS,2021,AT22,2,1.07
2021,NUTS,2021,AT33,2,0.88
2021,NUTS,2021,BE10,2,0.79
2021,NUTS,2021,BE21,2,0.46
2021,NUTS,2021,BE22,2,0.88
2021,NUTS,2021,BE23,2,0.66
2021,NUTS,2021,BE24,2,1.01
2021,NUTS,2021,BE32,2,3.09
2021,NUTS,2021,BE35,2,1.54
2021,NUTS,2021,CY00,2,0.88
2021,NUTS,2021,CZ01,2,2.31
2021,NUTS,2021,CZ02,2,1.54
2021,NUTS,2021,CZ05,2,6.17
2021,NUTS,2021,CZ06,2,1.54
2021,NUTS,2021,CZ08,2,3.09
2021,NUTS,2021,DE11,2,1.54
2021,NUTS,2021,DE12,2,1.17
2021,NUTS,2021,DE13,2,0.51
2021,NUTS,2021,DE21,2,1.32
2021,NUTS,2021,DE25,2,1.54
2021,NUTS,2021,DE27,2,3.09
2021,NUTS,2021,DE30,2,0.67
2021,NUTS,2021,DE40,2,1.76
2021,NUTS,2021,DE50,2,2.31
2021,NUTS,2021,DE60,2,2.06
2021,NUTS,2021,DE71,2,1.47
2021,NUTS,2021,DE91,2,1.37
2021,NUTS,2021,DE92,2,2.06
2021,NUTS,2021,DEA1,2,0.34
2021,NUTS,2021,DEA2,2,1.26
2021,NUTS,2021,DEB2,2,6.17
2021,NUTS,2021,DEB3,2,0.88
2021,NUTS,2021,DED2,2,1.82
2021,NUTS,2021,DED5,2,1.23
2021,NUTS,2021,DEF0,2,1.32
2021,NUTS,2021,DEG0,2,1.76
2021,NUTS,2021,DK01,2,0.77
2021,NUTS,2021,DK03,2,0.77
2021,NUTS,2021,DK04,2,1.28
2021,NUTS,2021,DK05,2,1.76
2021,NUTS,2021,EE00,2,1.37
2021,NUTS,2021,ES11,2,3.09
2021,NUTS,2021,ES12,2,2.06
2021,NUTS,2021,ES21,2,0.31
2021,NUTS,2021,ES22,2,2.06
2021,NUTS,2021,ES24,2,0.62
2021,NUTS,2021,ES30,2,1.27
2021,NUTS,2021,ES41,2,0.62
2021,NUTS,2021,ES43,2,0.77
2021,NUTS,2021,ES51,2,1.39
2021,NUTS,2021,ES52,2,0.85
2021,NUTS,2021,ES61,2,0.95
2021,NUTS,2021,ES62,2,6.17
2021,NUTS,2021,FI19,2,0.39
2021,NUTS,2021,FI1B,2,1.11
2021,NUTS,2021,FI1D,2,1.62
2021,NUTS,2021,FR10,2,1.07
2021,NUTS,2021,FRD1,2,6.17
2021,NUTS,2021,FRF1,2,4.11
2021,NUTS,2021,FRG0,2,2.06
2021,NUTS,2021,FRI1,2,0.88
2021,NUTS,2021,FRJ1,2,1.54
2021,NUTS,2021,FRJ2,2,1.23
2021,NUTS,2021,FRK2,2,1.2
2021,NUTS,2021,FRL0,2,0.69
2021,NUTS,2021,HR03,2,1.23
2021,NUTS,2021,HR05,2,0.51
2021,NUTS,2021,HU11,2,1.35
2021,NUTS,2021,HU23,2,6.17
2021,NUTS,2021,HU32,2,6.17
2021,NUTS,2021,IE04,2,0.69
2021,NUTS,2021,IE05,2,0.44
2021,NUTS,2021,IE06,2,0.71
2021,NUTS,2021,ITC1,2,0.5
2021,NUTS,2021,ITC3,2,0.39
2021,NUTS,2021,ITC4,2,0.98
2021,NUTS,2021,ITF3,2,0.69
2021,NUTS,2021,ITF4,2,0.77
2021,NUTS,2021,ITG1,2,1.23
2021,NUTS,2021,ITG2,2,1.23
2021,NUTS,2021,ITH2,2,1.16
2021,NUTS,2021,ITH3,2,0.3
2021,NUTS,2021,ITH4,2,0.56
2021,NUTS,2021,ITH5,2,1.36
2021,NUTS,2021,ITI1,2,1.5
2021,NUTS,2021,ITI3,2,4.41
2021,NUTS,2021,ITI4,2,1.14
2021,NUTS,2021,LT01,2,2.47
2021,NUTS,2021,LU00,2,0.97
2021,NUTS,2021,LV00,2,1.54
2021,NUTS,2021,NL21,2,1.03
2021,NUTS,2021,NL22,2,1.3
2021,NUTS,2021,NL31,2,0.36
2021,NUTS,2021,NL32,2,1.01
2021,NUTS,2021,NL33,2,0.83
2021,NUTS,2021,NL41,2,1.68
2021,NUTS,2021,NL42,2,1.16
2021,NUTS,2021,PL21,2,3.09
2021,NUTS,2021,PL41,2,0.69
2021,NUTS,2021,PL52,2,6.17
2021,NUTS,2021,PL71,2,3.09
2021,NUTS,2021,PL81,2,6.17
2021,NUTS,2021,PL91,2,2.4
2021,NUTS,2021,PT11,2,0.93
2021,NUTS,2021,PT16,2,0.56
2021,NUTS,2021,PT17,2,0.59
2021,NUTS,2021,RO32,2,1.76
2021,NUTS,2021,SE11,2,0.79
2021,NUTS,2021,SE12,2,0.43
2021,NUTS,2021,SE22,2,1.23
2021,NUTS,2021,SE23,2,1.32
2021,NUTS,2021,SE33,2,1.54
2021,NUTS,2021,SI03,2,0.95
2021,NUTS,2021,SI04,2,1.29
2021,NUTS,2021,SK01,2,1.48
2021,NUTS,2021,SK02,2,1.54
2021,NUTS,2021,SK04,2,1.54
2021,NUTS,2021,UKD4,2,3.09
2021,NUTS,2021,UKE1,2,6.17
2021,NUTS,2021,UKF2,2,3.7
2021,NUTS,2021,UKH3,2,2.06
2021,NUTS,2021,UKI3,2,0.73
2021,NUTS,2021,UKJ1,2,2.06
2021,NUTS,2021,UKJ2,2,1.54
2021,NUTS,2021,UKJ3,2,1.54
2021,NUTS,2021,UKL2,2,2.06
2021,NUTS,2021,UKM7,2,0.77
2021,NUTS,2021,UKM8,2,1.03
2021,NUTS,2021,AT126,3,3.09
2021,NUTS,2021,AT130,3,0.94
2021,NUTS,2021,AT221,3,1.12
2021,NUTS,2021,AT332,3,0.88
2021,NUTS,2021,BE100,3,0.79
2021,NUTS,2021,BE211,3,0.77
2021,NUTS,2021,BE225,3,2.06
2021,NUTS,2021,BE234,3,0.69
2021,NUTS,2021,BE241,3,0.88
2021,NUTS,2021,BE242,3,1.03
2021,NUTS,2021,BE323,3,6.17
2021,NUTS,2021,BE352,3,1.54
2021,NUTS,2021,CY000,3,0.88
2021,NUTS,2021,CZ010,3,2.31
2021,NUTS,2021,CZ020,3,1.54
2021,NUTS,2021,CZ051,3,6.17
2021,NUTS,2021,CZ064,3,2.06
2021,NUTS,2021,CZ080,3,3.09
2021,NUTS,2021,DE111,3,1.85
2021,NUTS,2021,DE122,3,2.06
2021,NUTS,2021,DE125,3,0.91
2021,NUTS,2021,DE131,3,0.62
2021,NUTS,2021,DE212,3,1.29
2021,NUTS,2021,DE21H,3,2.47
2021,NUTS,2021,DE252,3,1.54
2021,NUTS,2021,DE271,3,6.17
2021,NUTS,2021,DE27A,3,6.17
2021,NUTS,2021,DE300,3,0.67
2021,NUTS,2021,DE404,3,2.47
2021,NUTS,2021,DE501,3,2.64
2021,NUTS,2021,DE600,3,2.06
2021,NUTS,2021,DE711,3,1.23
2021,NUTS,2021,DE712,3,2.74
2021,NUTS,2021,DE911,3,1.23
2021,NUTS,2021,DE91C,3,1.54
2021,NUTS,2021,DE929,3,2.06
2021,NUTS,2021,DEA11,3,1.03
2021,NUTS,2021,DEA22,3,1.16
2021,NUTS,2021,DEA23,3,0.77
2021,NUTS,2021,DEA26,3,2.31
2021,NUTS,2021,DEA27,3,3.09
2021,NUTS,2021,DEA2C,3,1.68
2021,NUTS,2021,DEA2D,3,0.51
2021,NUTS,2021,DEB21,3,6.17
2021,NUTS,2021,DEB32,3,1.54
2021,NUTS,2021,DEB3J,3,1.54
2021,NUTS,2021,DED21,3,1.93
2021,NUTS,2021,DED51,3,1.23
2021,NUTS,2021,DEF02,3,1.03
2021,NUTS,2021,DEF03,3,6.17
2021,NUTS,2021,DEF0B,3,6.17
2021,NUTS,2021,DEG03,3,2.47
2021,NUTS,2021,DK011,3,1.12
2021,NUTS,2021,DK032,3,2.06
2021,NUTS,2021,DK042,3,1.37
2021,NUTS,2021,DK050,3,1.76
2021,NUTS,2021,EE001,3,2.24
2021,NUTS,2021,EE008,3,0.99
2021,NUTS,2021,ES114,3,6.17
2021,NUTS,2021,ES120,3,2.06
2021,NUTS,2021,ES211,3,0.77
2021,NUTS,2021,ES220,3,2.06
2021,NUTS,2021,ES243,3,0.62
2021,NUTS,2021,ES300,3,1.27
2021,NUTS,2021,ES413,3,3.09
2021,NUTS,2021,ES431,3,0.88
2021,NUTS,2021,ES511,3,1.48
2021,NUTS,2021,ES512,3,6.17
2021,NUTS,2021,ES521,3,1.23
2021,NUTS,2021,ES523,3,0.93
2021,NUTS,2021,ES618,3,1.37
2021,NUTS,2021,ES620,3,6.17
2021,NUTS,2021,FI193,3,3.09
2021,NUTS,2021,FI1B1,3,1.11
2021,NUTS,2021,FI1D2,3,1.37
2021,NUTS,2021,FI1D3,3,3.09
2021,NUTS,2021,FI1D9,3,2.47
2021,NUTS,2021,FR101,3,0.82
2021,NUTS,2021,FR104,3,1.23
2021,NUTS,2021,FR105,3,1.42
2021,NUTS,2021,FR106,3,0.88
2021,NUTS,2021,FR108,3,4.94
2021,NUTS,2021,FRD11,3,6.17
2021,NUTS,2021,FRF11,3,3.09
2021,NUTS,2021,FRF12,3,6.17
2021,NUTS,2021,FRG04,3,3.09
2021,NUTS,2021,FRI12,3,0.77
2021,NUTS,2021,FRI15,3,1.54
2021,NUTS,2021,FRJ13,3,2.06
2021,NUTS,2021,FRJ23,3,1.23
2021,NUTS,2021,FRK24,3,2.06
2021,NUTS,2021,FRK26,3,0.73
2021,NUTS,2021,FRL04,3,1.03
2021,NUTS,2021,HR031,3,2.47
2021,NUTS,2021,HR050,3,0.51
2021,NUTS,2021,HU110,3,1.35
2021,NUTS,2021,HU231,3,6.17
2021,NUTS,2021,HU321,3,6.17
2021,NUTS,2021,IE042,3,0.77
2021,NUTS,2021,IE053,3,0.47
2021,NUTS,2021,IE061,3,0.73
2021,NUTS,2021,ITC11,3,0.6
2021,NUTS,2021,ITC33,3,0.41
2021,NUTS,2021,ITC4C,3,1.17
2021,NUTS,2021,ITF33,3,0.47
2021,NUTS,2021,ITF35,3,2.06
2021,NUTS,2021,ITF47,3,0.88
2021,NUTS,2021,ITG12,3,2.06
2021,NUTS,2021,ITG2F,3,1.54
2021,NUTS,2021,ITH20,3,1.16
2021,NUTS,2021,ITH35,3,0.44
2021,NUTS,2021,ITH36,3,0.31
2021,NUTS,2021,ITH44,3,1.03
2021,NUTS,2021,ITH53,3,2.47
2021,NUTS,2021,ITH55,3,1.37
2021,NUTS,2021,ITH59,3,2.06
2021,NUTS,2021,ITI14,3,0.69
2021,NUTS,2021,ITI17,3,3.09
2021,NUTS,2021,ITI32,3,4.11
2021,NUTS,2021,ITI33,3,4.63
2021,NUTS,2021,ITI43,3,1.15
2021,NUTS,2021,LT011,3,2.47
2021,NUTS,2021,LU000,3,0.97
2021,NUTS,2021,LV006,3,1.61
2021,NUTS,2021,NL213,3,1.16
2021,NUTS,2021,NL221,3,1.9
2021,NUTS,2021,NL226,3,0.99
2021,NUTS,2021,NL310,3,0.36
2021,NUTS,2021,NL329,3,1.07
2021,NUTS,2021,NL332,3,1.12
2021,NUTS,2021,NL333,3,0.77
2021,NUTS,2021,NL337,3,1.19
2021,NUTS,2021,NL33C,3,0.4
2021,NUTS,2021,NL411,3,3.09
2021,NUTS,2021,NL414,3,2.15
2021,NUTS,2021,NL423,3,1.23
2021,NUTS,2021,PL213,3,3.09
2021,NUTS,2021,PL415,3,0.69
2021,NUTS,2021,PL524,3,6.17
2021,NUTS,2021,PL711,3,6.17
2021,NUTS,2021,PL814,3,6.17
2021,NUTS,2021,PL911,3,2.4
