year,region_type,region_year_spec,region_id,region_level,sdg_14_project_specialisation
2016,NUTS,2016,BE24,2,0.23
2016,NUTS,2016,BE25,2,5.81
2016,NUTS,2016,BE33,2,1.14
2016,NUTS,2016,CY00,2,5.15
2016,NUTS,2016,CZ03,2,3.12
2016,NUTS,2016,CZ06,2,4.21
2016,NUTS,2016,DE11,2,0.63
2016,NUTS,2016,DE21,2,0.17
2016,NUTS,2016,DE25,2,2.05
2016,NUTS,2016,DE27,2,2.55
2016,NUTS,2016,DE30,2,1.84
2016,NUTS,2016,DE40,2,2.48
2016,NUTS,2016,DE50,2,6.18
2016,NUTS,2016,DE60,2,2.05
2016,NUTS,2016,DE71,2,0.35
2016,NUTS,2016,DE91,2,1.4
2016,NUTS,2016,DEA1,2,1.01
2016,NUTS,2016,DEA2,2,0.7
2016,NUTS,2016,DEA3,2,5.61
2016,NUTS,2016,DED5,2,2.97
2016,NUTS,2016,DEE0,2,3.83
2016,NUTS,2016,DEF0,2,4.01
2016,NUTS,2016,DK01,2,1.56
2016,NUTS,2016,DK03,2,1.56
2016,NUTS,2016,DK04,2,3.26
2016,NUTS,2016,DK05,2,0.77
2016,NUTS,2016,EE00,2,3.53
2016,NUTS,2016,ES11,2,7.01
2016,NUTS,2016,ES21,2,1.03
2016,NUTS,2016,ES30,2,1.26
2016,NUTS,2016,ES41,2,3.06
2016,NUTS,2016,ES51,2,0.78
2016,NUTS,2016,ES52,2,0.84
2016,NUTS,2016,ES61,2,0.81
2016,NUTS,2016,ES70,2,4.21
2016,NUTS,2016,FI1B,2,1.6
2016,NUTS,2016,FI1C,2,1.68
2016,NUTS,2016,FR10,2,1.21
2016,NUTS,2016,FRE1,2,1.91
2016,NUTS,2016,FRH0,2,1.75
2016,NUTS,2016,FRI1,2,3.27
2016,NUTS,2016,FRJ1,2,1.87
2016,NUTS,2016,FRJ2,2,1.67
2016,NUTS,2016,FRK1,2,3.83
2016,NUTS,2016,FRK2,2,1.44
2016,NUTS,2016,FRL0,2,1.94
2016,NUTS,2016,HR04,2,1.01
2016,NUTS,2016,HU12,2,2.05
2016,NUTS,2016,IE04,2,3.77
2016,NUTS,2016,IE06,2,0.71
2016,NUTS,2016,ITC1,2,0.29
2016,NUTS,2016,ITC3,2,1.18
2016,NUTS,2016,ITC4,2,0.12
2016,NUTS,2016,ITF3,2,1.7
2016,NUTS,2016,ITH3,2,0.72
2016,NUTS,2016,ITH5,2,1.17
2016,NUTS,2016,ITI1,2,0.32
2016,NUTS,2016,ITI3,2,3.12
2016,NUTS,2016,ITI4,2,1.55
2016,NUTS,2016,LT02,2,1.68
2016,NUTS,2016,LV00,2,0.88
2016,NUTS,2016,MT00,2,3.66
2016,NUTS,2016,NL21,2,0.81
2016,NUTS,2016,NL22,2,1.43
2016,NUTS,2016,NL23,2,6.01
2016,NUTS,2016,NL31,2,2.4
2016,NUTS,2016,NL32,2,0.38
2016,NUTS,2016,NL33,2,0.74
2016,NUTS,2016,PL42,2,9.9
2016,NUTS,2016,PL91,2,0.54
2016,NUTS,2016,PT11,2,0.72
2016,NUTS,2016,PT15,2,8.42
2016,NUTS,2016,PT17,2,1.87
2016,NUTS,2016,PT20,2,84.18
2016,NUTS,2016,RO32,2,1.65
2016,NUTS,2016,SE11,2,0.96
2016,NUTS,2016,SE12,2,0.4
2016,NUTS,2016,SE22,2,1.5
2016,NUTS,2016,SE23,2,1.23
2016,NUTS,2016,SI04,2,0.98
2016,NUTS,2016,UKD3,2,0.99
2016,NUTS,2016,UKE1,2,12.95
2016,NUTS,2016,UKE4,2,1.26
2016,NUTS,2016,UKG3,2,0.66
2016,NUTS,2016,UKH1,2,2.16
2016,NUTS,2016,UKH3,2,3.37
2016,NUTS,2016,UKI3,2,0.74
2016,NUTS,2016,UKI5,2,18.71
2016,NUTS,2016,UKJ3,2,7.65
2016,NUTS,2016,UKL1,2,7.32
2016,NUTS,2016,UKL2,2,2.28
2016,NUTS,2016,UKM5,2,14.03
2016,NUTS,2016,UKM6,2,14.03
2016,NUTS,2016,UKM7,2,5.03
2016,NUTS,2016,UKM8,2,0.77
2016,NUTS,2016,UKN0,2,1.48
2017,NUTS,2016,AT12,2,1.37
2017,NUTS,2016,AT13,2,0.5
2017,NUTS,2016,AT22,2,0.46
2017,NUTS,2016,BE10,2,0.41
2017,NUTS,2016,BE21,2,0.62
2017,NUTS,2016,BE23,2,1.84
2017,NUTS,2016,BE25,2,6.65
2017,NUTS,2016,CY00,2,6.87
2017,NUTS,2016,DE11,2,1.1
2017,NUTS,2016,DE25,2,1.56
2017,NUTS,2016,DE30,2,0.54
2017,NUTS,2016,DE50,2,5.42
2017,NUTS,2016,DE60,2,2.76
2017,NUTS,2016,DE71,2,0.55
2017,NUTS,2016,DE80,2,2.4
2017,NUTS,2016,DEA1,2,3.19
2017,NUTS,2016,DEA5,2,3.55
2017,NUTS,2016,DED2,2,0.88
2017,NUTS,2016,DED5,2,1.12
2017,NUTS,2016,DEE0,2,2.71
2017,NUTS,2016,DEF0,2,7.81
2017,NUTS,2016,DK01,2,1.1
2017,NUTS,2016,DK04,2,1.72
2017,NUTS,2016,EE00,2,0.74
2017,NUTS,2016,ES11,2,11.45
2017,NUTS,2016,ES21,2,0.82
2017,NUTS,2016,ES30,2,1.24
2017,NUTS,2016,ES42,2,4.29
2017,NUTS,2016,ES51,2,1.8
2017,NUTS,2016,ES52,2,0.54
2017,NUTS,2016,ES53,2,4.48
2017,NUTS,2016,ES61,2,1.29
2017,NUTS,2016,ES70,2,6.87
2017,NUTS,2016,FI1B,2,0.25
2017,NUTS,2016,FI1D,2,1.2
2017,NUTS,2016,FR10,2,1.14
2017,NUTS,2016,FRD1,2,3.82
2017,NUTS,2016,FRD2,2,20.61
2017,NUTS,2016,FRE1,2,1.81
2017,NUTS,2016,FRG0,2,7.11
2017,NUTS,2016,FRH0,2,5.15
2017,NUTS,2016,FRI1,2,2.19
2017,NUTS,2016,FRJ1,2,2.51
2017,NUTS,2016,FRJ2,2,1.36
2017,NUTS,2016,FRL0,2,3.22
2017,NUTS,2016,HR04,2,0.98
2017,NUTS,2016,HU11,2,1.17
2017,NUTS,2016,IE04,2,6.34
2017,NUTS,2016,ITC1,2,0.59
2017,NUTS,2016,ITF3,2,0.82
2017,NUTS,2016,ITF4,2,2.34
2017,NUTS,2016,ITG1,2,2.94
2017,NUTS,2016,ITG2,2,3.12
2017,NUTS,2016,ITH2,2,1.26
2017,NUTS,2016,ITH3,2,1.21
2017,NUTS,2016,ITH4,2,1.3
2017,NUTS,2016,ITH5,2,0.75
2017,NUTS,2016,ITI2,2,2.78
2017,NUTS,2016,ITI4,2,1.75
2017,NUTS,2016,NL22,2,1.95
2017,NUTS,2016,NL31,2,1.77
2017,NUTS,2016,NL32,2,0.73
2017,NUTS,2016,NL33,2,1.95
2017,NUTS,2016,NL34,2,17.17
2017,NUTS,2016,PL42,2,7.63
2017,NUTS,2016,PT11,2,0.93
2017,NUTS,2016,PT15,2,16.27
2017,NUTS,2016,PT16,2,3.38
2017,NUTS,2016,PT17,2,2.16
2017,NUTS,2016,PT18,2,6.06
2017,NUTS,2016,SE11,2,1.07
2017,NUTS,2016,SE23,2,0.55
2017,NUTS,2016,SI04,2,0.61
2017,NUTS,2016,UKE2,2,12.88
2017,NUTS,2016,UKE4,2,2.43
2017,NUTS,2016,UKG3,2,0.92
2017,NUTS,2016,UKH1,2,6.65
2017,NUTS,2016,UKH2,2,3.32
2017,NUTS,2016,UKI3,2,0.53
2017,NUTS,2016,UKI5,2,17.17
2017,NUTS,2016,UKJ1,2,2.06
2017,NUTS,2016,UKJ3,2,4.68
2017,NUTS,2016,UKK1,2,1.98
2017,NUTS,2016,UKK3,2,10.3
2017,NUTS,2016,UKL1,2,3.22
2017,NUTS,2016,UKL2,2,2.58
2017,NUTS,2016,UKM5,2,25.76
2017,NUTS,2016,UKM8,2,1.56
2017,NUTS,2016,UKN0,2,4.68
2018,NUTS,2016,AT13,2,0.18
2018,NUTS,2016,AT22,2,0.5
2018,NUTS,2016,BE10,2,0.53
2018,NUTS,2016,BE23,2,0.69
2018,NUTS,2016,BE33,2,2.87
2018,NUTS,2016,DE21,2,0.26
2018,NUTS,2016,DE26,2,6.06
2018,NUTS,2016,DE50,2,7.88
2018,NUTS,2016,DE60,2,2.32
2018,NUTS,2016,DE80,2,3.9
2018,NUTS,2016,DE91,2,3.21
2018,NUTS,2016,DEA2,2,0.53
2018,NUTS,2016,DEF0,2,10.69
2018,NUTS,2016,DK01,2,0.63
2018,NUTS,2016,DK03,2,3.48
2018,NUTS,2016,DK04,2,1.43
2018,NUTS,2016,EE00,2,0.74
2018,NUTS,2016,ES11,2,6.06
2018,NUTS,2016,ES21,2,0.86
2018,NUTS,2016,ES30,2,2.6
2018,NUTS,2016,ES51,2,0.81
2018,NUTS,2016,ES70,2,49.58
2018,NUTS,2016,FI1B,2,1.15
2018,NUTS,2016,FR10,2,1.67
2018,NUTS,2016,FRD1,2,12.83
2018,NUTS,2016,FRH0,2,9.28
2018,NUTS,2016,FRI1,2,1.49
2018,NUTS,2016,FRJ2,2,1.73
2018,NUTS,2016,FRL0,2,5.67
2018,NUTS,2016,HR04,2,0.64
2018,NUTS,2016,HU11,2,1.03
2018,NUTS,2016,HU12,2,5.59
2018,NUTS,2016,IE06,2,1.26
2018,NUTS,2016,ITC1,2,0.74
2018,NUTS,2016,ITC3,2,1.62
2018,NUTS,2016,ITC4,2,0.38
2018,NUTS,2016,ITF4,2,4.67
2018,NUTS,2016,ITG1,2,9.09
2018,NUTS,2016,ITH3,2,1.74
2018,NUTS,2016,ITH4,2,4.12
2018,NUTS,2016,ITH5,2,1.91
2018,NUTS,2016,ITI1,2,0.91
2018,NUTS,2016,ITI3,2,6.06
2018,NUTS,2016,ITI4,2,1.75
2018,NUTS,2016,NL22,2,1.61
2018,NUTS,2016,NL23,2,5.19
2018,NUTS,2016,NL31,2,1.28
2018,NUTS,2016,NL32,2,0.29
2018,NUTS,2016,NL33,2,0.74
2018,NUTS,2016,PL42,2,13.63
2018,NUTS,2016,PT11,2,2.3
2018,NUTS,2016,PT17,2,1.15
2018,NUTS,2016,PT30,2,54.54
2018,NUTS,2016,SE11,2,0.83
2018,NUTS,2016,SE12,2,1.06
2018,NUTS,2016,SE23,2,1.05
2018,NUTS,2016,SI04,2,0.9
2018,NUTS,2016,UKD7,2,21.81
2018,NUTS,2016,UKE4,2,3.21
2018,NUTS,2016,UKG3,2,1.05
2018,NUTS,2016,UKH1,2,6.23
2018,NUTS,2016,UKH3,2,5.74
2018,NUTS,2016,UKI4,2,1.11
2018,NUTS,2016,UKI5,2,21.81
2018,NUTS,2016,UKJ3,2,7.79
2018,NUTS,2016,UKL1,2,3.21
2018,NUTS,2016,UKM5,2,27.27
2018,NUTS,2016,UKM7,2,2.54
2018,NUTS,2016,UKM8,2,1.19
2018,NUTS,2016,UKN0,2,3.64
2019,NUTS,2016,AT12,2,1.04
2019,NUTS,2016,AT13,2,0.42
2019,NUTS,2016,AT32,2,4.42
2019,NUTS,2016,BE10,2,1.1
2019,NUTS,2016,BE23,2,1.59
2019,NUTS,2016,BE25,2,10.21
2019,NUTS,2016,BE32,2,2.53
2019,NUTS,2016,BE33,2,1.67
2019,NUTS,2016,CZ03,2,4.54
2019,NUTS,2016,CZ07,2,3.05
2019,NUTS,2016,DE12,2,0.43
2019,NUTS,2016,DE21,2,0.65
2019,NUTS,2016,DE30,2,0.17
2019,NUTS,2016,DE50,2,11.15
2019,NUTS,2016,DE60,2,2.51
2019,NUTS,2016,DE71,2,0.97
2019,NUTS,2016,DE91,2,0.93
2019,NUTS,2016,DE93,2,3.4
2019,NUTS,2016,DE94,2,3.05
2019,NUTS,2016,DEA1,2,0.62
2019,NUTS,2016,DED5,2,0.8
2019,NUTS,2016,DEF0,2,9.64
2019,NUTS,2016,DK01,2,0.77
2019,NUTS,2016,DK03,2,1.18
2019,NUTS,2016,DK04,2,2.84
2019,NUTS,2016,DK05,2,1.38
2019,NUTS,2016,EE00,2,1.24
2019,NUTS,2016,ES11,2,4.92
2019,NUTS,2016,ES30,2,2.11
2019,NUTS,2016,ES41,2,2.16
2019,NUTS,2016,ES51,2,1.29
2019,NUTS,2016,ES70,2,14.27
2019,NUTS,2016,FI19,2,0.7
2019,NUTS,2016,FI1B,2,1.36
2019,NUTS,2016,FI1D,2,1.09
2019,NUTS,2016,FR10,2,1.52
2019,NUTS,2016,FRC1,2,8.85
2019,NUTS,2016,FRC2,2,3.16
2019,NUTS,2016,FRE1,2,2.06
2019,NUTS,2016,FRF1,2,2.53
2019,NUTS,2016,FRG0,2,2.46
2019,NUTS,2016,FRH0,2,1.5
2019,NUTS,2016,FRI1,2,1.23
2019,NUTS,2016,FRI3,2,11.06
2019,NUTS,2016,FRJ2,2,2.37
2019,NUTS,2016,FRK2,2,0.82
2019,NUTS,2016,FRL0,2,2.01
2019,NUTS,2016,IE04,2,2.68
2019,NUTS,2016,IE05,2,3.0
2019,NUTS,2016,IE06,2,1.1
2019,NUTS,2016,ITC3,2,1.3
2019,NUTS,2016,ITC4,2,0.27
2019,NUTS,2016,ITF3,2,1.73
2019,NUTS,2016,ITG1,2,3.05
2019,NUTS,2016,ITH2,2,0.83
2019,NUTS,2016,ITH4,2,1.58
2019,NUTS,2016,ITH5,2,0.88
2019,NUTS,2016,ITI1,2,0.34
2019,NUTS,2016,ITI4,2,1.17
2019,NUTS,2016,LT01,2,0.7
2019,NUTS,2016,NL11,2,0.96
2019,NUTS,2016,NL21,2,0.8
2019,NUTS,2016,NL22,2,1.64
2019,NUTS,2016,NL31,2,0.28
2019,NUTS,2016,NL32,2,0.34
2019,NUTS,2016,NL33,2,1.86
2019,NUTS,2016,PT11,2,1.1
2019,NUTS,2016,PT15,2,17.7
2019,NUTS,2016,PT16,2,1.26
2019,NUTS,2016,PT17,2,1.75
2019,NUTS,2016,RO11,2,3.69
2019,NUTS,2016,SE11,2,0.63
2019,NUTS,2016,SE12,2,0.45
2019,NUTS,2016,SE22,2,1.53
2019,NUTS,2016,SI04,2,0.23
2019,NUTS,2016,UKD4,2,3.85
2019,NUTS,2016,UKD7,2,14.75
2019,NUTS,2016,UKE2,2,29.49
2019,NUTS,2016,UKE4,2,1.08
2019,NUTS,2016,UKG3,2,0.94
2019,NUTS,2016,UKH1,2,3.47
2019,NUTS,2016,UKI3,2,0.44
2019,NUTS,2016,UKI4,2,1.99
2019,NUTS,2016,UKI5,2,4.66
2019,NUTS,2016,UKJ1,2,2.39
2019,NUTS,2016,UKJ3,2,12.64
2019,NUTS,2016,UKK4,2,4.42
2019,NUTS,2016,UKM5,2,88.48
2019,NUTS,2016,UKM7,2,5.36
2019,NUTS,2016,UKM8,2,4.97
2020,NUTS,2016,AT12,2,2.08
2020,NUTS,2016,AT13,2,0.71
2020,NUTS,2016,AT22,2,0.31
2020,NUTS,2016,AT33,2,1.13
2020,NUTS,2016,BE10,2,0.78
2020,NUTS,2016,BE23,2,0.68
2020,NUTS,2016,BE24,2,0.17
2020,NUTS,2016,BE25,2,6.07
2020,NUTS,2016,BE33,2,2.72
2020,NUTS,2016,CY00,2,4.4
2020,NUTS,2016,CZ01,2,0.58
2020,NUTS,2016,CZ03,2,3.74
2020,NUTS,2016,CZ06,2,1.63
2020,NUTS,2016,DE12,2,0.59
2020,NUTS,2016,DE13,2,0.47
2020,NUTS,2016,DE21,2,0.14
2020,NUTS,2016,DE30,2,0.64
2020,NUTS,2016,DE50,2,8.0
2020,NUTS,2016,DE60,2,2.54
2020,NUTS,2016,DE71,2,0.7
2020,NUTS,2016,DE73,2,4.16
2020,NUTS,2016,DE80,2,3.94
2020,NUTS,2016,DE91,2,0.96
2020,NUTS,2016,DE94,2,1.34
2020,NUTS,2016,DEA2,2,0.32
2020,NUTS,2016,DEA3,2,4.99
2020,NUTS,2016,DEB3,2,1.74
2020,NUTS,2016,DED5,2,2.72
2020,NUTS,2016,DEF0,2,6.87
2020,NUTS,2016,DEG0,2,1.31
2020,NUTS,2016,DK01,2,1.47
2020,NUTS,2016,DK03,2,1.25
2020,NUTS,2016,DK04,2,1.89
2020,NUTS,2016,DK05,2,1.53
2020,NUTS,2016,EE00,2,0.81
2020,NUTS,2016,ES21,2,0.48
2020,NUTS,2016,ES30,2,1.14
2020,NUTS,2016,ES51,2,1.16
2020,NUTS,2016,ES52,2,0.47
2020,NUTS,2016,ES53,2,3.94
2020,NUTS,2016,ES62,2,3.25
2020,NUTS,2016,ES70,2,7.74
2020,NUTS,2016,FI1B,2,2.48
2020,NUTS,2016,FI1C,2,0.97
2020,NUTS,2016,FI1D,2,0.7
2020,NUTS,2016,FR10,2,1.44
2020,NUTS,2016,FRB0,2,4.16
2020,NUTS,2016,FRE1,2,1.92
2020,NUTS,2016,FRH0,2,1.92
2020,NUTS,2016,FRI1,2,1.59
2020,NUTS,2016,FRI3,2,4.99
2020,NUTS,2016,FRJ1,2,5.99
2020,NUTS,2016,FRJ2,2,1.99
2020,NUTS,2016,FRK2,2,1.19
2020,NUTS,2016,FRL0,2,3.09
2020,NUTS,2016,HR03,2,4.99
2020,NUTS,2016,HR04,2,1.66
2020,NUTS,2016,HU11,2,0.68
2020,NUTS,2016,HU12,2,3.84
2020,NUTS,2016,HU23,2,5.35
2020,NUTS,2016,IE04,2,2.27
2020,NUTS,2016,IE05,2,0.44
2020,NUTS,2016,IE06,2,0.82
2020,NUTS,2016,ITC1,2,0.22
2020,NUTS,2016,ITC3,2,0.82
2020,NUTS,2016,ITC4,2,0.21
2020,NUTS,2016,ITF3,2,1.31
2020,NUTS,2016,ITF4,2,1.23
2020,NUTS,2016,ITH3,2,1.29
2020,NUTS,2016,ITH5,2,0.36
2020,NUTS,2016,ITI1,2,0.57
2020,NUTS,2016,ITI4,2,1.23
2020,NUTS,2016,LU00,2,0.53
2020,NUTS,2016,NL11,2,1.18
2020,NUTS,2016,NL21,2,0.66
2020,NUTS,2016,NL22,2,1.7
2020,NUTS,2016,NL31,2,2.33
2020,NUTS,2016,NL32,2,0.44
2020,NUTS,2016,NL33,2,0.95
2020,NUTS,2016,NL34,2,3.94
2020,NUTS,2016,PT11,2,1.29
2020,NUTS,2016,PT15,2,11.23
2020,NUTS,2016,PT16,2,2.27
2020,NUTS,2016,PT17,2,1.98
2020,NUTS,2016,RO32,2,1.56
2020,NUTS,2016,SE11,2,1.4
2020,NUTS,2016,SE12,2,0.65
2020,NUTS,2016,SE22,2,0.63
2020,NUTS,2016,SE33,2,2.77
2020,NUTS,2016,SI03,2,0.61
2020,NUTS,2016,SI04,2,0.49
2020,NUTS,2016,SK01,2,0.73
2020,NUTS,2016,UKE4,2,1.8
2020,NUTS,2016,UKH1,2,6.42
2020,NUTS,2016,UKH2,2,2.02
2020,NUTS,2016,UKI3,2,1.2
2020,NUTS,2016,UKJ2,2,1.12
2020,NUTS,2016,UKJ3,2,10.05
2020,NUTS,2016,UKK4,2,4.83
2020,NUTS,2016,UKL1,2,4.28
2020,NUTS,2016,UKL2,2,1.44
2020,NUTS,2016,UKM7,2,1.66
2020,NUTS,2016,UKM8,2,1.87
2021,NUTS,2021,AT12,2,1.17
2021,NUTS,2021,AT13,2,0.64
2021,NUTS,2021,BE10,2,0.47
2021,NUTS,2021,BE21,2,0.82
2021,NUTS,2021,BE23,2,0.77
2021,NUTS,2021,BE24,2,0.23
2021,NUTS,2021,BE25,2,3.45
2021,NUTS,2021,BE33,2,1.69
2021,NUTS,2021,CY00,2,2.56
2021,NUTS,2021,CZ01,2,0.71
2021,NUTS,2021,DE12,2,0.8
2021,NUTS,2021,DE13,2,0.67
2021,NUTS,2021,DE21,2,0.64
2021,NUTS,2021,DE25,2,2.56
2021,NUTS,2021,DE30,2,1.57
2021,NUTS,2021,DE50,2,5.93
2021,NUTS,2021,DE60,2,2.72
2021,NUTS,2021,DE80,2,1.66
2021,NUTS,2021,DE91,2,1.62
2021,NUTS,2021,DE92,2,4.02
2021,NUTS,2021,DEA1,2,0.63
2021,NUTS,2021,DEB1,2,10.56
2021,NUTS,2021,DEB3,2,1.26
2021,NUTS,2021,DED5,2,2.17
2021,NUTS,2021,DEF0,2,5.89
2021,NUTS,2021,DK01,2,1.65
2021,NUTS,2021,DK04,2,2.05
2021,NUTS,2021,DK05,2,3.09
2021,NUTS,2021,EE00,2,1.17
2021,NUTS,2021,ES21,2,0.57
2021,NUTS,2021,ES30,2,1.17
2021,NUTS,2021,ES51,2,1.44
2021,NUTS,2021,ES61,2,1.42
2021,NUTS,2021,ES62,2,2.56
2021,NUTS,2021,ES70,2,5.12
2021,NUTS,2021,FI19,2,0.81
2021,NUTS,2021,FI1B,2,1.35
2021,NUTS,2021,FR10,2,1.41
2021,NUTS,2021,FRB0,2,3.93
2021,NUTS,2021,FRH0,2,2.56
2021,NUTS,2021,FRI1,2,1.36
2021,NUTS,2021,FRI3,2,7.68
2021,NUTS,2021,FRJ2,2,4.57
2021,NUTS,2021,FRK1,2,7.68
2021,NUTS,2021,FRK2,2,0.46
2021,NUTS,2021,HR05,2,0.57
2021,NUTS,2021,HU11,2,1.36
2021,NUTS,2021,IE05,2,2.0
2021,NUTS,2021,IE06,2,0.96
2021,NUTS,2021,ITC1,2,1.13
2021,NUTS,2021,ITC3,2,0.52
2021,NUTS,2021,ITC4,2,1.0
2021,NUTS,2021,ITF3,2,0.73
2021,NUTS,2021,ITF4,2,1.69
2021,NUTS,2021,ITH2,2,0.96
2021,NUTS,2021,ITH3,2,1.24
2021,NUTS,2021,ITH5,2,1.09
2021,NUTS,2021,ITI4,2,1.01
2021,NUTS,2021,LV00,2,0.73
2021,NUTS,2021,NL11,2,0.69
2021,NUTS,2021,NL21,2,0.85
2021,NUTS,2021,NL22,2,2.73
2021,NUTS,2021,NL31,2,1.1
2021,NUTS,2021,NL32,2,0.41
2021,NUTS,2021,NL33,2,1.28
2021,NUTS,2021,NL41,2,1.33
2021,NUTS,2021,NL42,2,0.65
2021,NUTS,2021,PL91,2,1.38
2021,NUTS,2021,PT15,2,12.07
2021,NUTS,2021,PT17,2,2.65
2021,NUTS,2021,PT30,2,84.47
2021,NUTS,2021,RO32,2,2.28
2021,NUTS,2021,SE11,2,1.26
2021,NUTS,2021,SE12,2,1.07
2021,NUTS,2021,SE22,2,1.46
2021,NUTS,2021,SI04,2,0.64
2021,NUTS,2021,UKD1,2,12.07
2021,NUTS,2021,UKD6,2,16.89
2021,NUTS,2021,UKE4,2,2.17
2021,NUTS,2021,UKF3,2,12.07
2021,NUTS,2021,UKH1,2,5.28
2021,NUTS,2021,UKI4,2,2.91
2021,NUTS,2021,UKJ1,2,4.12
2021,NUTS,2021,UKJ2,2,2.56
2021,NUTS,2021,UKJ3,2,7.35
2021,NUTS,2021,UKL1,2,3.25
2021,NUTS,2021,UKL2,2,6.5
2021,NUTS,2021,UKM7,2,2.56
2021,NUTS,2021,UKM8,2,1.24
2015,NUTS,2013,AT127,3,2.13
2015,NUTS,2013,AT130,3,0.29
2015,NUTS,2013,AT221,3,1.1
2015,NUTS,2013,BE100,3,0.97
2015,NUTS,2013,BE211,3,1.08
2015,NUTS,2013,BE234,3,3.89
2015,NUTS,2013,BE242,3,0.39
2015,NUTS,2013,BE251,3,19.19
2015,NUTS,2013,BE255,3,17.06
2015,NUTS,2013,BE322,3,12.8
2015,NUTS,2013,BE332,3,2.02
2015,NUTS,2013,CY000,3,1.74
2015,NUTS,2013,CZ010,3,1.19
2015,NUTS,2013,CZ031,3,19.19
2015,NUTS,2013,CZ080,3,5.12
2015,NUTS,2013,DE122,3,0.78
2015,NUTS,2013,DE125,3,0.77
2015,NUTS,2013,DE138,3,9.03
2015,NUTS,2013,DE21H,3,0.87
2015,NUTS,2013,DE21L,3,15.36
2015,NUTS,2013,DE242,3,5.48
2015,NUTS,2013,DE300,3,0.88
2015,NUTS,2013,DE404,3,5.69
2015,NUTS,2013,DE405,3,2.95
2015,NUTS,2013,DE501,3,4.68
2015,NUTS,2013,DE502,3,8.53
2015,NUTS,2013,DE600,3,1.21
2015,NUTS,2013,DE712,3,3.17
2015,NUTS,2013,DE721,3,6.98
2015,NUTS,2013,DE80K,3,4.04
2015,NUTS,2013,DE911,3,10.59
2015,NUTS,2013,DE929,3,0.88
2015,NUTS,2013,DEA11,3,2.48
2015,NUTS,2013,DEA22,3,1.49
2015,NUTS,2013,DEA23,3,0.81
2015,NUTS,2013,DEA33,3,2.74
2015,NUTS,2013,DEA52,3,1.71
2015,NUTS,2013,DED51,3,1.04
2015,NUTS,2013,DEF02,3,15.36
2015,NUTS,2013,DEG03,3,4.52
2015,NUTS,2013,DK011,3,1.56
2015,NUTS,2013,DK012,3,1.04
2015,NUTS,2013,DK041,3,3.66
2015,NUTS,2013,DK042,3,0.7
2015,NUTS,2013,DK050,3,0.97
2015,NUTS,2013,EE001,3,3.17
2015,NUTS,2013,EE008,3,2.11
2015,NUTS,2013,ES111,3,3.34
2015,NUTS,2013,ES114,3,6.98
2015,NUTS,2013,ES130,3,4.65
2015,NUTS,2013,ES213,3,1.94
2015,NUTS,2013,ES300,3,1.56
2015,NUTS,2013,ES511,3,0.39
2015,NUTS,2013,ES523,3,1.57
2015,NUTS,2013,ES705,3,21.94
2015,NUTS,2013,FI1B1,3,0.82
2015,NUTS,2013,FR101,3,2.11
2015,NUTS,2013,FR107,3,1.87
2015,NUTS,2013,FR302,3,15.36
2015,NUTS,2013,FR522,3,16.69
2015,NUTS,2013,FR612,3,1.74
2015,NUTS,2013,FR623,3,1.13
2015,NUTS,2013,FR624,3,76.78
2015,NUTS,2013,FR723,3,25.59
2015,NUTS,2013,FR724,3,4.8
2015,NUTS,2013,FR813,3,4.27
2015,NUTS,2013,FR824,3,2.65
2015,NUTS,2013,HR041,3,0.57
2015,NUTS,2013,HU101,3,0.31
2015,NUTS,2013,HU102,3,3.66
2015,NUTS,2013,HU211,3,15.36
2015,NUTS,2013,IE013,3,1.3
2015,NUTS,2013,IE024,3,3.07
2015,NUTS,2013,IE025,3,1.07
2015,NUTS,2013,ITC33,3,0.56
2015,NUTS,2013,ITC48,3,2.74
2015,NUTS,2013,ITC4C,3,0.33
2015,NUTS,2013,ITF33,3,2.26
2015,NUTS,2013,ITF35,3,5.69
2015,NUTS,2013,ITG12,3,2.08
2015,NUTS,2013,ITG25,3,8.53
2015,NUTS,2013,ITH10,3,4.04
2015,NUTS,2013,ITH31,3,3.49
2015,NUTS,2013,ITH42,3,5.91
2015,NUTS,2013,ITH54,3,2.26
2015,NUTS,2013,ITH55,3,0.69
2015,NUTS,2013,ITI16,3,6.98
2015,NUTS,2013,ITI43,3,1.52
2015,NUTS,2013,LT003,3,7.68
2015,NUTS,2013,NL113,3,0.89
2015,NUTS,2013,NL211,3,3.07
2015,NUTS,2013,NL221,3,2.27
2015,NUTS,2013,NL310,3,1.86
2015,NUTS,2013,NL322,3,15.36
2015,NUTS,2013,NL326,3,0.18
2015,NUTS,2013,NL332,3,1.19
2015,NUTS,2013,NL333,3,1.25
2015,NUTS,2013,NL337,3,3.52
2015,NUTS,2013,NL339,3,1.16
2015,NUTS,2013,PT11A,3,2.28
2015,NUTS,2013,PT150,3,20.94
2015,NUTS,2013,PT16E,3,6.98
2015,NUTS,2013,PT170,3,0.51
2015,NUTS,2013,PT300,3,19.19
2015,NUTS,2013,RO224,3,10.97
2015,NUTS,2013,RO321,3,2.92
2015,NUTS,2013,SE110,3,0.86
2015,NUTS,2013,SE121,3,0.89
2015,NUTS,2013,SE232,3,0.6
2015,NUTS,2013,SI034,3,6.98
2015,NUTS,2013,SI041,3,0.29
2015,NUTS,2013,SK010,3,0.53
2015,NUTS,2013,UKE42,3,2.71
2015,NUTS,2013,UKF22,3,2.19
